Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Områdecentret Strandby;A;Socialdemokratiet;Listestemmer;226
1. Områdecentret Strandby;A;Socialdemokratiet;John Snedker;171
1. Områdecentret Strandby;A;Socialdemokratiet;Anders Kronborg;143
1. Områdecentret Strandby;A;Socialdemokratiet;Karin Schwartz;46
1. Områdecentret Strandby;A;Socialdemokratiet;Mussa Utto;17
1. Områdecentret Strandby;A;Socialdemokratiet;Hans Erik Møller;35
1. Områdecentret Strandby;A;Socialdemokratiet;Heidi Møller;23
1. Områdecentret Strandby;A;Socialdemokratiet;John M. Schmidt;18
1. Områdecentret Strandby;A;Socialdemokratiet;Erik Christiansen;3
1. Områdecentret Strandby;A;Socialdemokratiet;Connie Geissler;27
1. Områdecentret Strandby;A;Socialdemokratiet;Vivi Schilling Skou Lindblad;5
1. Områdecentret Strandby;A;Socialdemokratiet;Poul-Erik Hansen;5
1. Områdecentret Strandby;A;Socialdemokratiet;Niels Frederiksen;3
1. Områdecentret Strandby;A;Socialdemokratiet;Kim Eskesen;3
1. Områdecentret Strandby;A;Socialdemokratiet;Ulla Koman-Mejer;5
1. Områdecentret Strandby;A;Socialdemokratiet;Rut Sydbøge;9
1. Områdecentret Strandby;A;Socialdemokratiet;Helle Pedersen;6
1. Områdecentret Strandby;A;Socialdemokratiet;Jimmy Fruergaard;12
1. Områdecentret Strandby;A;Socialdemokratiet;Holger Maskov;0
1. Områdecentret Strandby;B;Det Radikale Venstre;Listestemmer;21
1. Områdecentret Strandby;B;Det Radikale Venstre;Helle Hestbech;64
1. Områdecentret Strandby;B;Det Radikale Venstre;Thomas Bjørndal;0
1. Områdecentret Strandby;B;Det Radikale Venstre;Christina Mølgaard Jepsen;0
1. Områdecentret Strandby;B;Det Radikale Venstre;Casper Hansen;0
1. Områdecentret Strandby;B;Det Radikale Venstre;Oluf Dragsbo;0
1. Områdecentret Strandby;B;Det Radikale Venstre;Ira Korenko;2
1. Områdecentret Strandby;B;Det Radikale Venstre;Simon Hove Bøcher;1
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Listestemmer;48
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Jørgen Elsted Hansen;8
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Charlotte Würtz Lund;25
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Henrik Vallø;62
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Ole Jacobsen;4
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Johnny Holst;2
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Laila Poulsen;1
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Johnny Nim;16
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Finn J. Bruun;5
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Jakob Duhn;0
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Leif Runge-Schmidt;0
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Lars Torbensen;1
1. Områdecentret Strandby;C;Det Konservative Folkeparti;Kim Damsgaard;8
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Listestemmer;224
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Knud Jager Andersen;155
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Diana Mose Olsen;129
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Jørn Boesen Andersen;7
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Charlotte B. Thomsen;4
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Jørgen Ahlquist;10
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Ingelise Mølgaard;10
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Jeppe Vestergaard;21
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Simon Ørbæk;11
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Maiken Daugaard Andersen;4
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Fie Elleskov Møller;10
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Anker Danielsen;1
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Hans Daugaard Peters;2
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Lisbeth Bunde;5
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Peter Thomsen;2
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Dorthe Lodberg;21
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Michael Soulie;1
1. Områdecentret Strandby;F;SF - Socialistisk Folkeparti;Mohamad Ali;1
1. Områdecentret Strandby;N;Nihilistisk Folkeparti;Listestemmer;5
1. Områdecentret Strandby;N;Nihilistisk Folkeparti;Kasper Lindballe;10
1. Områdecentret Strandby;O;Dansk Folkeparti;Listestemmer;63
1. Områdecentret Strandby;O;Dansk Folkeparti;Freddie H. Madsen;58
1. Områdecentret Strandby;O;Dansk Folkeparti;Kim Madsen;16
1. Områdecentret Strandby;O;Dansk Folkeparti;Holger Bøtker;17
1. Områdecentret Strandby;O;Dansk Folkeparti;Dennis Møller;3
1. Områdecentret Strandby;O;Dansk Folkeparti;Bent Rechnagel;2
1. Områdecentret Strandby;O;Dansk Folkeparti;Kim Dissing;9
1. Områdecentret Strandby;O;Dansk Folkeparti;Thordis Viborg;1
1. Områdecentret Strandby;O;Dansk Folkeparti;Gunnar Kristensen;4
1. Områdecentret Strandby;O;Dansk Folkeparti;Lone Ebsen;9
1. Områdecentret Strandby;O;Dansk Folkeparti;Anne-Lise Gustafsson;3
1. Områdecentret Strandby;O;Dansk Folkeparti;Ruth Heiselberg;3
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Listestemmer;165
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Johnny Søtrup;847
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Jakob Lose;57
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Kurt Jakobsen;0
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Henning Ravn;5
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Vibeke Færk Pedersen;10
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Jesper Frost Rasmussen;13
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Bjarne Steiner;3
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Karsten Degnbol;2
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Bente Bendix Jensen;22
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Jørgen Skov;1
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Jørn Schultz;2
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Tommy Noer;10
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Hans Marten Smidt;0
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Eva Fisker;2
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Jesper Andersen;4
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Karen Baungaard;36
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Annemette Knudsen Andersen;4
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Mogens Eriksen;0
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Betina Pedersen;1
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Jørgen Søgaard Madsen;1
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Hans Mortensen;3
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Klaus Nissen;1
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Søren Kirk Kristensen;7
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Jørgen Engkebølle;2
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Lars Erik Johansen;7
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Torben Skov;13
1. Områdecentret Strandby;V;Venstre, Danmarks Liberale Parti;Merete Jensen;3
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;14
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Henning Hyllested;43
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;5
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;2
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Jens Otto Ravnholt;0
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Solvejg Sørensen;1
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Rasmus G. Pedersen;2
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;John Littau;0
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Mejse Christiansen;2
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Bent Yde;2
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Ulrik Storkholm;0
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Jonna Hansen;0
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Kasper Ankersø;0
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Anna Skaaning Jensen;4
1. Områdecentret Strandby;Ø;Enhedslisten - De Rød-Grønne;Peter Brinch Iversen;1
2. Esbjerg Rådhus;A;Socialdemokratiet;Listestemmer;160
2. Esbjerg Rådhus;A;Socialdemokratiet;John Snedker;116
2. Esbjerg Rådhus;A;Socialdemokratiet;Anders Kronborg;111
2. Esbjerg Rådhus;A;Socialdemokratiet;Karin Schwartz;42
2. Esbjerg Rådhus;A;Socialdemokratiet;Mussa Utto;23
2. Esbjerg Rådhus;A;Socialdemokratiet;Hans Erik Møller;27
2. Esbjerg Rådhus;A;Socialdemokratiet;Heidi Møller;14
2. Esbjerg Rådhus;A;Socialdemokratiet;John M. Schmidt;15
2. Esbjerg Rådhus;A;Socialdemokratiet;Erik Christiansen;2
2. Esbjerg Rådhus;A;Socialdemokratiet;Connie Geissler;34
2. Esbjerg Rådhus;A;Socialdemokratiet;Vivi Schilling Skou Lindblad;2
2. Esbjerg Rådhus;A;Socialdemokratiet;Poul-Erik Hansen;8
2. Esbjerg Rådhus;A;Socialdemokratiet;Niels Frederiksen;2
2. Esbjerg Rådhus;A;Socialdemokratiet;Kim Eskesen;3
2. Esbjerg Rådhus;A;Socialdemokratiet;Ulla Koman-Mejer;2
2. Esbjerg Rådhus;A;Socialdemokratiet;Rut Sydbøge;6
2. Esbjerg Rådhus;A;Socialdemokratiet;Helle Pedersen;5
2. Esbjerg Rådhus;A;Socialdemokratiet;Jimmy Fruergaard;9
2. Esbjerg Rådhus;A;Socialdemokratiet;Holger Maskov;1
2. Esbjerg Rådhus;B;Det Radikale Venstre;Listestemmer;19
2. Esbjerg Rådhus;B;Det Radikale Venstre;Helle Hestbech;56
2. Esbjerg Rådhus;B;Det Radikale Venstre;Thomas Bjørndal;6
2. Esbjerg Rådhus;B;Det Radikale Venstre;Christina Mølgaard Jepsen;1
2. Esbjerg Rådhus;B;Det Radikale Venstre;Casper Hansen;0
2. Esbjerg Rådhus;B;Det Radikale Venstre;Oluf Dragsbo;1
2. Esbjerg Rådhus;B;Det Radikale Venstre;Ira Korenko;0
2. Esbjerg Rådhus;B;Det Radikale Venstre;Simon Hove Bøcher;0
