Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Augustenborg;A;Socialdemokratiet;Listestemmer;41
1. Augustenborg;A;Socialdemokratiet;Jan Prokopek Jensen, Guderup;236
1. Augustenborg;A;Socialdemokratiet;Frode Sørensen, Sønderborg;16
1. Augustenborg;A;Socialdemokratiet;Charlotte Riis Engelbrecht, Adsbøl;3
1. Augustenborg;A;Socialdemokratiet;Jørn Lehmann Petersen, Broager;1
1. Augustenborg;A;Socialdemokratiet;Niels Ole Bennedsen, Nordborg;1
1. Augustenborg;A;Socialdemokratiet;Jan Nicolaisen, Sønderborg;3
1. Augustenborg;A;Socialdemokratiet;Hanne Petersen, Nordborg;1
1. Augustenborg;A;Socialdemokratiet;Helge Larsen, Asserballeskov;21
1. Augustenborg;A;Socialdemokratiet;Inger Bierbaum, Nordborg;1
1. Augustenborg;A;Socialdemokratiet;Tommy Prokopek Jensen, Sønderborg;3
1. Augustenborg;A;Socialdemokratiet;Erik Lauritzen, Blans;1
1. Augustenborg;A;Socialdemokratiet;Preben Storm, Rinkenæs;0
1. Augustenborg;A;Socialdemokratiet;Svend Erik Petersen, Sønderborg;3
1. Augustenborg;A;Socialdemokratiet;Jesper Kock, Sønderborg;8
1. Augustenborg;A;Socialdemokratiet;Hans Chr. Ray Pedersen, Sønderborg;0
1. Augustenborg;A;Socialdemokratiet;Henning Kipp, Sønderborg;2
1. Augustenborg;A;Socialdemokratiet;Inge-Lise Bork Paulsen, Høruphav;3
1. Augustenborg;A;Socialdemokratiet;Preben V. Jensen, Lavensby;0
1. Augustenborg;A;Socialdemokratiet;Britta Kubiak, Adsbøl - Gråsten;0
1. Augustenborg;A;Socialdemokratiet;Erik Teichert, Broager;0
1. Augustenborg;A;Socialdemokratiet;Jette Bertelsen, Sønderborg;2
1. Augustenborg;A;Socialdemokratiet;Ganeswaran Shanmugaratnam, Dybbøl;1
1. Augustenborg;A;Socialdemokratiet;Henry Godt, Egernsund;0
1. Augustenborg;A;Socialdemokratiet;Rudi Cargnelli, Skelde;0
1. Augustenborg;A;Socialdemokratiet;Hans Jørgen Albrechtsen, Kværs;0
1. Augustenborg;A;Socialdemokratiet;Ejnar Feddersen, Havnbjerg;1
1. Augustenborg;A;Socialdemokratiet;Steen Asmussen, Sønderborg;1
1. Augustenborg;A;Socialdemokratiet;Henry C. Andersen, Sønderborg;0
1. Augustenborg;A;Socialdemokratiet;Conni Nissen, Sønderborg;1
1. Augustenborg;B;Det Radikale Venstre;Listestemmer;3
