Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Varde By;A;Socialdemokratiet;Listestemmer;440
1. Varde By;A;Socialdemokratiet;Kjeld Anker Espersen, Varde;777
1. Varde By;A;Socialdemokratiet;Ingvard Ladefoged, Næsbjerg;101
1. Varde By;A;Socialdemokratiet;Alf Vinter, Oksbøl;11
1. Varde By;A;Socialdemokratiet;Birger Filskov, Nørre Nebel;13
1. Varde By;A;Socialdemokratiet;Søren Laulund, Varde;185
1. Varde By;A;Socialdemokratiet;Conny Mailand Knigge, Outrup;34
1. Varde By;A;Socialdemokratiet;Frede S. Pedersen, Oksbøl;1
1. Varde By;A;Socialdemokratiet;Finn Ladegaard, Næsbjerg;12
1. Varde By;A;Socialdemokratiet;Carsten B. Nielsen, Varde;55
1. Varde By;A;Socialdemokratiet;Marianne Bruun Kristiansen, Varde;210
1. Varde By;B;Det Radikale Venstre;Listestemmer;21
1. Varde By;B;Det Radikale Venstre;Niels Kristian Nørregård, Næsbjerg;43
1. Varde By;B;Det Radikale Venstre;Kurt Andersen, Krusbjerg;0
1. Varde By;B;Det Radikale Venstre;Erling Hansen, Ølgod;1
1. Varde By;B;Det Radikale Venstre;Erik Peder Laugesen, Varde.;6
1. Varde By;C;Det Konservative Folkeparti;Listestemmer;121
1. Varde By;C;Det Konservative Folkeparti;Niels Christiansen, Nørre Nebel;175
1. Varde By;C;Det Konservative Folkeparti;Tom Arnt Thorup, Varde;295
1. Varde By;C;Det Konservative Folkeparti;Lars Skov, Alslev;20
1. Varde By;C;Det Konservative Folkeparti;Per Pedersen, Tistrup;3
1. Varde By;C;Det Konservative Folkeparti;Julian Winkels, Varde;17
1. Varde By;C;Det Konservative Folkeparti;Vera Vad Winkler, Nymindegab;16
1. Varde By;C;Det Konservative Folkeparti;Alex Ingersvang, Oksbøl;1
1. Varde By;C;Det Konservative Folkeparti;Jørn S. Pedersen, Årre;4
1. Varde By;C;Det Konservative Folkeparti;Michael Nordentoft, Henne;8
1. Varde By;F;SF - Socialistisk Folkeparti;Listestemmer;284
1. Varde By;F;SF - Socialistisk Folkeparti;Claus Larsen;101
1. Varde By;F;SF - Socialistisk Folkeparti;Peter Thorius Ruskjær;15
1. Varde By;F;SF - Socialistisk Folkeparti;Lau Tambjerg;104
1. Varde By;F;SF - Socialistisk Folkeparti;Birthe Larsen;63
1. Varde By;L;Lokallisten;Listestemmer;18
1. Varde By;L;Lokallisten;Kaj Dam Rasmussen, Ansager;10
1. Varde By;L;Lokallisten;Karl Haahr, Gårde;13
1. Varde By;L;Lokallisten;Erhardt Jull, Oksbøl;18
1. Varde By;L;Lokallisten;Christian Møller, Varde;35
1. Varde By;L;Lokallisten;Hans Vestager, Ølgod;7
1. Varde By;L;Lokallisten;Ole Andreasen, Krusbjerg;0
1. Varde By;L;Lokallisten;Annemette Fast Christensen, Oksbøl;4
1. Varde By;L;Lokallisten;Lars Sadova, Skovlund;3
1. Varde By;L;Lokallisten;Kurt Burkarl, Horne;6
1. Varde By;O;Dansk Folkeparti;Listestemmer;181
1. Varde By;O;Dansk Folkeparti;Marianne N. Olesen, Varde;261
1. Varde By;O;Dansk Folkeparti;Egon Gammelgaard, Kvong;17
1. Varde By;O;Dansk Folkeparti;Kai Madsen, Oksbøl;30
1. Varde By;O;Dansk Folkeparti;Mie Rasmussen, Frøstrup;10
1. Varde By;V;Venstre, Danmarks Liberale Parti;Listestemmer;281
1. Varde By;V;Venstre, Danmarks Liberale Parti;Gylling Haahr, Nordenskov;550
1. Varde By;V;Venstre, Danmarks Liberale Parti;Lisbet Rosendahl, Varde;825
1. Varde By;V;Venstre, Danmarks Liberale Parti;Preben Olesen, Outrup;41
1. Varde By;V;Venstre, Danmarks Liberale Parti;Bøje Meiner Jensen, Ølgod;4
1. Varde By;V;Venstre, Danmarks Liberale Parti;Peter Nielsen, Oksbøl;34
1. Varde By;V;Venstre, Danmarks Liberale Parti;Niels Åge Henriksen, Varde;53
1. Varde By;V;Venstre, Danmarks Liberale Parti;Poul Rosendahl, Agerbæk;16
1. Varde By;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge, Tistrup;115
1. Varde By;V;Venstre, Danmarks Liberale Parti;Poul Henrik Hansen, Skovlund;1
1. Varde By;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Gammelgård, Sig;30
