Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Middelfart V;A;Socialdemokratiet;Listestemmer;241
1. Middelfart V;A;Socialdemokratiet;Steen Dahlstrøm;660
1. Middelfart V;A;Socialdemokratiet;Søren Illum;76
1. Middelfart V;A;Socialdemokratiet;Ove Andersen;7
1. Middelfart V;A;Socialdemokratiet;Kaj Johansen;14
1. Middelfart V;A;Socialdemokratiet;Bente Nørgård-Sørensen;30
1. Middelfart V;A;Socialdemokratiet;Kasper Højte;116
1. Middelfart V;A;Socialdemokratiet;Johannes Lundsfryd Jensen;81
1. Middelfart V;A;Socialdemokratiet;John Kruse;17
1. Middelfart V;A;Socialdemokratiet;Flemming Worsøe;63
1. Middelfart V;A;Socialdemokratiet;Kjeld Petersen;1
1. Middelfart V;A;Socialdemokratiet;Laila Løhde Møller;70
1. Middelfart V;A;Socialdemokratiet;Allan Buch;24
1. Middelfart V;A;Socialdemokratiet;Finn Ole Christiansen;50
1. Middelfart V;A;Socialdemokratiet;Arne Rasmussen;3
1. Middelfart V;A;Socialdemokratiet;Jette Erichsen;4
1. Middelfart V;A;Socialdemokratiet;Judith Larsen;15
1. Middelfart V;A;Socialdemokratiet;Gerda Enevoldsen;19
1. Middelfart V;A;Socialdemokratiet;Mogens Kiersgaard Hansen;2
1. Middelfart V;A;Socialdemokratiet;Jesper Ryttov;5
1. Middelfart V;A;Socialdemokratiet;Lars Vigsø;6
1. Middelfart V;A;Socialdemokratiet;Sigfred Pustelnik;0
1. Middelfart V;A;Socialdemokratiet;Stig Mikkelsen;23
1. Middelfart V;A;Socialdemokratiet;Frede Eldrup;3
1. Middelfart V;A;Socialdemokratiet;Lars Henriksen;5
1. Middelfart V;A;Socialdemokratiet;Troels Sehested;1
1. Middelfart V;A;Socialdemokratiet;Jørgen Olsen;72
1. Middelfart V;A;Socialdemokratiet;William Schultze;1
1. Middelfart V;A;Socialdemokratiet;Jørgen Sørensen;6
1. Middelfart V;B;Det Radikale Venstre;Listestemmer;47
1. Middelfart V;B;Det Radikale Venstre;Niels Andersen;21
1. Middelfart V;B;Det Radikale Venstre;Agnete Damkjær;7
1. Middelfart V;B;Det Radikale Venstre;Uffe Høj Lauridsen;2
1. Middelfart V;B;Det Radikale Venstre;Henrik Stougaard;3
1. Middelfart V;B;Det Radikale Venstre;Anders Rasmussen;1
1. Middelfart V;B;Det Radikale Venstre;Birgit Iversen;1
1. Middelfart V;B;Det Radikale Venstre;Michael Stæhr;4
1. Middelfart V;B;Det Radikale Venstre;Anita Fog Surina;2
1. Middelfart V;B;Det Radikale Venstre;Jacob Rasmussen;9
1. Middelfart V;B;Det Radikale Venstre;Flemming T.Sørensen;0
1. Middelfart V;B;Det Radikale Venstre;Peter Kragh Hansen;3
1. Middelfart V;B;Det Radikale Venstre;Herluf Bie;1
1. Middelfart V;C;Det Konservative Folkeparti;Listestemmer;76
1. Middelfart V;C;Det Konservative Folkeparti;Morten Weiss-Pedersen;94
1. Middelfart V;C;Det Konservative Folkeparti;Johannes Gregersen;48
1. Middelfart V;C;Det Konservative Folkeparti;Inge Jørgensen;42
1. Middelfart V;C;Det Konservative Folkeparti;Flemming Hansen;14
1. Middelfart V;C;Det Konservative Folkeparti;Annemarie Kortbæk-Sandal;4
1. Middelfart V;C;Det Konservative Folkeparti;Anne Henriksen;4
1. Middelfart V;C;Det Konservative Folkeparti;Jørgen Hansen;1
1. Middelfart V;C;Det Konservative Folkeparti;Birthe Vorsum;9
1. Middelfart V;C;Det Konservative Folkeparti;René Skou;1
1. Middelfart V;F;SF - Socialistisk Folkeparti;Listestemmer;235
1. Middelfart V;F;SF - Socialistisk Folkeparti;Mikkel Dragmose-Hansen;116
1. Middelfart V;F;SF - Socialistisk Folkeparti;Hanne Lauritsen;149
1. Middelfart V;F;SF - Socialistisk Folkeparti;Synnøve Klemensen;23
1. Middelfart V;F;SF - Socialistisk Folkeparti;Kurt Mulvad;17
1. Middelfart V;F;SF - Socialistisk Folkeparti;Peder Brandt;3
1. Middelfart V;F;SF - Socialistisk Folkeparti;Ole Vagn Larsen;5
1. Middelfart V;F;SF - Socialistisk Folkeparti;Inge Dreyer;29
1. Middelfart V;F;SF - Socialistisk Folkeparti;Lars Bonne Jørgensen;15
1. Middelfart V;F;SF - Socialistisk Folkeparti;Sonja Barslev;6
1. Middelfart V;H;Helhedslisten;Listestemmer;3
1. Middelfart V;H;Helhedslisten;Alex Gren;22
1. Middelfart V;O;Dansk Folkeparti;Listestemmer;111
1. Middelfart V;O;Dansk Folkeparti;Anni B.Tyrrestrup;162
1. Middelfart V;O;Dansk Folkeparti;Svend-Aage Nielsen;14
1. Middelfart V;O;Dansk Folkeparti;Ryan Engelst Kærgaard;11
1. Middelfart V;O;Dansk Folkeparti;Nanna Büsing Jensen;14
1. Middelfart V;O;Dansk Folkeparti;Lissi Schmidt;5
1. Middelfart V;O;Dansk Folkeparti;Henrik Pedersen;14
1. Middelfart V;O;Dansk Folkeparti;Oluf Koedstrøm;4
1. Middelfart V;O;Dansk Folkeparti;Anton Petersen;8
1. Middelfart V;O;Dansk Folkeparti;Bent Rasmussen;10
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Listestemmer;181
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Niels Bebe;149
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Regitze Tilma;70
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Kaj Piilgaard Nielsen;4
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Nicoline Damkjær Meltofte;10
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Hans Bak;24
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Ulla Hellegaard Bertelsen;0
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Søren Torsbjerg Møller;6
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Niels Jensen;1
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Bo Juul Nielsen;9
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Ib Ballisager Dalton;3
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Kim Lund;1
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Jens Kristian Fonnesbech Jensen;2
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Betina Friberg Lundby;0
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Ole Warncke;2
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Eskild Hasseriis Gormsen;0
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Morten Espelund Pedersen;0
1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Jørgen Kurt Lorentsen;3
