Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Marstal;A;Socialdemokratiet;Listestemmer;26
1. Marstal;A;Socialdemokratiet;Jørgen Otto Jørgensen;82
1. Marstal;A;Socialdemokratiet;Lars Grantzau;4
1. Marstal;A;Socialdemokratiet;Agnete Martinez;22
1. Marstal;A;Socialdemokratiet;Ole Wej Petersen;21
1. Marstal;A;Socialdemokratiet;Karin Thumilaire;5
1. Marstal;A;Socialdemokratiet;Henning Smidt;0
1. Marstal;A;Socialdemokratiet;Peter Hansted;5
1. Marstal;A;Socialdemokratiet;Jette Vestergaard;25
1. Marstal;A;Socialdemokratiet;Tove Rindom;1
1. Marstal;A;Socialdemokratiet;Michael Andersen;3
1. Marstal;A;Socialdemokratiet;Knud Sørensen;0
1. Marstal;B;Det Radikale Venstre;Listestemmer;6
1. Marstal;B;Det Radikale Venstre;Leif Werborg;4
1. Marstal;B;Det Radikale Venstre;Morten B. Petersen;2
1. Marstal;B;Det Radikale Venstre;Margrethe Dantzer;4
1. Marstal;B;Det Radikale Venstre;Rasmus Budde Byg;2
1. Marstal;B;Det Radikale Venstre;Hans Erik K. Hansen;0
1. Marstal;B;Det Radikale Venstre;Erik Jørs;3
1. Marstal;B;Det Radikale Venstre;Astrid Andersen;4
1. Marstal;C;Det Konservative Folkeparti;Listestemmer;35
1. Marstal;C;Det Konservative Folkeparti;Karsten Landro;378
1. Marstal;C;Det Konservative Folkeparti;Leo Holm Petersen;91
1. Marstal;C;Det Konservative Folkeparti;Anders Johansson;36
1. Marstal;C;Det Konservative Folkeparti;Ejler Mark Hansen;11
1. Marstal;C;Det Konservative Folkeparti;Charlotte Aabye;10
1. Marstal;C;Det Konservative Folkeparti;Erik Kromann;34
1. Marstal;C;Det Konservative Folkeparti;Annette Mikkelsen;8
1. Marstal;C;Det Konservative Folkeparti;Søren Lyster Rasmussen;0
1. Marstal;C;Det Konservative Folkeparti;Carsten Kristensen;8
1. Marstal;C;Det Konservative Folkeparti;Poul Elman Hansen;6
1. Marstal;C;Det Konservative Folkeparti;Birte Lynæs;6
1. Marstal;C;Det Konservative Folkeparti;Susan Leth;0
1. Marstal;C;Det Konservative Folkeparti;Vivi Degner;2
1. Marstal;C;Det Konservative Folkeparti;Michael Nielsen;0
1. Marstal;C;Det Konservative Folkeparti;Per Egholm;9
1. Marstal;F;SF - Socialistisk Folkeparti;Listestemmer;26
1. Marstal;F;SF - Socialistisk Folkeparti;Carsten Møller Nielsen;16
1. Marstal;F;SF - Socialistisk Folkeparti;Catharina Freudendahl, Ærø;3
1. Marstal;F;SF - Socialistisk Folkeparti;Bjørn Kay;20
1. Marstal;F;SF - Socialistisk Folkeparti;Minna Henriksen;14
1. Marstal;F;SF - Socialistisk Folkeparti;Tange Rasmussen;2
1. Marstal;L;Ærø Borgerliste;Listestemmer;62
1. Marstal;L;Ærø Borgerliste;Peter Lund, Marstal;281
1. Marstal;L;Ærø Borgerliste;Jørn Tang Lærke, Marstal;59
1. Marstal;L;Ærø Borgerliste;Hanne Fynbo, Søby;4
1. Marstal;L;Ærø Borgerliste;Flemming Fynbo, Søby;0
1. Marstal;L;Ærø Borgerliste;Rasmus Lohse, Marstal;58
1. Marstal;L;Ærø Borgerliste;Ole Rimpler Kromann, Marstal;3
1. Marstal;L;Ærø Borgerliste;Per Lohals, Søby;0
1. Marstal;L;Ærø Borgerliste;Ib Ravn, Marstal;15
1. Marstal;L;Ærø Borgerliste;Svend Erik Jensen, Marstal;0
1. Marstal;L;Ærø Borgerliste;Steen Kjær, Marstal;12
1. Marstal;L;Ærø Borgerliste;Kenneth Kwiatek, Ærøskøbing;1
1. Marstal;L;Ærø Borgerliste;Verner Kristensen, Marstal;2
1. Marstal;L;Ærø Borgerliste;Anette Ullman, Søby;3
1. Marstal;L;Ærø Borgerliste;Johnni Bjerrum, Ærøskøbing;0
1. Marstal;L;Ærø Borgerliste;Kalle Matthiasen, Marstal;89
1. Marstal;V;Venstre, Danmarks Liberale Parti;Listestemmer;10
1. Marstal;V;Venstre, Danmarks Liberale Parti;Jens Groth-Lauritsen;14
1. Marstal;V;Venstre, Danmarks Liberale Parti;Keld Madsen;5
1. Marstal;V;Venstre, Danmarks Liberale Parti;Henning Rasmussen;12
1. Marstal;V;Venstre, Danmarks Liberale Parti;Jan Ivert Kristensen;6
1. Marstal;V;Venstre, Danmarks Liberale Parti;Bent Juul Sørensen;8
1. Marstal;V;Venstre, Danmarks Liberale Parti;Birthe Henriksen;0
1. Marstal;V;Venstre, Danmarks Liberale Parti;Kirsten Carlsen;2
2. Ommel;A;Socialdemokratiet;Listestemmer;8
2. Ommel;A;Socialdemokratiet;Jørgen Otto Jørgensen;30
2. Ommel;A;Socialdemokratiet;Lars Grantzau;1
2. Ommel;A;Socialdemokratiet;Agnete Martinez;10
2. Ommel;A;Socialdemokratiet;Ole Wej Petersen;17
2. Ommel;A;Socialdemokratiet;Karin Thumilaire;4
2. Ommel;A;Socialdemokratiet;Henning Smidt;1
2. Ommel;A;Socialdemokratiet;Peter Hansted;3
2. Ommel;A;Socialdemokratiet;Jette Vestergaard;8
2. Ommel;A;Socialdemokratiet;Tove Rindom;1
2. Ommel;A;Socialdemokratiet;Michael Andersen;0
2. Ommel;A;Socialdemokratiet;Knud Sørensen;0
2. Ommel;B;Det Radikale Venstre;Listestemmer;1
2. Ommel;B;Det Radikale Venstre;Leif Werborg;0
2. Ommel;B;Det Radikale Venstre;Morten B. Petersen;4
2. Ommel;B;Det Radikale Venstre;Margrethe Dantzer;1
2. Ommel;B;Det Radikale Venstre;Rasmus Budde Byg;0
2. Ommel;B;Det Radikale Venstre;Hans Erik K. Hansen;0
2. Ommel;B;Det Radikale Venstre;Erik Jørs;2
2. Ommel;B;Det Radikale Venstre;Astrid Andersen;2
2. Ommel;C;Det Konservative Folkeparti;Listestemmer;11
2. Ommel;C;Det Konservative Folkeparti;Karsten Landro;140
2. Ommel;C;Det Konservative Folkeparti;Leo Holm Petersen;20
2. Ommel;C;Det Konservative Folkeparti;Anders Johansson;39
2. Ommel;C;Det Konservative Folkeparti;Ejler Mark Hansen;5
2. Ommel;C;Det Konservative Folkeparti;Charlotte Aabye;8
2. Ommel;C;Det Konservative Folkeparti;Erik Kromann;4
2. Ommel;C;Det Konservative Folkeparti;Annette Mikkelsen;1
2. Ommel;C;Det Konservative Folkeparti;Søren Lyster Rasmussen;0
2. Ommel;C;Det Konservative Folkeparti;Carsten Kristensen;3
2. Ommel;C;Det Konservative Folkeparti;Poul Elman Hansen;5
