Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Assens;A;Socialdemokratiet;Listestemmer;277
1. Assens;A;Socialdemokratiet;Finn Brunse, Tommerup;527
1. Assens;A;Socialdemokratiet;Lone Akselsen, Tommerup;26
1. Assens;A;Socialdemokratiet;Henrik Hansen, Assens;249
1. Assens;A;Socialdemokratiet;Charlotte Christiansen, Vissenbjer;13
1. Assens;A;Socialdemokratiet;Lars Søgaard, Assens;63
1. Assens;A;Socialdemokratiet;Carsten Smedegård, Assens;123
1. Assens;A;Socialdemokratiet;Leif Rothe Rasmussen, Aarup;2
1. Assens;A;Socialdemokratiet;Hanne Vahl, Aarup;14
1. Assens;A;Socialdemokratiet;Egon Nielsen, Glamsbjerg;11
1. Assens;A;Socialdemokratiet;Sara Baaring Andersen, Tommerup;22
1. Assens;A;Socialdemokratiet;Grethe Bonne Madsen, Flemløse;12
1. Assens;A;Socialdemokratiet;Lone Nielsen, Assens;108
1. Assens;A;Socialdemokratiet;Susanne Øgendahl Mouazan, Glamsbje;6
1. Assens;A;Socialdemokratiet;Jørgen Bladt, Vissenbjerg;0
1. Assens;A;Socialdemokratiet;Arno Termansen, Haarby;5
1. Assens;A;Socialdemokratiet;Claus Mayland Lyngholm, Vissenbjer;0
1. Assens;A;Socialdemokratiet;Steen Solberg, Glamsbjerg;7
1. Assens;A;Socialdemokratiet;Connie Larsen, Haarby;1
1. Assens;A;Socialdemokratiet;Kirsten Gramm Mogensen, Haarby;6
1. Assens;A;Socialdemokratiet;Frank Jaska, Haarby;22
1. Assens;A;Socialdemokratiet;Flemming Kjær, Ebberup;12
1. Assens;A;Socialdemokratiet;Lars Bo Rasmussen, Haarby;4
1. Assens;B;Det Radikale Venstre;Listestemmer;14
1. Assens;B;Det Radikale Venstre;Poul Poulsen, Aarup;19
1. Assens;B;Det Radikale Venstre;Morten Kirk Jensen, Assens;12
1. Assens;B;Det Radikale Venstre;Bettina Christoffersen, Aarup;4
1. Assens;B;Det Radikale Venstre;Søren Dahl Henriksen, Tommerup;0
1. Assens;B;Det Radikale Venstre;Troels Beck, Skalbjerg;0
1. Assens;B;Det Radikale Venstre;Steen Nielsen, Haarby;4
1. Assens;B;Det Radikale Venstre;Christian Blaschke, Glamsbjerg;1
1. Assens;B;Det Radikale Venstre;Jørgen Bang, Sandager;5
1. Assens;B;Det Radikale Venstre;Pia Samsing Bendixen, Glamsbjerg;3
1. Assens;B;Det Radikale Venstre;Karen Nøhr, Glamsbjerg;2
1. Assens;C;Det Konservative Folkeparti;Listestemmer;69
1. Assens;C;Det Konservative Folkeparti;Truels Schultz, Ebberup;322
1. Assens;C;Det Konservative Folkeparti;Carsten Arentoft Andersen, Vissenb;1
1. Assens;C;Det Konservative Folkeparti;Anette Fløjborg, Aarup;10
1. Assens;C;Det Konservative Folkeparti;Karina Iben Christensen, Højfyn;12
1. Assens;C;Det Konservative Folkeparti;Ole Møller, Haarby;19
1. Assens;C;Det Konservative Folkeparti;Michael Pedersen, Højfyn;1
1. Assens;C;Det Konservative Folkeparti;Michael Størzer, Glamsbjerg;2
1. Assens;F;SF - Socialistisk Folkeparti;Listestemmer;184
1. Assens;F;SF - Socialistisk Folkeparti;Mogens Mulle Johansen, Glamsbjerg;97
1. Assens;F;SF - Socialistisk Folkeparti;Rikke Bjerglyng, Haarby;76
1. Assens;F;SF - Socialistisk Folkeparti;Flemming Risskov Jørgensen, Vissen;5
1. Assens;F;SF - Socialistisk Folkeparti;Hans Glæsel, Skalbjerg;0
1. Assens;F;SF - Socialistisk Folkeparti;Kaj Bæk Larsen, Turup;31
1. Assens;F;SF - Socialistisk Folkeparti;Hans Peter Lund, Tommerup;4
1. Assens;F;SF - Socialistisk Folkeparti;Johannes Schjerning, Brylle;2
1. Assens;F;SF - Socialistisk Folkeparti;Malene Rye Andersen, Ebberup;28
1. Assens;F;SF - Socialistisk Folkeparti;Gorm Søndergaard, Vissenbjerg;1
1. Assens;F;SF - Socialistisk Folkeparti;Henning Bentsen Petersen, Holte;1
1. Assens;F;SF - Socialistisk Folkeparti;Eigil Kristensen, Tommerup;1
