Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Bagenkop;A;Socialdemokratiet;Listestemmer;16
1. Bagenkop;A;Socialdemokratiet;Lisa Pihl Jensen;55
1. Bagenkop;A;Socialdemokratiet;René Larsen;1
1. Bagenkop;A;Socialdemokratiet;Børge Gotfredsen;7
1. Bagenkop;A;Socialdemokratiet;Henning Pil;0
1. Bagenkop;A;Socialdemokratiet;Marianne B. Nielsen;4
1. Bagenkop;A;Socialdemokratiet;Bent Uhrenholdt;12
1. Bagenkop;B;Det Radikale Venstre;Listestemmer;3
1. Bagenkop;B;Det Radikale Venstre;H.C.Rasmussen, Ennebølle;4
1. Bagenkop;B;Det Radikale Venstre;Ulrik Kølle Hansen, Bagenkop;45
1. Bagenkop;B;Det Radikale Venstre;Niels Valle Hansen, Rudkøbing;1
1. Bagenkop;B;Det Radikale Venstre;Niels-Ove Nielsen, Ennebølle;0
1. Bagenkop;B;Det Radikale Venstre;Bent Olesen, Rudkøbing;1
1. Bagenkop;C;Det Konservative Folkeparti;Listestemmer;3
1. Bagenkop;C;Det Konservative Folkeparti;Bo C. Nissen, Tranekær;18
1. Bagenkop;C;Det Konservative Folkeparti;Jørgen Nielsen, Rudkøbing;5
1. Bagenkop;C;Det Konservative Folkeparti;Bodil Schmidt, Rudkøbing;0
1. Bagenkop;C;Det Konservative Folkeparti;Jan Halsted, Bagenkop;4
1. Bagenkop;C;Det Konservative Folkeparti;Connie Hansen, Rudkøbing;1
1. Bagenkop;C;Det Konservative Folkeparti;Mogens From, Tranekær;0
1. Bagenkop;F;SF - Socialistisk Folkeparti;Listestemmer;9
1. Bagenkop;F;SF - Socialistisk Folkeparti;Helle Hansen, Rudkøbing;11
1. Bagenkop;F;SF - Socialistisk Folkeparti;Marianne Vester, Lohals;1
1. Bagenkop;F;SF - Socialistisk Folkeparti;Winni Jørgensen, Rudkøbing;4
1. Bagenkop;F;SF - Socialistisk Folkeparti;Inge W. Mathiasen, Ennebølle;2
1. Bagenkop;L;Langelandslisten;Listestemmer;3
1. Bagenkop;L;Langelandslisten;Freddy Madsen, Statene;7
1. Bagenkop;L;Langelandslisten;Helle Lauritsen, Haugbølle;1
1. Bagenkop;L;Langelandslisten;Lasse Larsen, Kædeby;0
1. Bagenkop;L;Langelandslisten;Kurt Lauritsen, Haugbølle;0
1. Bagenkop;L;Langelandslisten;Jesper Jensen, Vesterby;1
1. Bagenkop;O;Dansk Folkeparti;Listestemmer;14
1. Bagenkop;O;Dansk Folkeparti;Kim Philip Brammer Welcher, Illeb.;3
