Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
5. Vesterø Havn;A;Socialdemokratiet;Listestemmer;11
5. Vesterø Havn;A;Socialdemokratiet;Viggo Jensen;0
5. Vesterø Havn;A;Socialdemokratiet;Folmer Hjorth Kristensen;54
5. Vesterø Havn;A;Socialdemokratiet;Bent F Andersen;58
5. Vesterø Havn;A;Socialdemokratiet;John Eltved;0
5. Vesterø Havn;A;Socialdemokratiet;Finn Nielsen;0
5. Vesterø Havn;D;Læsø Fremtid;Listestemmer;0
5. Vesterø Havn;D;Læsø Fremtid;Niels Odgaard;29
5. Vesterø Havn;F;SF - Socialistisk Folkeparti;Listestemmer;0
5. Vesterø Havn;F;SF - Socialistisk Folkeparti;Lotte Keller Christensen;39
5. Vesterø Havn;H;Læsø Borgerliste;Listestemmer;1
5. Vesterø Havn;H;Læsø Borgerliste;Søren Schmidt;12
5. Vesterø Havn;H;Læsø Borgerliste;Bente Faldt Faurholt;38
5. Vesterø Havn;H;Læsø Borgerliste;Lone Ramtung;5
5. Vesterø Havn;L;Læsø Listen;Listestemmer;5
5. Vesterø Havn;L;Læsø Listen;Thomas Wrichsberg Olsen;50
5. Vesterø Havn;L;Læsø Listen;Kim Wiis Rulle;10
5. Vesterø Havn;L;Læsø Listen;André Palsgaard;7
5. Vesterø Havn;L;Læsø Listen;Kathrine Jensen;2
5. Vesterø Havn;L;Læsø Listen;Allan Aage Kaa;3
5. Vesterø Havn;L;Læsø Listen;Jimmy Strøm Svendsen;8
5. Vesterø Havn;L;Læsø Listen;Torben A Jensen;7
5. Vesterø Havn;L;Læsø Listen;Emly Arp;0
5. Vesterø Havn;L;Læsø Listen;Bent Bjørn;39
5. Vesterø Havn;O;Dansk Folkeparti;Listestemmer;3
5. Vesterø Havn;O;Dansk Folkeparti;Per Bragt;21
5. Vesterø Havn;V;Venstre, Danmarks Liberale Parti;Listestemmer;3
5. Vesterø Havn;V;Venstre, Danmarks Liberale Parti;Olav Juul Gaarn Larsen;36
5. Vesterø Havn;V;Venstre, Danmarks Liberale Parti;Anker Juul Strøm;0
5. Vesterø Havn;V;Venstre, Danmarks Liberale Parti;Birger Olsen;12
5. Vesterø Havn;V;Venstre, Danmarks Liberale Parti;Karsten Christensen;18
5. Vesterø Havn;V;Venstre, Danmarks Liberale Parti;Lone Broe Christiansen;6
15. Byrum;A;Socialdemokratiet;Listestemmer;11
15. Byrum;A;Socialdemokratiet;Viggo Jensen;0
15. Byrum;A;Socialdemokratiet;Folmer Hjorth Kristensen;63
15. Byrum;A;Socialdemokratiet;Bent F Andersen;35
15. Byrum;A;Socialdemokratiet;John Eltved;11
15. Byrum;A;Socialdemokratiet;Finn Nielsen;1
15. Byrum;D;Læsø Fremtid;Listestemmer;2
15. Byrum;D;Læsø Fremtid;Niels Odgaard;33
15. Byrum;F;SF - Socialistisk Folkeparti;Listestemmer;5
15. Byrum;F;SF - Socialistisk Folkeparti;Lotte Keller Christensen;67
15. Byrum;H;Læsø Borgerliste;Listestemmer;1
15. Byrum;H;Læsø Borgerliste;Søren Schmidt;24
15. Byrum;H;Læsø Borgerliste;Bente Faldt Faurholt;13
15. Byrum;H;Læsø Borgerliste;Lone Ramtung;6
15. Byrum;L;Læsø Listen;Listestemmer;9
15. Byrum;L;Læsø Listen;Thomas Wrichsberg Olsen;66
15. Byrum;L;Læsø Listen;Kim Wiis Rulle;10
15. Byrum;L;Læsø Listen;André Palsgaard;5
15. Byrum;L;Læsø Listen;Kathrine Jensen;0
15. Byrum;L;Læsø Listen;Allan Aage Kaa;4
15. Byrum;L;Læsø Listen;Jimmy Strøm Svendsen;20
15. Byrum;L;Læsø Listen;Torben A Jensen;9
15. Byrum;L;Læsø Listen;Emly Arp;1
15. Byrum;L;Læsø Listen;Bent Bjørn;18
15. Byrum;O;Dansk Folkeparti;Listestemmer;3
15. Byrum;O;Dansk Folkeparti;Per Bragt;33
15. Byrum;V;Venstre, Danmarks Liberale Parti;Listestemmer;2
15. Byrum;V;Venstre, Danmarks Liberale Parti;Olav Juul Gaarn Larsen;58
15. Byrum;V;Venstre, Danmarks Liberale Parti;Anker Juul Strøm;7
15. Byrum;V;Venstre, Danmarks Liberale Parti;Birger Olsen;17
15. Byrum;V;Venstre, Danmarks Liberale Parti;Karsten Christensen;4
15. Byrum;V;Venstre, Danmarks Liberale Parti;Lone Broe Christiansen;10
20. Østerby Havn;A;Socialdemokratiet;Listestemmer;13
20. Østerby Havn;A;Socialdemokratiet;Viggo Jensen;0
20. Østerby Havn;A;Socialdemokratiet;Folmer Hjorth Kristensen;38
20. Østerby Havn;A;Socialdemokratiet;Bent F Andersen;5
20. Østerby Havn;A;Socialdemokratiet;John Eltved;3
20. Østerby Havn;A;Socialdemokratiet;Finn Nielsen;1
20. Østerby Havn;D;Læsø Fremtid;Listestemmer;0
20. Østerby Havn;D;Læsø Fremtid;Niels Odgaard;22
20. Østerby Havn;F;SF - Socialistisk Folkeparti;Listestemmer;0
20. Østerby Havn;F;SF - Socialistisk Folkeparti;Lotte Keller Christensen;66
20. Østerby Havn;H;Læsø Borgerliste;Listestemmer;0
20. Østerby Havn;H;Læsø Borgerliste;Søren Schmidt;7
20. Østerby Havn;H;Læsø Borgerliste;Bente Faldt Faurholt;8
20. Østerby Havn;H;Læsø Borgerliste;Lone Ramtung;0
20. Østerby Havn;L;Læsø Listen;Listestemmer;6
20. Østerby Havn;L;Læsø Listen;Thomas Wrichsberg Olsen;18
20. Østerby Havn;L;Læsø Listen;Kim Wiis Rulle;20
20. Østerby Havn;L;Læsø Listen;André Palsgaard;10
20. Østerby Havn;L;Læsø Listen;Kathrine Jensen;0
20. Østerby Havn;L;Læsø Listen;Allan Aage Kaa;6
20. Østerby Havn;L;Læsø Listen;Jimmy Strøm Svendsen;6
20. Østerby Havn;L;Læsø Listen;Torben A Jensen;1
20. Østerby Havn;L;Læsø Listen;Emly Arp;2
20. Østerby Havn;L;Læsø Listen;Bent Bjørn;8
20. Østerby Havn;O;Dansk Folkeparti;Listestemmer;0
20. Østerby Havn;O;Dansk Folkeparti;Per Bragt;17
20. Østerby Havn;V;Venstre, Danmarks Liberale Parti;Listestemmer;1
20. Østerby Havn;V;Venstre, Danmarks Liberale Parti;Olav Juul Gaarn Larsen;24
20. Østerby Havn;V;Venstre, Danmarks Liberale Parti;Anker Juul Strøm;1
20. Østerby Havn;V;Venstre, Danmarks Liberale Parti;Birger Olsen;2
20. Østerby Havn;V;Venstre, Danmarks Liberale Parti;Karsten Christensen;2
20. Østerby Havn;V;Venstre, Danmarks Liberale Parti;Lone Broe Christiansen;19
