Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Støvring;A;Socialdemokratiet;Listestemmer;266
1. Støvring;A;Socialdemokratiet;Henrik Christensen;109
1. Støvring;A;Socialdemokratiet;Thøger Elmelund Kristensen;29
1. Støvring;A;Socialdemokratiet;Morten Lem;4
1. Støvring;A;Socialdemokratiet;Helle Astrup;12
1. Støvring;A;Socialdemokratiet;Klaus Anker Hansen;318
1. Støvring;A;Socialdemokratiet;Mikkel Hoffmann Andersen;12
1. Støvring;A;Socialdemokratiet;Gert Jensen;49
1. Støvring;A;Socialdemokratiet;Keld Jørgensen;3
1. Støvring;A;Socialdemokratiet;Kasper Thybo Thomsen;37
1. Støvring;A;Socialdemokratiet;Jesper Spleth Lunøe;3
1. Støvring;A;Socialdemokratiet;Mette Flink;9
1. Støvring;A;Socialdemokratiet;Bruno Nielsen;66
1. Støvring;A;Socialdemokratiet;Finn Sejrup Pedersen;3
1. Støvring;A;Socialdemokratiet;Svend Pedersen;9
1. Støvring;A;Socialdemokratiet;Leif Hjortshøj Bach;76
1. Støvring;A;Socialdemokratiet;Martin Kimmer Lemvig;8
1. Støvring;A;Socialdemokratiet;Henrik Lykkegård;1
1. Støvring;A;Socialdemokratiet;Preben Pedersen;0
1. Støvring;A;Socialdemokratiet;Kaj Lundgaard;1
1. Støvring;B;Det Radikale Venstre;Listestemmer;30
1. Støvring;B;Det Radikale Venstre;Leon Sebbelin;49
1. Støvring;B;Det Radikale Venstre;Per Vilsbøll;10
1. Støvring;B;Det Radikale Venstre;Hanne Grethe Christensen;8
1. Støvring;B;Det Radikale Venstre;Kirsten H. Mohr;0
1. Støvring;B;Det Radikale Venstre;Rene S. Kure;25
1. Støvring;B;Det Radikale Venstre;Hans Henrik W. Johannsen;0
1. Støvring;B;Det Radikale Venstre;Mona Høegh;0
1. Støvring;B;Det Radikale Venstre;Michael Sasserson;0
1. Støvring;B;Det Radikale Venstre;Kjeld Lundager Jørgensen;5
1. Støvring;C;Det Konservative Folkeparti;Listestemmer;51
1. Støvring;C;Det Konservative Folkeparti;Lene Aalestrup;336
1. Støvring;C;Det Konservative Folkeparti;Poul Larsen;2
1. Støvring;C;Det Konservative Folkeparti;Carsten Uhrenholt;4
1. Støvring;C;Det Konservative Folkeparti;Bjarne Villadsen;10
1. Støvring;C;Det Konservative Folkeparti;Tatjanne E. J. Jørgensen;1
1. Støvring;C;Det Konservative Folkeparti;Brian Jensen;1
1. Støvring;C;Det Konservative Folkeparti;Kim Hornbech;0
1. Støvring;C;Det Konservative Folkeparti;Ida Grex;1
1. Støvring;C;Det Konservative Folkeparti;Karsten Frisk;1
1. Støvring;C;Det Konservative Folkeparti;Elise Snitker Jensen;0
1. Støvring;C;Det Konservative Folkeparti;Larisa Andersen;0
1. Støvring;C;Det Konservative Folkeparti;Pia Nielsen;0
1. Støvring;C;Det Konservative Folkeparti;Jan Eskildsen;0
1. Støvring;C;Det Konservative Folkeparti;Tommy Andersen;0
1. Støvring;F;SF - Socialistisk Folkeparti;Listestemmer;118
1. Støvring;F;SF - Socialistisk Folkeparti;Bertil Mortensen;222
1. Støvring;F;SF - Socialistisk Folkeparti;Ruth Thomsen;14
1. Støvring;F;SF - Socialistisk Folkeparti;Christian Vestergaard;1
1. Støvring;F;SF - Socialistisk Folkeparti;Torben Færk;2
1. Støvring;F;SF - Socialistisk Folkeparti;Annette Søegaard;16
1. Støvring;F;SF - Socialistisk Folkeparti;Mette Mørup Poulsen;13
1. Støvring;F;SF - Socialistisk Folkeparti;Jesper Thomsen Lemke;14
1. Støvring;F;SF - Socialistisk Folkeparti;Anne Mette Videbæk;8
1. Støvring;F;SF - Socialistisk Folkeparti;Ulla Altenborg;1
1. Støvring;J;Oplandslisten;Listestemmer;40
1. Støvring;J;Oplandslisten;Søren Søe;51
1. Støvring;J;Oplandslisten;Kim Ryberg;1
1. Støvring;J;Oplandslisten;Marianne Christensen;32
