Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Bistrup;A;Socialdemokratiet;Listestemmer;97
1. Bistrup;A;Socialdemokratiet;Jens Bruhn;33
1. Bistrup;A;Socialdemokratiet;Poul Bach;34
1. Bistrup;A;Socialdemokratiet;Bent Nielsen;22
1. Bistrup;A;Socialdemokratiet;Kristine Thrane;26
1. Bistrup;A;Socialdemokratiet;Søren Thomassen;3
1. Bistrup;A;Socialdemokratiet;Benny Jørgensen;4
1. Bistrup;A;Socialdemokratiet;Ronni Frydensberg;2
1. Bistrup;A;Socialdemokratiet;Christian Mørup Jensen;1
1. Bistrup;A;Socialdemokratiet;Peter Lind;0
1. Bistrup;A;Socialdemokratiet;Hans Kjærgaard;0
1. Bistrup;A;Socialdemokratiet;Flemming Gorm Madsen;2
1. Bistrup;B;Det Radikale Venstre;Listestemmer;39
1. Bistrup;B;Det Radikale Venstre;Vibeke Peschardt;14
1. Bistrup;B;Det Radikale Venstre;Court Møller;18
1. Bistrup;B;Det Radikale Venstre;Anne-Sophie Hjort;12
1. Bistrup;B;Det Radikale Venstre;Kasper Langberg;4
1. Bistrup;B;Det Radikale Venstre;Karin Christiansen;20
1. Bistrup;B;Det Radikale Venstre;Torben Tallerup;0
1. Bistrup;B;Det Radikale Venstre;Jørn Poul Madsen;0
1. Bistrup;B;Det Radikale Venstre;Anne Damsgaard Manniche;0
1. Bistrup;B;Det Radikale Venstre;Artur Meinild;0
1. Bistrup;B;Det Radikale Venstre;Finn Emil Poulsen;0
1. Bistrup;B;Det Radikale Venstre;Michael Dupont;30
1. Bistrup;B;Det Radikale Venstre;Else Askøe;1
1. Bistrup;B;Det Radikale Venstre;Paul-Philippe Pèronard;0
1. Bistrup;B;Det Radikale Venstre;Karen Madsen;0
1. Bistrup;B;Det Radikale Venstre;Margrethe Herning;5
1. Bistrup;C;Det Konservative Folkeparti;Listestemmer;86
1. Bistrup;C;Det Konservative Folkeparti;Birgitte Schjerning Povlsen,Trørød;29
1. Bistrup;C;Det Konservative Folkeparti;Mikkel Barnekow Rasmussen,Høsterkø;1
1. Bistrup;C;Det Konservative Folkeparti;Christoffer Brandt, Bistrup;51
1. Bistrup;C;Det Konservative Folkeparti;Gitte D'Arcy, Kajerød;3
1. Bistrup;C;Det Konservative Folkeparti;Claus Hjorting, Gl.Holte;1
1. Bistrup;C;Det Konservative Folkeparti;Claus Larsen, Trørød;5
1. Bistrup;C;Det Konservative Folkeparti;Lars Søndergaard-Nielsen, Kajerød;17
1. Bistrup;C;Det Konservative Folkeparti;Kjeld H. Petersen, Skodsborg;1
1. Bistrup;C;Det Konservative Folkeparti;Eigil Storm, Birkerød;2
1. Bistrup;C;Det Konservative Folkeparti;Mads Arndal-Lauritzen, Vedbæk;0
1. Bistrup;C;Det Konservative Folkeparti;Britt Wilder, Nærum;3
1. Bistrup;C;Det Konservative Folkeparti;Christian B. Have, Kajerød;3
1. Bistrup;C;Det Konservative Folkeparti;Else Kjeldgaard, Birkerød;4
1. Bistrup;C;Det Konservative Folkeparti;John Hestehave, Birkerød;11
1. Bistrup;C;Det Konservative Folkeparti;Susanne Føns Lomholt, Skodsborg;0
