Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hundested Hallen;A;Socialdemokratiet;Listestemmer;241
1. Hundested Hallen;A;Socialdemokratiet;Helge Friis;259
1. Hundested Hallen;A;Socialdemokratiet;Annette Westh;48
1. Hundested Hallen;A;Socialdemokratiet;Torben Ole Hedelund;218
1. Hundested Hallen;A;Socialdemokratiet;Helle Vibeke Lunderød;32
1. Hundested Hallen;A;Socialdemokratiet;Bertil Nyenstad;152
1. Hundested Hallen;A;Socialdemokratiet;George Miksa;5
1. Hundested Hallen;A;Socialdemokratiet;Hans Jørgen Larsen;156
1. Hundested Hallen;A;Socialdemokratiet;Merete Kjær;11
1. Hundested Hallen;A;Socialdemokratiet;Gordana Petrovic;12
1. Hundested Hallen;A;Socialdemokratiet;Liselotte Hammer Jakobsen;10
1. Hundested Hallen;A;Socialdemokratiet;Verner Jensen;21
1. Hundested Hallen;A;Socialdemokratiet;Rolf Møller Hansen;12
1. Hundested Hallen;A;Socialdemokratiet;Maria Tranberg van Heezewijk;20
1. Hundested Hallen;A;Socialdemokratiet;Kirsten Annette Lauritsen;12
1. Hundested Hallen;A;Socialdemokratiet;Henrik Tolstrup Nielsen;4
1. Hundested Hallen;A;Socialdemokratiet;Birgitte Benzon Bang;37
1. Hundested Hallen;A;Socialdemokratiet;Pelle Henry Dresler;12
1. Hundested Hallen;A;Socialdemokratiet;Frank Eske-Lund;11
1. Hundested Hallen;A;Socialdemokratiet;Niels Egelund;2
1. Hundested Hallen;A;Socialdemokratiet;Kim Edward Lars Fleron;1
1. Hundested Hallen;A;Socialdemokratiet;Dennis Borchersen Madsen;1
1. Hundested Hallen;A;Socialdemokratiet;Søren Skibsted;14
1. Hundested Hallen;A;Socialdemokratiet;Jannik Haulik Jørgensen;6
1. Hundested Hallen;B;Det Radikale Venstre;Listestemmer;46
1. Hundested Hallen;B;Det Radikale Venstre;Per Jensen;36
1. Hundested Hallen;B;Det Radikale Venstre;Claus Nierich;1
1. Hundested Hallen;B;Det Radikale Venstre;Tom Petersen;10
1. Hundested Hallen;B;Det Radikale Venstre;Jacob Valdemar Lind Nordqvist;9
1. Hundested Hallen;B;Det Radikale Venstre;Tinne Wiehse Stentorp;4
1. Hundested Hallen;B;Det Radikale Venstre;Tom Hindberg;1
1. Hundested Hallen;B;Det Radikale Venstre;Kirsten Marie Møller;32
1. Hundested Hallen;B;Det Radikale Venstre;Hanne Elisabeth Aarup;25
1. Hundested Hallen;B;Det Radikale Venstre;Jacob Berner Rue;3
1. Hundested Hallen;C;Det Konservative Folkeparti;Listestemmer;68
1. Hundested Hallen;C;Det Konservative Folkeparti;Per Spindler Løth;56
1. Hundested Hallen;C;Det Konservative Folkeparti;Hanne Hilslev Rasmussen;31
1. Hundested Hallen;C;Det Konservative Folkeparti;Torben Hessner;17
1. Hundested Hallen;C;Det Konservative Folkeparti;Ole Arne Krog Nielsen;9
1. Hundested Hallen;C;Det Konservative Folkeparti;Kjeld Lyager Hougaard;2
1. Hundested Hallen;C;Det Konservative Folkeparti;Niels Peter Cathala Nobel;19
1. Hundested Hallen;E;Visionpartiet;Listestemmer;25
1. Hundested Hallen;E;Visionpartiet;Michael Herløv Qvordrup Jensen;11
1. Hundested Hallen;E;Visionpartiet;Kim Jensen;5
1. Hundested Hallen;F;SF- Socialistisk Folkeparti;Listestemmer;346
1. Hundested Hallen;F;SF- Socialistisk Folkeparti;Jørgen Lundbjerg Hansen;231
1. Hundested Hallen;F;SF- Socialistisk Folkeparti;Trine Schøning Torp;247
1. Hundested Hallen;F;SF- Socialistisk Folkeparti;Katrine Kent;137
1. Hundested Hallen;F;SF- Socialistisk Folkeparti;Jane Howe Gersager;7
1. Hundested Hallen;F;SF- Socialistisk Folkeparti;Olaf Prien;9
1. Hundested Hallen;F;SF- Socialistisk Folkeparti;Carsten Valter;29
1. Hundested Hallen;F;SF- Socialistisk Folkeparti;Niels Hove;40
1. Hundested Hallen;F;SF- Socialistisk Folkeparti;Ib Olesen;8
1. Hundested Hallen;F;SF- Socialistisk Folkeparti;Yvonne Kofod Bjerg;4
1. Hundested Hallen;F;SF- Socialistisk Folkeparti;Jørgen Dreves Nielsen;18
1. Hundested Hallen;F;SF- Socialistisk Folkeparti;Lisbeth Hansen;28
1. Hundested Hallen;I;Liberal Alliance;Listestemmer;2
1. Hundested Hallen;I;Liberal Alliance;Thomas Lind;5
1. Hundested Hallen;N;Nihilistisk Folkeparti;Listestemmer;12
1. Hundested Hallen;N;Nihilistisk Folkeparti;Jonas Pallesen;1
1. Hundested Hallen;N;Nihilistisk Folkeparti;Alexander Skytte Jensen;5
1. Hundested Hallen;N;Nihilistisk Folkeparti;Johan Schrøder Byrgesen;2
1. Hundested Hallen;O;Dansk Folkeparti;Listestemmer;272
1. Hundested Hallen;O;Dansk Folkeparti;Ole Søhøj Nielsen;67
1. Hundested Hallen;O;Dansk Folkeparti;Walter Gustav Christophersen;98
1. Hundested Hallen;O;Dansk Folkeparti;Jens Jørgen Tusgaard Andersen;43
1. Hundested Hallen;O;Dansk Folkeparti;Lennart Rye;27
1. Hundested Hallen;O;Dansk Folkeparti;Merete Borgen Graae;31
1. Hundested Hallen;O;Dansk Folkeparti;Maja Findinge Frederiksen;37
1. Hundested Hallen;O;Dansk Folkeparti;Preben Egon Christensen;5
1. Hundested Hallen;T;Schiller Instituttets Venner;Listestemmer;3
1. Hundested Hallen;T;Schiller Instituttets Venner;Christina Bruun Jensen;7
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Listestemmer;241
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Steen Hasselriis;413
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Jens Raunkjær;594
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Hanne Kjær Knudsen;48
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Bent Scheibel Andreasen;210
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Anne-Marie Tørnes-Hansen;88
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Lars Christian Kühnau Frederiksen;174
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Niels Overvad Bruun;3
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Claus Bøgelund Birch Hartvig;9
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Ole Esben Sørensen;3
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Jarl Birger Ulf Jarulf;5
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Lene Marie Thomsen;32
1. Hundested Hallen;V;Venstre, Danmarks Liberale Parti;Karsten Simony Hecht-Nielsen;2
2. Enghave Hallen;A;Socialdemokratiet;Listestemmer;122
2. Enghave Hallen;A;Socialdemokratiet;Helge Friis;386
2. Enghave Hallen;A;Socialdemokratiet;Annette Westh;77
2. Enghave Hallen;A;Socialdemokratiet;Torben Ole Hedelund;6
2. Enghave Hallen;A;Socialdemokratiet;Helle Vibeke Lunderød;30
2. Enghave Hallen;A;Socialdemokratiet;Bertil Nyenstad;2
2. Enghave Hallen;A;Socialdemokratiet;George Miksa;22
2. Enghave Hallen;A;Socialdemokratiet;Hans Jørgen Larsen;11
2. Enghave Hallen;A;Socialdemokratiet;Merete Kjær;3
2. Enghave Hallen;A;Socialdemokratiet;Gordana Petrovic;14
2. Enghave Hallen;A;Socialdemokratiet;Liselotte Hammer Jakobsen;12
2. Enghave Hallen;A;Socialdemokratiet;Verner Jensen;19
2. Enghave Hallen;A;Socialdemokratiet;Rolf Møller Hansen;22
2. Enghave Hallen;A;Socialdemokratiet;Maria Tranberg van Heezewijk;15
2. Enghave Hallen;A;Socialdemokratiet;Kirsten Annette Lauritsen;7
2. Enghave Hallen;A;Socialdemokratiet;Henrik Tolstrup Nielsen;12
2. Enghave Hallen;A;Socialdemokratiet;Birgitte Benzon Bang;3
