Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Engskolen;A;Socialdemokratiet;Listestemmer;109
1. Engskolen;A;Socialdemokratiet;Kjeld Hansen;371
1. Engskolen;A;Socialdemokratiet;Thomas Gyldal Petersen;36
1. Engskolen;A;Socialdemokratiet;Bjarne Kaspersen Hansen;7
1. Engskolen;A;Socialdemokratiet;Finn Conrad;3
1. Engskolen;A;Socialdemokratiet;Lars Mann Pedersen;9
1. Engskolen;A;Socialdemokratiet;Martin Baden;41
1. Engskolen;A;Socialdemokratiet;Bo Zabel;11
1. Engskolen;A;Socialdemokratiet;Connie Bertram-Nielsen;11
1. Engskolen;A;Socialdemokratiet;Vagn Christiansen;16
1. Engskolen;A;Socialdemokratiet;Dorit Dühring;14
1. Engskolen;A;Socialdemokratiet;Hanne Holst;13
1. Engskolen;A;Socialdemokratiet;Teis Bo Rasmussen;0
1. Engskolen;A;Socialdemokratiet;Grethe Nissen;22
1. Engskolen;A;Socialdemokratiet;Palle Møller-Nielsen;24
1. Engskolen;A;Socialdemokratiet;Peter Nielsen;7
1. Engskolen;A;Socialdemokratiet;Bo Mondrup de Fries;12
1. Engskolen;A;Socialdemokratiet;Kim Wacker;23
1. Engskolen;B;Det Radikale Venstre;Listestemmer;2
1. Engskolen;B;Det Radikale Venstre;Arne Englund;5
1. Engskolen;B;Det Radikale Venstre;Abbas Razvi;4
1. Engskolen;B;Det Radikale Venstre;Lis Dragsted;1
1. Engskolen;B;Det Radikale Venstre;Daniel Majgren;0
1. Engskolen;B;Det Radikale Venstre;Christoffer Dragsted;0
1. Engskolen;B;Det Radikale Venstre;Henning Pedersen;1
1. Engskolen;B;Det Radikale Venstre;Arne Jacobsen;1
1. Engskolen;B;Det Radikale Venstre;Gunnar Boye Nielsen;0
1. Engskolen;B;Det Radikale Venstre;Henrik Koudal;1
1. Engskolen;C;Det Konservative Folkeparti;Listestemmer;15
1. Engskolen;C;Det Konservative Folkeparti;Henrik Hilleberg;20
1. Engskolen;C;Det Konservative Folkeparti;Lotte Bruun;2
1. Engskolen;C;Det Konservative Folkeparti;Jeannet Lauenborg;5
1. Engskolen;C;Det Konservative Folkeparti;Bjørn Grønlund;1
1. Engskolen;C;Det Konservative Folkeparti;Claus Hundahl Hvass;0
1. Engskolen;C;Det Konservative Folkeparti;Jane Susanne Lerke;3
1. Engskolen;C;Det Konservative Folkeparti;Ole Blichfeldt;0
1. Engskolen;C;Det Konservative Folkeparti;Christian Skjøth;1
1. Engskolen;C;Det Konservative Folkeparti;Hasse Hintze Christiansen;1
1. Engskolen;F;SF - Socialistisk Folkeparti;Listestemmer;69
1. Engskolen;F;SF - Socialistisk Folkeparti;Arly Eskildsen;43
1. Engskolen;F;SF - Socialistisk Folkeparti;Farwha Nielsen;12
1. Engskolen;F;SF - Socialistisk Folkeparti;Ken Jørgensen;26
1. Engskolen;F;SF - Socialistisk Folkeparti;Betina Skovby;21
1. Engskolen;F;SF - Socialistisk Folkeparti;Birgitte Bjørkman;10
1. Engskolen;F;SF - Socialistisk Folkeparti;Michael Street;0
1. Engskolen;F;SF - Socialistisk Folkeparti;Dogan Kücükavci;9
