Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. 10. Kreds, Søerne;A;Socialdemokratiet;Listestemmer;483
1. 10. Kreds, Søerne;A;Socialdemokratiet;Katrine Lester;331
1. 10. Kreds, Søerne;A;Socialdemokratiet;Michael Vindfeldt;38
1. 10. Kreds, Søerne;A;Socialdemokratiet;Anja Camilla Ravn;76
1. 10. Kreds, Søerne;A;Socialdemokratiet;Lise Hækkerup;83
1. 10. Kreds, Søerne;A;Socialdemokratiet;Sine Heltberg;15
1. 10. Kreds, Søerne;A;Socialdemokratiet;Mikkel Frederiksen;13
1. 10. Kreds, Søerne;A;Socialdemokratiet;Ali Maktabi;28
1. 10. Kreds, Søerne;A;Socialdemokratiet;Bo Rosschou;4
1. 10. Kreds, Søerne;A;Socialdemokratiet;Anders Kaare Frederiksen;7
1. 10. Kreds, Søerne;A;Socialdemokratiet;Jytte Kruckow;5
1. 10. Kreds, Søerne;A;Socialdemokratiet;Lena Røhmann;14
1. 10. Kreds, Søerne;A;Socialdemokratiet;Jørn Ingemann Christensen;16
1. 10. Kreds, Søerne;A;Socialdemokratiet;Sigfred Damgård;2
1. 10. Kreds, Søerne;A;Socialdemokratiet;Søren Jakobsen;0
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Listestemmer;211
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Morten Jung;68
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Lone Loklindt;68
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Toke Helmø;16
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Karsten Lauritsen;14
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Maria Eichhorn;16
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Elise Seck Porning;8
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Mohammad Haq;12
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Per Schultz Eeg;2
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Vivian Heinola;2
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Anders Kruse;5
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Johan Finsteen Gjødvad;3
1. 10. Kreds, Søerne;B;Det Radikale Venstre;Susanne Ravn;0
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Listestemmer;761
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Jørgen Glenthøj;791
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Tina González-Schelbeck;77
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Margit Ørsted;51
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Stig Elling;94
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Pernille Høxbro;92
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Flemming Brank;25
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Mie Harder;42
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Nils-Ole Heggland;19
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Malene Sandfeld;23
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Johnny Gehlsen;29
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Karsten Skawbo-Jensen;36
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Jette Bøgeby;5
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Jens Peter Fabricius;8
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Marina Willems;4
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Jette Nøhr;25
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Nikolaj Bøgh;56
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Fasael Rehman;15
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Jens Peter Nørgaard;4
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Simon Aggesen;14
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Poul Erik Mølgaard Rasmussen;5
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Hanne Schønemann;5
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Morten Fibiger;2
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Jesper Ronald Jensen;13
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Allan Torp;11
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Leif Jensen;6
1. 10. Kreds, Søerne;D;Kaos(TV)-Listen;Listestemmer;2
1. 10. Kreds, Søerne;D;Kaos(TV)-Listen;Nikolaj Henriksen;2
1. 10. Kreds, Søerne;D;Kaos(TV)-Listen;Ole Henriksen;1
1. 10. Kreds, Søerne;E;Vores Frederiksberg;Listestemmer;2
1. 10. Kreds, Søerne;E;Vores Frederiksberg;Ricky van Overéém;2
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Listestemmer;617
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Anne-Mette Wehmüller;168
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;44
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Carsten Nørballe;43
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Tage Siboni;36
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;René Hülz;11
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Pernille Fendrich Schmidt;33
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Rikke Lauritsen;39
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Charlotte Dester;11
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Tue Damsø;28
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Andreas Røpke;9
1. 10. Kreds, Søerne;I;Liberal Alliance;Listestemmer;15
1. 10. Kreds, Søerne;I;Liberal Alliance;Troels Birkholm Jensen;8
1. 10. Kreds, Søerne;I;Liberal Alliance;Olaf Peter Zinck;2
1. 10. Kreds, Søerne;K;Kristendemokraterne;Listestemmer;5
1. 10. Kreds, Søerne;K;Kristendemokraterne;Frank Menzel;1
1. 10. Kreds, Søerne;N;Nihilistisk Folkeparti;Listestemmer;11
1. 10. Kreds, Søerne;N;Nihilistisk Folkeparti;Chrisstoffer D. Paluszewski;5
1. 10. Kreds, Søerne;N;Nihilistisk Folkeparti;Jun Benny Junge;3
1. 10. Kreds, Søerne;O;Dansk Folkeparti;Listestemmer;69
1. 10. Kreds, Søerne;O;Dansk Folkeparti;Anders Zorn;34
1. 10. Kreds, Søerne;O;Dansk Folkeparti;Peter Vandgaard;28
1. 10. Kreds, Søerne;O;Dansk Folkeparti;Jette Plesner Dali;31
1. 10. Kreds, Søerne;Q;Veteran Partiet;Listestemmer;3
1. 10. Kreds, Søerne;Q;Veteran Partiet;Jimmy Bartholdy Heüser;5
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Listestemmer;120
