Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Helsingør Bibliotek;A;Socialdemokratiet;Listestemmer;286
1. Helsingør Bibliotek;A;Socialdemokratiet;Henrik Møller;475
1. Helsingør Bibliotek;A;Socialdemokratiet;Gitte Kondrup;202
1. Helsingør Bibliotek;A;Socialdemokratiet;Per Christensen;26
1. Helsingør Bibliotek;A;Socialdemokratiet;Betina Svinggaard;64
1. Helsingør Bibliotek;A;Socialdemokratiet;Jørgen E. Hansen;37
1. Helsingør Bibliotek;A;Socialdemokratiet;Karsten Carlo Hansen;3
1. Helsingør Bibliotek;A;Socialdemokratiet;Fuat Yalan;14
1. Helsingør Bibliotek;A;Socialdemokratiet;Christian Gleerup-Mørch;9
1. Helsingør Bibliotek;A;Socialdemokratiet;Pia Axelsen;14
1. Helsingør Bibliotek;A;Socialdemokratiet;Gorm Nørgaard;2
1. Helsingør Bibliotek;A;Socialdemokratiet;Christian Ulrich;6
1. Helsingør Bibliotek;A;Socialdemokratiet;Flemming Jensen;4
1. Helsingør Bibliotek;A;Socialdemokratiet;John Christensen;11
1. Helsingør Bibliotek;A;Socialdemokratiet;Ina Rasmussen;11
1. Helsingør Bibliotek;A;Socialdemokratiet;Carsten Lind Olsen;0
1. Helsingør Bibliotek;A;Socialdemokratiet;Lasse Søby;17
1. Helsingør Bibliotek;A;Socialdemokratiet;Birger Lund;3
1. Helsingør Bibliotek;B;Det Radikale Venstre;Listestemmer;57
1. Helsingør Bibliotek;B;Det Radikale Venstre;Poul Bernt Jensen;20
1. Helsingør Bibliotek;B;Det Radikale Venstre;Christian Holm Donatzky;23
1. Helsingør Bibliotek;B;Det Radikale Venstre;Merete Svalgaard Knuhtsen;10
1. Helsingør Bibliotek;B;Det Radikale Venstre;Inge-Lise Candelaria;10
1. Helsingør Bibliotek;B;Det Radikale Venstre;Lars Heide;0
1. Helsingør Bibliotek;B;Det Radikale Venstre;Birger Mortensen;0
1. Helsingør Bibliotek;B;Det Radikale Venstre;Niels Frederiksen;2
1. Helsingør Bibliotek;B;Det Radikale Venstre;Søren Larsen;1
1. Helsingør Bibliotek;B;Det Radikale Venstre;Margrethe Breindahl;3
1. Helsingør Bibliotek;B;Det Radikale Venstre;Mogens Aarsleff Hansen;0
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Listestemmer;117
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Per Tærsbøl;784
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Malene Carmel;80
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Erling Hansen;18
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Morten Westergaard;6
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Benedikte Kiær;53
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Flemming Bech;14
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Sten Kallenbach;41
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Per Slot;41
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Jens Bertram;13
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Pernille Vermund;17
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Kristine Knudsen;34
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Tom Pedersen;10
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Tim Hvolgaard;24
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Kristina Kongsted;5
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Henrik Andersen;1
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Jesper Roulund;0
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Birgitte Vinding;0
1. Helsingør Bibliotek;C;Det Konservative Folkeparti;Jørgen Haagen Nielsen;3
1. Helsingør Bibliotek;F;SF - Socialistisk Folkeparti;Listestemmer;307
