Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. 1. Østerbro;A;Socialdemokratiet;Listestemmer;551
1. 1. Østerbro;A;Socialdemokratiet;Frank Jensen;1253
1. 1. Østerbro;A;Socialdemokratiet;Anne Vang;165
1. 1. Østerbro;A;Socialdemokratiet;Lise Thorsen;4
1. 1. Østerbro;A;Socialdemokratiet;Simon Strange;45
1. 1. Østerbro;A;Socialdemokratiet;Susan Hedlund;12
1. 1. Østerbro;A;Socialdemokratiet;Jan Andreasen;5
1. 1. Østerbro;A;Socialdemokratiet;Lars Weiss;6
1. 1. Østerbro;A;Socialdemokratiet;Jakob Hougaard;25
1. 1. Østerbro;A;Socialdemokratiet;Stig Ekman;5
1. 1. Østerbro;A;Socialdemokratiet;Mona Heiberg;13
1. 1. Østerbro;A;Socialdemokratiet;Mette Reissmann;17
1. 1. Østerbro;A;Socialdemokratiet;Jesper Christensen;3
1. 1. Østerbro;A;Socialdemokratiet;Andreas Vig Lannov;4
1. 1. Østerbro;A;Socialdemokratiet;Taner Yilmaz;13
1. 1. Østerbro;A;Socialdemokratiet;Ikram Sarwar;17
1. 1. Østerbro;A;Socialdemokratiet;René Rud Mikkelsen;4
1. 1. Østerbro;A;Socialdemokratiet;Carsten Kaspersen;0
1. 1. Østerbro;A;Socialdemokratiet;Mads Faber Henriksen;8
1. 1. Østerbro;A;Socialdemokratiet;Lars Aslan Rasmussen;7
1. 1. Østerbro;A;Socialdemokratiet;Johannes Nymark;3
1. 1. Østerbro;A;Socialdemokratiet;Lars Kramer Mikkelsen;23
1. 1. Østerbro;A;Socialdemokratiet;Tue Hækkerup;7
1. 1. Østerbro;A;Socialdemokratiet;Jeppe Struve Larsen;18
1. 1. Østerbro;A;Socialdemokratiet;Robert Nielsen;0
1. 1. Østerbro;A;Socialdemokratiet;Kim Christensen;2
1. 1. Østerbro;A;Socialdemokratiet;Eskild Dahl;2
1. 1. Østerbro;A;Socialdemokratiet;Jonas Bjørn Jensen;11
1. 1. Østerbro;A;Socialdemokratiet;Michael Danielsen;6
1. 1. Østerbro;A;Socialdemokratiet;Anette Holst Christensen;17
1. 1. Østerbro;A;Socialdemokratiet;Frank Bentin;3
1. 1. Østerbro;A;Socialdemokratiet;Henrik Appel Esbensen;6
1. 1. Østerbro;A;Socialdemokratiet;M. Aslam;6
1. 1. Østerbro;A;Socialdemokratiet;Aihua Yan;1
1. 1. Østerbro;A;Socialdemokratiet;Sofie K. Led;8
1. 1. Østerbro;A;Socialdemokratiet;Mads S. B. Pedersen;4
1. 1. Østerbro;B;Det Radikale Venstre;Listestemmer;212
1. 1. Østerbro;B;Det Radikale Venstre;Klaus Bondam;99
1. 1. Østerbro;B;Det Radikale Venstre;Manu Sareen;392
1. 1. Østerbro;B;Det Radikale Venstre;Kasper Johansen;14
1. 1. Østerbro;B;Det Radikale Venstre;Margrethe Wivel;70
1. 1. Østerbro;B;Det Radikale Venstre;Katrina Feilberg;21
1. 1. Østerbro;B;Det Radikale Venstre;Anna Mee Allerslev;35
1. 1. Østerbro;B;Det Radikale Venstre;Jacob Packert;6
1. 1. Østerbro;B;Det Radikale Venstre;Mikkel Søndergaard;15
1. 1. Østerbro;B;Det Radikale Venstre;Bo Normander;19
1. 1. Østerbro;B;Det Radikale Venstre;Søs Haugaard;3
1. 1. Østerbro;B;Det Radikale Venstre;Monica Thon;3
1. 1. Østerbro;B;Det Radikale Venstre;Mia Nyegaard;15
1. 1. Østerbro;B;Det Radikale Venstre;Pelumi Fadairo;4
1. 1. Østerbro;B;Det Radikale Venstre;Lartey Lawson;19
1. 1. Østerbro;B;Det Radikale Venstre;Jesper Luthman;1
1. 1. Østerbro;B;Det Radikale Venstre;Asser Gregersen;3
1. 1. Østerbro;B;Det Radikale Venstre;Lars Rimfalk Jensen;0
1. 1. Østerbro;B;Det Radikale Venstre;Simon Kristian Frøsig;3
1. 1. Østerbro;C;Det Konservative Folkeparti;Listestemmer;382
1. 1. Østerbro;C;Det Konservative Folkeparti;Mogens Lønborg;229
1. 1. Østerbro;C;Det Konservative Folkeparti;Susanne Møller;33
1. 1. Østerbro;C;Det Konservative Folkeparti;Jakob Næsager;44
1. 1. Østerbro;C;Det Konservative Folkeparti;Rasmus Jarlov;86
1. 1. Østerbro;C;Det Konservative Folkeparti;Kian Conteh;0
1. 1. Østerbro;C;Det Konservative Folkeparti;Channe Bjerringgaard;6
1. 1. Østerbro;C;Det Konservative Folkeparti;Hans Peter Jensen;8
1. 1. Østerbro;C;Det Konservative Folkeparti;Carsten Breuning;4
1. 1. Østerbro;C;Det Konservative Folkeparti;C. Vistrup;6
1. 1. Østerbro;C;Det Konservative Folkeparti;Marianne Forsberg;12
1. 1. Østerbro;C;Det Konservative Folkeparti;Christian Hesselberg;6
1. 1. Østerbro;D;Demokratisk Fællesskab;Listestemmer;2
1. 1. Østerbro;D;Demokratisk Fællesskab;Wallait Khan;4
1. 1. Østerbro;D;Demokratisk Fællesskab;Hassan Salame;0
1. 1. Østerbro;D;Demokratisk Fællesskab;Malik Zahoor Hussain;3
1. 1. Østerbro;D;Demokratisk Fællesskab;Nesrin Celik;0
1. 1. Østerbro;D;Demokratisk Fællesskab;Daliana Duràn;0
1. 1. Østerbro;D;Demokratisk Fællesskab;Mohammad Asif;1
1. 1. Østerbro;D;Demokratisk Fællesskab;Ulla Carstensen;0
1. 1. Østerbro;E;Retsforbundet;Listestemmer;9
1. 1. Østerbro;E;Retsforbundet;Poul Gerhard Kristiansen, Brønshøj;1
