Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Djurskredsen,1. Ebeltoft,Partiliste,Socialdemokratiet,1069
Djurskredsen,1. Ebeltoft,Leif Lahn Jensen,Socialdemokratiet,527
Djurskredsen,1. Ebeltoft,Camilla Fabricius,Socialdemokratiet,44
Djurskredsen,1. Ebeltoft,Dorthe Hindborg,Socialdemokratiet,19
Djurskredsen,1. Ebeltoft,Daniel Toft Jakobsen,Socialdemokratiet,12
Djurskredsen,1. Ebeltoft,Jens Joel,Socialdemokratiet,35
Djurskredsen,1. Ebeltoft,Malte Larsen,Socialdemokratiet,12
Djurskredsen,1. Ebeltoft,Thomas Monberg,Socialdemokratiet,1
Djurskredsen,1. Ebeltoft,Thyge Risvig,Socialdemokratiet,0
Djurskredsen,1. Ebeltoft,Iben Sønderup,Socialdemokratiet,9
Djurskredsen,1. Ebeltoft,Anna Thusgård,Socialdemokratiet,15
Djurskredsen,1. Ebeltoft,Nicolai Wammen,Socialdemokratiet,64
Djurskredsen,1. Ebeltoft,Partiliste,Radikale Venstre,74
Djurskredsen,1. Ebeltoft,Hanne Roed,Radikale Venstre,14
Djurskredsen,1. Ebeltoft,Andreas Steenberg,Radikale Venstre,13
Djurskredsen,1. Ebeltoft,Frederik Aagaard Sørensen,Radikale Venstre,1
Djurskredsen,1. Ebeltoft,Rune Christiansen,Radikale Venstre,8
Djurskredsen,1. Ebeltoft,Rebecca Marie Johansson,Radikale Venstre,6
Djurskredsen,1. Ebeltoft,Susan Kronborg,Radikale Venstre,3
Djurskredsen,1. Ebeltoft,Mia Nybo,Radikale Venstre,7
Djurskredsen,1. Ebeltoft,Katrine Robsøe,Radikale Venstre,13
Djurskredsen,1. Ebeltoft,Partiliste,Det Konservative Folkeparti,139
Djurskredsen,1. Ebeltoft,Kristian Damsgaard,Det Konservative Folkeparti,10
Djurskredsen,1. Ebeltoft,Isabella Arendt,Det Konservative Folkeparti,23
Djurskredsen,1. Ebeltoft,Lotte Friis Böing,Det Konservative Folkeparti,8
Djurskredsen,1. Ebeltoft,Charlotte Green,Det Konservative Folkeparti,5
Djurskredsen,1. Ebeltoft,Frederikke Noa Jung,Det Konservative Folkeparti,0
Djurskredsen,1. Ebeltoft,Mona Juul,Det Konservative Folkeparti,54
Djurskredsen,1. Ebeltoft,Marcus Knuth,Det Konservative Folkeparti,36
Djurskredsen,1. Ebeltoft,Anders Krojgaard Lund,Det Konservative Folkeparti,2
Djurskredsen,1. Ebeltoft,Klaus Nyengaard,Det Konservative Folkeparti,1
Djurskredsen,1. Ebeltoft,Per Urban Olsen,Det Konservative Folkeparti,4
Djurskredsen,1. Ebeltoft,Heidi Printzen,Det Konservative Folkeparti,0
Djurskredsen,1. Ebeltoft,Søren Vanting,Det Konservative Folkeparti,0
Djurskredsen,1. Ebeltoft,Partiliste,Nye Borgerlige,80
Djurskredsen,1. Ebeltoft,Lars Boje Mathiesen,Nye Borgerlige,128
Djurskredsen,1. Ebeltoft,Jens K. Lundager,Nye Borgerlige,9
Djurskredsen,1. Ebeltoft,Jes Halfdan,Nye Borgerlige,4
Djurskredsen,1. Ebeltoft,Karina Kirk,Nye Borgerlige,2
Djurskredsen,1. Ebeltoft,Lars Axel Nielsen,Nye Borgerlige,1
Djurskredsen,1. Ebeltoft,Inger-Marie Tryde,Nye Borgerlige,0
Djurskredsen,1. Ebeltoft,Partiliste,SF - Socialistisk Folkeparti,225
Djurskredsen,1. Ebeltoft,Kirsten Normann Andersen,SF - Socialistisk Folkeparti,129
Djurskredsen,1. Ebeltoft,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,14
Djurskredsen,1. Ebeltoft,Rasmus Nordqvist,SF - Socialistisk Folkeparti,18
Djurskredsen,1. Ebeltoft,Sofie Lippert,SF - Socialistisk Folkeparti,10
Djurskredsen,1. Ebeltoft,Anna Brændemose,SF - Socialistisk Folkeparti,9
Djurskredsen,1. Ebeltoft,Morten Siig Henriksen,SF - Socialistisk Folkeparti,37
Djurskredsen,1. Ebeltoft,Charlotte Vindeløv,SF - Socialistisk Folkeparti,7
