Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Randers Sydkredsen,1. Kulturhuset Langå,Partiliste,Socialdemokratiet,328
Randers Sydkredsen,1. Kulturhuset Langå,Iben Sønderup,Socialdemokratiet,253
Randers Sydkredsen,1. Kulturhuset Langå,Camilla Fabricius,Socialdemokratiet,2
Randers Sydkredsen,1. Kulturhuset Langå,Dorthe Hindborg,Socialdemokratiet,3
Randers Sydkredsen,1. Kulturhuset Langå,Daniel Toft Jakobsen,Socialdemokratiet,9
Randers Sydkredsen,1. Kulturhuset Langå,Leif Lahn Jensen,Socialdemokratiet,2
Randers Sydkredsen,1. Kulturhuset Langå,Jens Joel,Socialdemokratiet,9
Randers Sydkredsen,1. Kulturhuset Langå,Malte Larsen,Socialdemokratiet,95
Randers Sydkredsen,1. Kulturhuset Langå,Thomas Monberg,Socialdemokratiet,2
Randers Sydkredsen,1. Kulturhuset Langå,Thyge Risvig,Socialdemokratiet,0
Randers Sydkredsen,1. Kulturhuset Langå,Anna Thusgård,Socialdemokratiet,5
Randers Sydkredsen,1. Kulturhuset Langå,Nicolai Wammen,Socialdemokratiet,51
Randers Sydkredsen,1. Kulturhuset Langå,Partiliste,Radikale Venstre,21
Randers Sydkredsen,1. Kulturhuset Langå,Rebecca Marie Johansson,Radikale Venstre,5
Randers Sydkredsen,1. Kulturhuset Langå,Susan Kronborg,Radikale Venstre,1
Randers Sydkredsen,1. Kulturhuset Langå,Mia Nybo,Radikale Venstre,4
Randers Sydkredsen,1. Kulturhuset Langå,Katrine Robsøe,Radikale Venstre,1
Randers Sydkredsen,1. Kulturhuset Langå,Hanne Roed,Radikale Venstre,5
Randers Sydkredsen,1. Kulturhuset Langå,Andreas Steenberg,Radikale Venstre,0
Randers Sydkredsen,1. Kulturhuset Langå,Frederik Aagaard Sørensen,Radikale Venstre,3
Randers Sydkredsen,1. Kulturhuset Langå,Rune Christiansen,Radikale Venstre,9
Randers Sydkredsen,1. Kulturhuset Langå,Partiliste,Det Konservative Folkeparti,54
Randers Sydkredsen,1. Kulturhuset Langå,Klaus Nyengaard,Det Konservative Folkeparti,5
Randers Sydkredsen,1. Kulturhuset Langå,Isabella Arendt,Det Konservative Folkeparti,9
Randers Sydkredsen,1. Kulturhuset Langå,Lotte Friis Böing,Det Konservative Folkeparti,0
Randers Sydkredsen,1. Kulturhuset Langå,Kristian Damsgaard,Det Konservative Folkeparti,1
Randers Sydkredsen,1. Kulturhuset Langå,Charlotte Green,Det Konservative Folkeparti,4
Randers Sydkredsen,1. Kulturhuset Langå,Frederikke Noa Jung,Det Konservative Folkeparti,0
Randers Sydkredsen,1. Kulturhuset Langå,Mona Juul,Det Konservative Folkeparti,3
Randers Sydkredsen,1. Kulturhuset Langå,Marcus Knuth,Det Konservative Folkeparti,1
Randers Sydkredsen,1. Kulturhuset Langå,Anders Krojgaard Lund,Det Konservative Folkeparti,0
Randers Sydkredsen,1. Kulturhuset Langå,Per Urban Olsen,Det Konservative Folkeparti,1
Randers Sydkredsen,1. Kulturhuset Langå,Heidi Printzen,Det Konservative Folkeparti,1
Randers Sydkredsen,1. Kulturhuset Langå,Søren Vanting,Det Konservative Folkeparti,0
Randers Sydkredsen,1. Kulturhuset Langå,Partiliste,Nye Borgerlige,14
Randers Sydkredsen,1. Kulturhuset Langå,Lars Boje Mathiesen,Nye Borgerlige,56
Randers Sydkredsen,1. Kulturhuset Langå,Jes Halfdan,Nye Borgerlige,3
Randers Sydkredsen,1. Kulturhuset Langå,Karina Kirk,Nye Borgerlige,4
Randers Sydkredsen,1. Kulturhuset Langå,Jens K. Lundager,Nye Borgerlige,2
Randers Sydkredsen,1. Kulturhuset Langå,Lars Axel Nielsen,Nye Borgerlige,0
Randers Sydkredsen,1. Kulturhuset Langå,Inger-Marie Tryde,Nye Borgerlige,0
Randers Sydkredsen,1. Kulturhuset Langå,Partiliste,SF - Socialistisk Folkeparti,90
Randers Sydkredsen,1. Kulturhuset Langå,Kirsten Normann Andersen,SF - Socialistisk Folkeparti,25
Randers Sydkredsen,1. Kulturhuset Langå,Charlotte Broman Mølbæk,SF - Socialistisk Folkeparti,42
Randers Sydkredsen,1. Kulturhuset Langå,Rasmus Nordqvist,SF - Socialistisk Folkeparti,3
Randers Sydkredsen,1. Kulturhuset Langå,Sofie Lippert,SF - Socialistisk Folkeparti,3
Randers Sydkredsen,1. Kulturhuset Langå,Anna Brændemose,SF - Socialistisk Folkeparti,7
Randers Sydkredsen,1. Kulturhuset Langå,Morten Siig Henriksen,SF - Socialistisk Folkeparti,3
Randers Sydkredsen,1. Kulturhuset Langå,Charlotte Vindeløv,SF - Socialistisk Folkeparti,0
Randers Sydkredsen,1. Kulturhuset Langå,Søren Lahn Sloth,SF - Socialistisk Folkeparti,6
Randers Sydkredsen,1. Kulturhuset Langå,Partiliste,Liberal Alliance,22
Randers Sydkredsen,1. Kulturhuset Langå,Alex Vanopslagh,Liberal Alliance,93
Randers Sydkredsen,1. Kulturhuset Langå,Jens Meilvang,Liberal Alliance,1
Randers Sydkredsen,1. Kulturhuset Langå,Louise Brown,Liberal Alliance,5
Randers Sydkredsen,1. Kulturhuset Langå,Morten Kolbe Thomsen,Liberal Alliance,0
Randers Sydkredsen,1. Kulturhuset Langå,Lisa Perkins,Liberal Alliance,1
Randers Sydkredsen,1. Kulturhuset Langå,Nicolai Wang,Liberal Alliance,1
Randers Sydkredsen,1. Kulturhuset Langå,Ditte Wedege,Liberal Alliance,1
Randers Sydkredsen,1. Kulturhuset Langå,Line Brændgaard,Liberal Alliance,1
Randers Sydkredsen,1. Kulturhuset Langå,Steffen Georg Jespersen,Liberal Alliance,0
Randers Sydkredsen,1. Kulturhuset Langå,Kurt Vind Christiansen,Liberal Alliance,0
Randers Sydkredsen,1. Kulturhuset Langå,Michael Valentin Ilsø,Liberal Alliance,1
Randers Sydkredsen,1. Kulturhuset Langå,Partiliste,KD - Kristendemokraterne,7
Randers Sydkredsen,1. Kulturhuset Langå,Hanna-Maria Lyng,KD - Kristendemokraterne,1
Randers Sydkredsen,1. Kulturhuset Langå,Nils-Erik Mulvad,KD - Kristendemokraterne,2
Randers Sydkredsen,1. Kulturhuset Langå,Henrik Hjortshøj,KD - Kristendemokraterne,0
Randers Sydkredsen,1. Kulturhuset Langå,Rolf Bjerre,KD - Kristendemokraterne,0
Randers Sydkredsen,1. Kulturhuset Langå,Birgit Jakobsen,KD - Kristendemokraterne,0
Randers Sydkredsen,1. Kulturhuset Langå,Kristian Søndergaard Larsen,KD - Kristendemokraterne,1
Randers Sydkredsen,1. Kulturhuset Langå,Palle Rosenkilde,KD - Kristendemokraterne,0
Randers Sydkredsen,1. Kulturhuset Langå,Henning Østergaard,KD - Kristendemokraterne,0
Randers Sydkredsen,1. Kulturhuset Langå,Partiliste,Moderaterne,88
Randers Sydkredsen,1. Kulturhuset Langå,Tobias Grotkjær Elmstrøm,Moderaterne,9
Randers Sydkredsen,1. Kulturhuset Langå,Peter Have,Moderaterne,4
Randers Sydkredsen,1. Kulturhuset Langå,Henrik Rejnholt Andersen,Moderaterne,17
Randers Sydkredsen,1. Kulturhuset Langå,Karin Liltorp,Moderaterne,4
Randers Sydkredsen,1. Kulturhuset Langå,Partiliste,Dansk Folkeparti,36
Randers Sydkredsen,1. Kulturhuset Langå,Nick Zimmermann,Dansk Folkeparti,9
Randers Sydkredsen,1. Kulturhuset Langå,Kim Christiansen,Dansk Folkeparti,0
Randers Sydkredsen,1. Kulturhuset Langå,Laura Guldager,Dansk Folkeparti,1
Randers Sydkredsen,1. Kulturhuset Langå,Danny Rosenkilde,Dansk Folkeparti,0
Randers Sydkredsen,1. Kulturhuset Langå,Anders Vistisen,Dansk Folkeparti,3
Randers Sydkredsen,1. Kulturhuset Langå,Michael Nedersøe,Dansk Folkeparti,2
Randers Sydkredsen,1. Kulturhuset Langå,Daniel Aage Holm,Dansk Folkeparti,0
Randers Sydkredsen,1. Kulturhuset Langå,Partiliste,Frie Grønne,1
Randers Sydkredsen,1. Kulturhuset Langå,Niko Grünfeld,Frie Grønne,1
Randers Sydkredsen,1. Kulturhuset Langå,Mohamed Abdikarim,Frie Grønne,0
Randers Sydkredsen,1. Kulturhuset Langå,Karina Dammand,Frie Grønne,1
Randers Sydkredsen,1. Kulturhuset Langå,Sara Hvidbak Grouleff,Frie Grønne,0
Randers Sydkredsen,1. Kulturhuset Langå,Ali Khatib,Frie Grønne,0
Randers Sydkredsen,1. Kulturhuset Langå,Partiliste,"Venstre, Danmarks Liberale Parti",67
Randers Sydkredsen,1. Kulturhuset Langå,Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",112
Randers Sydkredsen,1. Kulturhuset Langå,Stephan Arnold,"Venstre, Danmarks Liberale Parti",0
Randers Sydkredsen,1. Kulturhuset Langå,Heidi Bank,"Venstre, Danmarks Liberale Parti",5
Randers Sydkredsen,1. Kulturhuset Langå,Jakob Ellemann-Jensen,"Venstre, Danmarks Liberale Parti",53
Randers Sydkredsen,1. Kulturhuset Langå,Gustav Juul,"Venstre, Danmarks Liberale Parti",0
