Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kjeld Andersen,Kristendemokraterne,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Allan Axelsen,Kristendemokraterne,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Per Breindahl,Kristendemokraterne,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Ib Eriksen,Kristendemokraterne,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Peter Høst,Kristendemokraterne,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Bjarne Nederby Jessen,Kristendemokraterne,5,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Sven-Erik Jørgensen,Kristendemokraterne,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Simon Overby Kristensen,Kristendemokraterne,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,John Engedal Nissen,Kristendemokraterne,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Anja Smedstrup Pedersen,Kristendemokraterne,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Mischa Turner,Kristendemokraterne,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Dansk Folkeparti,446,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Lene Kattrup,Dansk Folkeparti,27,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kim Christiansen,Dansk Folkeparti,25,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Per Dalgaard,Dansk Folkeparti,12,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jette Plesner Dali,Dansk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Mette Hjermind Dencker,Dansk Folkeparti,10,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Claus Kvist Hansen,Dansk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Trine Olesen,Dansk Folkeparti,5,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Nicolai Sennels,Dansk Folkeparti,25,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Hans Kristian Skibby,Dansk Folkeparti,6,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Lars Skov,Dansk Folkeparti,11,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Anders Primdahl Vistisen,Dansk Folkeparti,7,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,"Venstre, Danmarks Liberale Parti",1532,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Lykke Friis,"Venstre, Danmarks Liberale Parti",904,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kim Andersen,"Venstre, Danmarks Liberale Parti",35,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",12,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jonas Holm,"Venstre, Danmarks Liberale Parti",7,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Michelle Holst,"Venstre, Danmarks Liberale Parti",15,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",48,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Karen Jespersen,"Venstre, Danmarks Liberale Parti",52,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Troels Lund Poulsen,"Venstre, Danmarks Liberale Parti",107,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Bünyamin Simsek,"Venstre, Danmarks Liberale Parti",28,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Finn Thranum,"Venstre, Danmarks Liberale Parti",11,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Fatma Øktem,"Venstre, Danmarks Liberale Parti",32,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Enhedslisten - De Rød-Grønne,864,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Rasmus Vestergaard Madsen,Enhedslisten - De Rød-Grønne,37,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Per Clausen,Enhedslisten - De Rød-Grønne,103,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Søren Egge Rasmussen,Enhedslisten - De Rød-Grønne,47,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Solveig Munk,Enhedslisten - De Rød-Grønne,43,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Louise Pløen Asmussen,Enhedslisten - De Rød-Grønne,10,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Henrik Qvist,Enhedslisten - De Rød-Grønne,7,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Anders Nielsen,Enhedslisten - De Rød-Grønne,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Maria Sloth,Enhedslisten - De Rød-Grønne,18,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Pernille Sørensen Nicolajsen,Enhedslisten - De Rød-Grønne,7,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Peder Meyhoff,Enhedslisten - De Rød-Grønne,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jon Rostgaard Bojesen,Enhedslisten - De Rød-Grønne,6,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Ibrahim Gøkhan,(Uden for parti),1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Janus Kramer,(Uden for parti),1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Socialdemokratiet,578,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Nicolai Wammen,Socialdemokratiet,640,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,René Skau Björnsson,Socialdemokratiet,45,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Kirsten Brosbøl,Socialdemokratiet,34,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Torben Hansen,Socialdemokratiet,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Daniel Toft Jakobsen,Socialdemokratiet,9,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Leif Lahn Jensen,Socialdemokratiet,10,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jens Joel,Socialdemokratiet,157,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Henrik Dam Kristensen,Socialdemokratiet,11,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Otto Ohrt,Socialdemokratiet,16,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Maja Panduro,Socialdemokratiet,7,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Iben Sønderup,Socialdemokratiet,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Radikale Venstre,516,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Henriette Sandager,Radikale Venstre,17,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Kåre Albrechtsen,Radikale Venstre,17,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Liv Holm Andersen,Radikale Venstre,33,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Carsten Bech,Radikale Venstre,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Mie Bergmann,Radikale Venstre,4,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Tom Brøcher Jakobsen,Radikale Venstre,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jeppe Mikkelsen,Radikale Venstre,9,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Mogens Nyholm,Radikale Venstre,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Nils Sjøberg,Radikale Venstre,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Hanne Staahlnacke,Radikale Venstre,10,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Morten Østergaard,Radikale Venstre,173,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Det Konservative Folkeparti,120,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Tom Behnke,Det Konservative Folkeparti,46,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Nicolaj Bang,Det Konservative Folkeparti,8,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Karina Boldsen,Det Konservative Folkeparti,22,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Per Bøje,Det Konservative Folkeparti,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ida Holst Kristensen,Det Konservative Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Per Løkken,Det Konservative Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Niels Christian Selchau-Mark,Det Konservative Folkeparti,14,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jens Thomsen,Det Konservative Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Søren Vanting,Det Konservative Folkeparti,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,SF - Socialistisk Folkeparti,380,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Sanne Rubinke,SF - Socialistisk Folkeparti,42,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jonas Dahl,SF - Socialistisk Folkeparti,55,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Eigil Andersen,SF - Socialistisk Folkeparti,18,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Thomas Medom,SF - Socialistisk Folkeparti,42,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ulla Holm,SF - Socialistisk Folkeparti,8,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Thea Hansen,SF - Socialistisk Folkeparti,5,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Michael P. Tersbøl,SF - Socialistisk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ann Søndergaard Pedersen,SF - Socialistisk Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Paw Amdisen,SF - Socialistisk Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Michael Islin Bendixen,SF - Socialistisk Folkeparti,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Martin Minka Jensen,SF - Socialistisk Folkeparti,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Liberal Alliance,231,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ole Birk Olesen,Liberal Alliance,69,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Helene Dalgaard,Liberal Alliance,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Bjarne Dalgaard - Jensen,Liberal Alliance,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ulrik Hermann,Liberal Alliance,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Peter Hjortkjær,Liberal Alliance,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Erik Hougaard,Liberal Alliance,6,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Carsten Kruuse,Liberal Alliance,4,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Nichlas Larsen,Liberal Alliance,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Peter Wilhelm Malbæk,Liberal Alliance,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Birgitte Nymann,Liberal Alliance,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Kristendemokraterne,35,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Elise Bjørnholt,Kristendemokraterne,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Kjeld Andersen,Kristendemokraterne,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Allan Axelsen,Kristendemokraterne,6,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Per Breindahl,Kristendemokraterne,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ib Eriksen,Kristendemokraterne,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Peter Høst,Kristendemokraterne,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Bjarne Nederby Jessen,Kristendemokraterne,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Sven-Erik Jørgensen,Kristendemokraterne,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Simon Overby Kristensen,Kristendemokraterne,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,John Engedal Nissen,Kristendemokraterne,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Anja Smedstrup Pedersen,Kristendemokraterne,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Mischa Turner,Kristendemokraterne,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Dansk Folkeparti,271,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Lene Kattrup,Dansk Folkeparti,18,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Kim Christiansen,Dansk Folkeparti,11,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Per Dalgaard,Dansk Folkeparti,16,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jette Plesner Dali,Dansk Folkeparti,4,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Mette Hjermind Dencker,Dansk Folkeparti,9,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Claus Kvist Hansen,Dansk Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Trine Olesen,Dansk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Nicolai Sennels,Dansk Folkeparti,12,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Hans Kristian Skibby,Dansk Folkeparti,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Lars Skov,Dansk Folkeparti,9,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Anders Primdahl Vistisen,Dansk Folkeparti,4,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,"Venstre, Danmarks Liberale Parti",605,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Lykke Friis,"Venstre, Danmarks Liberale Parti",284,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Kim Andersen,"Venstre, Danmarks Liberale Parti",17,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",5,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jonas Holm,"Venstre, Danmarks Liberale Parti",11,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Michelle Holst,"Venstre, Danmarks Liberale Parti",5,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",15,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Karen Jespersen,"Venstre, Danmarks Liberale Parti",34,Østjyllands Storkreds
