Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Frederikssund Midt;A;Socialdemokratiet;Listestemmer;351
1. Frederikssund Midt;A;Socialdemokratiet;Tina Tving Stauning;449
1. Frederikssund Midt;A;Socialdemokratiet;Poul Erik Skov Christensen;126
1. Frederikssund Midt;A;Socialdemokratiet;Jesper Wittenburg;154
1. Frederikssund Midt;A;Socialdemokratiet;Susanne Bettina Jørgensen;42
1. Frederikssund Midt;A;Socialdemokratiet;Kim Rockhill;25
1. Frederikssund Midt;A;Socialdemokratiet;Mette Bjørn Tange;42
1. Frederikssund Midt;A;Socialdemokratiet;Anne-Lise Kuhre;7
1. Frederikssund Midt;A;Socialdemokratiet;Niels Martin Viuff;74
1. Frederikssund Midt;A;Socialdemokratiet;Kirsten Weiland;34
1. Frederikssund Midt;A;Socialdemokratiet;Carsten Cederholm;9
1. Frederikssund Midt;A;Socialdemokratiet;Lars Jepsen-Sølvhøj;70
1. Frederikssund Midt;A;Socialdemokratiet;Kenneth Jensen;52
1. Frederikssund Midt;A;Socialdemokratiet;Guri Bjerregaard;29
1. Frederikssund Midt;A;Socialdemokratiet;Irene Buus;16
1. Frederikssund Midt;A;Socialdemokratiet;Casper Harild-Ankersen;24
1. Frederikssund Midt;A;Socialdemokratiet;Martin Kirchgässner;4
1. Frederikssund Midt;A;Socialdemokratiet;Kim Egelund;4
1. Frederikssund Midt;A;Socialdemokratiet;Özgür Bardakci;67
1. Frederikssund Midt;A;Socialdemokratiet;Niels Brockenhuus;38
1. Frederikssund Midt;B;Radikale Venstre;Listestemmer;67
1. Frederikssund Midt;B;Radikale Venstre;Andreas Ryge;22
1. Frederikssund Midt;B;Radikale Venstre;Mads Bondo Dydensborg;4
1. Frederikssund Midt;B;Radikale Venstre;Gustav Høj Hansen;3
1. Frederikssund Midt;B;Radikale Venstre;Maria Katarina Nielsen;25
1. Frederikssund Midt;B;Radikale Venstre;Kim Bromberg;3
1. Frederikssund Midt;B;Radikale Venstre;Søren Weimann;8
1. Frederikssund Midt;B;Radikale Venstre;Susanne Kirketerp-Møller;1
1. Frederikssund Midt;B;Radikale Venstre;Nikoline Børvig;2
1. Frederikssund Midt;B;Radikale Venstre;Kirsten Lykke Nielsen;2
1. Frederikssund Midt;C;Det Konservative Folkeparti;Listestemmer;57
1. Frederikssund Midt;C;Det Konservative Folkeparti;Ole Søbæk, Jægerspris;89
1. Frederikssund Midt;C;Det Konservative Folkeparti;Kasper Andersen, Slangerup;7
1. Frederikssund Midt;C;Det Konservative Folkeparti;Karina Lykkegaard, Slangerup;7
1. Frederikssund Midt;C;Det Konservative Folkeparti;Klaus Kørvell, Frederikssund;20
1. Frederikssund Midt;C;Det Konservative Folkeparti;Lau Larsen, Frederikssund;10
1. Frederikssund Midt;C;Det Konservative Folkeparti;Josephine Aagaard, Slangerup;0
1. Frederikssund Midt;C;Det Konservative Folkeparti;Kenneth Johansen, St. Rørbæk;1
1. Frederikssund Midt;C;Det Konservative Folkeparti;Marie Thorsgaard Hare, Fr.sund;7
1. Frederikssund Midt;C;Det Konservative Folkeparti;Stig Colbjørn, Slangerup;1
1. Frederikssund Midt;C;Det Konservative Folkeparti;Maria Vedby Kristensen, Fr.sund;5
1. Frederikssund Midt;C;Det Konservative Folkeparti;Brian Klarskov, Frederikssund;3
1. Frederikssund Midt;C;Det Konservative Folkeparti;Johnni Falkensten, Landerslev;1
1. Frederikssund Midt;C;Det Konservative Folkeparti;Anita Bjørkquist Christiansen, Sl.;0
1. Frederikssund Midt;C;Det Konservative Folkeparti;Mogens Fogh, Jørlunde;1
1. Frederikssund Midt;C;Det Konservative Folkeparti;Nicolai Pandorff, Onsved;0
1. Frederikssund Midt;C;Det Konservative Folkeparti;Jonas Brandt, Kyndby Huse;0
1. Frederikssund Midt;C;Det Konservative Folkeparti;Michael Kronsten, Vejleby;0
1. Frederikssund Midt;C;Det Konservative Folkeparti;Niels M. Jensen, Slangerup;0
1. Frederikssund Midt;C;Det Konservative Folkeparti;Henrik Biehl, Skuldelev;0
1. Frederikssund Midt;C;Det Konservative Folkeparti;Janus Haubroe, Skibby;0
1. Frederikssund Midt;C;Det Konservative Folkeparti;Therese Hejnfelt, Skibby;5
1. Frederikssund Midt;C;Det Konservative Folkeparti;John Ziegler, Frederikssund;25
1. Frederikssund Midt;D;Nye Borgerlige;Listestemmer;26
1. Frederikssund Midt;D;Nye Borgerlige;Morten Johan Lintrup;4
1. Frederikssund Midt;D;Nye Borgerlige;Karl Andersen;4
1. Frederikssund Midt;E;Borgernes liste;Listestemmer;19
1. Frederikssund Midt;E;Borgernes liste;Tom Lysgaard, Jægerspris;16
1. Frederikssund Midt;E;Borgernes liste;Anders Madsen, Frederikssund;13
1. Frederikssund Midt;E;Borgernes liste;Morten Villadsen, Frederikssund;34
1. Frederikssund Midt;E;Borgernes liste;Joachim Foged, Frederikssund;6
1. Frederikssund Midt;E;Borgernes liste;Susanne Bartholin, Jægerspris;0
1. Frederikssund Midt;E;Borgernes liste;Frederik L. Echardt, St. Rørbæk;0
1. Frederikssund Midt;E;Borgernes liste;Anne-Mette Kongstad Hansen,Fr.sund;0
1. Frederikssund Midt;E;Borgernes liste;Helen Brath, Frederikssund;2
1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Listestemmer;62
1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Ole Frimann Hansen, Græse;29
1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Susan Stauersbøl, Frederikssund;60
1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Anna Poulsen, Frederikssund;24
1. Frederikssund Midt;F;SF - Socialistisk Folkeparti;Gry Ellesøe, Frederikssund;8
1. Frederikssund Midt;I;Liberal Alliance;Listestemmer;16
1. Frederikssund Midt;I;Liberal Alliance;Marianne Porsborg;16
1. Frederikssund Midt;I;Liberal Alliance;Rikke Secher Zarp;9
1. Frederikssund Midt;I;Liberal Alliance;Thomas Knudsen;4
1. Frederikssund Midt;O;Dansk Folkeparti;Listestemmer;155
1. Frederikssund Midt;O;Dansk Folkeparti;Lars Thelander Bostrøm;57
1. Frederikssund Midt;O;Dansk Folkeparti;Inge Messerschmidt;107
1. Frederikssund Midt;O;Dansk Folkeparti;Tobias Weische;25
1. Frederikssund Midt;O;Dansk Folkeparti;Gert Rimkjær Madsen;2
1. Frederikssund Midt;O;Dansk Folkeparti;Andreas Brøsen;6
1. Frederikssund Midt;O;Dansk Folkeparti;Gert Løfgren;8
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Listestemmer;240
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;John Schmidt Andersen;538
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Hans Andersen;175
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Morten Skovgaard;114
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Anne Sofie Uhrskov;29
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Jørgen Bech;9
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Michael Tøgersen;117
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Kristian Moberg;2
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Jens Jørgensen;8
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Jette Christensen;7
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Jens Ross Andersen;3
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Charlotte Drue;36
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Jørgen Olsen;1
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Signe Sysse Grünfeld-Bierre;18
1. Frederikssund Midt;V;Venstre, Danmarks Liberale Parti;Morten Jensen;11
1. Frederikssund Midt;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;91
1. Frederikssund Midt;Ø;Enhedslisten - De Rød-Grønne;Pelle Andersen-Harild;38
1. Frederikssund Midt;Ø;Enhedslisten - De Rød-Grønne;Rasmus Petersen;12
1. Frederikssund Midt;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;8
1. Frederikssund Midt;Å;Alternativet;Listestemmer;22
1. Frederikssund Midt;Å;Alternativet;Guillermo Rosas;23
2. Frederikssund Nord;A;Socialdemokratiet;Listestemmer;255
2. Frederikssund Nord;A;Socialdemokratiet;Tina Tving Stauning;304
2. Frederikssund Nord;A;Socialdemokratiet;Poul Erik Skov Christensen;91
2. Frederikssund Nord;A;Socialdemokratiet;Jesper Wittenburg;96
2. Frederikssund Nord;A;Socialdemokratiet;Susanne Bettina Jørgensen;43
2. Frederikssund Nord;A;Socialdemokratiet;Kim Rockhill;18
2. Frederikssund Nord;A;Socialdemokratiet;Mette Bjørn Tange;23
2. Frederikssund Nord;A;Socialdemokratiet;Anne-Lise Kuhre;6
2. Frederikssund Nord;A;Socialdemokratiet;Niels Martin Viuff;51
2. Frederikssund Nord;A;Socialdemokratiet;Kirsten Weiland;12
2. Frederikssund Nord;A;Socialdemokratiet;Carsten Cederholm;11
2. Frederikssund Nord;A;Socialdemokratiet;Lars Jepsen-Sølvhøj;99
