Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Allinge;A;Socialdemokratiet;Listestemmer;65
1. Allinge;A;Socialdemokratiet;Winni Grosbøll;408
1. Allinge;A;Socialdemokratiet;Erik Lund Hansen;40
1. Allinge;A;Socialdemokratiet;Steen Frandsen;3
1. Allinge;A;Socialdemokratiet;Jesper Lindstrøm Larsen;7
1. Allinge;A;Socialdemokratiet;Tommi Falk Petersen;3
1. Allinge;A;Socialdemokratiet;Bente Helms;10
1. Allinge;A;Socialdemokratiet;Jonna Nielsen;8
1. Allinge;A;Socialdemokratiet;Margrethe Kjellberg;2
1. Allinge;A;Socialdemokratiet;Bjarne Westerdahl;0
1. Allinge;A;Socialdemokratiet;Maria Fromseier Kjærgaard;13
1. Allinge;A;Socialdemokratiet;Lars Goldschmidt;16
1. Allinge;A;Socialdemokratiet;Thomas Thors;5
1. Allinge;A;Socialdemokratiet;Kirsten Juni;2
1. Allinge;A;Socialdemokratiet;Lykke Jensen;8
1. Allinge;A;Socialdemokratiet;Ole Rødvig;5
1. Allinge;A;Socialdemokratiet;Jacob Lund;6
1. Allinge;A;Socialdemokratiet;Per Ole Petersen;0
1. Allinge;A;Socialdemokratiet;Kirsten Wendell;3
1. Allinge;A;Socialdemokratiet;Jesper Schalburg Hansen;0
1. Allinge;A;Socialdemokratiet;Henning A. Jensen;1
1. Allinge;A;Socialdemokratiet;Jens Oskar Pedersen;1
1. Allinge;B;Radikale Venstre;Listestemmer;7
1. Allinge;B;Radikale Venstre;Bente Johansen;37
1. Allinge;B;Radikale Venstre;Matilde Lissau;7
1. Allinge;B;Radikale Venstre;Flemming West;1
1. Allinge;B;Radikale Venstre;Gerd Lyng;5
1. Allinge;B;Radikale Venstre;Niels Ebbesen;2
1. Allinge;B;Radikale Venstre;Willy Frendrup;4
1. Allinge;C;Det Konservative Folkeparti;Listestemmer;7
1. Allinge;C;Det Konservative Folkeparti;Anders Møller, Aarsdale;6
1. Allinge;C;Det Konservative Folkeparti;Ianto Gerdes, Østermarie;0
1. Allinge;C;Det Konservative Folkeparti;Hans-Jørn Karlsen, Vang;2
1. Allinge;D;Nye Borgerlige;Listestemmer;8
1. Allinge;D;Nye Borgerlige;Per B.Frostholm;5
1. Allinge;D;Nye Borgerlige;Philip Brandt;2
1. Allinge;D;Nye Borgerlige;Robert Dam;0
1. Allinge;F;SF - Socialistisk Folkeparti;Listestemmer;12
1. Allinge;F;SF - Socialistisk Folkeparti;Leif Olsen;83
1. Allinge;F;SF - Socialistisk Folkeparti;Elisabeth Rasmussen;6
1. Allinge;F;SF - Socialistisk Folkeparti;Nikolaj Fjellerad;0
1. Allinge;F;SF - Socialistisk Folkeparti;Michael Tysk-Andersen;0
1. Allinge;H;Bornholmernes Parti;Listestemmer;2
1. Allinge;H;Bornholmernes Parti;Tonny R. J. P. Borrinjaland;10
1. Allinge;H;Bornholmernes Parti;John L. Christensen;1
1. Allinge;H;Bornholmernes Parti;Kirsten Larsen;0
1. Allinge;H;Bornholmernes Parti;Anders Steinlein;0
1. Allinge;H;Bornholmernes Parti;Helle Dyhrberg;1
1. Allinge;H;Bornholmernes Parti;Bjarne Krøier Henriksen;1
1. Allinge;I;Liberal Alliance;Listestemmer;12
1. Allinge;I;Liberal Alliance;Kenny Olsen;9
1. Allinge;I;Liberal Alliance;Dennis Kofoed Jensen;2
1. Allinge;K;Kristendemokraterne;Listestemmer;7
1. Allinge;K;Kristendemokraterne;Bjarne Hartung Kirkegaard;59
1. Allinge;K;Kristendemokraterne;Matthias Ripley Eilsøe;0
1. Allinge;K;Kristendemokraterne;Niels Chresten Andersen;3
1. Allinge;K;Kristendemokraterne;Martin Pihl Sode;2
1. Allinge;K;Kristendemokraterne;Anina Kofod;0
1. Allinge;K;Kristendemokraterne;Anne Margrethe Roesen;1
1. Allinge;K;Kristendemokraterne;Hartvig Mumm;2
1. Allinge;K;Kristendemokraterne;Poul Lykke Nielsen;1
1. Allinge;K;Kristendemokraterne;Anna Raasø Grandt;0
1. Allinge;K;Kristendemokraterne;Hans Ole Bech;0
1. Allinge;K;Kristendemokraterne;Christian Weinreich;0
1. Allinge;O;Dansk Folkeparti;Listestemmer;56
1. Allinge;O;Dansk Folkeparti;Linda Kofoed Persson;86
1. Allinge;O;Dansk Folkeparti;René Danielsson;97
1. Allinge;O;Dansk Folkeparti;Sabine Nicoline Lyngberg;33
1. Allinge;O;Dansk Folkeparti;Torben Rønne-Larsen;27
1. Allinge;O;Dansk Folkeparti;Kim Jacobsen;4
1. Allinge;O;Dansk Folkeparti;Jørn Westh;3
1. Allinge;O;Dansk Folkeparti;Knud Henrik Folkmann;1
1. Allinge;O;Dansk Folkeparti;Mette Sode Hansen;0
1. Allinge;V;Venstre, Danmarks Liberale Parti;Listestemmer;50
1. Allinge;V;Venstre, Danmarks Liberale Parti;Søren Schow;79
1. Allinge;V;Venstre, Danmarks Liberale Parti;Carsten Scheibye;137
1. Allinge;V;Venstre, Danmarks Liberale Parti;Andreas Ipsen;10
1. Allinge;V;Venstre, Danmarks Liberale Parti;Maike Fiil;89
1. Allinge;V;Venstre, Danmarks Liberale Parti;Brian Kofoed;14
1. Allinge;V;Venstre, Danmarks Liberale Parti;Carsten Hæstrup;68
1. Allinge;V;Venstre, Danmarks Liberale Parti;Else Merete Knoop;5
1. Allinge;V;Venstre, Danmarks Liberale Parti;Jacob Schødt Larsen;7
1. Allinge;V;Venstre, Danmarks Liberale Parti;Ronni Svendsen;0
1. Allinge;V;Venstre, Danmarks Liberale Parti;Jens Haagensen;0
1. Allinge;V;Venstre, Danmarks Liberale Parti;Michael Hendriksen;8
1. Allinge;V;Venstre, Danmarks Liberale Parti;Jens-Ole Landschoff;1
1. Allinge;V;Venstre, Danmarks Liberale Parti;Tom Idon Nielsen;1
1. Allinge;V;Venstre, Danmarks Liberale Parti;Kate Steen Hansen;2
1. Allinge;V;Venstre, Danmarks Liberale Parti;Rikke Nielsen;0
1. Allinge;W;Bornholmerlisten;Listestemmer;6
1. Allinge;W;Bornholmerlisten;Carl Løwe Ilsøe;34
1. Allinge;W;Bornholmerlisten;Kirstine van Sabben;41
1. Allinge;W;Bornholmerlisten;Lisbeth Riemann;6
1. Allinge;W;Bornholmerlisten;Kim Eg Thygesen;1
1. Allinge;W;Bornholmerlisten;Niels Henriksen;0
1. Allinge;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;57
1. Allinge;Ø;Enhedslisten - De Rød-Grønne;Morten Riis;92
1. Allinge;Ø;Enhedslisten - De Rød-Grønne;Niclas Fick;9
1. Allinge;Ø;Enhedslisten - De Rød-Grønne;Laura Borne;13
1. Allinge;Ø;Enhedslisten - De Rød-Grønne;Mikael Benzon;1
1. Allinge;Ø;Enhedslisten - De Rød-Grønne;Peter Andersen;1
1. Allinge;Å;Alternativet;Listestemmer;14
1. Allinge;Å;Alternativet;Anne Thomas;115
1. Allinge;Å;Alternativet;Lars Randorff Nørgaard;4
1. Allinge;Å;Alternativet;Anne-Dorthe Elling Nilsson;6
1. Allinge;Å;Alternativet;Rebecca Douglas Elleby;1
1. Allinge;Å;Alternativet;Flemming Torsten Sørensen;0
2. Østermarie;A;Socialdemokratiet;Listestemmer;61
2. Østermarie;A;Socialdemokratiet;Winni Grosbøll;293
2. Østermarie;A;Socialdemokratiet;Erik Lund Hansen;6
2. Østermarie;A;Socialdemokratiet;Steen Frandsen;3
2. Østermarie;A;Socialdemokratiet;Jesper Lindstrøm Larsen;1
2. Østermarie;A;Socialdemokratiet;Tommi Falk Petersen;1
2. Østermarie;A;Socialdemokratiet;Bente Helms;5
2. Østermarie;A;Socialdemokratiet;Jonna Nielsen;3
2. Østermarie;A;Socialdemokratiet;Margrethe Kjellberg;4
2. Østermarie;A;Socialdemokratiet;Bjarne Westerdahl;1
2. Østermarie;A;Socialdemokratiet;Maria Fromseier Kjærgaard;16
2. Østermarie;A;Socialdemokratiet;Lars Goldschmidt;2
2. Østermarie;A;Socialdemokratiet;Thomas Thors;2
2. Østermarie;A;Socialdemokratiet;Kirsten Juni;4
2. Østermarie;A;Socialdemokratiet;Lykke Jensen;8
2. Østermarie;A;Socialdemokratiet;Ole Rødvig;6
2. Østermarie;A;Socialdemokratiet;Jacob Lund;20
2. Østermarie;A;Socialdemokratiet;Per Ole Petersen;1
2. Østermarie;A;Socialdemokratiet;Kirsten Wendell;2
2. Østermarie;A;Socialdemokratiet;Jesper Schalburg Hansen;1
2. Østermarie;A;Socialdemokratiet;Henning A. Jensen;0
2. Østermarie;A;Socialdemokratiet;Jens Oskar Pedersen;1
2. Østermarie;B;Radikale Venstre;Listestemmer;2
2. Østermarie;B;Radikale Venstre;Bente Johansen;39
2. Østermarie;B;Radikale Venstre;Matilde Lissau;7
2. Østermarie;B;Radikale Venstre;Flemming West;1
2. Østermarie;B;Radikale Venstre;Gerd Lyng;2
2. Østermarie;B;Radikale Venstre;Niels Ebbesen;1
2. Østermarie;B;Radikale Venstre;Willy Frendrup;0
2. Østermarie;C;Det Konservative Folkeparti;Listestemmer;2
2. Østermarie;C;Det Konservative Folkeparti;Anders Møller, Aarsdale;5
2. Østermarie;C;Det Konservative Folkeparti;Ianto Gerdes, Østermarie;10
2. Østermarie;C;Det Konservative Folkeparti;Hans-Jørn Karlsen, Vang;0
2. Østermarie;D;Nye Borgerlige;Listestemmer;3
2. Østermarie;D;Nye Borgerlige;Per B.Frostholm;3
2. Østermarie;D;Nye Borgerlige;Philip Brandt;4
2. Østermarie;D;Nye Borgerlige;Robert Dam;0
2. Østermarie;F;SF - Socialistisk Folkeparti;Listestemmer;10
2. Østermarie;F;SF - Socialistisk Folkeparti;Leif Olsen;62
2. Østermarie;F;SF - Socialistisk Folkeparti;Elisabeth Rasmussen;4
2. Østermarie;F;SF - Socialistisk Folkeparti;Nikolaj Fjellerad;1
2. Østermarie;F;SF - Socialistisk Folkeparti;Michael Tysk-Andersen;1
2. Østermarie;H;Bornholmernes Parti;Listestemmer;4
2. Østermarie;H;Bornholmernes Parti;Tonny R. J. P. Borrinjaland;8
2. Østermarie;H;Bornholmernes Parti;John L. Christensen;1
2. Østermarie;H;Bornholmernes Parti;Kirsten Larsen;0
2. Østermarie;H;Bornholmernes Parti;Anders Steinlein;0
2. Østermarie;H;Bornholmernes Parti;Helle Dyhrberg;1
2. Østermarie;H;Bornholmernes Parti;Bjarne Krøier Henriksen;1
2. Østermarie;I;Liberal Alliance;Listestemmer;2
2. Østermarie;I;Liberal Alliance;Kenny Olsen;26
2. Østermarie;I;Liberal Alliance;Dennis Kofoed Jensen;2
2. Østermarie;K;Kristendemokraterne;Listestemmer;12
2. Østermarie;K;Kristendemokraterne;Bjarne Hartung Kirkegaard;68
2. Østermarie;K;Kristendemokraterne;Matthias Ripley Eilsøe;0
2. Østermarie;K;Kristendemokraterne;Niels Chresten Andersen;7
2. Østermarie;K;Kristendemokraterne;Martin Pihl Sode;3
2. Østermarie;K;Kristendemokraterne;Anina Kofod;0
2. Østermarie;K;Kristendemokraterne;Anne Margrethe Roesen;0
2. Østermarie;K;Kristendemokraterne;Hartvig Mumm;0
2. Østermarie;K;Kristendemokraterne;Poul Lykke Nielsen;0
2. Østermarie;K;Kristendemokraterne;Anna Raasø Grandt;3
2. Østermarie;K;Kristendemokraterne;Hans Ole Bech;0
2. Østermarie;K;Kristendemokraterne;Christian Weinreich;1
2. Østermarie;O;Dansk Folkeparti;Listestemmer;49
2. Østermarie;O;Dansk Folkeparti;Linda Kofoed Persson;76
2. Østermarie;O;Dansk Folkeparti;René Danielsson;95
2. Østermarie;O;Dansk Folkeparti;Sabine Nicoline Lyngberg;15
2. Østermarie;O;Dansk Folkeparti;Torben Rønne-Larsen;22
2. Østermarie;O;Dansk Folkeparti;Kim Jacobsen;5
2. Østermarie;O;Dansk Folkeparti;Jørn Westh;1
2. Østermarie;O;Dansk Folkeparti;Knud Henrik Folkmann;0
2. Østermarie;O;Dansk Folkeparti;Mette Sode Hansen;1
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Listestemmer;60
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Søren Schow;90
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Carsten Scheibye;80
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Andreas Ipsen;33
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Maike Fiil;24
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Brian Kofoed;22
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Carsten Hæstrup;14
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Else Merete Knoop;6
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Jacob Schødt Larsen;1
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Ronni Svendsen;3
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Jens Haagensen;3
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Michael Hendriksen;11
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Jens-Ole Landschoff;1
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Tom Idon Nielsen;0
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Kate Steen Hansen;1
2. Østermarie;V;Venstre, Danmarks Liberale Parti;Rikke Nielsen;2
2. Østermarie;W;Bornholmerlisten;Listestemmer;7
2. Østermarie;W;Bornholmerlisten;Carl Løwe Ilsøe;51
2. Østermarie;W;Bornholmerlisten;Kirstine van Sabben;51
2. Østermarie;W;Bornholmerlisten;Lisbeth Riemann;0
2. Østermarie;W;Bornholmerlisten;Kim Eg Thygesen;1
2. Østermarie;W;Bornholmerlisten;Niels Henriksen;0
2. Østermarie;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;51
2. Østermarie;Ø;Enhedslisten - De Rød-Grønne;Morten Riis;107
2. Østermarie;Ø;Enhedslisten - De Rød-Grønne;Niclas Fick;12
2. Østermarie;Ø;Enhedslisten - De Rød-Grønne;Laura Borne;23
2. Østermarie;Ø;Enhedslisten - De Rød-Grønne;Mikael Benzon;3
2. Østermarie;Ø;Enhedslisten - De Rød-Grønne;Peter Andersen;5
2. Østermarie;Å;Alternativet;Listestemmer;31
2. Østermarie;Å;Alternativet;Anne Thomas;106
2. Østermarie;Å;Alternativet;Lars Randorff Nørgaard;6
2. Østermarie;Å;Alternativet;Anne-Dorthe Elling Nilsson;5
2. Østermarie;Å;Alternativet;Rebecca Douglas Elleby;5
2. Østermarie;Å;Alternativet;Flemming Torsten Sørensen;1
3. Svaneke;A;Socialdemokratiet;Listestemmer;45
3. Svaneke;A;Socialdemokratiet;Winni Grosbøll;255
3. Svaneke;A;Socialdemokratiet;Erik Lund Hansen;4
3. Svaneke;A;Socialdemokratiet;Steen Frandsen;3
3. Svaneke;A;Socialdemokratiet;Jesper Lindstrøm Larsen;3
3. Svaneke;A;Socialdemokratiet;Tommi Falk Petersen;3
3. Svaneke;A;Socialdemokratiet;Bente Helms;3
3. Svaneke;A;Socialdemokratiet;Jonna Nielsen;2
3. Svaneke;A;Socialdemokratiet;Margrethe Kjellberg;0
3. Svaneke;A;Socialdemokratiet;Bjarne Westerdahl;0
3. Svaneke;A;Socialdemokratiet;Maria Fromseier Kjærgaard;6
3. Svaneke;A;Socialdemokratiet;Lars Goldschmidt;7
3. Svaneke;A;Socialdemokratiet;Thomas Thors;5
3. Svaneke;A;Socialdemokratiet;Kirsten Juni;2
3. Svaneke;A;Socialdemokratiet;Lykke Jensen;3
3. Svaneke;A;Socialdemokratiet;Ole Rødvig;3
3. Svaneke;A;Socialdemokratiet;Jacob Lund;0
3. Svaneke;A;Socialdemokratiet;Per Ole Petersen;3
3. Svaneke;A;Socialdemokratiet;Kirsten Wendell;3
3. Svaneke;A;Socialdemokratiet;Jesper Schalburg Hansen;0
3. Svaneke;A;Socialdemokratiet;Henning A. Jensen;0
3. Svaneke;A;Socialdemokratiet;Jens Oskar Pedersen;1
3. Svaneke;B;Radikale Venstre;Listestemmer;5
3. Svaneke;B;Radikale Venstre;Bente Johansen;67
3. Svaneke;B;Radikale Venstre;Matilde Lissau;9
3. Svaneke;B;Radikale Venstre;Flemming West;0
3. Svaneke;B;Radikale Venstre;Gerd Lyng;2
3. Svaneke;B;Radikale Venstre;Niels Ebbesen;0
3. Svaneke;B;Radikale Venstre;Willy Frendrup;1
3. Svaneke;C;Det Konservative Folkeparti;Listestemmer;7
3. Svaneke;C;Det Konservative Folkeparti;Anders Møller, Aarsdale;13
3. Svaneke;C;Det Konservative Folkeparti;Ianto Gerdes, Østermarie;4
3. Svaneke;C;Det Konservative Folkeparti;Hans-Jørn Karlsen, Vang;0
3. Svaneke;D;Nye Borgerlige;Listestemmer;4
3. Svaneke;D;Nye Borgerlige;Per B.Frostholm;1
3. Svaneke;D;Nye Borgerlige;Philip Brandt;0
3. Svaneke;D;Nye Borgerlige;Robert Dam;1
3. Svaneke;F;SF - Socialistisk Folkeparti;Listestemmer;13
3. Svaneke;F;SF - Socialistisk Folkeparti;Leif Olsen;27
3. Svaneke;F;SF - Socialistisk Folkeparti;Elisabeth Rasmussen;8
3. Svaneke;F;SF - Socialistisk Folkeparti;Nikolaj Fjellerad;2
3. Svaneke;F;SF - Socialistisk Folkeparti;Michael Tysk-Andersen;4
3. Svaneke;H;Bornholmernes Parti;Listestemmer;0
3. Svaneke;H;Bornholmernes Parti;Tonny R. J. P. Borrinjaland;4
3. Svaneke;H;Bornholmernes Parti;John L. Christensen;0
3. Svaneke;H;Bornholmernes Parti;Kirsten Larsen;0
3. Svaneke;H;Bornholmernes Parti;Anders Steinlein;0
