Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Listestemmer;55
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Ib Sørensen;20
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Vicky Holst Rasmussen;6
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Henriette Thirup-Bielefeldt;3
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Morten Lyager;5
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Hamad Mahmoud;0
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Marianne Røgen;1
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Lone Toftgård Gregersen;4
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Anne-Mie Højsted Johansen;29
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Brian Øllegaard;0
1. Ledøje Forsamlingshus;A;Socialdemokratiet;René Næsager;1
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Lasse Nørreskov;5
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Mads Simon Vitrup Rasmussen;0
1. Ledøje Forsamlingshus;B;Radikale Venstre;Listestemmer;13
1. Ledøje Forsamlingshus;B;Radikale Venstre;Rikke Mortensen;50
1. Ledøje Forsamlingshus;B;Radikale Venstre;Jacob Peter Loessl;2
1. Ledøje Forsamlingshus;B;Radikale Venstre;Nicolai Bach Sørensen;0
1. Ledøje Forsamlingshus;B;Radikale Venstre;Stephan Grubbe Sølby;0
1. Ledøje Forsamlingshus;B;Radikale Venstre;Helle Anna Elisabeth Nielsen;5
1. Ledøje Forsamlingshus;B;Radikale Venstre;Mohammad Eimal;0
1. Ledøje Forsamlingshus;B;Radikale Venstre;Jørgen Guldborg;2
1. Ledøje Forsamlingshus;B;Radikale Venstre;Dennis Roland Pedersen;1
1. Ledøje Forsamlingshus;B;Radikale Venstre;Anders Larsen;0
1. Ledøje Forsamlingshus;B;Radikale Venstre;Leif Rasmussen;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Listestemmer;25
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Charlotte Haagendrup, Egedal;24
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Niels Lindhardt Johansen, Ganløse;5
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Lars Falk Hansen, Stenløse;5
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Dan Haugbøl, Smørum;48
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Charlotte Valentin, Smørum;23
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Mathias Guhle Nielsen, Stenløse;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Ricky Kofoed-Madsen, Ølstykke;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Jimmy Bernard, Ølstykke;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Peter Dreyer, Stenløse;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Allan Vendelbo, Stenløse;3
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Nikolaj Lundsteen, Slagslunde;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Ingrid Bay, Veksø;0
1. Ledøje Forsamlingshus;F;Socialistisk Folkeparti;Listestemmer;14
1. Ledøje Forsamlingshus;F;Socialistisk Folkeparti;Jens Skov, Smørum;21
1. Ledøje Forsamlingshus;F;Socialistisk Folkeparti;Jacob Andrup, Ølstykke;2
1. Ledøje Forsamlingshus;F;Socialistisk Folkeparti;Pernille Kristensen, Ølstykke;1
1. Ledøje Forsamlingshus;F;Socialistisk Folkeparti;Peter Hansen, Ganløse;1
1. Ledøje Forsamlingshus;F;Socialistisk Folkeparti;Karen Juul, Smørum;8
1. Ledøje Forsamlingshus;F;Socialistisk Folkeparti;Henrik Severin Hansen, Smørum;2
1. Ledøje Forsamlingshus;F;Socialistisk Folkeparti;Randi Jørgensen, Veksø;0
1. Ledøje Forsamlingshus;F;Socialistisk Folkeparti;Per Gudmundsen, Veksø;2
1. Ledøje Forsamlingshus;F;Socialistisk Folkeparti;Kamilla Lindgren, Ganløse;1
1. Ledøje Forsamlingshus;I;Liberal Alliance;Listestemmer;8
1. Ledøje Forsamlingshus;I;Liberal Alliance;Bendt Tranekjær, Ølstykke;1
1. Ledøje Forsamlingshus;I;Liberal Alliance;Steffen Sjørslev, Ledøje;26
1. Ledøje Forsamlingshus;I;Liberal Alliance;Tommy Højegaard, Stenløse;1
1. Ledøje Forsamlingshus;I;Liberal Alliance;Louise Boss, Stenløse;0
1. Ledøje Forsamlingshus;I;Liberal Alliance;Claus S. Madsen, Ølstykke;0
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Listestemmer;26
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Peter Hemmingsen, Ganløse;3
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Bettina Zarp, Smørum;13
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Allan Bøwig, Ølstykke;1
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Christian Sødergren, Ølstykke;3
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Flemming Schandorff, Smørum;9
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Listestemmer;35
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Karsten Søndergaard;91
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Ole B. Hovøre;2
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Bo Vesth;1
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Carina Buurskov;6
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Keld Stenlien;1
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Betina Hilligsøe;6
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;3
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Ulrik John Nielsen;2
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Lisbeth Dupont-Rosenvold;5
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Sarah Brandt-Kofoed;2
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Gert Jensen;2
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Dorte Funch;5
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Thomas Skov Rasmussen;0
1. Ledøje Forsamlingshus;Å;Alternativet;Listestemmer;6
1. Ledøje Forsamlingshus;Å;Alternativet;Jeannett Tankred;12
1. Ledøje Forsamlingshus;Å;Alternativet;Pia Sif Miranda Pedersen;4
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;Listestemmer;587
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;Ib Sørensen;117
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;Vicky Holst Rasmussen;87
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;Henriette Thirup-Bielefeldt;67
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;Morten Lyager;30
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;Hamad Mahmoud;24
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;Marianne Røgen;19
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;Lone Toftgård Gregersen;91
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;Anne-Mie Højsted Johansen;224
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;Brian Øllegaard;7
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;René Næsager;9
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;Lasse Nørreskov;196
2. Ledøje-Smørum Idrætscenter;A;Socialdemokratiet;Mads Simon Vitrup Rasmussen;13
2. Ledøje-Smørum Idrætscenter;B;Radikale Venstre;Listestemmer;144
2. Ledøje-Smørum Idrætscenter;B;Radikale Venstre;Rikke Mortensen;340
2. Ledøje-Smørum Idrætscenter;B;Radikale Venstre;Jacob Peter Loessl;32
2. Ledøje-Smørum Idrætscenter;B;Radikale Venstre;Nicolai Bach Sørensen;9
2. Ledøje-Smørum Idrætscenter;B;Radikale Venstre;Stephan Grubbe Sølby;4
2. Ledøje-Smørum Idrætscenter;B;Radikale Venstre;Helle Anna Elisabeth Nielsen;19
2. Ledøje-Smørum Idrætscenter;B;Radikale Venstre;Mohammad Eimal;6
2. Ledøje-Smørum Idrætscenter;B;Radikale Venstre;Jørgen Guldborg;7
2. Ledøje-Smørum Idrætscenter;B;Radikale Venstre;Dennis Roland Pedersen;0
2. Ledøje-Smørum Idrætscenter;B;Radikale Venstre;Anders Larsen;4
2. Ledøje-Smørum Idrætscenter;B;Radikale Venstre;Leif Rasmussen;7
2. Ledøje-Smørum Idrætscenter;C;Det Konservative Folkeparti;Listestemmer;208
2. Ledøje-Smørum Idrætscenter;C;Det Konservative Folkeparti;Charlotte Haagendrup, Egedal;116
2. Ledøje-Smørum Idrætscenter;C;Det Konservative Folkeparti;Niels Lindhardt Johansen, Ganløse;21
2. Ledøje-Smørum Idrætscenter;C;Det Konservative Folkeparti;Lars Falk Hansen, Stenløse;26
2. Ledøje-Smørum Idrætscenter;C;Det Konservative Folkeparti;Dan Haugbøl, Smørum;240
2. Ledøje-Smørum Idrætscenter;C;Det Konservative Folkeparti;Charlotte Valentin, Smørum;211
2. Ledøje-Smørum Idrætscenter;C;Det Konservative Folkeparti;Mathias Guhle Nielsen, Stenløse;2
2. Ledøje-Smørum Idrætscenter;C;Det Konservative Folkeparti;Ricky Kofoed-Madsen, Ølstykke;19
