Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Holmegårdshallen;A;Socialdemokratiet;Listestemmer;341
1. Holmegårdshallen;A;Socialdemokratiet;Helle Adelborg;307
1. Holmegårdshallen;A;Socialdemokratiet;Maria Durhuus;18
1. Holmegårdshallen;A;Socialdemokratiet;Benthe Viola Holm;12
1. Holmegårdshallen;A;Socialdemokratiet;Kenneth F. Christensen;28
1. Holmegårdshallen;A;Socialdemokratiet;Lars Gundelack Jensen;18
1. Holmegårdshallen;A;Socialdemokratiet;Anders Liltorp;19
1. Holmegårdshallen;A;Socialdemokratiet;Ann-Mari Lundbæk Lauritsen;17
1. Holmegårdshallen;A;Socialdemokratiet;Finn Gerdes;6
1. Holmegårdshallen;A;Socialdemokratiet;Tina Nordahl Jensen;18
1. Holmegårdshallen;A;Socialdemokratiet;Vagn Majland;8
1. Holmegårdshallen;A;Socialdemokratiet;Yasir Iqbal;33
1. Holmegårdshallen;A;Socialdemokratiet;Søren Sand Kirk;3
1. Holmegårdshallen;A;Socialdemokratiet;Leif Lindhart;8
1. Holmegårdshallen;A;Socialdemokratiet;Kurt Normark;7
1. Holmegårdshallen;A;Socialdemokratiet;Allan Frits Jensen;0
1. Holmegårdshallen;A;Socialdemokratiet;Kim Helmersen;1
1. Holmegårdshallen;A;Socialdemokratiet;Jens Bak;0
1. Holmegårdshallen;A;Socialdemokratiet;Ømer Kuscu;6
1. Holmegårdshallen;A;Socialdemokratiet;Ole Bested;6
1. Holmegårdshallen;A;Socialdemokratiet;Bo Kjærulf;6
1. Holmegårdshallen;B;Radikale Venstre;Listestemmer;36
1. Holmegårdshallen;B;Radikale Venstre;Susanne Wad Leth;25
1. Holmegårdshallen;B;Radikale Venstre;Jens Peter Andersen;4
1. Holmegårdshallen;B;Radikale Venstre;Ane Skjødsholm;1
1. Holmegårdshallen;B;Radikale Venstre;Flemming Thøgersen;3
1. Holmegårdshallen;C;Det Konservative Folkeparti;Listestemmer;93
1. Holmegårdshallen;C;Det Konservative Folkeparti;Steen Ørskov, Avedøre;89
1. Holmegårdshallen;C;Det Konservative Folkeparti;Pernille Dupont, Hvidovre Nord;34
1. Holmegårdshallen;C;Det Konservative Folkeparti;Lisa Skov, Hvidovre;19
1. Holmegårdshallen;C;Det Konservative Folkeparti;Silas Fisker, Grækerkvarteret;16
1. Holmegårdshallen;C;Det Konservative Folkeparti;Pia Lystrup Holleufer, Hvidovre Sy;8
1. Holmegårdshallen;C;Det Konservative Folkeparti;Jimmy Jensen, Avedøre;12
1. Holmegårdshallen;C;Det Konservative Folkeparti;Kenneth Bak, Avedøre;1
1. Holmegårdshallen;C;Det Konservative Folkeparti;Michael Sabroe, Hvidovre;5
1. Holmegårdshallen;C;Det Konservative Folkeparti;Ejner Skræddergaard, Hvidovre Nord;10
1. Holmegårdshallen;C;Det Konservative Folkeparti;Martin Riis Ottosen-Støtt, Hvidovr;1
1. Holmegårdshallen;C;Det Konservative Folkeparti;Stig Jørgensen, Risbjerg;1
1. Holmegårdshallen;D;Nye Borgerlige;Listestemmer;21
1. Holmegårdshallen;D;Nye Borgerlige;Rene Bathum Pedersen;11
1. Holmegårdshallen;D;Nye Borgerlige;Jan Bille;3
1. Holmegårdshallen;D;Nye Borgerlige;Marcus Bøje Bertelsen;2
1. Holmegårdshallen;E;Retsforbundet;Listestemmer;1
1. Holmegårdshallen;E;Retsforbundet;Thorbjørn Rasmussen;2
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Listestemmer;138
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Anders Wolf Andresen, Risbjerg;69
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Niels Ulsing, Bredalsparken;30
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Sara Benzon, Hvidovre Nord;46
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Marie-Louise Jørgensen, Hvidovre N;31
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Bent Roldgaard, Strandmarkskvarter;10
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Pernille Blom Hermansen, Hvidovre;13
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Katrine Høybye Frederiksen, Risbje;30
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Lene Jensen, Avedøre;3
1. Holmegårdshallen;G;Dansborg Demokraterne;Listestemmer;0
1. Holmegårdshallen;G;Dansborg Demokraterne;Linda Denker;0
1. Holmegårdshallen;G;Dansborg Demokraterne;Leif Less Nielsen;1
1. Holmegårdshallen;G;Dansborg Demokraterne;Ebbe Bay;0
1. Holmegårdshallen;G;Dansborg Demokraterne;Hans-Jørgen Bonnevie Lundbye;1
1. Holmegårdshallen;H;Hvidovrelisten;Listestemmer;92
1. Holmegårdshallen;H;Hvidovrelisten;Arne Bech;57
1. Holmegårdshallen;H;Hvidovrelisten;Kristina Young;48
1. Holmegårdshallen;H;Hvidovrelisten;Karoline Cleemann;32
1. Holmegårdshallen;H;Hvidovrelisten;Gert Krogstad-Nielsen;28
1. Holmegårdshallen;H;Hvidovrelisten;Thomas Skouboe;12
1. Holmegårdshallen;H;Hvidovrelisten;Nynne Lave Glud;3
1. Holmegårdshallen;H;Hvidovrelisten;Bo Henrik Andersen;3
1. Holmegårdshallen;H;Hvidovrelisten;Elin Palm;5
1. Holmegårdshallen;H;Hvidovrelisten;Raza Mustafa;0
1. Holmegårdshallen;H;Hvidovrelisten;Lars Cramer-Larsen;6
1. Holmegårdshallen;H;Hvidovrelisten;Ulla Brund Jensen;3
1. Holmegårdshallen;H;Hvidovrelisten;Finn Blohm;7
1. Holmegårdshallen;H;Hvidovrelisten;Mona Hammer;5
1. Holmegårdshallen;H;Hvidovrelisten;Frank Løber;4
1. Holmegårdshallen;I;Liberal Alliance;Listestemmer;24
1. Holmegårdshallen;I;Liberal Alliance;Morten Kristoffer Hansen;31
1. Holmegårdshallen;N;NP Nationalpartiet;Listestemmer;6
1. Holmegårdshallen;N;NP Nationalpartiet;Kashif Ahmad;12
1. Holmegårdshallen;N;NP Nationalpartiet;Asif Ahmad;2
1. Holmegårdshallen;N;NP Nationalpartiet;Amin Jensen;21
1. Holmegårdshallen;N;NP Nationalpartiet;Aamer Ahmad;0
1. Holmegårdshallen;N;NP Nationalpartiet;Fadi Alghazali;0
1. Holmegårdshallen;N;NP Nationalpartiet;Sameena Ali;2
1. Holmegårdshallen;O;Dansk Folkeparti;Listestemmer;148
1. Holmegårdshallen;O;Dansk Folkeparti;Mikkel Dencker;145
1. Holmegårdshallen;O;Dansk Folkeparti;René Langhorn;7
1. Holmegårdshallen;O;Dansk Folkeparti;Charlotte Hougaard Larsen;24
1. Holmegårdshallen;O;Dansk Folkeparti;Ivan Fogtmann;4
1. Holmegårdshallen;O;Dansk Folkeparti;Bjarne Fortner;1
1. Holmegårdshallen;O;Dansk Folkeparti;Peter Dencker;9
1. Holmegårdshallen;O;Dansk Folkeparti;Dan Petersen;11
1. Holmegårdshallen;O;Dansk Folkeparti;Anita Juelshøj;5
1. Holmegårdshallen;O;Dansk Folkeparti;Marianne Hviid;6
1. Holmegårdshallen;O;Dansk Folkeparti;Sonni Frøslev;1
1. Holmegårdshallen;O;Dansk Folkeparti;Jannie Sejr;3
