Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Tapeten;A;Socialdemokratiet;Listestemmer;336
1. Tapeten;A;Socialdemokratiet;Jesper Würtzen;941
1. Tapeten;A;Socialdemokratiet;Peter Als;26
1. Tapeten;A;Socialdemokratiet;Lolan Marianne Ottesen;59
1. Tapeten;A;Socialdemokratiet;Charlotte Holtermann;23
1. Tapeten;A;Socialdemokratiet;Per Mortensen;19
1. Tapeten;A;Socialdemokratiet;Helle Hardø Tiedemann;130
1. Tapeten;A;Socialdemokratiet;Maria Lundahl Assov;42
1. Tapeten;A;Socialdemokratiet;Irene Jørgensen;92
1. Tapeten;A;Socialdemokratiet;Bjarne Rasmussen;33
1. Tapeten;A;Socialdemokratiet;Musa Kekec;117
1. Tapeten;A;Socialdemokratiet;Morten Andersson;2
1. Tapeten;A;Socialdemokratiet;Jack Nør;9
1. Tapeten;A;Socialdemokratiet;Johan Müller;29
1. Tapeten;A;Socialdemokratiet;Dennis Sørensen;15
1. Tapeten;A;Socialdemokratiet;Erling Andersen;1
1. Tapeten;A;Socialdemokratiet;Peter Schou;4
1. Tapeten;A;Socialdemokratiet;Anja H. Holtze;5
1. Tapeten;A;Socialdemokratiet;Özcan Kizilkaya;29
1. Tapeten;A;Socialdemokratiet;Mustafa Deveci;30
1. Tapeten;A;Socialdemokratiet;Michael Brønd;32
1. Tapeten;A;Socialdemokratiet;Martin Høyer Rasmussen;8
1. Tapeten;B;Radikale Venstre;Listestemmer;29
1. Tapeten;B;Radikale Venstre;Lene Knüppel Andersen;6
1. Tapeten;B;Radikale Venstre;Sanne Fandrup;5
1. Tapeten;B;Radikale Venstre;Annette Randløv;9
1. Tapeten;B;Radikale Venstre;Jørgen Bragge;0
1. Tapeten;B;Radikale Venstre;Tina Fischer;4
1. Tapeten;B;Radikale Venstre;Jens Rikardt Andersen;1
1. Tapeten;C;Det Konservative Folkeparti;Listestemmer;35
1. Tapeten;C;Det Konservative Folkeparti;Allan Kristensen - Ballerup;27
1. Tapeten;C;Det Konservative Folkeparti;Karsten Kriegel - Måløv;15
1. Tapeten;C;Det Konservative Folkeparti;Morten Løgager - Skovlunde;6
1. Tapeten;C;Det Konservative Folkeparti;Lis Folke Christensen - Egebjerg;2
1. Tapeten;C;Det Konservative Folkeparti;Klaus Michael Alsted - Måløv;0
1. Tapeten;C;Det Konservative Folkeparti;Hashini Manjula - Ballerup;1
1. Tapeten;D;Nye Borgerlige;Listestemmer;24
1. Tapeten;D;Nye Borgerlige;Lone Madsen;33
1. Tapeten;D;Nye Borgerlige;Per Jensen Sørensen;6
1. Tapeten;D;Nye Borgerlige;Steen Normind;2
1. Tapeten;F;SF - Socialistisk Folkeparti;Listestemmer;37
1. Tapeten;F;SF - Socialistisk Folkeparti;Ulrik Falk-Sørensen;22
1. Tapeten;F;SF - Socialistisk Folkeparti;Birte Kramhøft;8
