Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. 10. Kreds, Søerne;A;Socialdemokratiet;Listestemmer;398
1. 10. Kreds, Søerne;A;Socialdemokratiet;Michael Vindfeldt;214
1. 10. Kreds, Søerne;A;Socialdemokratiet;Sine Heltberg;121
1. 10. Kreds, Søerne;A;Socialdemokratiet;Anja Camilla Jensen;112
1. 10. Kreds, Søerne;A;Socialdemokratiet;Gunvor Wibroe;121
1. 10. Kreds, Søerne;A;Socialdemokratiet;Rune Rummel;30
1. 10. Kreds, Søerne;A;Socialdemokratiet;Malte Mathies Løcke;30
1. 10. Kreds, Søerne;A;Socialdemokratiet;Jacob Ringgaard;2
1. 10. Kreds, Søerne;A;Socialdemokratiet;Marie-Louise Knuppert;5
1. 10. Kreds, Søerne;A;Socialdemokratiet;Troels Munk;17
1. 10. Kreds, Søerne;A;Socialdemokratiet;Anders Kaare;4
1. 10. Kreds, Søerne;A;Socialdemokratiet;Hanne Illum;16
1. 10. Kreds, Søerne;A;Socialdemokratiet;Camilla Arent;28
1. 10. Kreds, Søerne;B;Radikale Venstre;Listestemmer;231
1. 10. Kreds, Søerne;B;Radikale Venstre;Lone Loklindt;306
1. 10. Kreds, Søerne;B;Radikale Venstre;David Munis Zepernick;58
1. 10. Kreds, Søerne;B;Radikale Venstre;Ruben Kidde;96
1. 10. Kreds, Søerne;B;Radikale Venstre;Anne Eskildsen;16
1. 10. Kreds, Søerne;B;Radikale Venstre;Thomas Baark;10
1. 10. Kreds, Søerne;B;Radikale Venstre;Celli Shenar;12
1. 10. Kreds, Søerne;B;Radikale Venstre;Carl Erik Lindberg;9
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Listestemmer;754
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Jørgen Glenthøj;690
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Pernille Høxbro;75
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Simon Aggesen;253
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Flemming Brank;35
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Helle Sjelle;31
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Nikolaj Bøgh;46
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Karsten Skawbo-Jensen;30
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Stig Elling;40
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Brian Holm;52
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Fasael Rehman;56
