Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Listestemmer;195
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Lasse Frimand Jensen;653
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Rosa Sulaiman;19
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Søren Kusk;21
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Helle Frederiksen;178
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Tobias Bøgeskov;25
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Mette Ekstrøm;16
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Dennis Charles Hansen;1
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Nuuradiin Hussein;52
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Danielle Brokholm;5
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Susi H. Bolander;5
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Dennis Møller Thomsen;6
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Liva Høybye;3
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Christoffer Rüsz;9
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Bjarne Jensen;0
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Evald Lange Rise;8
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Maria Stagis;7
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Finn Lund Nyby;7
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Kifaax Malin;10
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Andre Osnes;1
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Jimmi Schoubo Povlsen;7
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Narcis George Matache;3
3. Gl. Lindholm Skole, Kulturhuset;A;Socialdemokratiet;Alexander Semga Nyugha;6
3. Gl. Lindholm Skole, Kulturhuset;B;Radikale Venstre;Listestemmer;64
3. Gl. Lindholm Skole, Kulturhuset;B;Radikale Venstre;Jes Lunde;84
3. Gl. Lindholm Skole, Kulturhuset;B;Radikale Venstre;Steffen Holme Helledie;28
3. Gl. Lindholm Skole, Kulturhuset;B;Radikale Venstre;Susanne Krebs;13
3. Gl. Lindholm Skole, Kulturhuset;B;Radikale Venstre;Mads Emil Lüthje;5
3. Gl. Lindholm Skole, Kulturhuset;B;Radikale Venstre;Marianne Mulle Jensen;17
