Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2. Assens;A;Socialdemokratiet;Listestemmer;77
2. Assens;A;Socialdemokratiet;Leif Skaarup, Hobro;80
2. Assens;A;Socialdemokratiet;Trine Blaabjerg, Hobro;8
2. Assens;A;Socialdemokratiet;Edin Hajder, Hobro;2
2. Assens;A;Socialdemokratiet;Helle Eriksen, Hadsund;13
2. Assens;A;Socialdemokratiet;Torben Ringe Christensen, Hobro;6
2. Assens;A;Socialdemokratiet;Mette Binderup, Valsgård;7
2. Assens;A;Socialdemokratiet;Karen Østergaard, Hadsund;15
2. Assens;A;Socialdemokratiet;Rikke Fonnesbæk, Als;4
2. Assens;A;Socialdemokratiet;Jens Riise Dalgaard, Arden;2
2. Assens;A;Socialdemokratiet;Lis Mancini, Øster Hurup;4
2. Assens;A;Socialdemokratiet;Jane Grøn, Mariager;22
2. Assens;A;Socialdemokratiet;Helle Qvist Toft, Arden;2
2. Assens;A;Socialdemokratiet;Niels Peter Christoffersen, Hobro;0
2. Assens;A;Socialdemokratiet;Benny Melgaard, Hadsund;4
2. Assens;A;Socialdemokratiet;Per Søndergaard Mathiesen, Vebbestrup;3
2. Assens;A;Socialdemokratiet;Christian Meesenburg Andersen, Oue;0
2. Assens;A;Socialdemokratiet;Bent Bugge Herlevsen, Mariager;2
2. Assens;C;Det Konservative Folkeparti;Listestemmer;13
2. Assens;C;Det Konservative Folkeparti;Laura Holm;417
2. Assens;C;Det Konservative Folkeparti;Simon Linde;10
2. Assens;C;Det Konservative Folkeparti;David Holmberg;1
2. Assens;C;Det Konservative Folkeparti;Mads Trytek Olesen;0
2. Assens;C;Det Konservative Folkeparti;Jesper Helbo Vinther;1
2. Assens;C;Det Konservative Folkeparti;Jan Bertelsen;0
2. Assens;C;Det Konservative Folkeparti;Anita Sønderup;3
2. Assens;C;Det Konservative Folkeparti;Leif Johannsen;0
2. Assens;C;Det Konservative Folkeparti;Malthe Scharling Borlund Bonde;1
2. Assens;C;Det Konservative Folkeparti;Stine Thier-Andersen;3
2. Assens;F;SF - Socialistisk Folkeparti;Listestemmer;22
2. Assens;F;SF - Socialistisk Folkeparti;Peder Larsen, Mariager;61
2. Assens;F;SF - Socialistisk Folkeparti;Charlotte Petersen, Hobro;8
2. Assens;F;SF - Socialistisk Folkeparti;Niels Fjeldberg, Hobro;2
2. Assens;F;SF - Socialistisk Folkeparti;Thor Bay Andersen, Hadsund;2
2. Assens;F;SF - Socialistisk Folkeparti;Helle Mathiassen, Hobro;3
2. Assens;F;SF - Socialistisk Folkeparti;Søren Uhrenholt, Arden;0
2. Assens;I;Liberal Alliance;Listestemmer;9
2. Assens;I;Liberal Alliance;Bo Ritterbusch, Hadsund;14
2. Assens;I;Liberal Alliance;Kim Gaarsdahl, Hobro;0
2. Assens;I;Liberal Alliance;Robert Thomsen, Mariager;6
2. Assens;K;KD - Kristendemokraterne;Listestemmer;0
2. Assens;K;KD - Kristendemokraterne;Charlotte Greibe, Hobro;3
2. Assens;K;KD - Kristendemokraterne;Anders Kristian Lyng, Valsgård;2
2. Assens;O;Dansk Folkeparti;Listestemmer;18
2. Assens;O;Dansk Folkeparti;Jørgen Hammer Sørensen;6
2. Assens;O;Dansk Folkeparti;Emma Houe Mølgaard;6
2. Assens;O;Dansk Folkeparti;Poul Larsen;7
2. Assens;V;Venstre, Danmarks Liberale Parti;Listestemmer;19
2. Assens;V;Venstre, Danmarks Liberale Parti;Jesper Skov Mikkelsen, Hobro;36
2. Assens;V;Venstre, Danmarks Liberale Parti;Frederik Errebo, Astrup;0
2. Assens;V;Venstre, Danmarks Liberale Parti;Henrik Sloth, Øster Hurup;4
2. Assens;V;Venstre, Danmarks Liberale Parti;Niels Erik Poulsen, Brøndbjerg;0
2. Assens;V;Venstre, Danmarks Liberale Parti;Mette Bay Velling, Mariager;6
2. Assens;V;Venstre, Danmarks Liberale Parti;Anna Pinnerup, Houtved;0
2. Assens;V;Venstre, Danmarks Liberale Parti;Mikkel Bisgaard, Vive;5
2. Assens;V;Venstre, Danmarks Liberale Parti;Per Laursen, Arden;2
2. Assens;V;Venstre, Danmarks Liberale Parti;Peter Viuf Christiansen, Mariager;0
2. Assens;V;Venstre, Danmarks Liberale Parti;Jørgen Pontoppidan, Hobro;0
2. Assens;V;Venstre, Danmarks Liberale Parti;Jan Andersen, Øster Hurup;3
2. Assens;V;Venstre, Danmarks Liberale Parti;Per Kragelund, Vebbestrup;0
2. Assens;V;Venstre, Danmarks Liberale Parti;Lone Sondrup, Glenstrup;3
2. Assens;V;Venstre, Danmarks Liberale Parti;Rasmus Nissen Pedersen, Hadsund;1
2. Assens;V;Venstre, Danmarks Liberale Parti;Linette Uggerly Boysen, Hørby;1
2. Assens;V;Venstre, Danmarks Liberale Parti;Danny Juul Jensen, Veddum;0
2. Assens;V;Venstre, Danmarks Liberale Parti;Dennis Jørgensen, Hobro;0
2. Assens;V;Venstre, Danmarks Liberale Parti;Asger Brorsen, Hadsund;12
2. Assens;V;Venstre, Danmarks Liberale Parti;Anders Laustsen, Norup;15
2. Assens;V;Venstre, Danmarks Liberale Parti;Ricco Guldager, Hobro;3
2. Assens;V;Venstre, Danmarks Liberale Parti;Jess V. Laursen, Hadsund;9
2. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;73
2. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Svend Madsen, Hobro;27
2. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Tinna Frederiksen, Als;4
2. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Poul Andersen, Mariager;40
2. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Hans Henrik Sørensen, Arden;1
2. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Manuela Gram Coenraad, Hobro;2
2. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Per Roth, Hadsund;8
2. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Leo Nysom, Mariager;9
2. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Rikke Høst, Hadsund;12
2. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Per de Fries Andreasen, Nebstrup;13
2. Assens;Å;Alternativet;Listestemmer;4
2. Assens;Å;Alternativet;Anette Jensen Smith;10
3. Mariager;A;Socialdemokratiet;Listestemmer;73
3. Mariager;A;Socialdemokratiet;Leif Skaarup, Hobro;204
3. Mariager;A;Socialdemokratiet;Trine Blaabjerg, Hobro;7
3. Mariager;A;Socialdemokratiet;Edin Hajder, Hobro;15
3. Mariager;A;Socialdemokratiet;Helle Eriksen, Hadsund;5
3. Mariager;A;Socialdemokratiet;Torben Ringe Christensen, Hobro;14
3. Mariager;A;Socialdemokratiet;Mette Binderup, Valsgård;3
3. Mariager;A;Socialdemokratiet;Karen Østergaard, Hadsund;7
3. Mariager;A;Socialdemokratiet;Rikke Fonnesbæk, Als;3
3. Mariager;A;Socialdemokratiet;Jens Riise Dalgaard, Arden;0
3. Mariager;A;Socialdemokratiet;Lis Mancini, Øster Hurup;2
3. Mariager;A;Socialdemokratiet;Jane Grøn, Mariager;218
3. Mariager;A;Socialdemokratiet;Helle Qvist Toft, Arden;4
