Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Støvring;A;Socialdemokratiet;Listestemmer;213
1. Støvring;A;Socialdemokratiet;Peter G. Hansen, Skørping;193
1. Støvring;A;Socialdemokratiet;Anna Aubertin, Blenstrup;50
1. Støvring;A;Socialdemokratiet;Bjarne Laustsen, Støvring;698
1. Støvring;A;Socialdemokratiet;Thøger Elmelund Kristensen, Øster Hornum;23
1. Støvring;A;Socialdemokratiet;Morten Lem, Ravnkilde;7
1. Støvring;A;Socialdemokratiet;Rasmus Rask, Haverslev;3
1. Støvring;A;Socialdemokratiet;John Hansen, Støvring;62
1. Støvring;A;Socialdemokratiet;Thomas Bach Jacobsen, Støvring;15
1. Støvring;A;Socialdemokratiet;André Ellegaard Jensen, Nørager;1
1. Støvring;A;Socialdemokratiet;Steen Aarup Thomsen, Støvring;78
1. Støvring;B;Radikale Venstre;Listestemmer;59
1. Støvring;B;Radikale Venstre;Pia Elberg;46
1. Støvring;B;Radikale Venstre;Michael Portefée P. Lex;11
1. Støvring;B;Radikale Venstre;Merete Langeland;8
1. Støvring;B;Radikale Venstre;Kjeld Lundager Jørgensen;29
1. Støvring;B;Radikale Venstre;Torsten Topbjerg;112
1. Støvring;C;Det Konservative Folkeparti;Listestemmer;234
1. Støvring;C;Det Konservative Folkeparti;Nicolai Niemann, Bælum;29
1. Støvring;C;Det Konservative Folkeparti;Jeanette Sagan, Suldrup;26
1. Støvring;C;Det Konservative Folkeparti;Birgitte Wilsted Simonsen, Støvring;263
1. Støvring;C;Det Konservative Folkeparti;Emilie Aalestrup, Støvring;321
1. Støvring;C;Det Konservative Folkeparti;Kim Hornbech, Rørbæk;5
1. Støvring;C;Det Konservative Folkeparti;Søren Timmermann Olesen, Øster Hornum;21
1. Støvring;C;Det Konservative Folkeparti;Peter Bak, Haverslev;9
1. Støvring;C;Det Konservative Folkeparti;Ole Jensen, Skørping;10
1. Støvring;C;Det Konservative Folkeparti;Katrine Krog Madsen, Suldrup;24
