Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Agersted;A;Socialdemokratiet;Listestemmer;10
1. Agersted;A;Socialdemokratiet;Bettina Bøcker Kjeldsen, Brønderslev;5
1. Agersted;A;Socialdemokratiet;Jakob Hassingboe, Agersted;161
1. Agersted;A;Socialdemokratiet;Annette Nielsen, Ravnstrup;0
1. Agersted;A;Socialdemokratiet;Christen Bager, Dronninglund;1
1. Agersted;A;Socialdemokratiet;Karen Strandfelt, Manna-Thise;0
1. Agersted;A;Socialdemokratiet;Arne M. Jensen, Brønderslev;1
1. Agersted;A;Socialdemokratiet;Jesper Larsen, Dronninglund;6
1. Agersted;A;Socialdemokratiet;Marianne Jensen, Try / Hjallerup;2
1. Agersted;A;Socialdemokratiet;Ole Jespersgaard, Øster Brønderslev;0
1. Agersted;A;Socialdemokratiet;Ole Andersen, Asaa;2
1. Agersted;A;Socialdemokratiet;Johannes Trudslev, Manna-Thise;1
1. Agersted;A;Socialdemokratiet;Jan Sonne-Schmidt, Klokkerholm;0
1. Agersted;A;Socialdemokratiet;Lone Clausen, Hjallerup;0
1. Agersted;A;Socialdemokratiet;Emilly Pedersen, Brønderslev;0
1. Agersted;A;Socialdemokratiet;Adnan Y. M. Jedon, Brønderslev;0
1. Agersted;B;Radikale Venstre;Listestemmer;0
1. Agersted;B;Radikale Venstre;Dorthe Kerschus, Agersted;26
1. Agersted;B;Radikale Venstre;Gorm Simonsen, Dronninglund;0
1. Agersted;C;Det Konservative Folkeparti;Listestemmer;4
1. Agersted;C;Det Konservative Folkeparti;Peter Stecher, Brønderslev;3
1. Agersted;C;Det Konservative Folkeparti;Janni Høybye, Jerslev;0
1. Agersted;C;Det Konservative Folkeparti;Kristian Hedelund, Brønderslev;1
1. Agersted;C;Det Konservative Folkeparti;Karen Tilma, Brønderslev;0
1. Agersted;C;Det Konservative Folkeparti;Christian Sejlund, Hjallerup;1
1. Agersted;C;Det Konservative Folkeparti;Jette Schiønning Aasholm, Brønderslev;0
1. Agersted;C;Det Konservative Folkeparti;Mikael Christensen, Hjallerup;0
1. Agersted;C;Det Konservative Folkeparti;Karsten Andreasen, Dronninglund;1
1. Agersted;C;Det Konservative Folkeparti;Jan Rønnov, Brønderslev;1
1. Agersted;C;Det Konservative Folkeparti;Ole Agger Hansen, Brønderslev;0
