Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Gentoftekredsen,1. Jægersborg,Ebba Bigler,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Mette Langdal,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,Dansk Folkeparti,47,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Morten Messerschmidt,Dansk Folkeparti,330,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Kenneth Kristensen Berth,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Anna Rosbach Andersen,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Dennis Flydtkjær,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Rikke Karlsson,Dansk Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Aia Fog,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jette Plesner Dali,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Bente Kronborg Holst Flensted,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Henrik Ræder Clausen,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jeppe Jakobsen,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Partiliste,"Venstre, Danmarks Liberale Parti",169,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jens Rohde,"Venstre, Danmarks Liberale Parti",252,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",57,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Poul Dahl,"Venstre, Danmarks Liberale Parti",10,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Hans Jørgen Dalum,"Venstre, Danmarks Liberale Parti",0,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Kasper Elbjørn,"Venstre, Danmarks Liberale Parti",34,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Louise Feilberg,"Venstre, Danmarks Liberale Parti",42,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Poul F. Hansen,"Venstre, Danmarks Liberale Parti",6,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",184,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Bent Claudi Lassen,"Venstre, Danmarks Liberale Parti",4,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",3,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",230,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",17,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",1,Københavns Omegns Storkreds
Gentoftekredsen,1. Jægersborg,Jan Winther,"Venstre, Danmarks Liberale Parti",0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Socialdemokratiet,128,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Dan Jørgensen,Socialdemokratiet,253,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Britta Thomsen,Socialdemokratiet,27,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Christel Schaldemose,Socialdemokratiet,112,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Ole Christensen,Socialdemokratiet,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Claus Larsen-Jensen,Socialdemokratiet,11,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Hüseyin Arac,Socialdemokratiet,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Malou Lunderød,Socialdemokratiet,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Einer Lyduch,Socialdemokratiet,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mikkel Schøler,Socialdemokratiet,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Henning A. Jensen,Socialdemokratiet,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Det Radikale Venstre,67,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Sofie Carsten Nielsen,Det Radikale Venstre,134,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Johannes Lebech,Det Radikale Venstre,7,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Lotte Rod,Det Radikale Venstre,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Anna Mee Allerslev,Det Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Stefan Seidler,Det Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kristina Siig,Det Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jakob Erle,Det Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Anne Elizabeth Kamstrup,Det Radikale Venstre,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Christian Kjølhede,Det Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Lasse Holm Grønning,Det Radikale Venstre,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Claus Brandt Rasmussen,Det Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Birger Nissen,Det Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Morten Kirk Jensen,Det Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Det Konservative Folkeparti,92,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Bendt Bendtsen,Det Konservative Folkeparti,204,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Christian Wedell-Neergaard,Det Konservative Folkeparti,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Pernille Høxbro,Det Konservative Folkeparti,20,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mette Abildgaard,Det Konservative Folkeparti,28,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Tove Videbæk,Det Konservative Folkeparti,21,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Peter Norsk,Det Konservative Folkeparti,17,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Thomas Krarup,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jan Køpke Christensen,Det Konservative Folkeparti,3,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Julie Broe,Det Konservative Folkeparti,17,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Michael Christensen,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Karsten Skawbo-Jensen,Det Konservative Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Ole Brøkner,Det Konservative Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,SF - Socialistisk Folkeparti,116,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Margrete Auken,SF - Socialistisk Folkeparti,260,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Emilie Turunen,SF - Socialistisk Folkeparti,72,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Fathi El-Abed,SF - Socialistisk Folkeparti,10,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Ole Riisgaard,SF - Socialistisk Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Christine Sidenius,SF - Socialistisk Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Marwan Zobi,SF - Socialistisk Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Michael Pinkowsky Tersbøl,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Meta Fuglsang,SF - Socialistisk Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Hans Okholm,SF - Socialistisk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Sanne Schroll,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Sidsel Homann,SF - Socialistisk Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Einar Olsen,SF - Socialistisk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Karen Touborg,SF - Socialistisk Folkeparti,4,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Liberal Alliance,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Benjamin Dickow,Liberal Alliance,23,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Filip Berghamar,Liberal Alliance,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Peter Hjortkjær Jørgensen,Liberal Alliance,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,JuniBevægelsen,27,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Hanne Dahl,JuniBevægelsen,47,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Keld Albrechtsen,JuniBevægelsen,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Inger-Marie Tryde Martensen,JuniBevægelsen,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Erik Bach,JuniBevægelsen,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Pia Raug,JuniBevægelsen,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,C. Johan Gaunitz,JuniBevægelsen,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Rasmus Paludan,JuniBevægelsen,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Folkebevægelsen mod EU,52,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Søren Søndergaard,Folkebevægelsen mod EU,215,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Ditte Staun,Folkebevægelsen mod EU,5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Rina Ronja Kari,Folkebevægelsen mod EU,8,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Karina Rohr Sørensen,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Christian Juhl,Folkebevægelsen mod EU,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kirsten Annette Christensen,Folkebevægelsen mod EU,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mehmet Aksoy,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Hans Henrik Larsen,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Sven Skovmand,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Ole Nors Nielsen,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jørgen Grøn,Folkebevægelsen mod EU,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jaleh Tavakoli,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Thorkil Sohn,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Søren Kolstrup,Folkebevægelsen mod EU,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Povl Kristensen,Folkebevægelsen mod EU,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Johanne Langdal Kristiansen,Folkebevægelsen mod EU,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Keld Hvalsø Nedergaard,Folkebevægelsen mod EU,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Ebba Bigler,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Mette Langdal,Folkebevægelsen mod EU,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,Dansk Folkeparti,50,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Morten Messerschmidt,Dansk Folkeparti,313,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kenneth Kristensen Berth,Dansk Folkeparti,6,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Anna Rosbach Andersen,Dansk Folkeparti,1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Dennis Flydtkjær,Dansk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Rikke Karlsson,Dansk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Aia Fog,Dansk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jette Plesner Dali,Dansk Folkeparti,2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Bente Kronborg Holst Flensted,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Henrik Ræder Clausen,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jeppe Jakobsen,Dansk Folkeparti,0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Partiliste,"Venstre, Danmarks Liberale Parti",109,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jens Rohde,"Venstre, Danmarks Liberale Parti",150,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",35,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Poul Dahl,"Venstre, Danmarks Liberale Parti",0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Hans Jørgen Dalum,"Venstre, Danmarks Liberale Parti",1,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Kasper Elbjørn,"Venstre, Danmarks Liberale Parti",15,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Louise Feilberg,"Venstre, Danmarks Liberale Parti",27,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Poul F. Hansen,"Venstre, Danmarks Liberale Parti",5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",85,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Bent Claudi Lassen,"Venstre, Danmarks Liberale Parti",2,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",99,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",5,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",0,Københavns Omegns Storkreds
Gentoftekredsen,2. Munkegård,Jan Winther,"Venstre, Danmarks Liberale Parti",0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Partiliste,Socialdemokratiet,113,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Dan Jørgensen,Socialdemokratiet,215,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Britta Thomsen,Socialdemokratiet,25,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Christel Schaldemose,Socialdemokratiet,51,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Ole Christensen,Socialdemokratiet,0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Claus Larsen-Jensen,Socialdemokratiet,10,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Hüseyin Arac,Socialdemokratiet,5,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Malou Lunderød,Socialdemokratiet,6,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Einer Lyduch,Socialdemokratiet,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Mikkel Schøler,Socialdemokratiet,3,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Henning A. Jensen,Socialdemokratiet,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Partiliste,Det Radikale Venstre,84,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Sofie Carsten Nielsen,Det Radikale Venstre,195,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Johannes Lebech,Det Radikale Venstre,7,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Lotte Rod,Det Radikale Venstre,7,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Anna Mee Allerslev,Det Radikale Venstre,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Stefan Seidler,Det Radikale Venstre,0,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Kristina Siig,Det Radikale Venstre,1,Københavns Omegns Storkreds
Gentoftekredsen,3. Rådhuset,Jakob Erle,Det Radikale Venstre,6,Københavns Omegns Storkreds
