Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Lollandkredsen,1. Errindlev,Anne Elizabeth Kamstrup,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Christian Kjølhede,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Lasse Holm Grønning,Det Radikale Venstre,2,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Claus Brandt Rasmussen,Det Radikale Venstre,3,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Birger Nissen,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Morten Kirk Jensen,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Partiliste,Det Konservative Folkeparti,4,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Bendt Bendtsen,Det Konservative Folkeparti,33,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Christian Wedell-Neergaard,Det Konservative Folkeparti,3,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Pernille Høxbro,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Mette Abildgaard,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Tove Videbæk,Det Konservative Folkeparti,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Peter Norsk,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Thomas Krarup,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Jan Køpke Christensen,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Julie Broe,Det Konservative Folkeparti,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Michael Christensen,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Karsten Skawbo-Jensen,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Ole Brøkner,Det Konservative Folkeparti,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Partiliste,SF - Socialistisk Folkeparti,19,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Margrete Auken,SF - Socialistisk Folkeparti,30,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Emilie Turunen,SF - Socialistisk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Fathi El-Abed,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Ole Riisgaard,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Christine Sidenius,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Marwan Zobi,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Michael Pinkowsky Tersbøl,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Meta Fuglsang,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Hans Okholm,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Sanne Schroll,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Sidsel Homann,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Einar Olsen,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Karen Touborg,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Partiliste,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Benjamin Dickow,Liberal Alliance,2,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Filip Berghamar,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Peter Hjortkjær Jørgensen,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Partiliste,JuniBevægelsen,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Hanne Dahl,JuniBevægelsen,4,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Keld Albrechtsen,JuniBevægelsen,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Inger-Marie Tryde Martensen,JuniBevægelsen,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Erik Bach,JuniBevægelsen,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Pia Raug,JuniBevægelsen,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,C. Johan Gaunitz,JuniBevægelsen,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Rasmus Paludan,JuniBevægelsen,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Partiliste,Folkebevægelsen mod EU,6,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Søren Søndergaard,Folkebevægelsen mod EU,25,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Ditte Staun,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Rina Ronja Kari,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Karina Rohr Sørensen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Christian Juhl,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Kirsten Annette Christensen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Mehmet Aksoy,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Hans Henrik Larsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Sven Skovmand,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Ole Nors Nielsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Jørgen Grøn,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Jaleh Tavakoli,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Thorkil Sohn,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Søren Kolstrup,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Povl Kristensen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Johanne Langdal Kristiansen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Keld Hvalsø Nedergaard,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Ebba Bigler,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Mette Langdal,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Partiliste,Dansk Folkeparti,15,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Morten Messerschmidt,Dansk Folkeparti,69,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Kenneth Kristensen Berth,Dansk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Anna Rosbach Andersen,Dansk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Dennis Flydtkjær,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Rikke Karlsson,Dansk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Aia Fog,Dansk Folkeparti,3,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Jette Plesner Dali,Dansk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Bente Kronborg Holst Flensted,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Henrik Ræder Clausen,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Jeppe Jakobsen,Dansk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Partiliste,"Venstre, Danmarks Liberale Parti",15,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Jens Rohde,"Venstre, Danmarks Liberale Parti",50,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",2,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Poul Dahl,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Hans Jørgen Dalum,"Venstre, Danmarks Liberale Parti",1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Kasper Elbjørn,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Louise Feilberg,"Venstre, Danmarks Liberale Parti",1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Poul F. Hansen,"Venstre, Danmarks Liberale Parti",6,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",1,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Bent Claudi Lassen,"Venstre, Danmarks Liberale Parti",9,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",7,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,1. Errindlev,Jan Winther,"Venstre, Danmarks Liberale Parti",1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Partiliste,Socialdemokratiet,107,Sjællands Storkreds
Lollandkredsen,3. Holeby,Dan Jørgensen,Socialdemokratiet,143,Sjællands Storkreds
Lollandkredsen,3. Holeby,Britta Thomsen,Socialdemokratiet,87,Sjællands Storkreds
Lollandkredsen,3. Holeby,Christel Schaldemose,Socialdemokratiet,11,Sjællands Storkreds
Lollandkredsen,3. Holeby,Ole Christensen,Socialdemokratiet,3,Sjællands Storkreds
Lollandkredsen,3. Holeby,Claus Larsen-Jensen,Socialdemokratiet,5,Sjællands Storkreds
Lollandkredsen,3. Holeby,Hüseyin Arac,Socialdemokratiet,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Malou Lunderød,Socialdemokratiet,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Einer Lyduch,Socialdemokratiet,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Mikkel Schøler,Socialdemokratiet,4,Sjællands Storkreds
Lollandkredsen,3. Holeby,Henning A. Jensen,Socialdemokratiet,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Partiliste,Det Radikale Venstre,7,Sjællands Storkreds
Lollandkredsen,3. Holeby,Sofie Carsten Nielsen,Det Radikale Venstre,8,Sjællands Storkreds
Lollandkredsen,3. Holeby,Johannes Lebech,Det Radikale Venstre,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Lotte Rod,Det Radikale Venstre,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Anna Mee Allerslev,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Stefan Seidler,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Kristina Siig,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jakob Erle,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Anne Elizabeth Kamstrup,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Christian Kjølhede,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Lasse Holm Grønning,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Claus Brandt Rasmussen,Det Radikale Venstre,5,Sjællands Storkreds
Lollandkredsen,3. Holeby,Birger Nissen,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Morten Kirk Jensen,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Partiliste,Det Konservative Folkeparti,8,Sjællands Storkreds
Lollandkredsen,3. Holeby,Bendt Bendtsen,Det Konservative Folkeparti,95,Sjællands Storkreds
Lollandkredsen,3. Holeby,Christian Wedell-Neergaard,Det Konservative Folkeparti,6,Sjællands Storkreds
Lollandkredsen,3. Holeby,Pernille Høxbro,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Mette Abildgaard,Det Konservative Folkeparti,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Tove Videbæk,Det Konservative Folkeparti,3,Sjællands Storkreds
Lollandkredsen,3. Holeby,Peter Norsk,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Thomas Krarup,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jan Køpke Christensen,Det Konservative Folkeparti,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Julie Broe,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Michael Christensen,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Karsten Skawbo-Jensen,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Ole Brøkner,Det Konservative Folkeparti,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Partiliste,SF - Socialistisk Folkeparti,49,Sjællands Storkreds
Lollandkredsen,3. Holeby,Margrete Auken,SF - Socialistisk Folkeparti,98,Sjællands Storkreds
Lollandkredsen,3. Holeby,Emilie Turunen,SF - Socialistisk Folkeparti,7,Sjællands Storkreds
Lollandkredsen,3. Holeby,Fathi El-Abed,SF - Socialistisk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Ole Riisgaard,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Christine Sidenius,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Marwan Zobi,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Michael Pinkowsky Tersbøl,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Meta Fuglsang,SF - Socialistisk Folkeparti,4,Sjællands Storkreds
Lollandkredsen,3. Holeby,Hans Okholm,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Sanne Schroll,SF - Socialistisk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Sidsel Homann,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Einar Olsen,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Karen Touborg,SF - Socialistisk Folkeparti,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Partiliste,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Benjamin Dickow,Liberal Alliance,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Filip Berghamar,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Peter Hjortkjær Jørgensen,Liberal Alliance,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Partiliste,JuniBevægelsen,9,Sjællands Storkreds
Lollandkredsen,3. Holeby,Hanne Dahl,JuniBevægelsen,15,Sjællands Storkreds
Lollandkredsen,3. Holeby,Keld Albrechtsen,JuniBevægelsen,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Inger-Marie Tryde Martensen,JuniBevægelsen,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Erik Bach,JuniBevægelsen,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Pia Raug,JuniBevægelsen,3,Sjællands Storkreds
Lollandkredsen,3. Holeby,C. Johan Gaunitz,JuniBevægelsen,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Rasmus Paludan,JuniBevægelsen,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Partiliste,Folkebevægelsen mod EU,11,Sjællands Storkreds
Lollandkredsen,3. Holeby,Søren Søndergaard,Folkebevægelsen mod EU,49,Sjællands Storkreds
Lollandkredsen,3. Holeby,Ditte Staun,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Rina Ronja Kari,Folkebevægelsen mod EU,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Karina Rohr Sørensen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Christian Juhl,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Kirsten Annette Christensen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Mehmet Aksoy,Folkebevægelsen mod EU,4,Sjællands Storkreds
Lollandkredsen,3. Holeby,Hans Henrik Larsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Sven Skovmand,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Ole Nors Nielsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jørgen Grøn,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jaleh Tavakoli,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Thorkil Sohn,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Søren Kolstrup,Folkebevægelsen mod EU,6,Sjællands Storkreds
Lollandkredsen,3. Holeby,Povl Kristensen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Johanne Langdal Kristiansen,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Keld Hvalsø Nedergaard,Folkebevægelsen mod EU,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Ebba Bigler,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Mette Langdal,Folkebevægelsen mod EU,1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Partiliste,Dansk Folkeparti,28,Sjællands Storkreds
Lollandkredsen,3. Holeby,Morten Messerschmidt,Dansk Folkeparti,142,Sjællands Storkreds
Lollandkredsen,3. Holeby,Kenneth Kristensen Berth,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Anna Rosbach Andersen,Dansk Folkeparti,4,Sjællands Storkreds
Lollandkredsen,3. Holeby,Dennis Flydtkjær,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Rikke Karlsson,Dansk Folkeparti,3,Sjællands Storkreds
Lollandkredsen,3. Holeby,Aia Fog,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jette Plesner Dali,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Bente Kronborg Holst Flensted,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Henrik Ræder Clausen,Dansk Folkeparti,0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jeppe Jakobsen,Dansk Folkeparti,2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Partiliste,"Venstre, Danmarks Liberale Parti",51,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jens Rohde,"Venstre, Danmarks Liberale Parti",90,Sjællands Storkreds
Lollandkredsen,3. Holeby,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",3,Sjællands Storkreds
Lollandkredsen,3. Holeby,Poul Dahl,"Venstre, Danmarks Liberale Parti",1,Sjællands Storkreds
Lollandkredsen,3. Holeby,Hans Jørgen Dalum,"Venstre, Danmarks Liberale Parti",2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Kasper Elbjørn,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Louise Feilberg,"Venstre, Danmarks Liberale Parti",4,Sjællands Storkreds
Lollandkredsen,3. Holeby,Poul F. Hansen,"Venstre, Danmarks Liberale Parti",23,Sjællands Storkreds
Lollandkredsen,3. Holeby,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",16,Sjællands Storkreds
Lollandkredsen,3. Holeby,Bent Claudi Lassen,"Venstre, Danmarks Liberale Parti",19,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",0,Sjællands Storkreds
Lollandkredsen,3. Holeby,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",17,Sjællands Storkreds
Lollandkredsen,3. Holeby,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",2,Sjællands Storkreds
Lollandkredsen,3. Holeby,Jan Winther,"Venstre, Danmarks Liberale Parti",1,Sjællands Storkreds
Lollandkredsen,5. Halsted,Partiliste,Socialdemokratiet,26,Sjællands Storkreds
Lollandkredsen,5. Halsted,Dan Jørgensen,Socialdemokratiet,34,Sjællands Storkreds
Lollandkredsen,5. Halsted,Britta Thomsen,Socialdemokratiet,29,Sjællands Storkreds
Lollandkredsen,5. Halsted,Christel Schaldemose,Socialdemokratiet,2,Sjællands Storkreds
Lollandkredsen,5. Halsted,Ole Christensen,Socialdemokratiet,1,Sjællands Storkreds
Lollandkredsen,5. Halsted,Claus Larsen-Jensen,Socialdemokratiet,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Hüseyin Arac,Socialdemokratiet,4,Sjællands Storkreds
Lollandkredsen,5. Halsted,Malou Lunderød,Socialdemokratiet,1,Sjællands Storkreds
Lollandkredsen,5. Halsted,Einer Lyduch,Socialdemokratiet,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Mikkel Schøler,Socialdemokratiet,2,Sjællands Storkreds
Lollandkredsen,5. Halsted,Henning A. Jensen,Socialdemokratiet,1,Sjællands Storkreds
Lollandkredsen,5. Halsted,Partiliste,Det Radikale Venstre,8,Sjællands Storkreds
Lollandkredsen,5. Halsted,Sofie Carsten Nielsen,Det Radikale Venstre,10,Sjællands Storkreds
Lollandkredsen,5. Halsted,Johannes Lebech,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Lotte Rod,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Anna Mee Allerslev,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Stefan Seidler,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Kristina Siig,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Jakob Erle,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Anne Elizabeth Kamstrup,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Christian Kjølhede,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Lasse Holm Grønning,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Claus Brandt Rasmussen,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Birger Nissen,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Morten Kirk Jensen,Det Radikale Venstre,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Partiliste,Det Konservative Folkeparti,4,Sjællands Storkreds
Lollandkredsen,5. Halsted,Bendt Bendtsen,Det Konservative Folkeparti,29,Sjællands Storkreds
Lollandkredsen,5. Halsted,Christian Wedell-Neergaard,Det Konservative Folkeparti,13,Sjællands Storkreds
Lollandkredsen,5. Halsted,Pernille Høxbro,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Mette Abildgaard,Det Konservative Folkeparti,1,Sjællands Storkreds
Lollandkredsen,5. Halsted,Tove Videbæk,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Peter Norsk,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Thomas Krarup,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Jan Køpke Christensen,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Julie Broe,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Michael Christensen,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Karsten Skawbo-Jensen,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Ole Brøkner,Det Konservative Folkeparti,0,Sjællands Storkreds
Lollandkredsen,5. Halsted,Partiliste,SF - Socialistisk Folkeparti,34,Sjællands Storkreds
Lollandkredsen,5. Halsted,Margrete Auken,SF - Socialistisk Folkeparti,62,Sjællands Storkreds
Lollandkredsen,5. Halsted,Emilie Turunen,SF - Socialistisk Folkeparti,3,Sjællands Storkreds
Lollandkredsen,5. Halsted,Fathi El-Abed,SF - Socialistisk Folkeparti,0,Sjællands Storkreds
