Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Østerbrokredsen,1. 1. Østerbro,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jørgen Grøn,Folkebevægelsen mod EU,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jaleh Tavakoli,Folkebevægelsen mod EU,4,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Thorkil Sohn,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Søren Kolstrup,Folkebevægelsen mod EU,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Povl Kristensen,Folkebevægelsen mod EU,0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Johanne Langdal Kristiansen,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Keld Hvalsø Nedergaard,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Ebba Bigler,Folkebevægelsen mod EU,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Mette Langdal,Folkebevægelsen mod EU,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,Dansk Folkeparti,70,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Morten Messerschmidt,Dansk Folkeparti,466,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Kenneth Kristensen Berth,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Anna Rosbach Andersen,Dansk Folkeparti,5,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Dennis Flydtkjær,Dansk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Rikke Karlsson,Dansk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Aia Fog,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jette Plesner Dali,Dansk Folkeparti,5,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Bente Kronborg Holst Flensted,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Henrik Ræder Clausen,Dansk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jeppe Jakobsen,Dansk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Partiliste,"Venstre, Danmarks Liberale Parti",274,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jens Rohde,"Venstre, Danmarks Liberale Parti",242,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",33,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Poul Dahl,"Venstre, Danmarks Liberale Parti",7,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Hans Jørgen Dalum,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Kasper Elbjørn,"Venstre, Danmarks Liberale Parti",39,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Louise Feilberg,"Venstre, Danmarks Liberale Parti",96,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Poul F. Hansen,"Venstre, Danmarks Liberale Parti",5,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",105,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Bent Claudi Lassen,"Venstre, Danmarks Liberale Parti",9,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",7,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",143,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",15,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,1. 1. Østerbro,Jan Winther,"Venstre, Danmarks Liberale Parti",0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Socialdemokratiet,194,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Dan Jørgensen,Socialdemokratiet,250,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Britta Thomsen,Socialdemokratiet,38,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christel Schaldemose,Socialdemokratiet,31,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ole Christensen,Socialdemokratiet,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Claus Larsen-Jensen,Socialdemokratiet,20,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Hüseyin Arac,Socialdemokratiet,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Malou Lunderød,Socialdemokratiet,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Einer Lyduch,Socialdemokratiet,9,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mikkel Schøler,Socialdemokratiet,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Henning A. Jensen,Socialdemokratiet,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Det Radikale Venstre,89,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Sofie Carsten Nielsen,Det Radikale Venstre,209,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Johannes Lebech,Det Radikale Venstre,11,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lotte Rod,Det Radikale Venstre,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anna Mee Allerslev,Det Radikale Venstre,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Stefan Seidler,Det Radikale Venstre,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kristina Siig,Det Radikale Venstre,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jakob Erle,Det Radikale Venstre,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anne Elizabeth Kamstrup,Det Radikale Venstre,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christian Kjølhede,Det Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Lasse Holm Grønning,Det Radikale Venstre,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Claus Brandt Rasmussen,Det Radikale Venstre,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Birger Nissen,Det Radikale Venstre,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Morten Kirk Jensen,Det Radikale Venstre,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Det Konservative Folkeparti,105,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Bendt Bendtsen,Det Konservative Folkeparti,184,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christian Wedell-Neergaard,Det Konservative Folkeparti,14,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Pernille Høxbro,Det Konservative Folkeparti,18,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mette Abildgaard,Det Konservative Folkeparti,32,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Tove Videbæk,Det Konservative Folkeparti,12,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Peter Norsk,Det Konservative Folkeparti,12,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Thomas Krarup,Det Konservative Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jan Køpke Christensen,Det Konservative Folkeparti,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Julie Broe,Det Konservative Folkeparti,5,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Michael Christensen,Det Konservative Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karsten Skawbo-Jensen,Det Konservative Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ole Brøkner,Det Konservative Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,SF - Socialistisk Folkeparti,187,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Margrete Auken,SF - Socialistisk Folkeparti,362,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Emilie Turunen,SF - Socialistisk Folkeparti,89,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Fathi El-Abed,SF - Socialistisk Folkeparti,31,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ole Riisgaard,SF - Socialistisk Folkeparti,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christine Sidenius,SF - Socialistisk Folkeparti,11,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Marwan Zobi,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Michael Pinkowsky Tersbøl,SF - Socialistisk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Meta Fuglsang,SF - Socialistisk Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Hans Okholm,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Sanne Schroll,SF - Socialistisk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Sidsel Homann,SF - Socialistisk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Einar Olsen,SF - Socialistisk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karen Touborg,SF - Socialistisk Folkeparti,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Liberal Alliance,9,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Benjamin Dickow,Liberal Alliance,18,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Filip Berghamar,Liberal Alliance,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Peter Hjortkjær Jørgensen,Liberal Alliance,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,JuniBevægelsen,39,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Hanne Dahl,JuniBevægelsen,42,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Keld Albrechtsen,JuniBevægelsen,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Inger-Marie Tryde Martensen,JuniBevægelsen,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Erik Bach,JuniBevægelsen,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Pia Raug,JuniBevægelsen,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,C. Johan Gaunitz,JuniBevægelsen,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rasmus Paludan,JuniBevægelsen,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Folkebevægelsen mod EU,54,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Søren Søndergaard,Folkebevægelsen mod EU,180,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ditte Staun,Folkebevægelsen mod EU,8,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rina Ronja Kari,Folkebevægelsen mod EU,10,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Karina Rohr Sørensen,Folkebevægelsen mod EU,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Christian Juhl,Folkebevægelsen mod EU,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kirsten Annette Christensen,Folkebevægelsen mod EU,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mehmet Aksoy,Folkebevægelsen mod EU,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Hans Henrik Larsen,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Sven Skovmand,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ole Nors Nielsen,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jørgen Grøn,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jaleh Tavakoli,Folkebevægelsen mod EU,3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Thorkil Sohn,Folkebevægelsen mod EU,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Søren Kolstrup,Folkebevægelsen mod EU,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Povl Kristensen,Folkebevægelsen mod EU,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Johanne Langdal Kristiansen,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Keld Hvalsø Nedergaard,Folkebevægelsen mod EU,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ebba Bigler,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Mette Langdal,Folkebevægelsen mod EU,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,Dansk Folkeparti,50,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Morten Messerschmidt,Dansk Folkeparti,320,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kenneth Kristensen Berth,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anna Rosbach Andersen,Dansk Folkeparti,4,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Dennis Flydtkjær,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Rikke Karlsson,Dansk Folkeparti,1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Aia Fog,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jette Plesner Dali,Dansk Folkeparti,2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Bente Kronborg Holst Flensted,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Henrik Ræder Clausen,Dansk Folkeparti,7,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jeppe Jakobsen,Dansk Folkeparti,0,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Partiliste,"Venstre, Danmarks Liberale Parti",105,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jens Rohde,"Venstre, Danmarks Liberale Parti",145,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",21,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Poul Dahl,"Venstre, Danmarks Liberale Parti",6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Hans Jørgen Dalum,"Venstre, Danmarks Liberale Parti",2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Kasper Elbjørn,"Venstre, Danmarks Liberale Parti",21,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Louise Feilberg,"Venstre, Danmarks Liberale Parti",30,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Poul F. Hansen,"Venstre, Danmarks Liberale Parti",3,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",64,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Bent Claudi Lassen,"Venstre, Danmarks Liberale Parti",6,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",2,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",95,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",9,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",1,Københavns Storkreds
Østerbrokredsen,2. 1. Nord,Jan Winther,"Venstre, Danmarks Liberale Parti",4,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Partiliste,Socialdemokratiet,259,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Dan Jørgensen,Socialdemokratiet,347,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Britta Thomsen,Socialdemokratiet,49,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Christel Schaldemose,Socialdemokratiet,70,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Ole Christensen,Socialdemokratiet,7,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Claus Larsen-Jensen,Socialdemokratiet,20,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Hüseyin Arac,Socialdemokratiet,6,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Malou Lunderød,Socialdemokratiet,7,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Einer Lyduch,Socialdemokratiet,5,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Mikkel Schøler,Socialdemokratiet,5,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Henning A. Jensen,Socialdemokratiet,1,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Partiliste,Det Radikale Venstre,139,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Sofie Carsten Nielsen,Det Radikale Venstre,288,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Johannes Lebech,Det Radikale Venstre,8,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Lotte Rod,Det Radikale Venstre,6,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Anna Mee Allerslev,Det Radikale Venstre,5,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Stefan Seidler,Det Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Kristina Siig,Det Radikale Venstre,2,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Jakob Erle,Det Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Anne Elizabeth Kamstrup,Det Radikale Venstre,3,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Christian Kjølhede,Det Radikale Venstre,0,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Lasse Holm Grønning,Det Radikale Venstre,2,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Claus Brandt Rasmussen,Det Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Birger Nissen,Det Radikale Venstre,0,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Morten Kirk Jensen,Det Radikale Venstre,1,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Partiliste,Det Konservative Folkeparti,106,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Bendt Bendtsen,Det Konservative Folkeparti,140,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Christian Wedell-Neergaard,Det Konservative Folkeparti,9,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Pernille Høxbro,Det Konservative Folkeparti,22,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Mette Abildgaard,Det Konservative Folkeparti,21,Københavns Storkreds
Østerbrokredsen,3. 1. Syd,Tove Videbæk,Det Konservative Folkeparti,20,Københavns Storkreds
