Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,SF - Socialistisk Folkeparti,614,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Margrete Auken,SF - Socialistisk Folkeparti,970,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Emilie Turunen,SF - Socialistisk Folkeparti,225,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Fathi El-Abed,SF - Socialistisk Folkeparti,32,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Ole Riisgaard,SF - Socialistisk Folkeparti,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Christine Sidenius,SF - Socialistisk Folkeparti,31,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Marwan Zobi,SF - Socialistisk Folkeparti,16,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Michael Pinkowsky Tersbøl,SF - Socialistisk Folkeparti,7,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Meta Fuglsang,SF - Socialistisk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Hans Okholm,SF - Socialistisk Folkeparti,6,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Sanne Schroll,SF - Socialistisk Folkeparti,6,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Sidsel Homann,SF - Socialistisk Folkeparti,11,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Einar Olsen,SF - Socialistisk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Karen Touborg,SF - Socialistisk Folkeparti,5,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Liberal Alliance,13,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Benjamin Dickow,Liberal Alliance,80,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Filip Berghamar,Liberal Alliance,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Peter Hjortkjær Jørgensen,Liberal Alliance,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,JuniBevægelsen,71,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Hanne Dahl,JuniBevægelsen,102,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Keld Albrechtsen,JuniBevægelsen,20,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Inger-Marie Tryde Martensen,JuniBevægelsen,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Erik Bach,JuniBevægelsen,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Pia Raug,JuniBevægelsen,7,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,C. Johan Gaunitz,JuniBevægelsen,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Rasmus Paludan,JuniBevægelsen,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Folkebevægelsen mod EU,160,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Søren Søndergaard,Folkebevægelsen mod EU,334,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Ditte Staun,Folkebevægelsen mod EU,23,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Rina Ronja Kari,Folkebevægelsen mod EU,14,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Karina Rohr Sørensen,Folkebevægelsen mod EU,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Christian Juhl,Folkebevægelsen mod EU,7,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kirsten Annette Christensen,Folkebevægelsen mod EU,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Mehmet Aksoy,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Hans Henrik Larsen,Folkebevægelsen mod EU,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Sven Skovmand,Folkebevægelsen mod EU,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Ole Nors Nielsen,Folkebevægelsen mod EU,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jørgen Grøn,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jaleh Tavakoli,Folkebevægelsen mod EU,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Thorkil Sohn,Folkebevægelsen mod EU,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Søren Kolstrup,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Povl Kristensen,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Johanne Langdal Kristiansen,Folkebevægelsen mod EU,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Keld Hvalsø Nedergaard,Folkebevægelsen mod EU,17,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Ebba Bigler,Folkebevægelsen mod EU,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Mette Langdal,Folkebevægelsen mod EU,2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,Dansk Folkeparti,75,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Morten Messerschmidt,Dansk Folkeparti,572,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kenneth Kristensen Berth,Dansk Folkeparti,6,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Anna Rosbach Andersen,Dansk Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Dennis Flydtkjær,Dansk Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Rikke Karlsson,Dansk Folkeparti,4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Aia Fog,Dansk Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jette Plesner Dali,Dansk Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Bente Kronborg Holst Flensted,Dansk Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Henrik Ræder Clausen,Dansk Folkeparti,5,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jeppe Jakobsen,Dansk Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Partiliste,"Venstre, Danmarks Liberale Parti",355,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jens Rohde,"Venstre, Danmarks Liberale Parti",413,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",38,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Poul Dahl,"Venstre, Danmarks Liberale Parti",16,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Hans Jørgen Dalum,"Venstre, Danmarks Liberale Parti",2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Kasper Elbjørn,"Venstre, Danmarks Liberale Parti",11,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Louise Feilberg,"Venstre, Danmarks Liberale Parti",31,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Poul F. Hansen,"Venstre, Danmarks Liberale Parti",4,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",134,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Bent Claudi Lassen,"Venstre, Danmarks Liberale Parti",11,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",13,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",273,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",12,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",2,Østjyllands Storkreds
Aarhus Sydkredsen,1. Frederiksbjerg Hallerne,Jan Winther,"Venstre, Danmarks Liberale Parti",3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Socialdemokratiet,236,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Dan Jørgensen,Socialdemokratiet,651,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Britta Thomsen,Socialdemokratiet,31,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Christel Schaldemose,Socialdemokratiet,31,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ole Christensen,Socialdemokratiet,4,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Claus Larsen-Jensen,Socialdemokratiet,4,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Hüseyin Arac,Socialdemokratiet,21,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Malou Lunderød,Socialdemokratiet,5,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Einer Lyduch,Socialdemokratiet,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Mikkel Schøler,Socialdemokratiet,5,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Henning A. Jensen,Socialdemokratiet,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Det Radikale Venstre,86,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Sofie Carsten Nielsen,Det Radikale Venstre,84,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Johannes Lebech,Det Radikale Venstre,10,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Lotte Rod,Det Radikale Venstre,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Anna Mee Allerslev,Det Radikale Venstre,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Stefan Seidler,Det Radikale Venstre,7,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Kristina Siig,Det Radikale Venstre,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jakob Erle,Det Radikale Venstre,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Anne Elizabeth Kamstrup,Det Radikale Venstre,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Christian Kjølhede,Det Radikale Venstre,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Lasse Holm Grønning,Det Radikale Venstre,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Claus Brandt Rasmussen,Det Radikale Venstre,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Birger Nissen,Det Radikale Venstre,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Morten Kirk Jensen,Det Radikale Venstre,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Det Konservative Folkeparti,87,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Bendt Bendtsen,Det Konservative Folkeparti,187,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Christian Wedell-Neergaard,Det Konservative Folkeparti,5,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Pernille Høxbro,Det Konservative Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Mette Abildgaard,Det Konservative Folkeparti,29,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Tove Videbæk,Det Konservative Folkeparti,31,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Peter Norsk,Det Konservative Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Thomas Krarup,Det Konservative Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jan Køpke Christensen,Det Konservative Folkeparti,8,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Julie Broe,Det Konservative Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Michael Christensen,Det Konservative Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Karsten Skawbo-Jensen,Det Konservative Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ole Brøkner,Det Konservative Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,SF - Socialistisk Folkeparti,266,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Margrete Auken,SF - Socialistisk Folkeparti,352,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Emilie Turunen,SF - Socialistisk Folkeparti,96,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Fathi El-Abed,SF - Socialistisk Folkeparti,6,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ole Riisgaard,SF - Socialistisk Folkeparti,5,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Christine Sidenius,SF - Socialistisk Folkeparti,8,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Marwan Zobi,SF - Socialistisk Folkeparti,6,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Michael Pinkowsky Tersbøl,SF - Socialistisk Folkeparti,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Meta Fuglsang,SF - Socialistisk Folkeparti,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Hans Okholm,SF - Socialistisk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Sanne Schroll,SF - Socialistisk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Sidsel Homann,SF - Socialistisk Folkeparti,6,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Einar Olsen,SF - Socialistisk Folkeparti,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Karen Touborg,SF - Socialistisk Folkeparti,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Liberal Alliance,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Benjamin Dickow,Liberal Alliance,27,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Filip Berghamar,Liberal Alliance,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Peter Hjortkjær Jørgensen,Liberal Alliance,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,JuniBevægelsen,33,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Hanne Dahl,JuniBevægelsen,59,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Keld Albrechtsen,JuniBevægelsen,13,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Inger-Marie Tryde Martensen,JuniBevægelsen,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Erik Bach,JuniBevægelsen,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Pia Raug,JuniBevægelsen,4,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,C. Johan Gaunitz,JuniBevægelsen,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Rasmus Paludan,JuniBevægelsen,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Folkebevægelsen mod EU,86,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Søren Søndergaard,Folkebevægelsen mod EU,175,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ditte Staun,Folkebevægelsen mod EU,16,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Rina Ronja Kari,Folkebevægelsen mod EU,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Karina Rohr Sørensen,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Christian Juhl,Folkebevægelsen mod EU,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Kirsten Annette Christensen,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Mehmet Aksoy,Folkebevægelsen mod EU,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Hans Henrik Larsen,Folkebevægelsen mod EU,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Sven Skovmand,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ole Nors Nielsen,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jørgen Grøn,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Jaleh Tavakoli,Folkebevægelsen mod EU,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Thorkil Sohn,Folkebevægelsen mod EU,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Søren Kolstrup,Folkebevægelsen mod EU,1,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Povl Kristensen,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Johanne Langdal Kristiansen,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Keld Hvalsø Nedergaard,Folkebevægelsen mod EU,3,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Ebba Bigler,Folkebevægelsen mod EU,0,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Mette Langdal,Folkebevægelsen mod EU,2,Østjyllands Storkreds
Aarhus Sydkredsen,2. Lokalcenter Fr.Bjerg/Langenæs,Partiliste,Dansk Folkeparti,59,Østjyllands Storkreds
