Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Partiliste,Dansk Folkeparti,84,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Morten Messerschmidt,Dansk Folkeparti,327,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Kenneth Kristensen Berth,Dansk Folkeparti,3,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Anna Rosbach Andersen,Dansk Folkeparti,2,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Dennis Flydtkjær,Dansk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Rikke Karlsson,Dansk Folkeparti,2,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Aia Fog,Dansk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Jette Plesner Dali,Dansk Folkeparti,2,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Bente Kronborg Holst Flensted,Dansk Folkeparti,0,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Henrik Ræder Clausen,Dansk Folkeparti,0,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Jeppe Jakobsen,Dansk Folkeparti,3,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Partiliste,"Venstre, Danmarks Liberale Parti",126,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Jens Rohde,"Venstre, Danmarks Liberale Parti",158,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",12,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Poul Dahl,"Venstre, Danmarks Liberale Parti",9,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Hans Jørgen Dalum,"Venstre, Danmarks Liberale Parti",0,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Kasper Elbjørn,"Venstre, Danmarks Liberale Parti",3,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Louise Feilberg,"Venstre, Danmarks Liberale Parti",9,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Poul F. Hansen,"Venstre, Danmarks Liberale Parti",1,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",21,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Bent Claudi Lassen,"Venstre, Danmarks Liberale Parti",11,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",7,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",43,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",7,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",2,Fyns Storkreds
Odense Østkredsen,1. Skt. Jørgens Hallen,Jan Winther,"Venstre, Danmarks Liberale Parti",13,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Socialdemokratiet,286,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Dan Jørgensen,Socialdemokratiet,656,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Britta Thomsen,Socialdemokratiet,28,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Christel Schaldemose,Socialdemokratiet,268,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Ole Christensen,Socialdemokratiet,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Claus Larsen-Jensen,Socialdemokratiet,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Hüseyin Arac,Socialdemokratiet,16,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Malou Lunderød,Socialdemokratiet,8,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Einer Lyduch,Socialdemokratiet,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Mikkel Schøler,Socialdemokratiet,31,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Henning A. Jensen,Socialdemokratiet,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Det Radikale Venstre,61,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Sofie Carsten Nielsen,Det Radikale Venstre,89,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Johannes Lebech,Det Radikale Venstre,5,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Lotte Rod,Det Radikale Venstre,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Anna Mee Allerslev,Det Radikale Venstre,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Stefan Seidler,Det Radikale Venstre,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Kristina Siig,Det Radikale Venstre,4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jakob Erle,Det Radikale Venstre,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Anne Elizabeth Kamstrup,Det Radikale Venstre,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Christian Kjølhede,Det Radikale Venstre,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Lasse Holm Grønning,Det Radikale Venstre,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Claus Brandt Rasmussen,Det Radikale Venstre,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Birger Nissen,Det Radikale Venstre,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Morten Kirk Jensen,Det Radikale Venstre,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Det Konservative Folkeparti,65,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Bendt Bendtsen,Det Konservative Folkeparti,305,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Christian Wedell-Neergaard,Det Konservative Folkeparti,4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Pernille Høxbro,Det Konservative Folkeparti,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Mette Abildgaard,Det Konservative Folkeparti,12,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Tove Videbæk,Det Konservative Folkeparti,11,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Peter Norsk,Det Konservative Folkeparti,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Thomas Krarup,Det Konservative Folkeparti,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jan Køpke Christensen,Det Konservative Folkeparti,3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Julie Broe,Det Konservative Folkeparti,78,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Michael Christensen,Det Konservative Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Karsten Skawbo-Jensen,Det Konservative Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Ole Brøkner,Det Konservative Folkeparti,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,SF - Socialistisk Folkeparti,241,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Margrete Auken,SF - Socialistisk Folkeparti,407,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Emilie Turunen,SF - Socialistisk Folkeparti,131,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Fathi El-Abed,SF - Socialistisk Folkeparti,20,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Ole Riisgaard,SF - Socialistisk Folkeparti,5,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Christine Sidenius,SF - Socialistisk Folkeparti,14,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Marwan Zobi,SF - Socialistisk Folkeparti,4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Michael Pinkowsky Tersbøl,SF - Socialistisk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Meta Fuglsang,SF - Socialistisk Folkeparti,5,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Hans Okholm,SF - Socialistisk Folkeparti,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Sanne Schroll,SF - Socialistisk Folkeparti,5,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Sidsel Homann,SF - Socialistisk Folkeparti,4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Einar Olsen,SF - Socialistisk Folkeparti,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Karen Touborg,SF - Socialistisk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Liberal Alliance,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Benjamin Dickow,Liberal Alliance,17,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Filip Berghamar,Liberal Alliance,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Peter Hjortkjær Jørgensen,Liberal Alliance,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,JuniBevægelsen,47,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Hanne Dahl,JuniBevægelsen,50,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Keld Albrechtsen,JuniBevægelsen,5,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Inger-Marie Tryde Martensen,JuniBevægelsen,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Erik Bach,JuniBevægelsen,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Pia Raug,JuniBevægelsen,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,C. Johan Gaunitz,JuniBevægelsen,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Rasmus Paludan,JuniBevægelsen,4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Folkebevægelsen mod EU,86,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Søren Søndergaard,Folkebevægelsen mod EU,238,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Ditte Staun,Folkebevægelsen mod EU,10,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Rina Ronja Kari,Folkebevægelsen mod EU,5,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Karina Rohr Sørensen,Folkebevægelsen mod EU,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Christian Juhl,Folkebevægelsen mod EU,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Kirsten Annette Christensen,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Mehmet Aksoy,Folkebevægelsen mod EU,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Hans Henrik Larsen,Folkebevægelsen mod EU,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Sven Skovmand,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Ole Nors Nielsen,Folkebevægelsen mod EU,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Helge Rørtoft-Madsen,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jørgen Grøn,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jaleh Tavakoli,Folkebevægelsen mod EU,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Thorkil Sohn,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Søren Kolstrup,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Povl Kristensen,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Johanne Langdal Kristiansen,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Keld Hvalsø Nedergaard,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Ebba Bigler,Folkebevægelsen mod EU,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Mette Langdal,Folkebevægelsen mod EU,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Dansk Folkeparti,70,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Morten Messerschmidt,Dansk Folkeparti,313,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Kenneth Kristensen Berth,Dansk Folkeparti,4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Anna Rosbach Andersen,Dansk Folkeparti,6,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Dennis Flydtkjær,Dansk Folkeparti,1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Rikke Karlsson,Dansk Folkeparti,4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Aia Fog,Dansk Folkeparti,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jette Plesner Dali,Dansk Folkeparti,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Bente Kronborg Holst Flensted,Dansk Folkeparti,2,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Henrik Ræder Clausen,Dansk Folkeparti,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jeppe Jakobsen,Dansk Folkeparti,0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,"Venstre, Danmarks Liberale Parti",81,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jens Rohde,"Venstre, Danmarks Liberale Parti",136,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",17,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Poul Dahl,"Venstre, Danmarks Liberale Parti",3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Hans Jørgen Dalum,"Venstre, Danmarks Liberale Parti",0,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Kasper Elbjørn,"Venstre, Danmarks Liberale Parti",3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Louise Feilberg,"Venstre, Danmarks Liberale Parti",4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Poul F. Hansen,"Venstre, Danmarks Liberale Parti",3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",6,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Bent Claudi Lassen,"Venstre, Danmarks Liberale Parti",11,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",4,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Morten Løkkegaard,"Venstre, Danmarks Liberale Parti",35,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",3,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",1,Fyns Storkreds
Odense Østkredsen,2. Sct. Hans Skole,Jan Winther,"Venstre, Danmarks Liberale Parti",5,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Partiliste,Socialdemokratiet,116,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Dan Jørgensen,Socialdemokratiet,264,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Britta Thomsen,Socialdemokratiet,14,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Christel Schaldemose,Socialdemokratiet,91,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Ole Christensen,Socialdemokratiet,2,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Claus Larsen-Jensen,Socialdemokratiet,0,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Hüseyin Arac,Socialdemokratiet,32,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Malou Lunderød,Socialdemokratiet,1,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Einer Lyduch,Socialdemokratiet,0,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Mikkel Schøler,Socialdemokratiet,17,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Henning A. Jensen,Socialdemokratiet,0,Fyns Storkreds
Odense Østkredsen,3. Risingskolen,Partiliste,Det Radikale Venstre,24,Fyns Storkreds
