Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. 10. Kreds, Søerne;A;Socialdemokratiet;Listestemmer;424
1. 10. Kreds, Søerne;A;Socialdemokratiet;Katrine Lester;271
1. 10. Kreds, Søerne;A;Socialdemokratiet;Michael Vindfeldt;99
1. 10. Kreds, Søerne;A;Socialdemokratiet;Sine Heltberg;92
1. 10. Kreds, Søerne;A;Socialdemokratiet;Anja Camilla Ravn;104
1. 10. Kreds, Søerne;A;Socialdemokratiet;Ali Maktabi;25
1. 10. Kreds, Søerne;A;Socialdemokratiet;Gunvor Wibroe;101
1. 10. Kreds, Søerne;A;Socialdemokratiet;Mads Havskov Hansen;13
1. 10. Kreds, Søerne;A;Socialdemokratiet;Anders Kaare Frederiksen;13
1. 10. Kreds, Søerne;A;Socialdemokratiet;Peter James Stark;14
1. 10. Kreds, Søerne;A;Socialdemokratiet;Casper Felt;10
1. 10. Kreds, Søerne;A;Socialdemokratiet;Hanne Illum;20
1. 10. Kreds, Søerne;A;Socialdemokratiet;Johnny W. Hansen;6
1. 10. Kreds, Søerne;A;Socialdemokratiet;Steen Pedersen;13
1. 10. Kreds, Søerne;A;Socialdemokratiet;Jonna Eltong;5
1. 10. Kreds, Søerne;A;Socialdemokratiet;Tommi Schalburg;1
1. 10. Kreds, Søerne;B;Radikale Venstre;Listestemmer;286
1. 10. Kreds, Søerne;B;Radikale Venstre;Morten Jung;101
1. 10. Kreds, Søerne;B;Radikale Venstre;Karsten Lauritsen;75
1. 10. Kreds, Søerne;B;Radikale Venstre;Anne Eskildsen;43
1. 10. Kreds, Søerne;B;Radikale Venstre;David Munis Zepernick;54
1. 10. Kreds, Søerne;B;Radikale Venstre;Ruben Kidde;35
1. 10. Kreds, Søerne;B;Radikale Venstre;Ann Vilhelmsen;24
1. 10. Kreds, Søerne;B;Radikale Venstre;Philip Nordstrøm;12
1. 10. Kreds, Søerne;B;Radikale Venstre;Louise Packert Andersen;3
1. 10. Kreds, Søerne;B;Radikale Venstre;Mohammad Haq;11
1. 10. Kreds, Søerne;B;Radikale Venstre;Amir Taghi Baklou;3
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Listestemmer;708
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Jørgen Glenthøj;787
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Mai Henriksen;46
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Margit Ørsted;40
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Pernille Høxbro;38
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Flemming Brank;25
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Simon Aggesen;82
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Karsten Skawbo-Jensen;71
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Nikolaj Bøgh;48
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Johnny Gehlsen;51
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Merete Winther Hildebrandt;17
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Robert Sørensen;3
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Jens Peter Fabricius;4
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Vibeke Qvist;15
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Fasael Rehman;49
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Brian Holm;93
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Hanne Schønemann;1
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Anders Kastoft;3
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Gert Bechlund;7
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Carina Munck Olsén;13
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Bent Silber;42
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Sebastian Rønsdal;5
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Bjarne Ibsen;3
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Jacob Teckemeier;13
1. 10. Kreds, Søerne;C;Det Konservative Folkeparti;Jesper Troels Jensen;11
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Listestemmer;204
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;134
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Pernille Frahm;134
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Carsten Nørballe;32
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Carsten Bøtker;14
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Charisma Fries;14
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Henning C. Hansen;5
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Tage Siboni;8
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;Bjarne Nersting;1
1. 10. Kreds, Søerne;F;SF - Socialistisk Folkeparti;René Hülz;5
1. 10. Kreds, Søerne;H;Hjertepartiet;Listestemmer;2
1. 10. Kreds, Søerne;H;Hjertepartiet;Hannibal Hildorf;5
1. 10. Kreds, Søerne;I;Liberal Alliance;Listestemmer;122
1. 10. Kreds, Søerne;I;Liberal Alliance;Laura Lindahl;107
1. 10. Kreds, Søerne;I;Liberal Alliance;Lars Berg Andersen;51
1. 10. Kreds, Søerne;I;Liberal Alliance;Troels B. Jensen;16
1. 10. Kreds, Søerne;I;Liberal Alliance;Lasse B. Andersen;0
1. 10. Kreds, Søerne;I;Liberal Alliance;Lars Bo Steffensen;7
1. 10. Kreds, Søerne;K;Kristendemokraterne;Listestemmer;8
1. 10. Kreds, Søerne;K;Kristendemokraterne;Frank Menzel;3
1. 10. Kreds, Søerne;K;Kristendemokraterne;Bjørn Sommer;2
1. 10. Kreds, Søerne;L;Frederiksberg Borgerliste;Listestemmer;0
1. 10. Kreds, Søerne;L;Frederiksberg Borgerliste;Frits Degner;4
1. 10. Kreds, Søerne;O;Dansk Folkeparti;Listestemmer;93
1. 10. Kreds, Søerne;O;Dansk Folkeparti;Jens Tørning;33
1. 10. Kreds, Søerne;O;Dansk Folkeparti;Jette Dali;41
1. 10. Kreds, Søerne;O;Dansk Folkeparti;Michael Larsen;6
1. 10. Kreds, Søerne;O;Dansk Folkeparti;Gunnar Biering;0
1. 10. Kreds, Søerne;O;Dansk Folkeparti;David M. Gerschwald;9
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Listestemmer;149
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;130
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Malene Barkhus;39
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Christine Dal;14
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Torben Skytte Raahede;21
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Peter Fjerring;9
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Jarl Runge Madsen;3
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Christian Ohm-Hieronymussen;4
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Peter Heinze;7
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Gerda Majgaard Jensen;0
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Søren Udholm Frost;6
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Marianne Duelund Madsen;6
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Bettina Palle;1
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Bjarni Ernst;7
1. 10. Kreds, Søerne;V;Venstre, Danmarks Liberale Parti;Henrik Possing;1
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;488
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Thyge Enevoldsen;131
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Mette Bang Larsen;78
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Daniel Panduro;17
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Pia Funder;22
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Birger Thamsen;10
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Anne Gottlieb;21
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Bendt A. Larsen;2
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Jette Broe;0
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Reza Katebi;12
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Mariann Krieger;1
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Sonny Andersen;5
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Sarah Glerup;10
