Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Frederiksborgcentret;A;Socialdemokratiet;Listestemmer;311
1. Frederiksborgcentret;A;Socialdemokratiet;Kirsten Jensen;743
1. Frederiksborgcentret;A;Socialdemokratiet;Louise Colding;39
1. Frederiksborgcentret;A;Socialdemokratiet;Christina Høi Skovdal;55
1. Frederiksborgcentret;A;Socialdemokratiet;Peder Bisgaard;59
1. Frederiksborgcentret;A;Socialdemokratiet;Rene Silword;12
1. Frederiksborgcentret;A;Socialdemokratiet;Jamil Cheheibar;13
1. Frederiksborgcentret;A;Socialdemokratiet;Vivi Wøldike;30
1. Frederiksborgcentret;A;Socialdemokratiet;Martin Lindberg Larsen;5
1. Frederiksborgcentret;A;Socialdemokratiet;Niels Gerlach;4
1. Frederiksborgcentret;A;Socialdemokratiet;Susanne Due Kristensen;14
1. Frederiksborgcentret;A;Socialdemokratiet;Helle Langholz;5
1. Frederiksborgcentret;A;Socialdemokratiet;Lena Andersen;16
1. Frederiksborgcentret;A;Socialdemokratiet;Jonas Lund Larsen;26
1. Frederiksborgcentret;A;Socialdemokratiet;Eyvind Nygaard;12
1. Frederiksborgcentret;A;Socialdemokratiet;Katharina Telkamf Birch;22
1. Frederiksborgcentret;A;Socialdemokratiet;Kenneth Wöhlisfelt;5
1. Frederiksborgcentret;A;Socialdemokratiet;Bleki K. Stojkovic;14
1. Frederiksborgcentret;A;Socialdemokratiet;John Mogensen;4
1. Frederiksborgcentret;A;Socialdemokratiet;Tonny Hulvej Jensen;1
1. Frederiksborgcentret;B;Radikale Venstre;Listestemmer;126
1. Frederiksborgcentret;B;Radikale Venstre;Christina Thorholm, Nødebo;56
1. Frederiksborgcentret;B;Radikale Venstre;Jørgen Suhr, Hillerød;63
1. Frederiksborgcentret;B;Radikale Venstre;Birthe Lundsteen, Hillerød;5
1. Frederiksborgcentret;B;Radikale Venstre;Lars Schmidt, Hillerød;6
1. Frederiksborgcentret;B;Radikale Venstre;Mikael Togeby, Ullerød;2
1. Frederiksborgcentret;B;Radikale Venstre;Bjarne Trog, Tulstrup;3
1. Frederiksborgcentret;B;Radikale Venstre;Jesper Hauge, Ullerød;0
1. Frederiksborgcentret;B;Radikale Venstre;Torben Rode, Gadevang;0
1. Frederiksborgcentret;B;Radikale Venstre;Karsten Bille, Nødebo;3
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Listestemmer;86
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Dorte Meldgaard;37
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Bente Claudi;61
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Jens Meyer;51
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Mette Thiesen;55
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Bo Kindtler Abrahamsen;9
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Dragan Popovic;95
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Thomas Skaaning Jensen;8
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Brian Nedergaard;9
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Hanne Hjortskov;19
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Jesper Ravn;0
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Lene Schartau Grooss;0
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Christoffer Lorenzen;31
1. Frederiksborgcentret;C;Det Konservative Folkeparti;Lars Wolfgang Hansen;10
1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Listestemmer;135
1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Rikke Macholm;118
1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Peter Langer;59
1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Janne Lunding Olsen;53
1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Lars Elbrandt;16
1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Laila Dall;6
1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Lars Christensen;4
