Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Blistrup;A;Socialdemokratiet;Listestemmer;117
1. Blistrup;A;Socialdemokratiet;Bo Jul Nielsen;75
1. Blistrup;A;Socialdemokratiet;Lone Møller;74
1. Blistrup;A;Socialdemokratiet;Pia Foght;25
1. Blistrup;A;Socialdemokratiet;Ulla Dræbye;6
1. Blistrup;A;Socialdemokratiet;Susan Kjeldgaard;17
1. Blistrup;A;Socialdemokratiet;Erik Kjærsgaard;8
1. Blistrup;A;Socialdemokratiet;Mette Tolstrup;8
1. Blistrup;A;Socialdemokratiet;Mikkel Andersen;7
1. Blistrup;A;Socialdemokratiet;Marianne Christensen;9
1. Blistrup;A;Socialdemokratiet;Allan Nielsen;4
1. Blistrup;A;Socialdemokratiet;Jacob Vagner Madsen;3
1. Blistrup;A;Socialdemokratiet;Lars Kramer Mikkelsen;1
1. Blistrup;A;Socialdemokratiet;John Konradsen;2
1. Blistrup;A;Socialdemokratiet;Annelise Rasmussen;17
1. Blistrup;A;Socialdemokratiet;Daniel Faber Threms;5
1. Blistrup;A;Socialdemokratiet;Carsten Eriksson;21
1. Blistrup;B;Radikale Venstre;Listestemmer;11
1. Blistrup;B;Radikale Venstre;Rasmus Villefrance, Helsinge;3
1. Blistrup;B;Radikale Venstre;Lene Bjerrehus Nielsen, Græsted;3
1. Blistrup;B;Radikale Venstre;Karl Terpager Andersen, Vejby;2
1. Blistrup;B;Radikale Venstre;Mette Dollerup, Gilleleje;3
1. Blistrup;B;Radikale Venstre;Arne Skovgaard Nielsen, Skærød;0
1. Blistrup;C;Det Konservative Folkeparti;Listestemmer;13
1. Blistrup;C;Det Konservative Folkeparti;Jan Ferdinandsen;90
1. Blistrup;C;Det Konservative Folkeparti;Jesper Behrensdorff;2
1. Blistrup;C;Det Konservative Folkeparti;Trine Bodenhoff;3
1. Blistrup;C;Det Konservative Folkeparti;Niels Lawaetz;3
1. Blistrup;C;Det Konservative Folkeparti;Sidse Klarlund;0
1. Blistrup;C;Det Konservative Folkeparti;Michael Boed;1
1. Blistrup;C;Det Konservative Folkeparti;Lars Nielsen;5
1. Blistrup;C;Det Konservative Folkeparti;Christina Krönlein;3
1. Blistrup;C;Det Konservative Folkeparti;John Winkler Neumann;2
1. Blistrup;C;Det Konservative Folkeparti;Helle S. Lund;6
1. Blistrup;C;Det Konservative Folkeparti;Jette Haugaard;1
1. Blistrup;C;Det Konservative Folkeparti;Jørgen Kragh;0
1. Blistrup;C;Det Konservative Folkeparti;Gitte Romme;1
1. Blistrup;C;Det Konservative Folkeparti;Martin Rosenkilde Vaaben;0
1. Blistrup;C;Det Konservative Folkeparti;Astrid Zachariasen;1
1. Blistrup;C;Det Konservative Folkeparti;Jens Zwicky;0
1. Blistrup;F;SF - Socialistisk Folkeparti;Listestemmer;15
1. Blistrup;F;SF - Socialistisk Folkeparti;Børge Sørensen;16
