Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Blovstrød;A;Socialdemokratiet;Listestemmer;45
1. Blovstrød;A;Socialdemokratiet;Miki Dam Larsen, Lillerød;46
1. Blovstrød;A;Socialdemokratiet;Henriette Gedde, Lillerød;18
1. Blovstrød;A;Socialdemokratiet;Karen Gausland, Lillerød;8
1. Blovstrød;A;Socialdemokratiet;Bettina Hauge, Lillerød;7
1. Blovstrød;A;Socialdemokratiet;Finn Hyllested, Lillerød;3
1. Blovstrød;A;Socialdemokratiet;Søren Bak, Lillerød;1
1. Blovstrød;A;Socialdemokratiet;Henrik Tonnesen, Lillerød;0
1. Blovstrød;A;Socialdemokratiet;Viktor Dylander, Blovstrød;9
1. Blovstrød;A;Socialdemokratiet;Theodore Gbouable, Lillerød;9
1. Blovstrød;A;Socialdemokratiet;Lilla Voss, Lillerød;0
1. Blovstrød;A;Socialdemokratiet;Lea Herdal, Lillerød;17
1. Blovstrød;B;Radikale Venstre;Listestemmer;31
1. Blovstrød;B;Radikale Venstre;Agnete Fog;50
1. Blovstrød;B;Radikale Venstre;Thomas Elkjær;9
1. Blovstrød;B;Radikale Venstre;Henrik Jansson;8
1. Blovstrød;B;Radikale Venstre;Klaus Fisker;0
1. Blovstrød;B;Radikale Venstre;Peter Krogsgaard;2
1. Blovstrød;B;Radikale Venstre;Gregers Dam;0
1. Blovstrød;B;Radikale Venstre;Bodil Schultz;0
1. Blovstrød;B;Radikale Venstre;Vibeke Arndt Skak Jensen;0
1. Blovstrød;B;Radikale Venstre;Ebbe Schultz;0
1. Blovstrød;C;Det Konservative Folkeparti;Listestemmer;40
1. Blovstrød;C;Det Konservative Folkeparti;Erik Lund;133
1. Blovstrød;C;Det Konservative Folkeparti;Jørgen Johansen;13
1. Blovstrød;C;Det Konservative Folkeparti;Gurli Nielsen;3
1. Blovstrød;C;Det Konservative Folkeparti;Henrik Haugaard;1
1. Blovstrød;C;Det Konservative Folkeparti;Thomas Kirkegaard;21
1. Blovstrød;C;Det Konservative Folkeparti;Johnny Lehmann;3
1. Blovstrød;C;Det Konservative Folkeparti;Anne Hyrup Madsen;1
1. Blovstrød;C;Det Konservative Folkeparti;Stig Grevy;0
1. Blovstrød;C;Det Konservative Folkeparti;Marie Kirk Andersen;9
1. Blovstrød;C;Det Konservative Folkeparti;Martin H. Wolffbrandt;72
1. Blovstrød;C;Det Konservative Folkeparti;Line Kivsmose;2
1. Blovstrød;C;Det Konservative Folkeparti;Kurt Ernst;2
1. Blovstrød;C;Det Konservative Folkeparti;Nikolaj Kirkskov;1
1. Blovstrød;C;Det Konservative Folkeparti;Lars Bacher;0
1. Blovstrød;D;Det Nye Allerød;Listestemmer;27
1. Blovstrød;D;Det Nye Allerød;Jesper Hammer;41
1. Blovstrød;D;Det Nye Allerød;John Jensen;2
1. Blovstrød;D;Det Nye Allerød;Viggo Janum;11
1. Blovstrød;D;Det Nye Allerød;Hanne Lindstrøm Nielsen;2
1. Blovstrød;D;Det Nye Allerød;Anthony Rouse;0
1. Blovstrød;D;Det Nye Allerød;Lars Algreen-Petersen;0
1. Blovstrød;D;Det Nye Allerød;Pia Treiner Sørensen;1
1. Blovstrød;D;Det Nye Allerød;Tom Olsen;0
1. Blovstrød;D;Det Nye Allerød;Morten Bille;1
1. Blovstrød;D;Det Nye Allerød;Kim Sejr;1
1. Blovstrød;F;SF - Socialistisk Folkeparti;Listestemmer;28
1. Blovstrød;F;SF - Socialistisk Folkeparti;Nikolaj Bührmann;39
1. Blovstrød;F;SF - Socialistisk Folkeparti;Susan Lund Andersen;10
1. Blovstrød;F;SF - Socialistisk Folkeparti;Jørgen Ekstrøm Jakobsen;29
1. Blovstrød;F;SF - Socialistisk Folkeparti;Rasmus Christiansen;2
1. Blovstrød;F;SF - Socialistisk Folkeparti;Anne-Marie Langhans;0
1. Blovstrød;F;SF - Socialistisk Folkeparti;Nina Madsen;1
1. Blovstrød;F;SF - Socialistisk Folkeparti;Anders Damm-Frydenberg;0
1. Blovstrød;G;Familielisten;Listestemmer;4
1. Blovstrød;G;Familielisten;Eric Lerdrup Bourgois;3
1. Blovstrød;G;Familielisten;Kim Zillo Rokamp;4
1. Blovstrød;I;Liberal Alliance;Listestemmer;28
1. Blovstrød;I;Liberal Alliance;Lars Friis Østergaard;12
1. Blovstrød;I;Liberal Alliance;Christian Hauge Lundgaard;11
1. Blovstrød;I;Liberal Alliance;Tina Nikolajsen;2
1. Blovstrød;I;Liberal Alliance;Steffen Møller;0
1. Blovstrød;I;Liberal Alliance;Christian Bang Søndergaard;3
1. Blovstrød;I;Liberal Alliance;Henrik Andersen;0
1. Blovstrød;M;Ny Madordning;Listestemmer;1
1. Blovstrød;M;Ny Madordning;Walther Thomsen;2
1. Blovstrød;O;Dansk Folkeparti;Listestemmer;26
1. Blovstrød;O;Dansk Folkeparti;Poul Albrechtsen;10
1. Blovstrød;O;Dansk Folkeparti;Greta Jensen;1
1. Blovstrød;O;Dansk Folkeparti;Else-Marie Madsen;3
1. Blovstrød;O;Dansk Folkeparti;Vibeke Bilde;3
1. Blovstrød;P;Per Andersen;Listestemmer;1
1. Blovstrød;P;Per Andersen;Per Andersen;2
1. Blovstrød;R;Blovstrød Listen;Listestemmer;116
1. Blovstrød;R;Blovstrød Listen;Erling Petersen;209
1. Blovstrød;R;Blovstrød Listen;Bjørn Wied;74
1. Blovstrød;R;Blovstrød Listen;Gitte Damgård;82
1. Blovstrød;R;Blovstrød Listen;Poul Kokfelt;9
1. Blovstrød;R;Blovstrød Listen;Ole Boll;10
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Listestemmer;56
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;John Køhler, Lillerød;35
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Birgitte A. Rasmussen, Lynge;6
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Lone Hansen, Lillerød;11
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Olav B. Christensen, Blovstrød;77
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Niels Kirkegaard, Blovstrød;63
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Karsten Längerich, Lillerød;2
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Flemming Ipsen, Lillerød;5
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Esben Buchwald, Lynge;0
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Lisbeth Skov, Lynge;1
