Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Holmegårdshallen;A;Socialdemokratiet;Listestemmer;347
1. Holmegårdshallen;A;Socialdemokratiet;Helle Adelborg;307
1. Holmegårdshallen;A;Socialdemokratiet;Kenneth F. Christensen;28
1. Holmegårdshallen;A;Socialdemokratiet;Finn Gerdes;18
1. Holmegårdshallen;A;Socialdemokratiet;Benthe Viola Holm;7
1. Holmegårdshallen;A;Socialdemokratiet;Maria Durhuus;15
1. Holmegårdshallen;A;Socialdemokratiet;Lars Gundelack Jensen;25
1. Holmegårdshallen;A;Socialdemokratiet;Bodil Larsen;24
1. Holmegårdshallen;A;Socialdemokratiet;Anders Liltorp;28
1. Holmegårdshallen;A;Socialdemokratiet;Mikail Erman;4
1. Holmegårdshallen;A;Socialdemokratiet;Lars Andersen;7
1. Holmegårdshallen;A;Socialdemokratiet;Ømer Kuscu;14
1. Holmegårdshallen;A;Socialdemokratiet;Søren Sand Kirk;11
1. Holmegårdshallen;A;Socialdemokratiet;Martin Frank Frederichsen;0
1. Holmegårdshallen;A;Socialdemokratiet;Allan F. Jensen;1
1. Holmegårdshallen;A;Socialdemokratiet;Jonas Benjamin Hansen;19
1. Holmegårdshallen;A;Socialdemokratiet;Kurt Normark;3
1. Holmegårdshallen;B;Radikale Venstre;Listestemmer;58
1. Holmegårdshallen;B;Radikale Venstre;Susanne Wad Leth;22
1. Holmegårdshallen;B;Radikale Venstre;Jens Peter Andersen;11
1. Holmegårdshallen;B;Radikale Venstre;Ane Skjødsholm;5
1. Holmegårdshallen;C;Det Konservative Folkeparti;Listestemmer;84
1. Holmegårdshallen;C;Det Konservative Folkeparti;Steen Ørskov;102
1. Holmegårdshallen;C;Det Konservative Folkeparti;Bo Henrik Andersen, Friheden;13
1. Holmegårdshallen;C;Det Konservative Folkeparti;Peter Trægårdh Christensen;8
1. Holmegårdshallen;C;Det Konservative Folkeparti;Johnni C. Andersen, Avedøre;3
1. Holmegårdshallen;C;Det Konservative Folkeparti;Susanne Holm-Hansen;8
1. Holmegårdshallen;C;Det Konservative Folkeparti;Ejner Skræddergaard;7
1. Holmegårdshallen;C;Det Konservative Folkeparti;Marty Ettrup, Friheden;0
1. Holmegårdshallen;C;Det Konservative Folkeparti;Ahn Lykke Pedersen;2
1. Holmegårdshallen;C;Det Konservative Folkeparti;Jan Kjellerup Olesen;19
1. Holmegårdshallen;C;Det Konservative Folkeparti;Kit Claudi;27
1. Holmegårdshallen;D;Dansborg Demokraterne;Listestemmer;3
1. Holmegårdshallen;D;Dansborg Demokraterne;Ebbe Bay;0
1. Holmegårdshallen;D;Dansborg Demokraterne;Hans-Jørgen Bonnevie Lundbye;4
1. Holmegårdshallen;D;Dansborg Demokraterne;Leif Less Nielsen;4
1. Holmegårdshallen;D;Dansborg Demokraterne;John Grøndtved;0
1. Holmegårdshallen;D;Dansborg Demokraterne;Pia Christensen;0
1. Holmegårdshallen;D;Dansborg Demokraterne;Sucie Evye Bino;2
1. Holmegårdshallen;D;Dansborg Demokraterne;Jeanette Velbæk;1
1. Holmegårdshallen;D;Dansborg Demokraterne;Micha Stampe Vittarp;1
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Listestemmer;102
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Niels Ulsing, Bredalsparken;35
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Anders Wolf Andresen, Hvidovre Nor;30
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Nina Thøgersen, Bredalsparken;9
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Katrine Høybye Frederiksen, Risbje;3
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Bent Roldgaard, Strandmarkskvarter;10
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Lene Jensen, Avedøre;5
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Marie-Louise Jørgensen, Hvidovre N;15
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Stine Roldgaard, Strandmarkskvarte;4
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Mogens Bentzen, Hvidovreparken;2
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Madassar Yasin, Avedøre Stationsby;2
1. Holmegårdshallen;F;SF - Socialistisk Folkeparti;Jes Krogh, Danalund;0
1. Holmegårdshallen;H;Hvidovrelisten;Listestemmer;107
1. Holmegårdshallen;H;Hvidovrelisten;Arne Bech;81
1. Holmegårdshallen;H;Hvidovrelisten;Kristina E. Young;21
1. Holmegårdshallen;H;Hvidovrelisten;Gert Krogstad-Nielsen;21
1. Holmegårdshallen;H;Hvidovrelisten;Susanne Brixum;13
1. Holmegårdshallen;H;Hvidovrelisten;Frank Løber;6
1. Holmegårdshallen;H;Hvidovrelisten;Mini Glud;8
1. Holmegårdshallen;H;Hvidovrelisten;Søren Østergaard;1
1. Holmegårdshallen;H;Hvidovrelisten;Gertie Hammer Bjørch;7
1. Holmegårdshallen;H;Hvidovrelisten;Kashif Ahmad;22
1. Holmegårdshallen;H;Hvidovrelisten;Gitta Stendal Frimand;3
1. Holmegårdshallen;H;Hvidovrelisten;Kim Holm;7
1. Holmegårdshallen;H;Hvidovrelisten;Eva L. Bertelsen;6
1. Holmegårdshallen;H;Hvidovrelisten;Leif Mejlgren;7
1. Holmegårdshallen;H;Hvidovrelisten;Ulla Brund Jensen;2
1. Holmegårdshallen;H;Hvidovrelisten;Gøther Birch Mathisen;0
