Kreds,valgsted_navn,kandidat_navn,parti,stemmer,Storkreds
Frederikshavnkredsen,1. Skagen,Johnny Hurup,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Christian Jensen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Uffe Korsgaard,Liberal Alliance,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Peter Laigaard,Liberal Alliance,26,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Bo Ritterbusch,Liberal Alliance,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jens Møller Thygesen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Kim Ursin,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jesper Veiby,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Henrik Viholm,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Kristendemokraterne,12,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Ruth Tidemand Nielsen,Kristendemokraterne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Lene Meng Andersen,Kristendemokraterne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Mark Hill,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jens Ove Kjeldsen,Kristendemokraterne,3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Brian Krog,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Patrik Näsfors,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Inger Ottesen,Kristendemokraterne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Inge Marie Sonne,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Karsten Weinkouff,Kristendemokraterne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Peter Øhrstrøm,Kristendemokraterne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Krista Ølgaard,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Dansk Folkeparti,611,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Bent Bøgsted,Dansk Folkeparti,204,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Erling Grønbæk,Dansk Folkeparti,6,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Morten Marinus Jørgensen,Dansk Folkeparti,6,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rikke Karlsson,Dansk Folkeparti,26,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anita Knakkergaard,Dansk Folkeparti,13,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Morten A. Petersen,Dansk Folkeparti,3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Ib Poulsen,Dansk Folkeparti,4,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Charlotte Sigurdsson,Dansk Folkeparti,5,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Palle Vejen,Dansk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,"Venstre, Danmarks Liberale Parti",732,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Anders Broholm,"Venstre, Danmarks Liberale Parti",435,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Kristian Andersen,"Venstre, Danmarks Liberale Parti",15,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Per Bisgaard,"Venstre, Danmarks Liberale Parti",2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Peder Christensen,"Venstre, Danmarks Liberale Parti",5,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Preben Bang Henriksen,"Venstre, Danmarks Liberale Parti",11,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Birgitte Josefsen,"Venstre, Danmarks Liberale Parti",30,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Karsten Lauritzen,"Venstre, Danmarks Liberale Parti",135,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Tina Nedergaard,"Venstre, Danmarks Liberale Parti",65,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Partiliste,Enhedslisten - De Rød-Grønne,147,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Kasper Bech Jensen,Enhedslisten - De Rød-Grønne,12,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Stine Maiken Brix,Enhedslisten - De Rød-Grønne,30,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Peder Hvelplund,Enhedslisten - De Rød-Grønne,3,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,7,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Amina Olander Lap,Enhedslisten - De Rød-Grønne,2,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Stine Søby Kristensen,Enhedslisten - De Rød-Grønne,4,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Jens Otto Madsen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Allan Kjær Nielsen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Rasmus Falck Østergaard,Enhedslisten - De Rød-Grønne,1,Nordjyllands Storkreds
Frederikshavnkredsen,1. Skagen,Hans Schultz,(Uden for parti),0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Socialdemokratiet,6,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Bjarne Laustsen,Socialdemokratiet,23,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Birgit Elgaard,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ane Halsboe-Larsen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Orla Hav,Socialdemokratiet,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Per Husted,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Simon Kollerup,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Flemming Møller Mortensen,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rasmus Prehn,Socialdemokratiet,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Helmuth Zickert,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Radikale Venstre,3,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Nicolaj Holm,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Daniel Nyboe Andersen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Thomas Baun,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ninni Lodahl Gjessing,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anders Høyer,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Marianne Jelved,Radikale Venstre,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kjeld Lundager Jørgensen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karina Kroustrup,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Leon Sebbelin,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Det Konservative Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Daniel Rugholm,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lene Espersen,Det Konservative Folkeparti,3,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Dorte Jepsen,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kristian Klarskov,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Thomas Krarup,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Tage Leegaard,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jesper Togsverd,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anette Valentin,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,SF - Socialistisk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Teis Volstrup,SF - Socialistisk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Pernille Vigsø Bagge,SF - Socialistisk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Grete Bonde,SF - Socialistisk Folkeparti,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karl H. Bornhøft,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Torben Duelund,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Thorkil Olesen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lisbeth Bech Poulsen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Helena Mosskov Starcke,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karen Touborg,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Thyra Frank,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Johnny Hurup,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Christian Jensen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Uffe Korsgaard,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Peter Laigaard,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Bo Ritterbusch,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jens Møller Thygesen,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kim Ursin,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jesper Veiby,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Henrik Viholm,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ruth Tidemand Nielsen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Lene Meng Andersen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Mark Hill,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jens Ove Kjeldsen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Brian Krog,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Patrik Näsfors,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Inger Ottesen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Inge Marie Sonne,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karsten Weinkouff,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Peter Øhrstrøm,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Krista Ølgaard,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Dansk Folkeparti,15,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Bent Bøgsted,Dansk Folkeparti,8,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Erling Grønbæk,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Morten Marinus Jørgensen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rikke Karlsson,Dansk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anita Knakkergaard,Dansk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Morten A. Petersen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Ib Poulsen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Charlotte Sigurdsson,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Palle Vejen,Dansk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,"Venstre, Danmarks Liberale Parti",13,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Anders Broholm,"Venstre, Danmarks Liberale Parti",7,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kristian Andersen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Per Bisgaard,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Peder Christensen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Preben Bang Henriksen,"Venstre, Danmarks Liberale Parti",1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Birgitte Josefsen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Karsten Lauritzen,"Venstre, Danmarks Liberale Parti",2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Tina Nedergaard,"Venstre, Danmarks Liberale Parti",2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Partiliste,Enhedslisten - De Rød-Grønne,3,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Kasper Bech Jensen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Stine Maiken Brix,Enhedslisten - De Rød-Grønne,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Peder Hvelplund,Enhedslisten - De Rød-Grønne,1,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,2,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Amina Olander Lap,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Stine Søby Kristensen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Jens Otto Madsen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Allan Kjær Nielsen,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Rasmus Falck Østergaard,Enhedslisten - De Rød-Grønne,0,Nordjyllands Storkreds
Frederikshavnkredsen,2. Hulsig,Hans Schultz,(Uden for parti),0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Socialdemokratiet,95,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Bjarne Laustsen,Socialdemokratiet,251,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Birgit Elgaard,Socialdemokratiet,4,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Ane Halsboe-Larsen,Socialdemokratiet,2,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Orla Hav,Socialdemokratiet,35,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Per Husted,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Simon Kollerup,Socialdemokratiet,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Flemming Møller Mortensen,Socialdemokratiet,3,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Rasmus Prehn,Socialdemokratiet,6,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Helmuth Zickert,Socialdemokratiet,2,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Radikale Venstre,43,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Nicolaj Holm,Radikale Venstre,4,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Daniel Nyboe Andersen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Thomas Baun,Radikale Venstre,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Ninni Lodahl Gjessing,Radikale Venstre,3,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Anders Høyer,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Marianne Jelved,Radikale Venstre,14,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Kjeld Lundager Jørgensen,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Karina Kroustrup,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Leon Sebbelin,Radikale Venstre,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Det Konservative Folkeparti,14,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Daniel Rugholm,Det Konservative Folkeparti,11,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Lene Espersen,Det Konservative Folkeparti,49,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Dorte Jepsen,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Kristian Klarskov,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Thomas Krarup,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Tage Leegaard,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Jesper Togsverd,Det Konservative Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Anette Valentin,Det Konservative Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,SF - Socialistisk Folkeparti,42,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Teis Volstrup,SF - Socialistisk Folkeparti,12,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Pernille Vigsø Bagge,SF - Socialistisk Folkeparti,25,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Grete Bonde,SF - Socialistisk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Karl H. Bornhøft,SF - Socialistisk Folkeparti,3,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Torben Duelund,SF - Socialistisk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Thorkil Olesen,SF - Socialistisk Folkeparti,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Lisbeth Bech Poulsen,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Helena Mosskov Starcke,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Karen Touborg,SF - Socialistisk Folkeparti,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Liberal Alliance,24,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Thyra Frank,Liberal Alliance,12,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Johnny Hurup,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Christian Jensen,Liberal Alliance,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Uffe Korsgaard,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Peter Laigaard,Liberal Alliance,2,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Bo Ritterbusch,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Jens Møller Thygesen,Liberal Alliance,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Kim Ursin,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Jesper Veiby,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Henrik Viholm,Liberal Alliance,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Partiliste,Kristendemokraterne,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Ruth Tidemand Nielsen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Lene Meng Andersen,Kristendemokraterne,1,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Mark Hill,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Jens Ove Kjeldsen,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Brian Krog,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Patrik Näsfors,Kristendemokraterne,0,Nordjyllands Storkreds
Frederikshavnkredsen,3. Ålbæk,Inger Ottesen,Kristendemokraterne,1,Nordjyllands Storkreds
