Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Ikastkredsen,1. Ejstrup,Partiliste,Socialdemokratiet,186
Ikastkredsen,1. Ejstrup,Peter Kempf Pedersen,Socialdemokratiet,19
Ikastkredsen,1. Ejstrup,Anders Andreasen,Socialdemokratiet,2
Ikastkredsen,1. Ejstrup,Lars Fibæk,Socialdemokratiet,0
Ikastkredsen,1. Ejstrup,Karin Gaardsted,Socialdemokratiet,2
Ikastkredsen,1. Ejstrup,Mogens Jensen,Socialdemokratiet,17
Ikastkredsen,1. Ejstrup,Thomas Jensen,Socialdemokratiet,2
Ikastkredsen,1. Ejstrup,Annette Lind,Socialdemokratiet,11
Ikastkredsen,1. Ejstrup,Tina Mortensen,Socialdemokratiet,2
Ikastkredsen,1. Ejstrup,Mette Nielsen,Socialdemokratiet,2
Ikastkredsen,1. Ejstrup,Anne Paulin,Socialdemokratiet,86
Ikastkredsen,1. Ejstrup,Per Kamp Stefansen,Socialdemokratiet,0
Ikastkredsen,1. Ejstrup,Partiliste,Radikale Venstre,7
Ikastkredsen,1. Ejstrup,Keld Marstrand Wang,Radikale Venstre,1
Ikastkredsen,1. Ejstrup,Josefine Schlosser,Radikale Venstre,3
Ikastkredsen,1. Ejstrup,Kathrine Olldag,Radikale Venstre,0
Ikastkredsen,1. Ejstrup,Johan Brødsgaard,Radikale Venstre,2
Ikastkredsen,1. Ejstrup,Michael Flarup,Radikale Venstre,0
Ikastkredsen,1. Ejstrup,Signe Driefer,Radikale Venstre,0
Ikastkredsen,1. Ejstrup,Partiliste,Det Konservative Folkeparti,14
Ikastkredsen,1. Ejstrup,Søren Pape Poulsen,Det Konservative Folkeparti,49
Ikastkredsen,1. Ejstrup,Lise Bertelsen,Det Konservative Folkeparti,2
Ikastkredsen,1. Ejstrup,Mogens Birkelund,Det Konservative Folkeparti,0
Ikastkredsen,1. Ejstrup,Ole Gade,Det Konservative Folkeparti,1
Ikastkredsen,1. Ejstrup,Bitten Kvist Jakobsen,Det Konservative Folkeparti,0
Ikastkredsen,1. Ejstrup,Siff Tang Lassen,Det Konservative Folkeparti,1
Ikastkredsen,1. Ejstrup,Michael Norup,Det Konservative Folkeparti,2
Ikastkredsen,1. Ejstrup,Lennart Qvist,Det Konservative Folkeparti,0
Ikastkredsen,1. Ejstrup,Dina Raabjerg,Det Konservative Folkeparti,18
Ikastkredsen,1. Ejstrup,Trine Trærup Roungkvist,Det Konservative Folkeparti,1
Ikastkredsen,1. Ejstrup,Gitte Willumsen,Det Konservative Folkeparti,0
Ikastkredsen,1. Ejstrup,Partiliste,Nye Borgerlige,63
Ikastkredsen,1. Ejstrup,Mogens Aaby,Nye Borgerlige,12
Ikastkredsen,1. Ejstrup,Allan Berg,Nye Borgerlige,2
Ikastkredsen,1. Ejstrup,Knud Nielsen,Nye Borgerlige,2
Ikastkredsen,1. Ejstrup,Hans Rytter,Nye Borgerlige,0
Ikastkredsen,1. Ejstrup,Tenna Røberg,Nye Borgerlige,1
Ikastkredsen,1. Ejstrup,Partiliste,SF - Socialistisk Folkeparti,33
Ikastkredsen,1. Ejstrup,Signe Munk,SF - Socialistisk Folkeparti,12
Ikastkredsen,1. Ejstrup,Karsten Filsø,SF - Socialistisk Folkeparti,0
Ikastkredsen,1. Ejstrup,Bente Refslund,SF - Socialistisk Folkeparti,1
Ikastkredsen,1. Ejstrup,Meritta Bjerregaard,SF - Socialistisk Folkeparti,0
Ikastkredsen,1. Ejstrup,Anders Bøge,SF - Socialistisk Folkeparti,0
Ikastkredsen,1. Ejstrup,Niels Kristian Larsen,SF - Socialistisk Folkeparti,0
Ikastkredsen,1. Ejstrup,Emma Thorup Jacobsen,SF - Socialistisk Folkeparti,8
Ikastkredsen,1. Ejstrup,Partiliste,Liberal Alliance,90
Ikastkredsen,1. Ejstrup,Carsten Bach,Liberal Alliance,9
Ikastkredsen,1. Ejstrup,Lene Foged,Liberal Alliance,2
Ikastkredsen,1. Ejstrup,Ragnar Dixen,Liberal Alliance,0
Ikastkredsen,1. Ejstrup,Frederik Jacobsen,Liberal Alliance,0
Ikastkredsen,1. Ejstrup,Svend Stein Olsen,Liberal Alliance,0
Ikastkredsen,1. Ejstrup,Kennet R. Kolby,Liberal Alliance,0
Ikastkredsen,1. Ejstrup,Steffen Troldtoft,Liberal Alliance,0
Ikastkredsen,1. Ejstrup,Mikkel Rentzø,Liberal Alliance,1
Ikastkredsen,1. Ejstrup,Thorbjørn Jacobsen,Liberal Alliance,1
Ikastkredsen,1. Ejstrup,Helle Jensen,Liberal Alliance,2
Ikastkredsen,1. Ejstrup,Partiliste,KD - Kristendemokraterne,8
Ikastkredsen,1. Ejstrup,Marianne Karlsmose,KD - Kristendemokraterne,11
Ikastkredsen,1. Ejstrup,Børge Rostgaard Winkel,KD - Kristendemokraterne,2
Ikastkredsen,1. Ejstrup,Jens Kr. Mølby Nielsen,KD - Kristendemokraterne,0
