Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Viborg Østkredsen,9. Bjerringbro Nord,Partiliste,Socialdemokratiet,778
Viborg Østkredsen,9. Bjerringbro Nord,Mette Nielsen,Socialdemokratiet,138
Viborg Østkredsen,9. Bjerringbro Nord,Anders Andreasen,Socialdemokratiet,8
Viborg Østkredsen,9. Bjerringbro Nord,Lars Fibæk,Socialdemokratiet,1
Viborg Østkredsen,9. Bjerringbro Nord,Karin Gaardsted,Socialdemokratiet,142
Viborg Østkredsen,9. Bjerringbro Nord,Mogens Jensen,Socialdemokratiet,50
Viborg Østkredsen,9. Bjerringbro Nord,Thomas Jensen,Socialdemokratiet,21
Viborg Østkredsen,9. Bjerringbro Nord,Annette Lind,Socialdemokratiet,20
Viborg Østkredsen,9. Bjerringbro Nord,Tina Mortensen,Socialdemokratiet,7
Viborg Østkredsen,9. Bjerringbro Nord,Anne Paulin,Socialdemokratiet,17
Viborg Østkredsen,9. Bjerringbro Nord,Peter Kempf Pedersen,Socialdemokratiet,0
Viborg Østkredsen,9. Bjerringbro Nord,Per Kamp Stefansen,Socialdemokratiet,0
Viborg Østkredsen,9. Bjerringbro Nord,Partiliste,Radikale Venstre,29
Viborg Østkredsen,9. Bjerringbro Nord,Michael Flarup,Radikale Venstre,1
Viborg Østkredsen,9. Bjerringbro Nord,Josefine Schlosser,Radikale Venstre,5
Viborg Østkredsen,9. Bjerringbro Nord,Kathrine Olldag,Radikale Venstre,11
Viborg Østkredsen,9. Bjerringbro Nord,Johan Brødsgaard,Radikale Venstre,2
Viborg Østkredsen,9. Bjerringbro Nord,Signe Driefer,Radikale Venstre,13
Viborg Østkredsen,9. Bjerringbro Nord,Keld Marstrand Wang,Radikale Venstre,1
Viborg Østkredsen,9. Bjerringbro Nord,Partiliste,Det Konservative Folkeparti,88
Viborg Østkredsen,9. Bjerringbro Nord,Søren Pape Poulsen,Det Konservative Folkeparti,781
Viborg Østkredsen,9. Bjerringbro Nord,Lise Bertelsen,Det Konservative Folkeparti,45
Viborg Østkredsen,9. Bjerringbro Nord,Mogens Birkelund,Det Konservative Folkeparti,0
Viborg Østkredsen,9. Bjerringbro Nord,Ole Gade,Det Konservative Folkeparti,0
Viborg Østkredsen,9. Bjerringbro Nord,Bitten Kvist Jakobsen,Det Konservative Folkeparti,0
Viborg Østkredsen,9. Bjerringbro Nord,Siff Tang Lassen,Det Konservative Folkeparti,2
Viborg Østkredsen,9. Bjerringbro Nord,Michael Norup,Det Konservative Folkeparti,1
Viborg Østkredsen,9. Bjerringbro Nord,Lennart Qvist,Det Konservative Folkeparti,1
Viborg Østkredsen,9. Bjerringbro Nord,Dina Raabjerg,Det Konservative Folkeparti,1
Viborg Østkredsen,9. Bjerringbro Nord,Trine Trærup Roungkvist,Det Konservative Folkeparti,1
Viborg Østkredsen,9. Bjerringbro Nord,Gitte Willumsen,Det Konservative Folkeparti,0
Viborg Østkredsen,9. Bjerringbro Nord,Partiliste,Nye Borgerlige,112
Viborg Østkredsen,9. Bjerringbro Nord,Mogens Aaby,Nye Borgerlige,19
Viborg Østkredsen,9. Bjerringbro Nord,Tenna Røberg,Nye Borgerlige,8
Viborg Østkredsen,9. Bjerringbro Nord,Allan Berg,Nye Borgerlige,3
Viborg Østkredsen,9. Bjerringbro Nord,Knud Nielsen,Nye Borgerlige,5
Viborg Østkredsen,9. Bjerringbro Nord,Hans Rytter,Nye Borgerlige,1
Viborg Østkredsen,9. Bjerringbro Nord,Partiliste,SF - Socialistisk Folkeparti,103
Viborg Østkredsen,9. Bjerringbro Nord,Signe Munk,SF - Socialistisk Folkeparti,127
Viborg Østkredsen,9. Bjerringbro Nord,Karsten Filsø,SF - Socialistisk Folkeparti,5
Viborg Østkredsen,9. Bjerringbro Nord,Bente Refslund,SF - Socialistisk Folkeparti,2
Viborg Østkredsen,9. Bjerringbro Nord,Meritta Bjerregaard,SF - Socialistisk Folkeparti,1
Viborg Østkredsen,9. Bjerringbro Nord,Anders Bøge,SF - Socialistisk Folkeparti,0
Viborg Østkredsen,9. Bjerringbro Nord,Niels Kristian Larsen,SF - Socialistisk Folkeparti,1
Viborg Østkredsen,9. Bjerringbro Nord,Emma Thorup Jacobsen,SF - Socialistisk Folkeparti,3
Viborg Østkredsen,9. Bjerringbro Nord,Partiliste,Liberal Alliance,205
Viborg Østkredsen,9. Bjerringbro Nord,Carsten Bach,Liberal Alliance,14
Viborg Østkredsen,9. Bjerringbro Nord,Lene Foged,Liberal Alliance,12
Viborg Østkredsen,9. Bjerringbro Nord,Ragnar Dixen,Liberal Alliance,2
Viborg Østkredsen,9. Bjerringbro Nord,Frederik Jacobsen,Liberal Alliance,4
Viborg Østkredsen,9. Bjerringbro Nord,Svend Stein Olsen,Liberal Alliance,4
Viborg Østkredsen,9. Bjerringbro Nord,Kennet R. Kolby,Liberal Alliance,1
Viborg Østkredsen,9. Bjerringbro Nord,Steffen Troldtoft,Liberal Alliance,2
Viborg Østkredsen,9. Bjerringbro Nord,Mikkel Rentzø,Liberal Alliance,22
Viborg Østkredsen,9. Bjerringbro Nord,Thorbjørn Jacobsen,Liberal Alliance,4
Viborg Østkredsen,9. Bjerringbro Nord,Helle Jensen,Liberal Alliance,4
Viborg Østkredsen,9. Bjerringbro Nord,Partiliste,KD - Kristendemokraterne,17
Viborg Østkredsen,9. Bjerringbro Nord,Marianne Karlsmose,KD - Kristendemokraterne,29
Viborg Østkredsen,9. Bjerringbro Nord,Per Asp,KD - Kristendemokraterne,3
Viborg Østkredsen,9. Bjerringbro Nord,Jens Kr. Mølby Nielsen,KD - Kristendemokraterne,0
Viborg Østkredsen,9. Bjerringbro Nord,Jonas Røjkjær Laustsen,KD - Kristendemokraterne,2
Viborg Østkredsen,9. Bjerringbro Nord,Marcus Sommerbirk,KD - Kristendemokraterne,0
Viborg Østkredsen,9. Bjerringbro Nord,Steffen Markussen,KD - Kristendemokraterne,2
Viborg Østkredsen,9. Bjerringbro Nord,Inge Jensen,KD - Kristendemokraterne,4
Viborg Østkredsen,9. Bjerringbro Nord,Børge Rostgaard Winkel,KD - Kristendemokraterne,0
Viborg Østkredsen,9. Bjerringbro Nord,Karen-Margrethe Lysholm,KD - Kristendemokraterne,0
Viborg Østkredsen,9. Bjerringbro Nord,Partiliste,Moderaterne,175
Viborg Østkredsen,9. Bjerringbro Nord,Jeppe Søe,Moderaterne,18
Viborg Østkredsen,9. Bjerringbro Nord,Nikolaj Gam-Pedersen,Moderaterne,18
Viborg Østkredsen,9. Bjerringbro Nord,Freya Luna Andersen,Moderaterne,8
Viborg Østkredsen,9. Bjerringbro Nord,Partiliste,Dansk Folkeparti,52
Viborg Østkredsen,9. Bjerringbro Nord,Lone Langballe,Dansk Folkeparti,21
Viborg Østkredsen,9. Bjerringbro Nord,Majbritt Birkholm,Dansk Folkeparti,3
Viborg Østkredsen,9. Bjerringbro Nord,Mikael Jensen,Dansk Folkeparti,2
Viborg Østkredsen,9. Bjerringbro Nord,Jakob Kjærsgaard,Dansk Folkeparti,2
Viborg Østkredsen,9. Bjerringbro Nord,Erling Præstekjær,Dansk Folkeparti,1
Viborg Østkredsen,9. Bjerringbro Nord,Kuno F. Danielsen,Dansk Folkeparti,2
Viborg Østkredsen,9. Bjerringbro Nord,Partiliste,Frie Grønne,2
Viborg Østkredsen,9. Bjerringbro Nord,Rishi Balachandran,Frie Grønne,2
Viborg Østkredsen,9. Bjerringbro Nord,Ida Lund-Larsen,Frie Grønne,0
Viborg Østkredsen,9. Bjerringbro Nord,Partiliste,"Venstre, Danmarks Liberale Parti",171
