Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Odense;1. Skt. Jørgens Hallen;E;Borgerlig Fornuft;Niels Jessen, Esbjerg;0
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Listestemmer;685
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Annette Blynel, Svendborg;127
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Sara Darling Jørgensen, Svendborg;50
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen, Kolding;15
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Simon Meyer Off, Assens;37
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Simon Dahl Verner, Esbjerg;12
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Hanne Pedersen, Haderslev;7
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Ole Tyrsted Jørgensen, Nyborg;12
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Mikkel Berggreen Schmidt, Varde;7
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Mads Holdgaard, Faaborg-Midtfyn;3
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;John Hyrup Jensen, Sønderborg;2
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Jesper Mayerhofer, Odense;60
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Bjarne Lund Henneberg, Tønder;4
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Bent Olsen, Nordfyn;10
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Lars Olesen, Fredericia;0
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Laurits Kaae, Vejle;2
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Kim Jørstad, Kerteminde;4
Odense;1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Michael Christensen, Aabenraa;5
Odense;1. Skt. Jørgens Hallen;I;Liberal Alliance;Listestemmer;359
Odense;1. Skt. Jørgens Hallen;I;Liberal Alliance;Bettina Eriksen, Kerteminde;25
Odense;1. Skt. Jørgens Hallen;I;Liberal Alliance;Christian Nyby Bergholdt, Varde;9
Odense;1. Skt. Jørgens Hallen;I;Liberal Alliance;Thomas Vedsted, Haderslev;8
Odense;1. Skt. Jørgens Hallen;I;Liberal Alliance;Camilla Silfverberg, Svendborg;15
Odense;1. Skt. Jørgens Hallen;I;Liberal Alliance;Lars Lillebæk, Vissenbjerg;14
Odense;1. Skt. Jørgens Hallen;I;Liberal Alliance;John Rasmussen, Fredericia;5
Odense;1. Skt. Jørgens Hallen;I;Liberal Alliance;Christian Fini, Vejle;3
Odense;1. Skt. Jørgens Hallen;I;Liberal Alliance;Marc Dyhr Seremet-Bangert, Vojens;0
Odense;1. Skt. Jørgens Hallen;I;Liberal Alliance;Cecilie Liv Hansen, Kolding;34
Odense;1. Skt. Jørgens Hallen;I;Liberal Alliance;Christina Kokkendoff, Kolding;5
Odense;1. Skt. Jørgens Hallen;I;Liberal Alliance;Peter Nikolajsen, Esbjerg;2
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Listestemmer;12
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Paul Erik Planitzer;4
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Niclas Aarestrup;0
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Ester Esmarch;2
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Simon Lavdal;1
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Poul Harald Holm;0
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Jens Chr. Olesen;1
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Hanna-Maria Lyng;1
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Michael Lund Markussen;0
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Bjarne Vium Mikkelsen;0
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Karl Heinz Tønder;1
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Steen Bjerregaard Jørgensen;0
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Johannes Latter;1
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Joakim Viborg Olesen;1
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Anders Friis Knudsen;2
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Margit Lund-Cramer;0
Odense;1. Skt. Jørgens Hallen;K;KristenDemokraterne;Christian Bjerre;0
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Listestemmer;125
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Andreas Møller;32
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Morten Hell;9
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Lone Hansen;8
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Kamila Holt;2
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Hans-Jørgen Jagd;1
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Preben Thorsen;0
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Kasper-Peder Von Bach;1
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Jørgen Steen Hansen;1
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Vibeke Henriksen;5
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Camilla Schuster Nygaard;5
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Andreas Lausen;2
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Ivar Nørlund;0
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Ole J. J. Jensen;0
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Bent Olsen;4
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Evis Sadikaj;5
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Thue Uhre Lauridsen;0
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Abdinoor Adam Hassan;13
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Karl Peter Warming;0
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Bjarne Block;2
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Dennis Soleymani;4
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Thomas Kramer;3
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Smita Salagare;6
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Allan Sørensen;0
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Ida Lildballe;0
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Flemming Jahns;1
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Andreas Simonsen Sinding;2
Odense;1. Skt. Jørgens Hallen;M;Moderaterne;Maria Falk Røjsmose;7
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Listestemmer;222
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Peter Kofod, Haderslev;76
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Susanne Eilersen, Fredericia;4
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Carsten Sørensen, Odense;44
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Rune Bønnelykke, Vejle;1
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Kirsten Gaulshøj, Esbjerg;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Kim Andkjær Doberck, Kruså;1
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Søren Rasmussen, Kolding;2
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Frank Mikkelsen, Grindsted;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Hans-Christian Gjerlevsen, Aabenraa;2
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Elsebeth Bertignol, Varde;1
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Tobias Brus Mikkelsen, Sønderborg;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Thies Mathiasen, Haderslev;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Lars Kolling, Assens;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Steffen Daugaard, Middelfart;1
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Signe Vedersø Keldorff, Odense;45
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Lone Kiilerich, Kerteminde;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Allan Svendsen, Tønder;1
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Pernille Mai Brylle, Tønder;1
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Emely Wind Thomsen, Gråsten;1
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Bo H. Hollænder, Bramming;1
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Jette Julius Kristiansen, Aabenraa;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Anne Møllegaard Mortensen, Faaborg-Midtfyn;7
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Bodil Lilliegaard, Rudkøbing;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Kent Larsen, Nyborg;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Jim Zakaria, Vejen;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Maria Weisbjerg, Faaborg;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Marianne Jäger, Nørre Højrup;1
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Natascha Strüwing, Tønder;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Eva Terndrup, Lindelse;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Marianne Mix, Svendborg;0
Odense;1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Josephine Alstrup Kofod, Haderslev;0
Odense;1. Skt. Jørgens Hallen;R;Kommunistisk Parti;Listestemmer;8
Odense;1. Skt. Jørgens Hallen;R;Kommunistisk Parti;Baltser Andersen;0
Odense;1. Skt. Jørgens Hallen;R;Kommunistisk Parti;Christian Træholt;0
Odense;1. Skt. Jørgens Hallen;R;Kommunistisk Parti;Mathias Rothausen;0
Odense;1. Skt. Jørgens Hallen;R;Kommunistisk Parti;Tobias Christensen;0
Odense;1. Skt. Jørgens Hallen;R;Kommunistisk Parti;Troels Lillegaard;0
Odense;1. Skt. Jørgens Hallen;R;Kommunistisk Parti;Angus Skov Axelsen;0
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Listestemmer;536
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Bo Libergren, Odense;200
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Jonas Pullich, Odense;118
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Gitte Frederiksen, Vejle;4
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Jan Lagoni, Esbjerg;3
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Frederik Edelskov, Sønderborg;0
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Lennarth Hansen, Kolding;5
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge, Varde;2
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Tage Petersen, Sønderborg;2
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Jens Wistoft, Aabenraa;3
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Allan Emiliussen, Haderslev;0
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Martin Boye, Vejen;2
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Mette Bossen Linnet, Tønder;7
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Birthe Skovgård, Faaborg-Midtfyn;4
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Lars Erik Hornemann, Langeland;1
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Betina Dich Skipper, Assens;10
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Anja Lund, Nordfyn;35
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Pernelle Jensen, Fredericia;4
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Kaj Refslund, Nyborg;4
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Kent Mosgård, Middelfart;3
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Annette Lundgaard, Billund;5
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Ken Guldberg Jespersen, Kerteminde;1
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Jan Strandhave, Svendborg;1
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Ole Holm Petersen, Ærø;1
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Emil Hoffmann Madsen, Fanø;1
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Victoria P. Jørgensen, Odense;0
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Camilla Eva Hallenberg, Vejle;9
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Laurids Schack, Bramming;12
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Brian Vittrup, Kolding;0
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Bente Bendix, Varde;0
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Lisa Jonasson, Sønderborg;4
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Helle Lausten, Aabenraa;0
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Julie Bruus Jensen, Odense;3
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Noah B. Bandholm, Vejle;21
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Hans Mortensen, Esbjerg;0
Odense;1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Caroline Amena Lauritsen, Odense;12
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;82
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Lund, Middelfart;1
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Anja Busch, Faaborg-Midtfyn;3
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing, Kolding;1
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Otto Ditlevsen, Kerteminde;2
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Dyreborg, Esbjerg;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Findsen, Nyborg;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Tranekær Fjellø-Jensen, Svendborg;1
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Torbjørn Fristed, Varde;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Kjeld Jeggesen, Fredericia;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas René Jensen, Middelfart;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas Lee  Jeppesen, Vejen;2
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Daniel Juhl, Faaborg-Midtfyn;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Ronald Kongstad, Fredericia;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen, Assens;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Linda Lund Lauridsen, Esbjerg;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Ludvigsen, Kerteminde;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Martens, Billund;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Dorthe Mehlberg, Sønderborg;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Mejsner, Middelfart;1
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Bo Nissen, Odense;14
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Laila Poulsen, Vejen;1
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Mielke Ravn, Haderslev;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Raaballe, Vejle;0
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Ida Smed, Aabenraa;2
Odense;1. Skt. Jørgens Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Aabye, Ærø;1
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;559
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen, Odense;61
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen, Esbjerg;9
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht, Sønderborg;18
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Cecilie Roed Schultz, Fredericia;22
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Mikkel Fahlstrøm, Fanø;3
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Dirk Müller, Bogense;1
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Thomas Søndergaard Ammons, Vejle;2
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Jeppe Mariager, Svendborg;2
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Marianne Pacarada, Svendborg;20
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Birthe Oesterling Andersen, Løjt Kirkeby;4
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Christopher Ammentorp, Vissenbjerg;9
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Morten Pabst Petersen, Middelfart;2
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Preben Rasmussen, Aabenraa;1
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Annemette Leth Nielsen, Kværndrup;2
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen, Sydbyen i Haderslev;0
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Niels Bjarne Lund, Bogense;0
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Thomas Skov Jensen, Odense;27
Odense;1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris, Esbjerg;3
Odense;1. Skt. Jørgens Hallen;Å;Alternativet;Listestemmer;69
Odense;1. Skt. Jørgens Hallen;Å;Alternativet;Ann-Sophie Christensen, Odense C;54
Odense;1. Skt. Jørgens Hallen;Å;Alternativet;Mikael Winther, Haderslev;2
