Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Assens;1. Assens;C;Det Konservative Folkeparti;Listestemmer;96
Assens;1. Assens;C;Det Konservative Folkeparti;Joachim Hoffmann, Odense;47
Assens;1. Assens;C;Det Konservative Folkeparti;May-Britt Andrea Andersen, Esbjerg;1
Assens;1. Assens;C;Det Konservative Folkeparti;Roya Moore, Odense;10
Assens;1. Assens;C;Det Konservative Folkeparti;Knud Erik Langhoff, Kolding;1
Assens;1. Assens;C;Det Konservative Folkeparti;Kirsten Hassing, Fredericia;2
Assens;1. Assens;C;Det Konservative Folkeparti;Michael Nielsen, Kerteminde;4
Assens;1. Assens;C;Det Konservative Folkeparti;Alexander Bork, Aabenraa;0
Assens;1. Assens;C;Det Konservative Folkeparti;Rasmus Sandvej, Kolding;0
Assens;1. Assens;C;Det Konservative Folkeparti;Anders Johansson, Svendborg;3
Assens;1. Assens;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen, Haderslev;1
Assens;1. Assens;C;Det Konservative Folkeparti;Morten Weiss-Pedersen, Middelfart;7
Assens;1. Assens;C;Det Konservative Folkeparti;Marianne Quorp Kjærgaard, Aabenraa;2
Assens;1. Assens;C;Det Konservative Folkeparti;Henrik Sandholm, Vejle;3
Assens;1. Assens;C;Det Konservative Folkeparti;Betina Wettengel, Kolding;1
Assens;1. Assens;C;Det Konservative Folkeparti;Joacchim Brahtz, Faaborg;0
Assens;1. Assens;C;Det Konservative Folkeparti;Tonny Stenkilde, Vissenbjerg;4
Assens;1. Assens;C;Det Konservative Folkeparti;Carsten Jäger, Otterup;4
Assens;1. Assens;C;Det Konservative Folkeparti;Carl Jørgen Heide, Ærø;3
Assens;1. Assens;C;Det Konservative Folkeparti;Preben Steen, Vejle;2
Assens;1. Assens;E;Borgerlig Fornuft;Listestemmer;5
Assens;1. Assens;E;Borgerlig Fornuft;Sabrina Bech Bartholin, Esbjerg;4
Assens;1. Assens;E;Borgerlig Fornuft;Morten Møller, Esbjerg;0
Assens;1. Assens;E;Borgerlig Fornuft;Maiken Huglstad Pedersen, Esbjerg;0
Assens;1. Assens;E;Borgerlig Fornuft;Niels Jessen, Esbjerg;0
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Listestemmer;199
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Annette Blynel, Svendborg;23
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Sara Darling Jørgensen, Svendborg;9
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen, Kolding;5
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Simon Meyer Off, Assens;148
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Simon Dahl Verner, Esbjerg;0
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Hanne Pedersen, Haderslev;1
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Ole Tyrsted Jørgensen, Nyborg;0
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Mikkel Berggreen Schmidt, Varde;2
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Mads Holdgaard, Faaborg-Midtfyn;2
Assens;1. Assens;F;SF - Socialistisk Folkeparti;John Hyrup Jensen, Sønderborg;0
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Jesper Mayerhofer, Odense;0
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Bjarne Lund Henneberg, Tønder;0
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Bent Olsen, Nordfyn;2
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Lars Olesen, Fredericia;0
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Laurits Kaae, Vejle;2
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Kim Jørstad, Kerteminde;0
Assens;1. Assens;F;SF - Socialistisk Folkeparti;Michael Christensen, Aabenraa;0
Assens;1. Assens;I;Liberal Alliance;Listestemmer;102
Assens;1. Assens;I;Liberal Alliance;Bettina Eriksen, Kerteminde;7
Assens;1. Assens;I;Liberal Alliance;Christian Nyby Bergholdt, Varde;0
Assens;1. Assens;I;Liberal Alliance;Thomas Vedsted, Haderslev;1
Assens;1. Assens;I;Liberal Alliance;Camilla Silfverberg, Svendborg;0
Assens;1. Assens;I;Liberal Alliance;Lars Lillebæk, Vissenbjerg;20
Assens;1. Assens;I;Liberal Alliance;John Rasmussen, Fredericia;2
Assens;1. Assens;I;Liberal Alliance;Christian Fini, Vejle;0
Assens;1. Assens;I;Liberal Alliance;Marc Dyhr Seremet-Bangert, Vojens;0
Assens;1. Assens;I;Liberal Alliance;Cecilie Liv Hansen, Kolding;6
Assens;1. Assens;I;Liberal Alliance;Christina Kokkendoff, Kolding;1
Assens;1. Assens;I;Liberal Alliance;Peter Nikolajsen, Esbjerg;1
Assens;1. Assens;K;KristenDemokraterne;Listestemmer;6
Assens;1. Assens;K;KristenDemokraterne;Paul Erik Planitzer;0
Assens;1. Assens;K;KristenDemokraterne;Niclas Aarestrup;2
Assens;1. Assens;K;KristenDemokraterne;Ester Esmarch;0
Assens;1. Assens;K;KristenDemokraterne;Simon Lavdal;0
Assens;1. Assens;K;KristenDemokraterne;Poul Harald Holm;0
Assens;1. Assens;K;KristenDemokraterne;Jens Chr. Olesen;0
Assens;1. Assens;K;KristenDemokraterne;Hanna-Maria Lyng;0
Assens;1. Assens;K;KristenDemokraterne;Michael Lund Markussen;0
Assens;1. Assens;K;KristenDemokraterne;Bjarne Vium Mikkelsen;1
Assens;1. Assens;K;KristenDemokraterne;Karl Heinz Tønder;0
Assens;1. Assens;K;KristenDemokraterne;Steen Bjerregaard Jørgensen;0
Assens;1. Assens;K;KristenDemokraterne;Johannes Latter;1
Assens;1. Assens;K;KristenDemokraterne;Joakim Viborg Olesen;0
Assens;1. Assens;K;KristenDemokraterne;Anders Friis Knudsen;0
Assens;1. Assens;K;KristenDemokraterne;Margit Lund-Cramer;0
Assens;1. Assens;K;KristenDemokraterne;Christian Bjerre;1
Assens;1. Assens;M;Moderaterne;Listestemmer;17
Assens;1. Assens;M;Moderaterne;Andreas Møller;2
Assens;1. Assens;M;Moderaterne;Morten Hell;0
Assens;1. Assens;M;Moderaterne;Lone Hansen;0
Assens;1. Assens;M;Moderaterne;Kamila Holt;2
Assens;1. Assens;M;Moderaterne;Hans-Jørgen Jagd;0
Assens;1. Assens;M;Moderaterne;Preben Thorsen;0
Assens;1. Assens;M;Moderaterne;Kasper-Peder Von Bach;0
Assens;1. Assens;M;Moderaterne;Jørgen Steen Hansen;0
Assens;1. Assens;M;Moderaterne;Vibeke Henriksen;0
Assens;1. Assens;M;Moderaterne;Camilla Schuster Nygaard;5
Assens;1. Assens;M;Moderaterne;Andreas Lausen;0
Assens;1. Assens;M;Moderaterne;Ivar Nørlund;0
Assens;1. Assens;M;Moderaterne;Ole J. J. Jensen;0
Assens;1. Assens;M;Moderaterne;Bent Olsen;0
Assens;1. Assens;M;Moderaterne;Evis Sadikaj;0
Assens;1. Assens;M;Moderaterne;Thue Uhre Lauridsen;0
Assens;1. Assens;M;Moderaterne;Abdinoor Adam Hassan;0
Assens;1. Assens;M;Moderaterne;Karl Peter Warming;0
Assens;1. Assens;M;Moderaterne;Bjarne Block;0
Assens;1. Assens;M;Moderaterne;Dennis Soleymani;0
Assens;1. Assens;M;Moderaterne;Thomas Kramer;0
Assens;1. Assens;M;Moderaterne;Smita Salagare;0
Assens;1. Assens;M;Moderaterne;Allan Sørensen;0
Assens;1. Assens;M;Moderaterne;Ida Lildballe;1
Assens;1. Assens;M;Moderaterne;Flemming Jahns;2
Assens;1. Assens;M;Moderaterne;Andreas Simonsen Sinding;0
Assens;1. Assens;M;Moderaterne;Maria Falk Røjsmose;0
Assens;1. Assens;O;Dansk Folkeparti;Listestemmer;149
Assens;1. Assens;O;Dansk Folkeparti;Peter Kofod, Haderslev;89
Assens;1. Assens;O;Dansk Folkeparti;Susanne Eilersen, Fredericia;1
Assens;1. Assens;O;Dansk Folkeparti;Carsten Sørensen, Odense;5
Assens;1. Assens;O;Dansk Folkeparti;Rune Bønnelykke, Vejle;1
Assens;1. Assens;O;Dansk Folkeparti;Kirsten Gaulshøj, Esbjerg;0
Assens;1. Assens;O;Dansk Folkeparti;Kim Andkjær Doberck, Kruså;0
Assens;1. Assens;O;Dansk Folkeparti;Søren Rasmussen, Kolding;0
Assens;1. Assens;O;Dansk Folkeparti;Frank Mikkelsen, Grindsted;1
Assens;1. Assens;O;Dansk Folkeparti;Hans-Christian Gjerlevsen, Aabenraa;0
Assens;1. Assens;O;Dansk Folkeparti;Elsebeth Bertignol, Varde;1
Assens;1. Assens;O;Dansk Folkeparti;Tobias Brus Mikkelsen, Sønderborg;0
Assens;1. Assens;O;Dansk Folkeparti;Thies Mathiasen, Haderslev;0
Assens;1. Assens;O;Dansk Folkeparti;Lars Kolling, Assens;87
Assens;1. Assens;O;Dansk Folkeparti;Steffen Daugaard, Middelfart;1
Assens;1. Assens;O;Dansk Folkeparti;Signe Vedersø Keldorff, Odense;4
Assens;1. Assens;O;Dansk Folkeparti;Lone Kiilerich, Kerteminde;0
Assens;1. Assens;O;Dansk Folkeparti;Allan Svendsen, Tønder;0
Assens;1. Assens;O;Dansk Folkeparti;Pernille Mai Brylle, Tønder;0
Assens;1. Assens;O;Dansk Folkeparti;Emely Wind Thomsen, Gråsten;0
Assens;1. Assens;O;Dansk Folkeparti;Bo H. Hollænder, Bramming;1
Assens;1. Assens;O;Dansk Folkeparti;Jette Julius Kristiansen, Aabenraa;0
Assens;1. Assens;O;Dansk Folkeparti;Anne Møllegaard Mortensen, Faaborg-Midtfyn;1
Assens;1. Assens;O;Dansk Folkeparti;Bodil Lilliegaard, Rudkøbing;0
Assens;1. Assens;O;Dansk Folkeparti;Kent Larsen, Nyborg;1
Assens;1. Assens;O;Dansk Folkeparti;Jim Zakaria, Vejen;2
Assens;1. Assens;O;Dansk Folkeparti;Maria Weisbjerg, Faaborg;0
Assens;1. Assens;O;Dansk Folkeparti;Marianne Jäger, Nørre Højrup;1
Assens;1. Assens;O;Dansk Folkeparti;Natascha Strüwing, Tønder;0
Assens;1. Assens;O;Dansk Folkeparti;Eva Terndrup, Lindelse;0
Assens;1. Assens;O;Dansk Folkeparti;Marianne Mix, Svendborg;0
Assens;1. Assens;O;Dansk Folkeparti;Josephine Alstrup Kofod, Haderslev;0
Assens;1. Assens;R;Kommunistisk Parti;Listestemmer;1
Assens;1. Assens;R;Kommunistisk Parti;Baltser Andersen;1
Assens;1. Assens;R;Kommunistisk Parti;Christian Træholt;0
Assens;1. Assens;R;Kommunistisk Parti;Mathias Rothausen;0
Assens;1. Assens;R;Kommunistisk Parti;Tobias Christensen;0
Assens;1. Assens;R;Kommunistisk Parti;Troels Lillegaard;0
Assens;1. Assens;R;Kommunistisk Parti;Angus Skov Axelsen;0
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Listestemmer;428
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Bo Libergren, Odense;225
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Jonas Pullich, Odense;33
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Gitte Frederiksen, Vejle;4
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Jan Lagoni, Esbjerg;1
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Frederik Edelskov, Sønderborg;0
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Lennarth Hansen, Kolding;2
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge, Varde;4
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Tage Petersen, Sønderborg;2
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Jens Wistoft, Aabenraa;4
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Allan Emiliussen, Haderslev;2
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Martin Boye, Vejen;0
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Mette Bossen Linnet, Tønder;3
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Birthe Skovgård, Faaborg-Midtfyn;3
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Lars Erik Hornemann, Langeland;3
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Betina Dich Skipper, Assens;234
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Anja Lund, Nordfyn;28
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Pernelle Jensen, Fredericia;1
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Kaj Refslund, Nyborg;1
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Kent Mosgård, Middelfart;1
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Annette Lundgaard, Billund;2
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Ken Guldberg Jespersen, Kerteminde;1
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Jan Strandhave, Svendborg;0
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Ole Holm Petersen, Ærø;1
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Emil Hoffmann Madsen, Fanø;0
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Victoria P. Jørgensen, Odense;0
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Camilla Eva Hallenberg, Vejle;2
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Laurids Schack, Bramming;0
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Brian Vittrup, Kolding;0
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Bente Bendix, Varde;1
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Lisa Jonasson, Sønderborg;0
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Helle Lausten, Aabenraa;1
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Julie Bruus Jensen, Odense;1
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Noah B. Bandholm, Vejle;0
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Hans Mortensen, Esbjerg;1
Assens;1. Assens;V;Venstre, Danmarks Liberale Parti;Caroline Amena Lauritsen, Odense;3
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;145
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Lund, Middelfart;10
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Anja Busch, Faaborg-Midtfyn;3
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing, Kolding;0
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Otto Ditlevsen, Kerteminde;0
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Dyreborg, Esbjerg;1
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Findsen, Nyborg;1
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Tranekær Fjellø-Jensen, Svendborg;0
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Torbjørn Fristed, Varde;0
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Kjeld Jeggesen, Fredericia;1
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas René Jensen, Middelfart;3
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas Lee  Jeppesen, Vejen;0
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Daniel Juhl, Faaborg-Midtfyn;2
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Ronald Kongstad, Fredericia;0
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen, Assens;69
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Linda Lund Lauridsen, Esbjerg;0
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Ludvigsen, Kerteminde;1
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Martens, Billund;0
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Dorthe Mehlberg, Sønderborg;0
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Mejsner, Middelfart;1
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Bo Nissen, Odense;1
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Laila Poulsen, Vejen;0
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Mielke Ravn, Haderslev;1
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Raaballe, Vejle;0
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Ida Smed, Aabenraa;1
Assens;1. Assens;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Aabye, Ærø;0
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;126
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen, Odense;13
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen, Esbjerg;1
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht, Sønderborg;3
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Cecilie Roed Schultz, Fredericia;5
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Mikkel Fahlstrøm, Fanø;1
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Dirk Müller, Bogense;0
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Thomas Søndergaard Ammons, Vejle;0
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Jeppe Mariager, Svendborg;1
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Marianne Pacarada, Svendborg;4
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Birthe Oesterling Andersen, Løjt Kirkeby;0
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Christopher Ammentorp, Vissenbjerg;9
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Morten Pabst Petersen, Middelfart;2
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Preben Rasmussen, Aabenraa;0
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Annemette Leth Nielsen, Kværndrup;2
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen, Sydbyen i Haderslev;1
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Niels Bjarne Lund, Bogense;0
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Thomas Skov Jensen, Odense;2
Assens;1. Assens;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris, Esbjerg;0
Assens;1. Assens;Å;Alternativet;Listestemmer;16
Assens;1. Assens;Å;Alternativet;Ann-Sophie Christensen, Odense C;2
Assens;1. Assens;Å;Alternativet;Mikael Winther, Haderslev;0
Assens;1. Assens;Å;Alternativet;Coco Kjærgaard, Børkop;2
Assens;1. Assens;Å;Alternativet;Simon Nyborg Jensen, Odense;1
Assens;1. Assens;Å;Alternativet;Astrid Fogh, Fredericia;0
Assens;1. Assens;Å;Alternativet;Ole Dupont Kofod, Glamsbjerg;11
Assens;1. Assens;Å;Alternativet;Bodil Helbo, Odense C;0
Assens;1. Assens;Å;Alternativet;Hans Biering Fonsbøl, Vejle;0
Assens;1. Assens;Å;Alternativet;Maria Dalum, Odense;5
Assens;1. Assens;Å;Alternativet;Bo Nielsen, Holsted;0
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Listestemmer;144
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Mette With Hagensen, Varde;10
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Simon Sharif Chowdhury, Odense;5
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Jette Damsø Henriksen, Sønderborg;1
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Andi Sejersen, Vejle;1
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Sonja Randrup, Fredericia;0
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Mikael Hansen, Svendborg;2
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Anne Fabricius, Odense;10
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Kim Johansen, Nordfyn;2
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Elin Søndergaard, Ringe;3
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Poul Erik Jensen, Kolding;1
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Kim Eskesen, Esbjerg;3
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Tanja Vestergaard Skøtt, Vejen;0
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Halil Özsari, Odense;1
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Karsten Meyer Olesen, Aabenraa;0
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Alina Racila, Tønder;0
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Hans Stavnsager, Faaborg;7
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Jens William Grav, Fredericia;1
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Ulla Koman, Esbjerg;0
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Maria Glinvad Damgaard, Haderslev;0
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Ivan Damsted, Assens;25
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Karina Vestergaard, Billund;2
Assens;2. Ebberup/Helnæs;A;Socialdemokratiet;Jasmin Bjelosevic, Vejle;0
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Listestemmer;7
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Morten Lorenzen, Assens;15
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Melissa Gilroy, Fanø;1
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Emilie Haaning, Nyborg;0
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Lærke Lysdal, Odense;0
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Zeb Meier Watz, Odense C;0
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Finn Hartvig Nielsen, Næsbyhoved Broby;1
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Hanne Ringgaard Møller, Svendborg;0
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Anna Mette Skov Borring, Årslev;1
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Claus Bjørn Madsen, Vejle;0
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Agnete Fog, Tranekær;0
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Lars E. Boesen, Middelfart;0
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Stefan Göttler, Svendborg;0
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Knud Nørregaard, Kolding;1
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Kim Lei-Jensen, Odense;0
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Benedicte Wilson, Odense;0
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Teddy Stafsen, Svendborg;0
Assens;2. Ebberup/Helnæs;B;Radikale Venstre;Kenny Holm, Sjølund;0
Assens;2. Ebberup/Helnæs;C;Det Konservative Folkeparti;Listestemmer;24
Assens;2. Ebberup/Helnæs;C;Det Konservative Folkeparti;Joachim Hoffmann, Odense;16
Assens;2. Ebberup/Helnæs;C;Det Konservative Folkeparti;May-Britt Andrea Andersen, Esbjerg;0
Assens;2. Ebberup/Helnæs;C;Det Konservative Folkeparti;Roya Moore, Odense;6
Assens;2. Ebberup/Helnæs;C;Det Konservative Folkeparti;Knud Erik Langhoff, Kolding;1
Assens;2. Ebberup/Helnæs;C;Det Konservative Folkeparti;Kirsten Hassing, Fredericia;0
Assens;2. Ebberup/Helnæs;C;Det Konservative Folkeparti;Michael Nielsen, Kerteminde;0
Assens;2. Ebberup/Helnæs;C;Det Konservative Folkeparti;Alexander Bork, Aabenraa;1
Assens;2. Ebberup/Helnæs;C;Det Konservative Folkeparti;Rasmus Sandvej, Kolding;0
