Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen, Kolding;16
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Simon Meyer Off, Assens;25
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Simon Dahl Verner, Esbjerg;9
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Hanne Pedersen, Haderslev;5
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Ole Tyrsted Jørgensen, Nyborg;2
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Mikkel Berggreen Schmidt, Varde;12
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Mads Holdgaard, Faaborg-Midtfyn;3
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;John Hyrup Jensen, Sønderborg;0
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Jesper Mayerhofer, Odense;1
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Bjarne Lund Henneberg, Tønder;0
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Bent Olsen, Nordfyn;5
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Lars Olesen, Fredericia;8
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Laurits Kaae, Vejle;2
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Kim Jørstad, Kerteminde;1
Middelfart;1. Middelfart V;F;SF - Socialistisk Folkeparti;Michael Christensen, Aabenraa;1
Middelfart;1. Middelfart V;I;Liberal Alliance;Listestemmer;210
Middelfart;1. Middelfart V;I;Liberal Alliance;Bettina Eriksen, Kerteminde;14
Middelfart;1. Middelfart V;I;Liberal Alliance;Christian Nyby Bergholdt, Varde;10
Middelfart;1. Middelfart V;I;Liberal Alliance;Thomas Vedsted, Haderslev;1
Middelfart;1. Middelfart V;I;Liberal Alliance;Camilla Silfverberg, Svendborg;5
Middelfart;1. Middelfart V;I;Liberal Alliance;Lars Lillebæk, Vissenbjerg;8
Middelfart;1. Middelfart V;I;Liberal Alliance;John Rasmussen, Fredericia;14
Middelfart;1. Middelfart V;I;Liberal Alliance;Christian Fini, Vejle;1
Middelfart;1. Middelfart V;I;Liberal Alliance;Marc Dyhr Seremet-Bangert, Vojens;0
Middelfart;1. Middelfart V;I;Liberal Alliance;Cecilie Liv Hansen, Kolding;26
Middelfart;1. Middelfart V;I;Liberal Alliance;Christina Kokkendoff, Kolding;13
Middelfart;1. Middelfart V;I;Liberal Alliance;Peter Nikolajsen, Esbjerg;0
Middelfart;1. Middelfart V;K;KristenDemokraterne;Listestemmer;10
Middelfart;1. Middelfart V;K;KristenDemokraterne;Paul Erik Planitzer;2
Middelfart;1. Middelfart V;K;KristenDemokraterne;Niclas Aarestrup;0
Middelfart;1. Middelfart V;K;KristenDemokraterne;Ester Esmarch;1
Middelfart;1. Middelfart V;K;KristenDemokraterne;Simon Lavdal;0
Middelfart;1. Middelfart V;K;KristenDemokraterne;Poul Harald Holm;1
Middelfart;1. Middelfart V;K;KristenDemokraterne;Jens Chr. Olesen;1
Middelfart;1. Middelfart V;K;KristenDemokraterne;Hanna-Maria Lyng;0
Middelfart;1. Middelfart V;K;KristenDemokraterne;Michael Lund Markussen;0
Middelfart;1. Middelfart V;K;KristenDemokraterne;Bjarne Vium Mikkelsen;0
Middelfart;1. Middelfart V;K;KristenDemokraterne;Karl Heinz Tønder;1
Middelfart;1. Middelfart V;K;KristenDemokraterne;Steen Bjerregaard Jørgensen;0
Middelfart;1. Middelfart V;K;KristenDemokraterne;Johannes Latter;0
Middelfart;1. Middelfart V;K;KristenDemokraterne;Joakim Viborg Olesen;0
Middelfart;1. Middelfart V;K;KristenDemokraterne;Anders Friis Knudsen;0
Middelfart;1. Middelfart V;K;KristenDemokraterne;Margit Lund-Cramer;0
Middelfart;1. Middelfart V;K;KristenDemokraterne;Christian Bjerre;0
Middelfart;1. Middelfart V;M;Moderaterne;Listestemmer;53
Middelfart;1. Middelfart V;M;Moderaterne;Andreas Møller;11
Middelfart;1. Middelfart V;M;Moderaterne;Morten Hell;3
Middelfart;1. Middelfart V;M;Moderaterne;Lone Hansen;0
Middelfart;1. Middelfart V;M;Moderaterne;Kamila Holt;2
Middelfart;1. Middelfart V;M;Moderaterne;Hans-Jørgen Jagd;1
Middelfart;1. Middelfart V;M;Moderaterne;Preben Thorsen;0
Middelfart;1. Middelfart V;M;Moderaterne;Kasper-Peder Von Bach;0
Middelfart;1. Middelfart V;M;Moderaterne;Jørgen Steen Hansen;2
Middelfart;1. Middelfart V;M;Moderaterne;Vibeke Henriksen;2
Middelfart;1. Middelfart V;M;Moderaterne;Camilla Schuster Nygaard;2
Middelfart;1. Middelfart V;M;Moderaterne;Andreas Lausen;27
Middelfart;1. Middelfart V;M;Moderaterne;Ivar Nørlund;0
Middelfart;1. Middelfart V;M;Moderaterne;Ole J. J. Jensen;0
Middelfart;1. Middelfart V;M;Moderaterne;Bent Olsen;3
Middelfart;1. Middelfart V;M;Moderaterne;Evis Sadikaj;0
Middelfart;1. Middelfart V;M;Moderaterne;Thue Uhre Lauridsen;0
Middelfart;1. Middelfart V;M;Moderaterne;Abdinoor Adam Hassan;0
Middelfart;1. Middelfart V;M;Moderaterne;Karl Peter Warming;0
Middelfart;1. Middelfart V;M;Moderaterne;Bjarne Block;0
Middelfart;1. Middelfart V;M;Moderaterne;Dennis Soleymani;0
Middelfart;1. Middelfart V;M;Moderaterne;Thomas Kramer;0
Middelfart;1. Middelfart V;M;Moderaterne;Smita Salagare;0
Middelfart;1. Middelfart V;M;Moderaterne;Allan Sørensen;0
Middelfart;1. Middelfart V;M;Moderaterne;Ida Lildballe;0
Middelfart;1. Middelfart V;M;Moderaterne;Flemming Jahns;0
Middelfart;1. Middelfart V;M;Moderaterne;Andreas Simonsen Sinding;0
Middelfart;1. Middelfart V;M;Moderaterne;Maria Falk Røjsmose;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Listestemmer;134
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Peter Kofod, Haderslev;79
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Susanne Eilersen, Fredericia;14
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Carsten Sørensen, Odense;2
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Rune Bønnelykke, Vejle;1
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Kirsten Gaulshøj, Esbjerg;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Kim Andkjær Doberck, Kruså;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Søren Rasmussen, Kolding;1
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Frank Mikkelsen, Grindsted;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Hans-Christian Gjerlevsen, Aabenraa;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Elsebeth Bertignol, Varde;1
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Tobias Brus Mikkelsen, Sønderborg;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Thies Mathiasen, Haderslev;2
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Lars Kolling, Assens;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Steffen Daugaard, Middelfart;64
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Signe Vedersø Keldorff, Odense;1
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Lone Kiilerich, Kerteminde;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Allan Svendsen, Tønder;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Pernille Mai Brylle, Tønder;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Emely Wind Thomsen, Gråsten;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Bo H. Hollænder, Bramming;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Jette Julius Kristiansen, Aabenraa;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Anne Møllegaard Mortensen, Faaborg-Midtfyn;5
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Bodil Lilliegaard, Rudkøbing;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Kent Larsen, Nyborg;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Jim Zakaria, Vejen;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Maria Weisbjerg, Faaborg;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Marianne Jäger, Nørre Højrup;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Natascha Strüwing, Tønder;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Eva Terndrup, Lindelse;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Marianne Mix, Svendborg;0
Middelfart;1. Middelfart V;O;Dansk Folkeparti;Josephine Alstrup Kofod, Haderslev;0
Middelfart;1. Middelfart V;R;Kommunistisk Parti;Listestemmer;3
Middelfart;1. Middelfart V;R;Kommunistisk Parti;Baltser Andersen;1
Middelfart;1. Middelfart V;R;Kommunistisk Parti;Christian Træholt;0
Middelfart;1. Middelfart V;R;Kommunistisk Parti;Mathias Rothausen;0
Middelfart;1. Middelfart V;R;Kommunistisk Parti;Tobias Christensen;0
Middelfart;1. Middelfart V;R;Kommunistisk Parti;Troels Lillegaard;0
Middelfart;1. Middelfart V;R;Kommunistisk Parti;Angus Skov Axelsen;0
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Listestemmer;457
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Bo Libergren, Odense;199
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Jonas Pullich, Odense;13
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Gitte Frederiksen, Vejle;21
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Jan Lagoni, Esbjerg;3
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Frederik Edelskov, Sønderborg;1
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Lennarth Hansen, Kolding;2
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge, Varde;5
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Tage Petersen, Sønderborg;0
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Jens Wistoft, Aabenraa;3
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Allan Emiliussen, Haderslev;1
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Martin Boye, Vejen;2
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Mette Bossen Linnet, Tønder;5
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Birthe Skovgård, Faaborg-Midtfyn;3
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Lars Erik Hornemann, Langeland;1
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Betina Dich Skipper, Assens;3
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Anja Lund, Nordfyn;24
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Pernelle Jensen, Fredericia;29
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Kaj Refslund, Nyborg;9
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Kent Mosgård, Middelfart;207
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Annette Lundgaard, Billund;2
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Ken Guldberg Jespersen, Kerteminde;1
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Jan Strandhave, Svendborg;0
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Ole Holm Petersen, Ærø;1
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Emil Hoffmann Madsen, Fanø;0
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Victoria P. Jørgensen, Odense;0
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Camilla Eva Hallenberg, Vejle;3
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Laurids Schack, Bramming;0
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Brian Vittrup, Kolding;1
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Bente Bendix, Varde;2
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Lisa Jonasson, Sønderborg;0
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Helle Lausten, Aabenraa;1
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Julie Bruus Jensen, Odense;0
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Noah B. Bandholm, Vejle;1
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Hans Mortensen, Esbjerg;0
Middelfart;1. Middelfart V;V;Venstre, Danmarks Liberale Parti;Caroline Amena Lauritsen, Odense;5
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;124
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Lund, Middelfart;30
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Anja Busch, Faaborg-Midtfyn;1
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing, Kolding;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Otto Ditlevsen, Kerteminde;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Dyreborg, Esbjerg;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Findsen, Nyborg;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Tranekær Fjellø-Jensen, Svendborg;2
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Torbjørn Fristed, Varde;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Kjeld Jeggesen, Fredericia;1
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas René Jensen, Middelfart;69
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas Lee  Jeppesen, Vejen;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Daniel Juhl, Faaborg-Midtfyn;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Ronald Kongstad, Fredericia;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen, Assens;1
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Linda Lund Lauridsen, Esbjerg;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Ludvigsen, Kerteminde;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Martens, Billund;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Dorthe Mehlberg, Sønderborg;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Mejsner, Middelfart;10
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Bo Nissen, Odense;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Laila Poulsen, Vejen;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Mielke Ravn, Haderslev;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Raaballe, Vejle;0
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Ida Smed, Aabenraa;1
Middelfart;1. Middelfart V;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Aabye, Ærø;2
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;118
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen, Odense;6
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen, Esbjerg;4
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht, Sønderborg;7
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Cecilie Roed Schultz, Fredericia;13
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Mikkel Fahlstrøm, Fanø;0
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Dirk Müller, Bogense;0
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Thomas Søndergaard Ammons, Vejle;1
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Jeppe Mariager, Svendborg;1
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Marianne Pacarada, Svendborg;3
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Birthe Oesterling Andersen, Løjt Kirkeby;1
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Christopher Ammentorp, Vissenbjerg;7
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Morten Pabst Petersen, Middelfart;31
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Preben Rasmussen, Aabenraa;1
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Annemette Leth Nielsen, Kværndrup;1
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen, Sydbyen i Haderslev;0
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Niels Bjarne Lund, Bogense;0
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Thomas Skov Jensen, Odense;1
Middelfart;1. Middelfart V;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris, Esbjerg;1
Middelfart;1. Middelfart V;Å;Alternativet;Listestemmer;27
Middelfart;1. Middelfart V;Å;Alternativet;Ann-Sophie Christensen, Odense C;8
Middelfart;1. Middelfart V;Å;Alternativet;Mikael Winther, Haderslev;2
Middelfart;1. Middelfart V;Å;Alternativet;Coco Kjærgaard, Børkop;2
Middelfart;1. Middelfart V;Å;Alternativet;Simon Nyborg Jensen, Odense;0
Middelfart;1. Middelfart V;Å;Alternativet;Astrid Fogh, Fredericia;5
Middelfart;1. Middelfart V;Å;Alternativet;Ole Dupont Kofod, Glamsbjerg;1
Middelfart;1. Middelfart V;Å;Alternativet;Bodil Helbo, Odense C;0
Middelfart;1. Middelfart V;Å;Alternativet;Hans Biering Fonsbøl, Vejle;1
Middelfart;1. Middelfart V;Å;Alternativet;Maria Dalum, Odense;4
Middelfart;1. Middelfart V;Å;Alternativet;Bo Nielsen, Holsted;1
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Listestemmer;795
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Mette With Hagensen, Varde;51
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Simon Sharif Chowdhury, Odense;13
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Jette Damsø Henriksen, Sønderborg;3
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Andi Sejersen, Vejle;15
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Sonja Randrup, Fredericia;74
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Mikael Hansen, Svendborg;2
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Anne Fabricius, Odense;36
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Kim Johansen, Nordfyn;58
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Elin Søndergaard, Ringe;3
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Poul Erik Jensen, Kolding;14
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Kim Eskesen, Esbjerg;4
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Tanja Vestergaard Skøtt, Vejen;5
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Halil Özsari, Odense;2
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Karsten Meyer Olesen, Aabenraa;3
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Alina Racila, Tønder;0
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Hans Stavnsager, Faaborg;18
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Jens William Grav, Fredericia;14
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Ulla Koman, Esbjerg;3
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Maria Glinvad Damgaard, Haderslev;0
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Ivan Damsted, Assens;1
Middelfart;2. Middelfart Ø;A;Socialdemokratiet;Karina Vestergaard, Billund;4
