Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Billund;1. Billund;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen, Haderslev;16
Billund;1. Billund;C;Det Konservative Folkeparti;Morten Weiss-Pedersen, Middelfart;0
Billund;1. Billund;C;Det Konservative Folkeparti;Marianne Quorp Kjærgaard, Aabenraa;0
Billund;1. Billund;C;Det Konservative Folkeparti;Henrik Sandholm, Vejle;4
Billund;1. Billund;C;Det Konservative Folkeparti;Betina Wettengel, Kolding;3
Billund;1. Billund;C;Det Konservative Folkeparti;Joacchim Brahtz, Faaborg;0
Billund;1. Billund;C;Det Konservative Folkeparti;Tonny Stenkilde, Vissenbjerg;1
Billund;1. Billund;C;Det Konservative Folkeparti;Carsten Jäger, Otterup;1
Billund;1. Billund;C;Det Konservative Folkeparti;Carl Jørgen Heide, Ærø;0
Billund;1. Billund;C;Det Konservative Folkeparti;Preben Steen, Vejle;1
Billund;1. Billund;E;Borgerlig Fornuft;Listestemmer;2
Billund;1. Billund;E;Borgerlig Fornuft;Sabrina Bech Bartholin, Esbjerg;4
Billund;1. Billund;E;Borgerlig Fornuft;Morten Møller, Esbjerg;1
Billund;1. Billund;E;Borgerlig Fornuft;Maiken Huglstad Pedersen, Esbjerg;0
Billund;1. Billund;E;Borgerlig Fornuft;Niels Jessen, Esbjerg;0
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Listestemmer;139
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Annette Blynel, Svendborg;20
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Sara Darling Jørgensen, Svendborg;1
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen, Kolding;11
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Simon Meyer Off, Assens;1
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Simon Dahl Verner, Esbjerg;13
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Hanne Pedersen, Haderslev;2
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Ole Tyrsted Jørgensen, Nyborg;2
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Mikkel Berggreen Schmidt, Varde;3
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Mads Holdgaard, Faaborg-Midtfyn;2
Billund;1. Billund;F;SF - Socialistisk Folkeparti;John Hyrup Jensen, Sønderborg;1
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Jesper Mayerhofer, Odense;0
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Bjarne Lund Henneberg, Tønder;0
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Bent Olsen, Nordfyn;1
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Lars Olesen, Fredericia;0
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Laurits Kaae, Vejle;5
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Kim Jørstad, Kerteminde;0
Billund;1. Billund;F;SF - Socialistisk Folkeparti;Michael Christensen, Aabenraa;1
Billund;1. Billund;I;Liberal Alliance;Listestemmer;114
Billund;1. Billund;I;Liberal Alliance;Bettina Eriksen, Kerteminde;2
Billund;1. Billund;I;Liberal Alliance;Christian Nyby Bergholdt, Varde;9
Billund;1. Billund;I;Liberal Alliance;Thomas Vedsted, Haderslev;1
Billund;1. Billund;I;Liberal Alliance;Camilla Silfverberg, Svendborg;0
Billund;1. Billund;I;Liberal Alliance;Lars Lillebæk, Vissenbjerg;1
Billund;1. Billund;I;Liberal Alliance;John Rasmussen, Fredericia;2
Billund;1. Billund;I;Liberal Alliance;Christian Fini, Vejle;9
Billund;1. Billund;I;Liberal Alliance;Marc Dyhr Seremet-Bangert, Vojens;0
Billund;1. Billund;I;Liberal Alliance;Cecilie Liv Hansen, Kolding;14
Billund;1. Billund;I;Liberal Alliance;Christina Kokkendoff, Kolding;3
Billund;1. Billund;I;Liberal Alliance;Peter Nikolajsen, Esbjerg;0
Billund;1. Billund;K;KristenDemokraterne;Listestemmer;13
Billund;1. Billund;K;KristenDemokraterne;Paul Erik Planitzer;3
Billund;1. Billund;K;KristenDemokraterne;Niclas Aarestrup;0
Billund;1. Billund;K;KristenDemokraterne;Ester Esmarch;1
Billund;1. Billund;K;KristenDemokraterne;Simon Lavdal;0
Billund;1. Billund;K;KristenDemokraterne;Poul Harald Holm;0
Billund;1. Billund;K;KristenDemokraterne;Jens Chr. Olesen;1
Billund;1. Billund;K;KristenDemokraterne;Hanna-Maria Lyng;0
Billund;1. Billund;K;KristenDemokraterne;Michael Lund Markussen;0
Billund;1. Billund;K;KristenDemokraterne;Bjarne Vium Mikkelsen;0
Billund;1. Billund;K;KristenDemokraterne;Karl Heinz Tønder;0
Billund;1. Billund;K;KristenDemokraterne;Steen Bjerregaard Jørgensen;0
Billund;1. Billund;K;KristenDemokraterne;Johannes Latter;0
Billund;1. Billund;K;KristenDemokraterne;Joakim Viborg Olesen;0
Billund;1. Billund;K;KristenDemokraterne;Anders Friis Knudsen;2
Billund;1. Billund;K;KristenDemokraterne;Margit Lund-Cramer;0
Billund;1. Billund;K;KristenDemokraterne;Christian Bjerre;3
Billund;1. Billund;M;Moderaterne;Listestemmer;44
Billund;1. Billund;M;Moderaterne;Andreas Møller;3
Billund;1. Billund;M;Moderaterne;Morten Hell;1
Billund;1. Billund;M;Moderaterne;Lone Hansen;3
Billund;1. Billund;M;Moderaterne;Kamila Holt;1
Billund;1. Billund;M;Moderaterne;Hans-Jørgen Jagd;0
Billund;1. Billund;M;Moderaterne;Preben Thorsen;0
Billund;1. Billund;M;Moderaterne;Kasper-Peder Von Bach;2
Billund;1. Billund;M;Moderaterne;Jørgen Steen Hansen;0
Billund;1. Billund;M;Moderaterne;Vibeke Henriksen;1
Billund;1. Billund;M;Moderaterne;Camilla Schuster Nygaard;1
Billund;1. Billund;M;Moderaterne;Andreas Lausen;0
Billund;1. Billund;M;Moderaterne;Ivar Nørlund;10
Billund;1. Billund;M;Moderaterne;Ole J. J. Jensen;0
Billund;1. Billund;M;Moderaterne;Bent Olsen;1
Billund;1. Billund;M;Moderaterne;Evis Sadikaj;1
Billund;1. Billund;M;Moderaterne;Thue Uhre Lauridsen;0
Billund;1. Billund;M;Moderaterne;Abdinoor Adam Hassan;0
Billund;1. Billund;M;Moderaterne;Karl Peter Warming;1
Billund;1. Billund;M;Moderaterne;Bjarne Block;2
Billund;1. Billund;M;Moderaterne;Dennis Soleymani;2
Billund;1. Billund;M;Moderaterne;Thomas Kramer;3
Billund;1. Billund;M;Moderaterne;Smita Salagare;9
Billund;1. Billund;M;Moderaterne;Allan Sørensen;0
Billund;1. Billund;M;Moderaterne;Ida Lildballe;0
Billund;1. Billund;M;Moderaterne;Flemming Jahns;0
Billund;1. Billund;M;Moderaterne;Andreas Simonsen Sinding;0
Billund;1. Billund;M;Moderaterne;Maria Falk Røjsmose;0
Billund;1. Billund;O;Dansk Folkeparti;Listestemmer;114
Billund;1. Billund;O;Dansk Folkeparti;Peter Kofod, Haderslev;141
Billund;1. Billund;O;Dansk Folkeparti;Susanne Eilersen, Fredericia;1
Billund;1. Billund;O;Dansk Folkeparti;Carsten Sørensen, Odense;2
Billund;1. Billund;O;Dansk Folkeparti;Rune Bønnelykke, Vejle;6
Billund;1. Billund;O;Dansk Folkeparti;Kirsten Gaulshøj, Esbjerg;0
Billund;1. Billund;O;Dansk Folkeparti;Kim Andkjær Doberck, Kruså;1
Billund;1. Billund;O;Dansk Folkeparti;Søren Rasmussen, Kolding;0
Billund;1. Billund;O;Dansk Folkeparti;Frank Mikkelsen, Grindsted;22
Billund;1. Billund;O;Dansk Folkeparti;Hans-Christian Gjerlevsen, Aabenraa;1
Billund;1. Billund;O;Dansk Folkeparti;Elsebeth Bertignol, Varde;1
Billund;1. Billund;O;Dansk Folkeparti;Tobias Brus Mikkelsen, Sønderborg;0
Billund;1. Billund;O;Dansk Folkeparti;Thies Mathiasen, Haderslev;1
Billund;1. Billund;O;Dansk Folkeparti;Lars Kolling, Assens;0
Billund;1. Billund;O;Dansk Folkeparti;Steffen Daugaard, Middelfart;2
Billund;1. Billund;O;Dansk Folkeparti;Signe Vedersø Keldorff, Odense;0
Billund;1. Billund;O;Dansk Folkeparti;Lone Kiilerich, Kerteminde;0
Billund;1. Billund;O;Dansk Folkeparti;Allan Svendsen, Tønder;2
Billund;1. Billund;O;Dansk Folkeparti;Pernille Mai Brylle, Tønder;2
Billund;1. Billund;O;Dansk Folkeparti;Emely Wind Thomsen, Gråsten;1
Billund;1. Billund;O;Dansk Folkeparti;Bo H. Hollænder, Bramming;1
Billund;1. Billund;O;Dansk Folkeparti;Jette Julius Kristiansen, Aabenraa;0
Billund;1. Billund;O;Dansk Folkeparti;Anne Møllegaard Mortensen, Faaborg-Midtfyn;1
Billund;1. Billund;O;Dansk Folkeparti;Bodil Lilliegaard, Rudkøbing;0
Billund;1. Billund;O;Dansk Folkeparti;Kent Larsen, Nyborg;0
Billund;1. Billund;O;Dansk Folkeparti;Jim Zakaria, Vejen;1
Billund;1. Billund;O;Dansk Folkeparti;Maria Weisbjerg, Faaborg;1
Billund;1. Billund;O;Dansk Folkeparti;Marianne Jäger, Nørre Højrup;0
Billund;1. Billund;O;Dansk Folkeparti;Natascha Strüwing, Tønder;0
Billund;1. Billund;O;Dansk Folkeparti;Eva Terndrup, Lindelse;0
Billund;1. Billund;O;Dansk Folkeparti;Marianne Mix, Svendborg;0
Billund;1. Billund;O;Dansk Folkeparti;Josephine Alstrup Kofod, Haderslev;0
Billund;1. Billund;R;Kommunistisk Parti;Listestemmer;1
Billund;1. Billund;R;Kommunistisk Parti;Baltser Andersen;0
Billund;1. Billund;R;Kommunistisk Parti;Christian Træholt;2
Billund;1. Billund;R;Kommunistisk Parti;Mathias Rothausen;0
Billund;1. Billund;R;Kommunistisk Parti;Tobias Christensen;0
Billund;1. Billund;R;Kommunistisk Parti;Troels Lillegaard;0
Billund;1. Billund;R;Kommunistisk Parti;Angus Skov Axelsen;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Listestemmer;535
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Bo Libergren, Odense;52
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Jonas Pullich, Odense;1
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Gitte Frederiksen, Vejle;38
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Jan Lagoni, Esbjerg;3
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Frederik Edelskov, Sønderborg;1
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Lennarth Hansen, Kolding;4
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge, Varde;5
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Tage Petersen, Sønderborg;3
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Jens Wistoft, Aabenraa;2
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Allan Emiliussen, Haderslev;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Martin Boye, Vejen;11
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Mette Bossen Linnet, Tønder;5
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Birthe Skovgård, Faaborg-Midtfyn;2
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Lars Erik Hornemann, Langeland;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Betina Dich Skipper, Assens;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Anja Lund, Nordfyn;3
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Pernelle Jensen, Fredericia;4
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Kaj Refslund, Nyborg;4
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Kent Mosgård, Middelfart;1
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Annette Lundgaard, Billund;705
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Ken Guldberg Jespersen, Kerteminde;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Jan Strandhave, Svendborg;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Ole Holm Petersen, Ærø;1
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Emil Hoffmann Madsen, Fanø;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Victoria P. Jørgensen, Odense;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Camilla Eva Hallenberg, Vejle;10
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Laurids Schack, Bramming;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Brian Vittrup, Kolding;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Bente Bendix, Varde;2
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Lisa Jonasson, Sønderborg;1
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Helle Lausten, Aabenraa;1
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Julie Bruus Jensen, Odense;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Noah B. Bandholm, Vejle;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Hans Mortensen, Esbjerg;0
Billund;1. Billund;V;Venstre, Danmarks Liberale Parti;Caroline Amena Lauritsen, Odense;2
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;229
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Lund, Middelfart;1
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Anja Busch, Faaborg-Midtfyn;1
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing, Kolding;0
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Otto Ditlevsen, Kerteminde;1
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Dyreborg, Esbjerg;4
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Findsen, Nyborg;0
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Tranekær Fjellø-Jensen, Svendborg;0
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Torbjørn Fristed, Varde;2
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Kjeld Jeggesen, Fredericia;1
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas René Jensen, Middelfart;1
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas Lee  Jeppesen, Vejen;4
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Daniel Juhl, Faaborg-Midtfyn;0
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Ronald Kongstad, Fredericia;0
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen, Assens;0
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Linda Lund Lauridsen, Esbjerg;1
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Ludvigsen, Kerteminde;0
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Martens, Billund;103
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Dorthe Mehlberg, Sønderborg;0
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Mejsner, Middelfart;1
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Bo Nissen, Odense;0
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Laila Poulsen, Vejen;1
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Mielke Ravn, Haderslev;0
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Raaballe, Vejle;2
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Ida Smed, Aabenraa;1
Billund;1. Billund;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Aabye, Ærø;1
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;45
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen, Odense;1
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen, Esbjerg;2
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht, Sønderborg;2
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Cecilie Roed Schultz, Fredericia;1
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Mikkel Fahlstrøm, Fanø;1
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Dirk Müller, Bogense;0
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Thomas Søndergaard Ammons, Vejle;6
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Jeppe Mariager, Svendborg;0
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Marianne Pacarada, Svendborg;1
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Birthe Oesterling Andersen, Løjt Kirkeby;1
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Christopher Ammentorp, Vissenbjerg;0
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Morten Pabst Petersen, Middelfart;0
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Preben Rasmussen, Aabenraa;0
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Annemette Leth Nielsen, Kværndrup;1
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen, Sydbyen i Haderslev;0
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Niels Bjarne Lund, Bogense;0
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Thomas Skov Jensen, Odense;1
Billund;1. Billund;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris, Esbjerg;3
Billund;1. Billund;Å;Alternativet;Listestemmer;32
Billund;1. Billund;Å;Alternativet;Ann-Sophie Christensen, Odense C;6
Billund;1. Billund;Å;Alternativet;Mikael Winther, Haderslev;2
Billund;1. Billund;Å;Alternativet;Coco Kjærgaard, Børkop;11
Billund;1. Billund;Å;Alternativet;Simon Nyborg Jensen, Odense;1
Billund;1. Billund;Å;Alternativet;Astrid Fogh, Fredericia;2
Billund;1. Billund;Å;Alternativet;Ole Dupont Kofod, Glamsbjerg;1
Billund;1. Billund;Å;Alternativet;Bodil Helbo, Odense C;0
Billund;1. Billund;Å;Alternativet;Hans Biering Fonsbøl, Vejle;3
Billund;1. Billund;Å;Alternativet;Maria Dalum, Odense;0
Billund;1. Billund;Å;Alternativet;Bo Nielsen, Holsted;2
Billund;2. Sdr. Omme;A;Socialdemokratiet;Listestemmer;79
Billund;2. Sdr. Omme;A;Socialdemokratiet;Mette With Hagensen, Varde;25
Billund;2. Sdr. Omme;A;Socialdemokratiet;Simon Sharif Chowdhury, Odense;0
Billund;2. Sdr. Omme;A;Socialdemokratiet;Jette Damsø Henriksen, Sønderborg;0
Billund;2. Sdr. Omme;A;Socialdemokratiet;Andi Sejersen, Vejle;3
Billund;2. Sdr. Omme;A;Socialdemokratiet;Sonja Randrup, Fredericia;0
Billund;2. Sdr. Omme;A;Socialdemokratiet;Mikael Hansen, Svendborg;1
Billund;2. Sdr. Omme;A;Socialdemokratiet;Anne Fabricius, Odense;3
Billund;2. Sdr. Omme;A;Socialdemokratiet;Kim Johansen, Nordfyn;1
Billund;2. Sdr. Omme;A;Socialdemokratiet;Elin Søndergaard, Ringe;1
Billund;2. Sdr. Omme;A;Socialdemokratiet;Poul Erik Jensen, Kolding;1
Billund;2. Sdr. Omme;A;Socialdemokratiet;Kim Eskesen, Esbjerg;2
Billund;2. Sdr. Omme;A;Socialdemokratiet;Tanja Vestergaard Skøtt, Vejen;1
Billund;2. Sdr. Omme;A;Socialdemokratiet;Halil Özsari, Odense;0
Billund;2. Sdr. Omme;A;Socialdemokratiet;Karsten Meyer Olesen, Aabenraa;0
Billund;2. Sdr. Omme;A;Socialdemokratiet;Alina Racila, Tønder;0
Billund;2. Sdr. Omme;A;Socialdemokratiet;Hans Stavnsager, Faaborg;0
Billund;2. Sdr. Omme;A;Socialdemokratiet;Jens William Grav, Fredericia;3
Billund;2. Sdr. Omme;A;Socialdemokratiet;Ulla Koman, Esbjerg;0
Billund;2. Sdr. Omme;A;Socialdemokratiet;Maria Glinvad Damgaard, Haderslev;0
Billund;2. Sdr. Omme;A;Socialdemokratiet;Ivan Damsted, Assens;0
Billund;2. Sdr. Omme;A;Socialdemokratiet;Karina Vestergaard, Billund;123
Billund;2. Sdr. Omme;A;Socialdemokratiet;Jasmin Bjelosevic, Vejle;0
Billund;2. Sdr. Omme;B;Radikale Venstre;Listestemmer;5
Billund;2. Sdr. Omme;B;Radikale Venstre;Morten Lorenzen, Assens;1
Billund;2. Sdr. Omme;B;Radikale Venstre;Melissa Gilroy, Fanø;1
Billund;2. Sdr. Omme;B;Radikale Venstre;Emilie Haaning, Nyborg;1
Billund;2. Sdr. Omme;B;Radikale Venstre;Lærke Lysdal, Odense;0
Billund;2. Sdr. Omme;B;Radikale Venstre;Zeb Meier Watz, Odense C;0
Billund;2. Sdr. Omme;B;Radikale Venstre;Finn Hartvig Nielsen, Næsbyhoved Broby;0
Billund;2. Sdr. Omme;B;Radikale Venstre;Hanne Ringgaard Møller, Svendborg;0
Billund;2. Sdr. Omme;B;Radikale Venstre;Anna Mette Skov Borring, Årslev;0
Billund;2. Sdr. Omme;B;Radikale Venstre;Claus Bjørn Madsen, Vejle;3
Billund;2. Sdr. Omme;B;Radikale Venstre;Agnete Fog, Tranekær;0
Billund;2. Sdr. Omme;B;Radikale Venstre;Lars E. Boesen, Middelfart;1
Billund;2. Sdr. Omme;B;Radikale Venstre;Stefan Göttler, Svendborg;0
Billund;2. Sdr. Omme;B;Radikale Venstre;Knud Nørregaard, Kolding;0
Billund;2. Sdr. Omme;B;Radikale Venstre;Kim Lei-Jensen, Odense;0
Billund;2. Sdr. Omme;B;Radikale Venstre;Benedicte Wilson, Odense;0
Billund;2. Sdr. Omme;B;Radikale Venstre;Teddy Stafsen, Svendborg;1
Billund;2. Sdr. Omme;B;Radikale Venstre;Kenny Holm, Sjølund;0
Billund;2. Sdr. Omme;C;Det Konservative Folkeparti;Listestemmer;22
Billund;2. Sdr. Omme;C;Det Konservative Folkeparti;Joachim Hoffmann, Odense;0
Billund;2. Sdr. Omme;C;Det Konservative Folkeparti;May-Britt Andrea Andersen, Esbjerg;2
Billund;2. Sdr. Omme;C;Det Konservative Folkeparti;Roya Moore, Odense;0
Billund;2. Sdr. Omme;C;Det Konservative Folkeparti;Knud Erik Langhoff, Kolding;0
Billund;2. Sdr. Omme;C;Det Konservative Folkeparti;Kirsten Hassing, Fredericia;0
Billund;2. Sdr. Omme;C;Det Konservative Folkeparti;Michael Nielsen, Kerteminde;0
Billund;2. Sdr. Omme;C;Det Konservative Folkeparti;Alexander Bork, Aabenraa;0
Billund;2. Sdr. Omme;C;Det Konservative Folkeparti;Rasmus Sandvej, Kolding;0
Billund;2. Sdr. Omme;C;Det Konservative Folkeparti;Anders Johansson, Svendborg;0
Billund;2. Sdr. Omme;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen, Haderslev;5
Billund;2. Sdr. Omme;C;Det Konservative Folkeparti;Morten Weiss-Pedersen, Middelfart;0
