Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Langeland;1. Bagenkop;K;KristenDemokraterne;Bjarne Vium Mikkelsen;0
Langeland;1. Bagenkop;K;KristenDemokraterne;Karl Heinz Tønder;0
Langeland;1. Bagenkop;K;KristenDemokraterne;Steen Bjerregaard Jørgensen;0
Langeland;1. Bagenkop;K;KristenDemokraterne;Johannes Latter;0
Langeland;1. Bagenkop;K;KristenDemokraterne;Joakim Viborg Olesen;0
Langeland;1. Bagenkop;K;KristenDemokraterne;Anders Friis Knudsen;0
Langeland;1. Bagenkop;K;KristenDemokraterne;Margit Lund-Cramer;0
Langeland;1. Bagenkop;K;KristenDemokraterne;Christian Bjerre;0
Langeland;1. Bagenkop;M;Moderaterne;Listestemmer;4
Langeland;1. Bagenkop;M;Moderaterne;Andreas Møller;2
Langeland;1. Bagenkop;M;Moderaterne;Morten Hell;0
Langeland;1. Bagenkop;M;Moderaterne;Lone Hansen;0
Langeland;1. Bagenkop;M;Moderaterne;Kamila Holt;0
Langeland;1. Bagenkop;M;Moderaterne;Hans-Jørgen Jagd;0
Langeland;1. Bagenkop;M;Moderaterne;Preben Thorsen;0
Langeland;1. Bagenkop;M;Moderaterne;Kasper-Peder Von Bach;0
Langeland;1. Bagenkop;M;Moderaterne;Jørgen Steen Hansen;1
Langeland;1. Bagenkop;M;Moderaterne;Vibeke Henriksen;0
Langeland;1. Bagenkop;M;Moderaterne;Camilla Schuster Nygaard;7
Langeland;1. Bagenkop;M;Moderaterne;Andreas Lausen;0
Langeland;1. Bagenkop;M;Moderaterne;Ivar Nørlund;0
Langeland;1. Bagenkop;M;Moderaterne;Ole J. J. Jensen;0
Langeland;1. Bagenkop;M;Moderaterne;Bent Olsen;0
Langeland;1. Bagenkop;M;Moderaterne;Evis Sadikaj;0
Langeland;1. Bagenkop;M;Moderaterne;Thue Uhre Lauridsen;0
Langeland;1. Bagenkop;M;Moderaterne;Abdinoor Adam Hassan;0
Langeland;1. Bagenkop;M;Moderaterne;Karl Peter Warming;1
Langeland;1. Bagenkop;M;Moderaterne;Bjarne Block;0
Langeland;1. Bagenkop;M;Moderaterne;Dennis Soleymani;0
Langeland;1. Bagenkop;M;Moderaterne;Thomas Kramer;0
Langeland;1. Bagenkop;M;Moderaterne;Smita Salagare;0
Langeland;1. Bagenkop;M;Moderaterne;Allan Sørensen;0
Langeland;1. Bagenkop;M;Moderaterne;Ida Lildballe;1
Langeland;1. Bagenkop;M;Moderaterne;Flemming Jahns;0
Langeland;1. Bagenkop;M;Moderaterne;Andreas Simonsen Sinding;0
Langeland;1. Bagenkop;M;Moderaterne;Maria Falk Røjsmose;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Listestemmer;24
Langeland;1. Bagenkop;O;Dansk Folkeparti;Peter Kofod, Haderslev;26
Langeland;1. Bagenkop;O;Dansk Folkeparti;Susanne Eilersen, Fredericia;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Carsten Sørensen, Odense;2
Langeland;1. Bagenkop;O;Dansk Folkeparti;Rune Bønnelykke, Vejle;1
Langeland;1. Bagenkop;O;Dansk Folkeparti;Kirsten Gaulshøj, Esbjerg;1
Langeland;1. Bagenkop;O;Dansk Folkeparti;Kim Andkjær Doberck, Kruså;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Søren Rasmussen, Kolding;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Frank Mikkelsen, Grindsted;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Hans-Christian Gjerlevsen, Aabenraa;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Elsebeth Bertignol, Varde;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Tobias Brus Mikkelsen, Sønderborg;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Thies Mathiasen, Haderslev;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Lars Kolling, Assens;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Steffen Daugaard, Middelfart;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Signe Vedersø Keldorff, Odense;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Lone Kiilerich, Kerteminde;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Allan Svendsen, Tønder;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Pernille Mai Brylle, Tønder;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Emely Wind Thomsen, Gråsten;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Bo H. Hollænder, Bramming;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Jette Julius Kristiansen, Aabenraa;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Anne Møllegaard Mortensen, Faaborg-Midtfyn;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Bodil Lilliegaard, Rudkøbing;7
Langeland;1. Bagenkop;O;Dansk Folkeparti;Kent Larsen, Nyborg;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Jim Zakaria, Vejen;1
Langeland;1. Bagenkop;O;Dansk Folkeparti;Maria Weisbjerg, Faaborg;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Marianne Jäger, Nørre Højrup;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Natascha Strüwing, Tønder;0
Langeland;1. Bagenkop;O;Dansk Folkeparti;Eva Terndrup, Lindelse;1
Langeland;1. Bagenkop;O;Dansk Folkeparti;Marianne Mix, Svendborg;1
Langeland;1. Bagenkop;O;Dansk Folkeparti;Josephine Alstrup Kofod, Haderslev;0
Langeland;1. Bagenkop;R;Kommunistisk Parti;Listestemmer;2
Langeland;1. Bagenkop;R;Kommunistisk Parti;Baltser Andersen;0
Langeland;1. Bagenkop;R;Kommunistisk Parti;Christian Træholt;0
Langeland;1. Bagenkop;R;Kommunistisk Parti;Mathias Rothausen;0
Langeland;1. Bagenkop;R;Kommunistisk Parti;Tobias Christensen;0
Langeland;1. Bagenkop;R;Kommunistisk Parti;Troels Lillegaard;1
Langeland;1. Bagenkop;R;Kommunistisk Parti;Angus Skov Axelsen;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Listestemmer;28
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Bo Libergren, Odense;17
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Jonas Pullich, Odense;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Gitte Frederiksen, Vejle;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Jan Lagoni, Esbjerg;1
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Frederik Edelskov, Sønderborg;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Lennarth Hansen, Kolding;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge, Varde;1
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Tage Petersen, Sønderborg;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Jens Wistoft, Aabenraa;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Allan Emiliussen, Haderslev;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Martin Boye, Vejen;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Mette Bossen Linnet, Tønder;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Birthe Skovgård, Faaborg-Midtfyn;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Lars Erik Hornemann, Langeland;111
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Betina Dich Skipper, Assens;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Anja Lund, Nordfyn;1
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Pernelle Jensen, Fredericia;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Kaj Refslund, Nyborg;1
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Kent Mosgård, Middelfart;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Annette Lundgaard, Billund;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Ken Guldberg Jespersen, Kerteminde;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Jan Strandhave, Svendborg;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Ole Holm Petersen, Ærø;1
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Emil Hoffmann Madsen, Fanø;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Victoria P. Jørgensen, Odense;1
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Camilla Eva Hallenberg, Vejle;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Laurids Schack, Bramming;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Brian Vittrup, Kolding;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Bente Bendix, Varde;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Lisa Jonasson, Sønderborg;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Helle Lausten, Aabenraa;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Julie Bruus Jensen, Odense;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Noah B. Bandholm, Vejle;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Hans Mortensen, Esbjerg;0
Langeland;1. Bagenkop;V;Venstre, Danmarks Liberale Parti;Caroline Amena Lauritsen, Odense;1
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;41
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Lund, Middelfart;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Anja Busch, Faaborg-Midtfyn;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing, Kolding;1
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Otto Ditlevsen, Kerteminde;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Dyreborg, Esbjerg;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Findsen, Nyborg;1
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Tranekær Fjellø-Jensen, Svendborg;2
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Torbjørn Fristed, Varde;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Kjeld Jeggesen, Fredericia;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas René Jensen, Middelfart;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas Lee  Jeppesen, Vejen;1
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Daniel Juhl, Faaborg-Midtfyn;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Ronald Kongstad, Fredericia;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen, Assens;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Linda Lund Lauridsen, Esbjerg;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Ludvigsen, Kerteminde;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Martens, Billund;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Dorthe Mehlberg, Sønderborg;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Mejsner, Middelfart;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Bo Nissen, Odense;1
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Laila Poulsen, Vejen;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Mielke Ravn, Haderslev;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Raaballe, Vejle;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Ida Smed, Aabenraa;0
Langeland;1. Bagenkop;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Aabye, Ærø;3
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;14
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen, Odense;3
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen, Esbjerg;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht, Sønderborg;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Cecilie Roed Schultz, Fredericia;1
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Mikkel Fahlstrøm, Fanø;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Dirk Müller, Bogense;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Thomas Søndergaard Ammons, Vejle;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Jeppe Mariager, Svendborg;1
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Marianne Pacarada, Svendborg;3
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Birthe Oesterling Andersen, Løjt Kirkeby;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Christopher Ammentorp, Vissenbjerg;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Morten Pabst Petersen, Middelfart;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Preben Rasmussen, Aabenraa;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Annemette Leth Nielsen, Kværndrup;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen, Sydbyen i Haderslev;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Niels Bjarne Lund, Bogense;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Thomas Skov Jensen, Odense;0
Langeland;1. Bagenkop;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris, Esbjerg;0
Langeland;1. Bagenkop;Å;Alternativet;Listestemmer;1
Langeland;1. Bagenkop;Å;Alternativet;Ann-Sophie Christensen, Odense C;1
Langeland;1. Bagenkop;Å;Alternativet;Mikael Winther, Haderslev;0
Langeland;1. Bagenkop;Å;Alternativet;Coco Kjærgaard, Børkop;0
Langeland;1. Bagenkop;Å;Alternativet;Simon Nyborg Jensen, Odense;0
Langeland;1. Bagenkop;Å;Alternativet;Astrid Fogh, Fredericia;0
Langeland;1. Bagenkop;Å;Alternativet;Ole Dupont Kofod, Glamsbjerg;0
Langeland;1. Bagenkop;Å;Alternativet;Bodil Helbo, Odense C;0
Langeland;1. Bagenkop;Å;Alternativet;Hans Biering Fonsbøl, Vejle;0
Langeland;1. Bagenkop;Å;Alternativet;Maria Dalum, Odense;0
Langeland;1. Bagenkop;Å;Alternativet;Bo Nielsen, Holsted;1
Langeland;2. Humble;A;Socialdemokratiet;Listestemmer;117
Langeland;2. Humble;A;Socialdemokratiet;Mette With Hagensen, Varde;10
Langeland;2. Humble;A;Socialdemokratiet;Simon Sharif Chowdhury, Odense;3
Langeland;2. Humble;A;Socialdemokratiet;Jette Damsø Henriksen, Sønderborg;1
Langeland;2. Humble;A;Socialdemokratiet;Andi Sejersen, Vejle;0
Langeland;2. Humble;A;Socialdemokratiet;Sonja Randrup, Fredericia;1
Langeland;2. Humble;A;Socialdemokratiet;Mikael Hansen, Svendborg;39
Langeland;2. Humble;A;Socialdemokratiet;Anne Fabricius, Odense;8
Langeland;2. Humble;A;Socialdemokratiet;Kim Johansen, Nordfyn;0
Langeland;2. Humble;A;Socialdemokratiet;Elin Søndergaard, Ringe;4
Langeland;2. Humble;A;Socialdemokratiet;Poul Erik Jensen, Kolding;0
Langeland;2. Humble;A;Socialdemokratiet;Kim Eskesen, Esbjerg;0
Langeland;2. Humble;A;Socialdemokratiet;Tanja Vestergaard Skøtt, Vejen;0
Langeland;2. Humble;A;Socialdemokratiet;Halil Özsari, Odense;1
Langeland;2. Humble;A;Socialdemokratiet;Karsten Meyer Olesen, Aabenraa;0
Langeland;2. Humble;A;Socialdemokratiet;Alina Racila, Tønder;0
Langeland;2. Humble;A;Socialdemokratiet;Hans Stavnsager, Faaborg;7
Langeland;2. Humble;A;Socialdemokratiet;Jens William Grav, Fredericia;0
Langeland;2. Humble;A;Socialdemokratiet;Ulla Koman, Esbjerg;0
Langeland;2. Humble;A;Socialdemokratiet;Maria Glinvad Damgaard, Haderslev;0
Langeland;2. Humble;A;Socialdemokratiet;Ivan Damsted, Assens;1
Langeland;2. Humble;A;Socialdemokratiet;Karina Vestergaard, Billund;0
Langeland;2. Humble;A;Socialdemokratiet;Jasmin Bjelosevic, Vejle;0
Langeland;2. Humble;B;Radikale Venstre;Listestemmer;15
Langeland;2. Humble;B;Radikale Venstre;Morten Lorenzen, Assens;2
Langeland;2. Humble;B;Radikale Venstre;Melissa Gilroy, Fanø;1
Langeland;2. Humble;B;Radikale Venstre;Emilie Haaning, Nyborg;2
Langeland;2. Humble;B;Radikale Venstre;Lærke Lysdal, Odense;0
Langeland;2. Humble;B;Radikale Venstre;Zeb Meier Watz, Odense C;0
Langeland;2. Humble;B;Radikale Venstre;Finn Hartvig Nielsen, Næsbyhoved Broby;0
Langeland;2. Humble;B;Radikale Venstre;Hanne Ringgaard Møller, Svendborg;4
Langeland;2. Humble;B;Radikale Venstre;Anna Mette Skov Borring, Årslev;0
