Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Simon Meyer Off, Assens;5
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Simon Dahl Verner, Esbjerg;2
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Hanne Pedersen, Haderslev;0
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Ole Tyrsted Jørgensen, Nyborg;1
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Mikkel Berggreen Schmidt, Varde;1
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Mads Holdgaard, Faaborg-Midtfyn;1
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;John Hyrup Jensen, Sønderborg;1
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Jesper Mayerhofer, Odense;2
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Bjarne Lund Henneberg, Tønder;0
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Bent Olsen, Nordfyn;1
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Lars Olesen, Fredericia;0
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Laurits Kaae, Vejle;0
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Kim Jørstad, Kerteminde;35
Kerteminde;1. Hindsholm;F;SF - Socialistisk Folkeparti;Michael Christensen, Aabenraa;1
Kerteminde;1. Hindsholm;I;Liberal Alliance;Listestemmer;51
Kerteminde;1. Hindsholm;I;Liberal Alliance;Bettina Eriksen, Kerteminde;50
Kerteminde;1. Hindsholm;I;Liberal Alliance;Christian Nyby Bergholdt, Varde;0
Kerteminde;1. Hindsholm;I;Liberal Alliance;Thomas Vedsted, Haderslev;2
Kerteminde;1. Hindsholm;I;Liberal Alliance;Camilla Silfverberg, Svendborg;1
Kerteminde;1. Hindsholm;I;Liberal Alliance;Lars Lillebæk, Vissenbjerg;2
Kerteminde;1. Hindsholm;I;Liberal Alliance;John Rasmussen, Fredericia;0
Kerteminde;1. Hindsholm;I;Liberal Alliance;Christian Fini, Vejle;0
Kerteminde;1. Hindsholm;I;Liberal Alliance;Marc Dyhr Seremet-Bangert, Vojens;0
Kerteminde;1. Hindsholm;I;Liberal Alliance;Cecilie Liv Hansen, Kolding;0
Kerteminde;1. Hindsholm;I;Liberal Alliance;Christina Kokkendoff, Kolding;0
Kerteminde;1. Hindsholm;I;Liberal Alliance;Peter Nikolajsen, Esbjerg;0
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Listestemmer;1
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Paul Erik Planitzer;1
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Niclas Aarestrup;1
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Ester Esmarch;0
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Simon Lavdal;0
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Poul Harald Holm;0
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Jens Chr. Olesen;0
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Hanna-Maria Lyng;0
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Michael Lund Markussen;0
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Bjarne Vium Mikkelsen;0
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Karl Heinz Tønder;0
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Steen Bjerregaard Jørgensen;0
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Johannes Latter;0
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Joakim Viborg Olesen;0
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Anders Friis Knudsen;1
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Margit Lund-Cramer;1
Kerteminde;1. Hindsholm;K;KristenDemokraterne;Christian Bjerre;0
Kerteminde;1. Hindsholm;M;Moderaterne;Listestemmer;7
Kerteminde;1. Hindsholm;M;Moderaterne;Andreas Møller;1
Kerteminde;1. Hindsholm;M;Moderaterne;Morten Hell;0
Kerteminde;1. Hindsholm;M;Moderaterne;Lone Hansen;0
Kerteminde;1. Hindsholm;M;Moderaterne;Kamila Holt;3
Kerteminde;1. Hindsholm;M;Moderaterne;Hans-Jørgen Jagd;2
Kerteminde;1. Hindsholm;M;Moderaterne;Preben Thorsen;0
Kerteminde;1. Hindsholm;M;Moderaterne;Kasper-Peder Von Bach;0
Kerteminde;1. Hindsholm;M;Moderaterne;Jørgen Steen Hansen;0
Kerteminde;1. Hindsholm;M;Moderaterne;Vibeke Henriksen;0
Kerteminde;1. Hindsholm;M;Moderaterne;Camilla Schuster Nygaard;0
Kerteminde;1. Hindsholm;M;Moderaterne;Andreas Lausen;1
Kerteminde;1. Hindsholm;M;Moderaterne;Ivar Nørlund;0
Kerteminde;1. Hindsholm;M;Moderaterne;Ole J. J. Jensen;0
Kerteminde;1. Hindsholm;M;Moderaterne;Bent Olsen;0
Kerteminde;1. Hindsholm;M;Moderaterne;Evis Sadikaj;0
Kerteminde;1. Hindsholm;M;Moderaterne;Thue Uhre Lauridsen;0
Kerteminde;1. Hindsholm;M;Moderaterne;Abdinoor Adam Hassan;0
Kerteminde;1. Hindsholm;M;Moderaterne;Karl Peter Warming;0
Kerteminde;1. Hindsholm;M;Moderaterne;Bjarne Block;0
Kerteminde;1. Hindsholm;M;Moderaterne;Dennis Soleymani;0
Kerteminde;1. Hindsholm;M;Moderaterne;Thomas Kramer;0
Kerteminde;1. Hindsholm;M;Moderaterne;Smita Salagare;0
Kerteminde;1. Hindsholm;M;Moderaterne;Allan Sørensen;0
Kerteminde;1. Hindsholm;M;Moderaterne;Ida Lildballe;0
Kerteminde;1. Hindsholm;M;Moderaterne;Flemming Jahns;0
Kerteminde;1. Hindsholm;M;Moderaterne;Andreas Simonsen Sinding;0
Kerteminde;1. Hindsholm;M;Moderaterne;Maria Falk Røjsmose;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Listestemmer;55
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Peter Kofod, Haderslev;24
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Susanne Eilersen, Fredericia;1
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Carsten Sørensen, Odense;5
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Rune Bønnelykke, Vejle;1
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Kirsten Gaulshøj, Esbjerg;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Kim Andkjær Doberck, Kruså;1
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Søren Rasmussen, Kolding;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Frank Mikkelsen, Grindsted;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Hans-Christian Gjerlevsen, Aabenraa;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Elsebeth Bertignol, Varde;2
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Tobias Brus Mikkelsen, Sønderborg;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Thies Mathiasen, Haderslev;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Lars Kolling, Assens;1
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Steffen Daugaard, Middelfart;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Signe Vedersø Keldorff, Odense;1
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Lone Kiilerich, Kerteminde;11
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Allan Svendsen, Tønder;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Pernille Mai Brylle, Tønder;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Emely Wind Thomsen, Gråsten;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Bo H. Hollænder, Bramming;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Jette Julius Kristiansen, Aabenraa;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Anne Møllegaard Mortensen, Faaborg-Midtfyn;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Bodil Lilliegaard, Rudkøbing;2
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Kent Larsen, Nyborg;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Jim Zakaria, Vejen;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Maria Weisbjerg, Faaborg;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Marianne Jäger, Nørre Højrup;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Natascha Strüwing, Tønder;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Eva Terndrup, Lindelse;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Marianne Mix, Svendborg;0
Kerteminde;1. Hindsholm;O;Dansk Folkeparti;Josephine Alstrup Kofod, Haderslev;5
Kerteminde;1. Hindsholm;R;Kommunistisk Parti;Listestemmer;1
Kerteminde;1. Hindsholm;R;Kommunistisk Parti;Baltser Andersen;0
Kerteminde;1. Hindsholm;R;Kommunistisk Parti;Christian Træholt;0
Kerteminde;1. Hindsholm;R;Kommunistisk Parti;Mathias Rothausen;0
Kerteminde;1. Hindsholm;R;Kommunistisk Parti;Tobias Christensen;0
Kerteminde;1. Hindsholm;R;Kommunistisk Parti;Troels Lillegaard;0
Kerteminde;1. Hindsholm;R;Kommunistisk Parti;Angus Skov Axelsen;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Listestemmer;68
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Bo Libergren, Odense;52
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Jonas Pullich, Odense;1
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Gitte Frederiksen, Vejle;1
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Jan Lagoni, Esbjerg;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Frederik Edelskov, Sønderborg;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Lennarth Hansen, Kolding;1
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge, Varde;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Tage Petersen, Sønderborg;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Jens Wistoft, Aabenraa;2
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Allan Emiliussen, Haderslev;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Martin Boye, Vejen;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Mette Bossen Linnet, Tønder;3
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Birthe Skovgård, Faaborg-Midtfyn;1
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Lars Erik Hornemann, Langeland;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Betina Dich Skipper, Assens;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Anja Lund, Nordfyn;25
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Pernelle Jensen, Fredericia;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Kaj Refslund, Nyborg;16
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Kent Mosgård, Middelfart;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Annette Lundgaard, Billund;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Ken Guldberg Jespersen, Kerteminde;9
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Jan Strandhave, Svendborg;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Ole Holm Petersen, Ærø;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Emil Hoffmann Madsen, Fanø;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Victoria P. Jørgensen, Odense;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Camilla Eva Hallenberg, Vejle;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Laurids Schack, Bramming;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Brian Vittrup, Kolding;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Bente Bendix, Varde;1
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Lisa Jonasson, Sønderborg;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Helle Lausten, Aabenraa;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Julie Bruus Jensen, Odense;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Noah B. Bandholm, Vejle;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Hans Mortensen, Esbjerg;0
Kerteminde;1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Caroline Amena Lauritsen, Odense;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;44
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Lund, Middelfart;6
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Anja Busch, Faaborg-Midtfyn;1
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing, Kolding;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Otto Ditlevsen, Kerteminde;5
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Dyreborg, Esbjerg;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Findsen, Nyborg;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Tranekær Fjellø-Jensen, Svendborg;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Torbjørn Fristed, Varde;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Kjeld Jeggesen, Fredericia;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas René Jensen, Middelfart;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas Lee  Jeppesen, Vejen;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Daniel Juhl, Faaborg-Midtfyn;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Ronald Kongstad, Fredericia;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen, Assens;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Linda Lund Lauridsen, Esbjerg;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Ludvigsen, Kerteminde;6
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Martens, Billund;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Dorthe Mehlberg, Sønderborg;1
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Mejsner, Middelfart;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Bo Nissen, Odense;2
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Laila Poulsen, Vejen;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Mielke Ravn, Haderslev;1
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Raaballe, Vejle;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Ida Smed, Aabenraa;0
Kerteminde;1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Aabye, Ærø;0
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;63
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen, Odense;3
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen, Esbjerg;1
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht, Sønderborg;7
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Cecilie Roed Schultz, Fredericia;3
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Mikkel Fahlstrøm, Fanø;0
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Dirk Müller, Bogense;0
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Thomas Søndergaard Ammons, Vejle;1
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Jeppe Mariager, Svendborg;0
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Marianne Pacarada, Svendborg;5
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Birthe Oesterling Andersen, Løjt Kirkeby;0
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Christopher Ammentorp, Vissenbjerg;0
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Morten Pabst Petersen, Middelfart;0
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Preben Rasmussen, Aabenraa;0
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Annemette Leth Nielsen, Kværndrup;3
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen, Sydbyen i Haderslev;0
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Niels Bjarne Lund, Bogense;0
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Thomas Skov Jensen, Odense;2
Kerteminde;1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris, Esbjerg;0
Kerteminde;1. Hindsholm;Å;Alternativet;Listestemmer;6
Kerteminde;1. Hindsholm;Å;Alternativet;Ann-Sophie Christensen, Odense C;2
Kerteminde;1. Hindsholm;Å;Alternativet;Mikael Winther, Haderslev;0
Kerteminde;1. Hindsholm;Å;Alternativet;Coco Kjærgaard, Børkop;0
Kerteminde;1. Hindsholm;Å;Alternativet;Simon Nyborg Jensen, Odense;0
Kerteminde;1. Hindsholm;Å;Alternativet;Astrid Fogh, Fredericia;1
Kerteminde;1. Hindsholm;Å;Alternativet;Ole Dupont Kofod, Glamsbjerg;0
Kerteminde;1. Hindsholm;Å;Alternativet;Bodil Helbo, Odense C;1
Kerteminde;1. Hindsholm;Å;Alternativet;Hans Biering Fonsbøl, Vejle;0
Kerteminde;1. Hindsholm;Å;Alternativet;Maria Dalum, Odense;1
Kerteminde;1. Hindsholm;Å;Alternativet;Bo Nielsen, Holsted;0
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Listestemmer;657
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Mette With Hagensen, Varde;65
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Simon Sharif Chowdhury, Odense;18
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Jette Damsø Henriksen, Sønderborg;5
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Andi Sejersen, Vejle;3
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Sonja Randrup, Fredericia;2
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Mikael Hansen, Svendborg;12
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Anne Fabricius, Odense;79
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Kim Johansen, Nordfyn;19
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Elin Søndergaard, Ringe;16
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Poul Erik Jensen, Kolding;3
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Kim Eskesen, Esbjerg;1
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Tanja Vestergaard Skøtt, Vejen;2
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Halil Özsari, Odense;3
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Karsten Meyer Olesen, Aabenraa;1
Kerteminde;2. Kerteminde;A;Socialdemokratiet;Alina Racila, Tønder;3
