Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hovslund;A;Socialdemokratiet;Listestemmer;14
1. Hovslund;A;Socialdemokratiet;Erik Uldall Hansen, Aabenraa;19
1. Hovslund;A;Socialdemokratiet;Dorte Soll, Kruså;3
1. Hovslund;A;Socialdemokratiet;Theis Kylling Hommeltoft, Aabenraa;6
1. Hovslund;A;Socialdemokratiet;Signe Bekker Dhiman, Aabenraa;7
1. Hovslund;A;Socialdemokratiet;Egon Madsen, Rødekro;7
1. Hovslund;A;Socialdemokratiet;Dorrit Knudsen, Aabenraa;1
1. Hovslund;A;Socialdemokratiet;Helle Sejrup, Bolderslev;1
1. Hovslund;A;Socialdemokratiet;Ani Maj Andersen, Aabenraa;1
1. Hovslund;A;Socialdemokratiet;Lucas Lind Sandager, Aabenraa;3
1. Hovslund;A;Socialdemokratiet;Kim Mads Madsen, Stubbæk;0
1. Hovslund;A;Socialdemokratiet;Rikke Flebbe, Rødekro;0
1. Hovslund;A;Socialdemokratiet;Sandra Malene Madsen, Aabenraa;0
1. Hovslund;A;Socialdemokratiet;Thomas Walther-Johansen, Løjt Kirkeby;0
1. Hovslund;A;Socialdemokratiet;Santha Thiruchelvam, Rødekro;0
1. Hovslund;B;Radikale Venstre;Listestemmer;1
1. Hovslund;B;Radikale Venstre;Simon Bødker Egholm;3
1. Hovslund;C;Det Konservative Folkeparti;Listestemmer;9
1. Hovslund;C;Det Konservative Folkeparti;Jan Riber Jakobsen, Padborg;15
1. Hovslund;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen, Aabenraa;4
1. Hovslund;C;Det Konservative Folkeparti;Anders Koch-Hørlyck, Rødekro;4
1. Hovslund;C;Det Konservative Folkeparti;Kjeld Hansen, Aabenraa;0
1. Hovslund;C;Det Konservative Folkeparti;Leo Lund, Rødekro;4
1. Hovslund;C;Det Konservative Folkeparti;Christian Panbo, Aabenraa;8
1. Hovslund;C;Det Konservative Folkeparti;Wickie Lund, Hostrupskov;1
1. Hovslund;C;Det Konservative Folkeparti;Jens V. Pedersen, Varnæs;0
1. Hovslund;C;Det Konservative Folkeparti;Daniel Jensen, Hjordkær;4
1. Hovslund;C;Det Konservative Folkeparti;Allan B. Henningsen, Aabenraa;0
1. Hovslund;C;Det Konservative Folkeparti;Ragner Nielsen, Tinglev;1
1. Hovslund;C;Det Konservative Folkeparti;Kim Petersen Wandahl, Løjt;0
1. Hovslund;C;Det Konservative Folkeparti;Cecilie C. Johannsen, Aabenraa;2
1. Hovslund;C;Det Konservative Folkeparti;Rasmus H. Eichler, Løjt;0
1. Hovslund;C;Det Konservative Folkeparti;Aksel Juhl, Bolderslev;0
1. Hovslund;C;Det Konservative Folkeparti;Ulrik Westh, Padborg;0
1. Hovslund;C;Det Konservative Folkeparti;Ole Gottlieb, Felsted;0
1. Hovslund;C;Det Konservative Folkeparti;Alexander Bork, Kliplev;1
1. Hovslund;C;Det Konservative Folkeparti;Jesper Balleby Larsen, Aabenraa;0
1. Hovslund;C;Det Konservative Folkeparti;Henrik Hjord Ohlsen, Tinglev;0
1. Hovslund;E;Smilla og Borgernes Liste;Listestemmer;0
1. Hovslund;E;Smilla og Borgernes Liste;Smilla Rose Avram;0
1. Hovslund;E;Smilla og Borgernes Liste;Poul Erik Bøgelund;1
1. Hovslund;F;SF - Socialistisk Folkeparti;Listestemmer;3
1. Hovslund;F;SF - Socialistisk Folkeparti;Michael Christensen, Kollund;1
1. Hovslund;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen, Høje Kolstrup;2
1. Hovslund;F;SF - Socialistisk Folkeparti;Lene Dalsgaard, Aabenraa;4
1. Hovslund;F;SF - Socialistisk Folkeparti;Liselotte Johansen, Aabenraa;2
1. Hovslund;F;SF - Socialistisk Folkeparti;Karsten Kjeldsen, Tinglev;2
1. Hovslund;F;SF - Socialistisk Folkeparti;Malene Hejjo, Aabenraa;1
1. Hovslund;F;SF - Socialistisk Folkeparti;Brian Persson, Rødekro;0
1. Hovslund;I;Liberal Alliance;Listestemmer;8
1. Hovslund;I;Liberal Alliance;Teis Hedemand, Søgård;3
1. Hovslund;I;Liberal Alliance;Ulrik Johannsen, Aabenraa;1
1. Hovslund;I;Liberal Alliance;Morten Vester, Hjordkær;0
1. Hovslund;I;Liberal Alliance;Casper Andersen, Bov;0
1. Hovslund;I;Liberal Alliance;Morten Rask, Rødekro;3
1. Hovslund;I;Liberal Alliance;Torben Nielsen, Tinglev;0
1. Hovslund;I;Liberal Alliance;Marcus Andersen, Padborg;2
1. Hovslund;I;Liberal Alliance;Claus Lorenzen, Bov;2
1. Hovslund;I;Liberal Alliance;Jens Chr. Nielsen, Hostrupskov;0
1. Hovslund;I;Liberal Alliance;Ivonne Schlitterlau Jørgensen, Holbøl;2
1. Hovslund;J;borgernes lokalliste;Listestemmer;0
1. Hovslund;J;borgernes lokalliste;Jan Køpke Christensen;1
1. Hovslund;J;borgernes lokalliste;Poul Berg;0
1. Hovslund;J;borgernes lokalliste;Tove Stensbjerg;0
1. Hovslund;J;borgernes lokalliste;Jens Væggemose;0
1. Hovslund;J;borgernes lokalliste;Jan Skriver Petersen;0
1. Hovslund;J;borgernes lokalliste;Pia Hansen;0
1. Hovslund;J;borgernes lokalliste;Matthias Alexander Petersen;4
1. Hovslund;J;borgernes lokalliste;Torsten Søndergård Larsen;0
1. Hovslund;K;KD - Kristendemokraterne;Listestemmer;0
1. Hovslund;K;KD - Kristendemokraterne;Ester Esmarch;3
1. Hovslund;M;Moderaterne;Listestemmer;1
1. Hovslund;M;Moderaterne;Peter Maindal, Felstedskov;0
1. Hovslund;M;Moderaterne;Tine Grønfeldt Lindbæk, Rødekro;0
1. Hovslund;M;Moderaterne;Johnny Lassen, Sønderhav;0
1. Hovslund;M;Moderaterne;Henrik Vest, Løjt Kirkeby;0
1. Hovslund;O;Dansk Folkeparti;Listestemmer;26
1. Hovslund;O;Dansk Folkeparti;Hans-Christian Gjerlevsen;29
1. Hovslund;O;Dansk Folkeparti;Arne Leyh Petersen;9
1. Hovslund;O;Dansk Folkeparti;Jette Julius Kristiansen;4
1. Hovslund;O;Dansk Folkeparti;Kim Andkjær Doberck;1
1. Hovslund;O;Dansk Folkeparti;Lone Jessen Hellerup;4
1. Hovslund;O;Dansk Folkeparti;Bodil Bundesen;0
1. Hovslund;O;Dansk Folkeparti;Christian G. Lauridsen;1
1. Hovslund;O;Dansk Folkeparti;Lars Rex Mundi;0
1. Hovslund;O;Dansk Folkeparti;Charlotte Gudbrandsen;2
1. Hovslund;O;Dansk Folkeparti;Ejler Schütt;1
1. Hovslund;S;Slesvigsk Parti;Listestemmer;3
1. Hovslund;S;Slesvigsk Parti;Erwin Andresen, Uge;2
1. Hovslund;S;Slesvigsk Parti;Kurt Asmussen, Pebersmark;2
1. Hovslund;S;Slesvigsk Parti;Jan Breitenkamp Hansen, Aabenraa;2
