Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Brørup;A;Socialdemokratiet;Listestemmer;107
1. Brørup;A;Socialdemokratiet;Jørgen Thøgersen, Brørup;355
1. Brørup;A;Socialdemokratiet;Elin Winther, Bække;13
1. Brørup;A;Socialdemokratiet;Jimmie Mathiesen, Brørup;200
1. Brørup;A;Socialdemokratiet;Bodil Staal, Holsted;44
1. Brørup;A;Socialdemokratiet;Klaus Kildemand, Askov;7
1. Brørup;A;Socialdemokratiet;Tanja Bachmann Hansen, Jels;11
1. Brørup;A;Socialdemokratiet;Peter Fallesen, Vejen;7
1. Brørup;A;Socialdemokratiet;Martin Clausen, Sdr. Hygum, Rødding;1
1. Brørup;A;Socialdemokratiet;Allan Lauenblad, Vejen;3
1. Brørup;A;Socialdemokratiet;Tanja Vestergaard Skøtt, Skodborg;7
1. Brørup;A;Socialdemokratiet;Janus Lynggaard, Jels;2
1. Brørup;A;Socialdemokratiet;Verner Boje Madsen, Askov;2
1. Brørup;A;Socialdemokratiet;Anne-Emmanuelle Bertelsen, Vejen;4
1. Brørup;A;Socialdemokratiet;Marie Ebsen, Føvling;16
1. Brørup;B;Det Radikale Venstre;Listestemmer;8
1. Brørup;B;Det Radikale Venstre;Bjarne Lastein;20
1. Brørup;C;Det Konservative Folkeparti;Listestemmer;66
1. Brørup;C;Det Konservative Folkeparti;Frank Schmidt-Hansen;169
1. Brørup;C;Det Konservative Folkeparti;Mike Straarup;14
1. Brørup;C;Det Konservative Folkeparti;Stine Rodahl Lassen;14
1. Brørup;C;Det Konservative Folkeparti;Jakob Bech Jensen;15
1. Brørup;C;Det Konservative Folkeparti;Allan Krarup;2
1. Brørup;C;Det Konservative Folkeparti;Knud Peter Wad;155
1. Brørup;C;Det Konservative Folkeparti;Jesper Vera;12
1. Brørup;C;Det Konservative Folkeparti;Rudi Steen Hansen;11
1. Brørup;C;Det Konservative Folkeparti;Sejr Uller;2
1. Brørup;C;Det Konservative Folkeparti;Jesper Wolf Schmidt-Hansen;2
1. Brørup;C;Det Konservative Folkeparti;Frank Arentoft;23
1. Brørup;C;Det Konservative Folkeparti;Louise Hansen;3
1. Brørup;C;Det Konservative Folkeparti;Jonas Bonnerup;30
1. Brørup;C;Det Konservative Folkeparti;Peter Simoni;2
1. Brørup;F;Socialistisk Folkeparti;Listestemmer;75
1. Brørup;F;Socialistisk Folkeparti;Allan Thomsen, Nyby;27
1. Brørup;F;Socialistisk Folkeparti;Maria Christiane Andersen, Vejen;21
1. Brørup;F;Socialistisk Folkeparti;Maya Ryom, Vejen;22
1. Brørup;F;Socialistisk Folkeparti;Marianne H. Thomsen, Læborg Sogn;8
1. Brørup;F;Socialistisk Folkeparti;Wanda Madsen, Sdr. Hygum;2
1. Brørup;F;Socialistisk Folkeparti;Marie Ulsdal, Vejen;1
1. Brørup;F;Socialistisk Folkeparti;Valdemar Thomsen, Vejen;0
1. Brørup;F;Socialistisk Folkeparti;Yazmin Victoria Madsen, Sdr. Hygum;2
1. Brørup;I;Liberal Alliance;Listestemmer;54
1. Brørup;I;Liberal Alliance;Kasper Kjær Jensen, Vejen;19
1. Brørup;I;Liberal Alliance;Oliver Ewald Sørensen, Holsted;18
1. Brørup;M;Moderaterne;Listestemmer;5
1. Brørup;M;Moderaterne;Lene-Theresa Hansen, Skodborg;6
1. Brørup;M;Moderaterne;Ida Lildballe, Jels;2
1. Brørup;M;Moderaterne;Frida Bruun, Føvling;38
1. Brørup;O;Dansk Folkeparti;Listestemmer;84
1. Brørup;O;Dansk Folkeparti;Nils Brøndumbo, Askov;13
1. Brørup;O;Dansk Folkeparti;Bent Sørensen, St. Andst;2
1. Brørup;O;Dansk Folkeparti;Helle Salling Jensen, Veerst;11
1. Brørup;O;Dansk Folkeparti;Jim Zakaria, Rødding;29
1. Brørup;O;Dansk Folkeparti;Jesper Jensen, Brørup;45
1. Brørup;V;Venstre, Danmarks Liberale Parti;Listestemmer;126
1. Brørup;V;Venstre, Danmarks Liberale Parti;Christian Lund, Skodborg;263
1. Brørup;V;Venstre, Danmarks Liberale Parti;Ulla Bollerup Petersen, Veerst;20
1. Brørup;V;Venstre, Danmarks Liberale Parti;Anna Kirstine Villadsen, Rødding;10
1. Brørup;V;Venstre, Danmarks Liberale Parti;Vagn Sørensen, Glejbjerg;1
1. Brørup;V;Venstre, Danmarks Liberale Parti;Jan Møller Pedersen, Holsted;16
1. Brørup;V;Venstre, Danmarks Liberale Parti;Flemming Simested, Vejen by;5
1. Brørup;V;Venstre, Danmarks Liberale Parti;Jørgen Lastein, Jels;3
1. Brørup;V;Venstre, Danmarks Liberale Parti;Kamma Skjøth Jessen, Holsted;50
1. Brørup;V;Venstre, Danmarks Liberale Parti;Henrik Pihl Jessen, Brørup;202
1. Brørup;V;Venstre, Danmarks Liberale Parti;Peter Viuff, Askov;11
1. Brørup;V;Venstre, Danmarks Liberale Parti;Børge Jensen, Sdr. Hygum;1
1. Brørup;V;Venstre, Danmarks Liberale Parti;Niels Erik Storm, Lindknud;11
1. Brørup;V;Venstre, Danmarks Liberale Parti;Peter Svane, Vejen;3
1. Brørup;V;Venstre, Danmarks Liberale Parti;Martin Boye, Københoved;12
1. Brørup;V;Venstre, Danmarks Liberale Parti;Tine Lykke Thomsen, Maltbæk;23
1. Brørup;V;Venstre, Danmarks Liberale Parti;Marion Mortensen, Gesten;5
1. Brørup;V;Venstre, Danmarks Liberale Parti;Benjamin Lykke, Andst;7
1. Brørup;V;Venstre, Danmarks Liberale Parti;Jesper Lund Jensen, St. Andst;2
1. Brørup;V;Venstre, Danmarks Liberale Parti;Roman Ogorodnik, Vejen;10
1. Brørup;V;Venstre, Danmarks Liberale Parti;Anders Jørgensen, Brørup;53
1. Brørup;V;Venstre, Danmarks Liberale Parti;Jens Christian Kjærulf Bruhn, Vejen;20
1. Brørup;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;129
1. Brørup;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas Lee Jeppesen;35
1. Brørup;Æ;Danmarksdemokraterne - Inger Støjberg;Anne Grethe Hallum;27
1. Brørup;Æ;Danmarksdemokraterne - Inger Støjberg;Laila Poulsen;26
1. Brørup;Å;Alternativet;Listestemmer;3
1. Brørup;Å;Alternativet;Bo Nielsen, Holsted;4
2. Lindknud;A;Socialdemokratiet;Listestemmer;16
2. Lindknud;A;Socialdemokratiet;Jørgen Thøgersen, Brørup;11
2. Lindknud;A;Socialdemokratiet;Elin Winther, Bække;4
2. Lindknud;A;Socialdemokratiet;Jimmie Mathiesen, Brørup;1
2. Lindknud;A;Socialdemokratiet;Bodil Staal, Holsted;7
2. Lindknud;A;Socialdemokratiet;Klaus Kildemand, Askov;3
2. Lindknud;A;Socialdemokratiet;Tanja Bachmann Hansen, Jels;0
2. Lindknud;A;Socialdemokratiet;Peter Fallesen, Vejen;0
2. Lindknud;A;Socialdemokratiet;Martin Clausen, Sdr. Hygum, Rødding;1
2. Lindknud;A;Socialdemokratiet;Allan Lauenblad, Vejen;0
2. Lindknud;A;Socialdemokratiet;Tanja Vestergaard Skøtt, Skodborg;0
2. Lindknud;A;Socialdemokratiet;Janus Lynggaard, Jels;1
2. Lindknud;A;Socialdemokratiet;Verner Boje Madsen, Askov;1
2. Lindknud;A;Socialdemokratiet;Anne-Emmanuelle Bertelsen, Vejen;0
2. Lindknud;A;Socialdemokratiet;Marie Ebsen, Føvling;2
2. Lindknud;B;Det Radikale Venstre;Listestemmer;1
2. Lindknud;B;Det Radikale Venstre;Bjarne Lastein;0
2. Lindknud;C;Det Konservative Folkeparti;Listestemmer;10
2. Lindknud;C;Det Konservative Folkeparti;Frank Schmidt-Hansen;8
2. Lindknud;C;Det Konservative Folkeparti;Mike Straarup;0
2. Lindknud;C;Det Konservative Folkeparti;Stine Rodahl Lassen;7
2. Lindknud;C;Det Konservative Folkeparti;Jakob Bech Jensen;2
2. Lindknud;C;Det Konservative Folkeparti;Allan Krarup;1
2. Lindknud;C;Det Konservative Folkeparti;Knud Peter Wad;1
2. Lindknud;C;Det Konservative Folkeparti;Jesper Vera;2
2. Lindknud;C;Det Konservative Folkeparti;Rudi Steen Hansen;2
2. Lindknud;C;Det Konservative Folkeparti;Sejr Uller;1
2. Lindknud;C;Det Konservative Folkeparti;Jesper Wolf Schmidt-Hansen;1
2. Lindknud;C;Det Konservative Folkeparti;Frank Arentoft;0
2. Lindknud;C;Det Konservative Folkeparti;Louise Hansen;0
2. Lindknud;C;Det Konservative Folkeparti;Jonas Bonnerup;19
2. Lindknud;C;Det Konservative Folkeparti;Peter Simoni;0
2. Lindknud;F;Socialistisk Folkeparti;Listestemmer;10
2. Lindknud;F;Socialistisk Folkeparti;Allan Thomsen, Nyby;4
2. Lindknud;F;Socialistisk Folkeparti;Maria Christiane Andersen, Vejen;1
2. Lindknud;F;Socialistisk Folkeparti;Maya Ryom, Vejen;10
2. Lindknud;F;Socialistisk Folkeparti;Marianne H. Thomsen, Læborg Sogn;1
2. Lindknud;F;Socialistisk Folkeparti;Wanda Madsen, Sdr. Hygum;1
2. Lindknud;F;Socialistisk Folkeparti;Marie Ulsdal, Vejen;1
2. Lindknud;F;Socialistisk Folkeparti;Valdemar Thomsen, Vejen;0
2. Lindknud;F;Socialistisk Folkeparti;Yazmin Victoria Madsen, Sdr. Hygum;1
2. Lindknud;I;Liberal Alliance;Listestemmer;6
2. Lindknud;I;Liberal Alliance;Kasper Kjær Jensen, Vejen;7
2. Lindknud;I;Liberal Alliance;Oliver Ewald Sørensen, Holsted;5
2. Lindknud;M;Moderaterne;Listestemmer;1
2. Lindknud;M;Moderaterne;Lene-Theresa Hansen, Skodborg;2
2. Lindknud;M;Moderaterne;Ida Lildballe, Jels;0
2. Lindknud;M;Moderaterne;Frida Bruun, Føvling;9
2. Lindknud;O;Dansk Folkeparti;Listestemmer;12
2. Lindknud;O;Dansk Folkeparti;Nils Brøndumbo, Askov;3
2. Lindknud;O;Dansk Folkeparti;Bent Sørensen, St. Andst;1
2. Lindknud;O;Dansk Folkeparti;Helle Salling Jensen, Veerst;2
2. Lindknud;O;Dansk Folkeparti;Jim Zakaria, Rødding;3
2. Lindknud;O;Dansk Folkeparti;Jesper Jensen, Brørup;3
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Listestemmer;16
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Christian Lund, Skodborg;30
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Ulla Bollerup Petersen, Veerst;8
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Anna Kirstine Villadsen, Rødding;1
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Vagn Sørensen, Glejbjerg;0
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Jan Møller Pedersen, Holsted;0
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Flemming Simested, Vejen by;0
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Jørgen Lastein, Jels;0
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Kamma Skjøth Jessen, Holsted;10
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Henrik Pihl Jessen, Brørup;16
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Peter Viuff, Askov;0
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Børge Jensen, Sdr. Hygum;0
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Niels Erik Storm, Lindknud;105
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Peter Svane, Vejen;0
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Martin Boye, Københoved;2
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Tine Lykke Thomsen, Maltbæk;6
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Marion Mortensen, Gesten;0
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Benjamin Lykke, Andst;1
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Jesper Lund Jensen, St. Andst;2
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Roman Ogorodnik, Vejen;1
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Anders Jørgensen, Brørup;1
2. Lindknud;V;Venstre, Danmarks Liberale Parti;Jens Christian Kjærulf Bruhn, Vejen;0
2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;24
2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas Lee Jeppesen;8
2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Anne Grethe Hallum;5
2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Laila Poulsen;4
2. Lindknud;Å;Alternativet;Listestemmer;4
2. Lindknud;Å;Alternativet;Bo Nielsen, Holsted;3
3. Holsted;A;Socialdemokratiet;Listestemmer;48
3. Holsted;A;Socialdemokratiet;Jørgen Thøgersen, Brørup;23
3. Holsted;A;Socialdemokratiet;Elin Winther, Bække;4
3. Holsted;A;Socialdemokratiet;Jimmie Mathiesen, Brørup;2
3. Holsted;A;Socialdemokratiet;Bodil Staal, Holsted;274
3. Holsted;A;Socialdemokratiet;Klaus Kildemand, Askov;0
3. Holsted;A;Socialdemokratiet;Tanja Bachmann Hansen, Jels;2
3. Holsted;A;Socialdemokratiet;Peter Fallesen, Vejen;1
