Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Aunslevhallen;A;Socialdemokratiet;Listestemmer;38
1. Aunslevhallen;A;Socialdemokratiet;Lone Smidt;82
1. Aunslevhallen;A;Socialdemokratiet;Martin Stenmann;9
1. Aunslevhallen;A;Socialdemokratiet;Vibeke Ejlertsen;6
1. Aunslevhallen;A;Socialdemokratiet;Poul Erik Knudsen;8
1. Aunslevhallen;A;Socialdemokratiet;Henriette Levin;8
1. Aunslevhallen;A;Socialdemokratiet;Per Chrone Jespersen;3
1. Aunslevhallen;A;Socialdemokratiet;Henrik Vestergård;6
1. Aunslevhallen;A;Socialdemokratiet;Claus Johanson;14
1. Aunslevhallen;A;Socialdemokratiet;Mathias Vrå Hjorth;1
1. Aunslevhallen;A;Socialdemokratiet;Merete Bang;4
1. Aunslevhallen;A;Socialdemokratiet;Jesper Bay;1
1. Aunslevhallen;A;Socialdemokratiet;Henrik Kragh;0
1. Aunslevhallen;A;Socialdemokratiet;Masoud Tofan;0
1. Aunslevhallen;A;Socialdemokratiet;Carsten Jarner Olsen;2
1. Aunslevhallen;B;Radikale Venstre;Listestemmer;3
1. Aunslevhallen;B;Radikale Venstre;Tina Ginnerup Jespersen;8
1. Aunslevhallen;B;Radikale Venstre;Tue Fabricius;4
1. Aunslevhallen;B;Radikale Venstre;Emilie Haaning;2
1. Aunslevhallen;B;Radikale Venstre;Niels Grønlund;1
1. Aunslevhallen;B;Radikale Venstre;Dorit Myltoft;0
1. Aunslevhallen;B;Radikale Venstre;Hans Grishauge;0
1. Aunslevhallen;B;Radikale Venstre;Hjalmar Christiansen;0
1. Aunslevhallen;B;Radikale Venstre;Karen Moritz Hansen;1
1. Aunslevhallen;C;Det Konservative Folkeparti;Listestemmer;17
1. Aunslevhallen;C;Det Konservative Folkeparti;Michael Gertsen;11
1. Aunslevhallen;C;Det Konservative Folkeparti;Henrik Skov;2
1. Aunslevhallen;C;Det Konservative Folkeparti;Thomas Krum;1
1. Aunslevhallen;C;Det Konservative Folkeparti;Henrik Sonne-Schmidt;5
1. Aunslevhallen;C;Det Konservative Folkeparti;Steen Vedsegaard;0
1. Aunslevhallen;C;Det Konservative Folkeparti;Jacob Rasmussen;6
1. Aunslevhallen;C;Det Konservative Folkeparti;Søren Nielsen;0
1. Aunslevhallen;C;Det Konservative Folkeparti;Martin Veile Nørgaard Sønderby;2
1. Aunslevhallen;C;Det Konservative Folkeparti;Bodil Vedsegaard;1
1. Aunslevhallen;C;Det Konservative Folkeparti;Thomas Bach Piekut;0
1. Aunslevhallen;C;Det Konservative Folkeparti;Steffen Tauno Lindholm Kristensson;3
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Listestemmer;31
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Suzette Frovin, Nyborg;83
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Ole Tyrsted Jørgensen, Nyborg;10
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Mette Gylling, Nyborg;9
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Pia Søndergaard Jensen, Nyborg;3
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Henriette Thor, Ørbæk;2
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Jens Høj Justesen, Nyborg;2
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Lasse Godiksen, Nyborg;2
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Carsten Sahl Rasmussen, Herrested-Måre;0
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Iben Bohr, Sulkendrup;1
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Gøye Thorn Svendsen, Nyborg;0
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Anja de Thurah, Nyborg;1
1. Aunslevhallen;I;Liberal Alliance;Listestemmer;8
1. Aunslevhallen;I;Liberal Alliance;Martin Rytter, Nyborg;18
1. Aunslevhallen;I;Liberal Alliance;Nanna Bille, Vindinge;12
1. Aunslevhallen;I;Liberal Alliance;Søren Valentin, Nyborg;2
1. Aunslevhallen;I;Liberal Alliance;Thomas Pulawski, Ullerslev;0
1. Aunslevhallen;L;Vi Lokale Demokrater;Listestemmer;1
