Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Listestemmer;430
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Peter Rahbæk Juel;819
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Helle Raun Oddershede;24
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Mads Thomsen;50
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Rikke Lock;20
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Claus Skjoldborg;50
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Sofie Dong Moreno;19
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Tim Vermund Andersen;44
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Michael Eskamp Witek;9
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Nitasha Dahlstrøm;25
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Dagmar Andersen;4
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Carsten Kringelum Duus;21
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Hjalte Vinter;16
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Rasmus Ryrberg Høyer;19
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Jeppe Larsen;21
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Niclas Turan Kandemir;7
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Nazim Gürkan;3
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Peter Isaksen;28
1. Skt. Jørgens Hallen;A;Socialdemokratiet;William Heide;3
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Omar El-Rifai;22
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Nicklas Langer;8
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Casper Bach Andersen;11
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Anne Fabricius;52
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Anne-Mette Ebensgaard;69
1. Skt. Jørgens Hallen;A;Socialdemokratiet;Meho Selman;6
1. Skt. Jørgens Hallen;B;Radikale Venstre;Listestemmer;154
1. Skt. Jørgens Hallen;B;Radikale Venstre;Anne Skau Styrishave;312
1. Skt. Jørgens Hallen;B;Radikale Venstre;Kim Lei-Jensen;34
1. Skt. Jørgens Hallen;B;Radikale Venstre;Benedicte Wilson;24
