Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Marstal;A;Socialdemokratiet;Listestemmer;50
1. Marstal;A;Socialdemokratiet;Peter Hansted;138
1. Marstal;A;Socialdemokratiet;Katrine Friborg;59
1. Marstal;A;Socialdemokratiet;Hans Peter Rønn Bolding;26
1. Marstal;A;Socialdemokratiet;Anja Valente;12
1. Marstal;A;Socialdemokratiet;Klaus Fynsk Norup;16
1. Marstal;A;Socialdemokratiet;Johannes Renneberg;5
1. Marstal;A;Socialdemokratiet;Ole Wej Petersen;20
1. Marstal;A;Socialdemokratiet;Jørgen Roos;1
1. Marstal;A;Socialdemokratiet;Peder Vilhelm Sørensen;0
1. Marstal;B;Radikale Venstre;Listestemmer;9
1. Marstal;B;Radikale Venstre;Erik Jørs;67
1. Marstal;B;Radikale Venstre;Jørn Skovsgaard;12
1. Marstal;B;Radikale Venstre;Ole Jes Iversen;1
1. Marstal;B;Radikale Venstre;Agnes Haugaard;3
1. Marstal;B;Radikale Venstre;Lars Rimfalk Jensen;1
1. Marstal;C;Det Konservative Folkeparti;Listestemmer;37
1. Marstal;C;Det Konservative Folkeparti;Mads Boeberg Hansen;108
1. Marstal;C;Det Konservative Folkeparti;Knud Borck;170
1. Marstal;C;Det Konservative Folkeparti;Leo Holm;27
1. Marstal;C;Det Konservative Folkeparti;Sebastian W Blawat;7
1. Marstal;C;Det Konservative Folkeparti;Bjarke Juel Helt;7
1. Marstal;C;Det Konservative Folkeparti;Mark Ambech;76
1. Marstal;C;Det Konservative Folkeparti;Frank Thorsted;29
1. Marstal;C;Det Konservative Folkeparti;Thomas Wang Larsen;0
1. Marstal;C;Det Konservative Folkeparti;Ole Gilberg;11
1. Marstal;C;Det Konservative Folkeparti;Carl Jørgen Heide;80
1. Marstal;C;Det Konservative Folkeparti;Kristine Skytte Glue;43
1. Marstal;E;Ærø i Centrum;Listestemmer;9
1. Marstal;E;Ærø i Centrum;Jens Weiss, Marstal;55
1. Marstal;E;Ærø i Centrum;Marianne Domdal Østenkjær, Marstal;16
1. Marstal;E;Ærø i Centrum;Claus Hjermind, Marstal;2
1. Marstal;E;Ærø i Centrum;Svend Aage Secher, Skovby;0
1. Marstal;E;Ærø i Centrum;Timm Nielsen, Marstal;2
1. Marstal;E;Ærø i Centrum;Harvey Metcalf, Marstal;0
1. Marstal;E;Ærø i Centrum;Metha Feddersen, Ærøskøbing;1
1. Marstal;F;SF - Socialistisk Folkeparti;Listestemmer;47
1. Marstal;F;SF - Socialistisk Folkeparti;Heidi Priebe Beck, Søby;26
1. Marstal;F;SF - Socialistisk Folkeparti;Mads Kyrsting, Kragnæs;54
1. Marstal;F;SF - Socialistisk Folkeparti;Rasmus Byg, Dunkær;7
1. Marstal;I;Liberal Alliance;Listestemmer;7
1. Marstal;I;Liberal Alliance;Frederik Wulle, Marstal;59
1. Marstal;I;Liberal Alliance;Thomas Estrup, Søby;5
1. Marstal;L;Lokallisten Ærø;Listestemmer;6
1. Marstal;L;Lokallisten Ærø;Sine Agerholm;14
1. Marstal;L;Lokallisten Ærø;Gitte Slejborg;3
1. Marstal;L;Lokallisten Ærø;Helle Henrikka Mattsson;5
1. Marstal;L;Lokallisten Ærø;Carsten Wolff Hansen;0
1. Marstal;L;Lokallisten Ærø;Anne Hejse;1
1. Marstal;O;Dansk Folkeparti;Listestemmer;20
1. Marstal;O;Dansk Folkeparti;Flemming Boye;91
1. Marstal;T;Tværpolitisk Liste;Listestemmer;11
1. Marstal;T;Tværpolitisk Liste;Iza Alfredsen;164
1. Marstal;T;Tværpolitisk Liste;Ole Jensen;21
1. Marstal;T;Tværpolitisk Liste;Marie Kreuter;9
1. Marstal;T;Tværpolitisk Liste;Allan Sydtoft;2
1. Marstal;V;Venstre, Danmarks Liberale Parti;Listestemmer;5
1. Marstal;V;Venstre, Danmarks Liberale Parti;Inger-Marie Albertsen;9
1. Marstal;V;Venstre, Danmarks Liberale Parti;Ole Holm Petersen;6
1. Marstal;V;Venstre, Danmarks Liberale Parti;Bjarne Nissen;0
1. Marstal;V;Venstre, Danmarks Liberale Parti;Majbrit Franklin Kock;3
1. Marstal;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;8
1. Marstal;Æ;Danmarksdemokraterne - Inger Støjberg;Bent Juul Sørensen, Dunkær;58
1. Marstal;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Aabye, Ommel;9
1. Marstal;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Lek, Søby;1
1. Marstal;Æ;Danmarksdemokraterne - Inger Støjberg;Karsten Bil, Vesterløkke;6
2. Ærøskøbing;A;Socialdemokratiet;Listestemmer;63
2. Ærøskøbing;A;Socialdemokratiet;Peter Hansted;401
2. Ærøskøbing;A;Socialdemokratiet;Katrine Friborg;21
2. Ærøskøbing;A;Socialdemokratiet;Hans Peter Rønn Bolding;74
2. Ærøskøbing;A;Socialdemokratiet;Anja Valente;18
2. Ærøskøbing;A;Socialdemokratiet;Klaus Fynsk Norup;9
2. Ærøskøbing;A;Socialdemokratiet;Johannes Renneberg;14
2. Ærøskøbing;A;Socialdemokratiet;Ole Wej Petersen;8
2. Ærøskøbing;A;Socialdemokratiet;Jørgen Roos;2
