Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Haderslev Nord;A;Socialdemokratiet;Listestemmer;302
1. Haderslev Nord;A;Socialdemokratiet;Marie Skødt;442
1. Haderslev Nord;A;Socialdemokratiet;Cecilie Haaland;204
1. Haderslev Nord;A;Socialdemokratiet;Bo Morthorst Rasmussen;45
1. Haderslev Nord;A;Socialdemokratiet;Finn Lykkeskov;21
1. Haderslev Nord;A;Socialdemokratiet;Julie Juhler Østergaard;64
1. Haderslev Nord;A;Socialdemokratiet;Bent Vedsted Rønne;34
1. Haderslev Nord;A;Socialdemokratiet;Sønnik Norup Olesen;1
1. Haderslev Nord;A;Socialdemokratiet;Thomas Vester Clausen;17
1. Haderslev Nord;A;Socialdemokratiet;Maria Glinvad Damgaard;37
1. Haderslev Nord;A;Socialdemokratiet;Sanne Nygaard Petersen;5
1. Haderslev Nord;A;Socialdemokratiet;Ole Finnerup Larsen;6
1. Haderslev Nord;A;Socialdemokratiet;Alex Bødiker;65
1. Haderslev Nord;A;Socialdemokratiet;Anita Brandorff;7
1. Haderslev Nord;A;Socialdemokratiet;Christian "Kedde" Schulz;63
1. Haderslev Nord;B;Radikale Venstre;Listestemmer;40
1. Haderslev Nord;B;Radikale Venstre;Jakob Vindel Duedahl;97
1. Haderslev Nord;B;Radikale Venstre;Kristina Heiden;24
1. Haderslev Nord;B;Radikale Venstre;Luc Tan Le;11
1. Haderslev Nord;B;Radikale Venstre;Tom Knudsen;4
1. Haderslev Nord;B;Radikale Venstre;Beena Petersen;24
1. Haderslev Nord;C;Det Konservative Folkeparti;Listestemmer;100
1. Haderslev Nord;C;Det Konservative Folkeparti;Kjeld Thrane, Haderslev;261
1. Haderslev Nord;C;Det Konservative Folkeparti;Tina Rosenkilde, Vojens;20
1. Haderslev Nord;C;Det Konservative Folkeparti;Jannie Boysen Westergaard, Hoptrup;54
1. Haderslev Nord;C;Det Konservative Folkeparti;Jens Asmussen, Haderslev;30
1. Haderslev Nord;C;Det Konservative Folkeparti;Berit Dichow, Haderslev;25
1. Haderslev Nord;C;Det Konservative Folkeparti;Egon Høst Greve, Starup;50
1. Haderslev Nord;C;Det Konservative Folkeparti;Erwin Kuipers, Haderslev;4
1. Haderslev Nord;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen, Vojens;6
1. Haderslev Nord;C;Det Konservative Folkeparti;Kenneth Haas, Haderslev;16
1. Haderslev Nord;C;Det Konservative Folkeparti;Nis Christian Vilain Raun, Aastrup/Nordenfjord;5
1. Haderslev Nord;C;Det Konservative Folkeparti;Tor Herløv Reinert, Over Jerstal;9
1. Haderslev Nord;C;Det Konservative Folkeparti;Troels Dall Pedersen, Haderslev;8
1. Haderslev Nord;D;Nye Borgerlige;Listestemmer;6
1. Haderslev Nord;D;Nye Borgerlige;Preben Lind;0
1. Haderslev Nord;D;Nye Borgerlige;Hans Harald;1
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Listestemmer;117
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Leif Storgaard Pedersen, Haderslev;104
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Hanne Pedersen, Haderslev;84
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Frank Truelsen, Øsby;21
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Jannie Bertz, Haderslev;57
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Lene Wildfang, Haderslev;14
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Camilla Selena Sørensen, Haderslev;13
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Bent Iversen, Haderslev;4
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Dennis Greve Keudel, Vojens;0
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Mathias Gotthardsen, Haderslev;7
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Vera Esmann Bonde, Hjartbro;2
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Anne Marie Pedersen, Haderslev;0
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Anton Niemann, Haderslev;4
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Susanne Østergaard, Sommersted;1
1. Haderslev Nord;F;SF - Socialistisk Folkeparti;Jørgen Holstener Larsen, Haderslev;1
1. Haderslev Nord;I;Liberal Alliance;Listestemmer;86
1. Haderslev Nord;I;Liberal Alliance;Holger Mikkelsen, Simmersted;32
1. Haderslev Nord;I;Liberal Alliance;Thomas Vedsted, Gram;16
