Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hindsholm;A;Socialdemokratiet;Listestemmer;44
1. Hindsholm;A;Socialdemokratiet;Kasper Ejsing Olesen, Langeskov;81
1. Hindsholm;A;Socialdemokratiet;Malene Hansen, Kerteminde;15
1. Hindsholm;A;Socialdemokratiet;Jan Johansen, Kerteminde;12
1. Hindsholm;A;Socialdemokratiet;Karen Dalsgaard, Kerteminde;12
1. Hindsholm;A;Socialdemokratiet;Lars Hansborg-Sørensen, Munkebo;7
1. Hindsholm;A;Socialdemokratiet;Britt Pedersen, Martofte;29
1. Hindsholm;A;Socialdemokratiet;Bella Mortensen, Munkebo;0
1. Hindsholm;A;Socialdemokratiet;Kim Nielsen, Munkebo;1
1. Hindsholm;A;Socialdemokratiet;John Eriksen, Munkebo;1
1. Hindsholm;A;Socialdemokratiet;Kai Holm, Kerteminde;1
1. Hindsholm;A;Socialdemokratiet;Aksel Carlsen, Rønninge;0
1. Hindsholm;A;Socialdemokratiet;Lars Rasmussen, Munkebo;5
1. Hindsholm;A;Socialdemokratiet;Inge Laurvig-Borch, Kerteminde;3
1. Hindsholm;A;Socialdemokratiet;Ole Vels Poulsen, Munkebo;1
1. Hindsholm;A;Socialdemokratiet;Kåre Villadsen, Langeskov;0
1. Hindsholm;A;Socialdemokratiet;Mogens Jørgensen, Rynkeby;0
1. Hindsholm;A;Socialdemokratiet;Allan Sjørslev, Kerteminde;1
1. Hindsholm;B;Radikale Venstre;Listestemmer;4
1. Hindsholm;B;Radikale Venstre;Toke Kristensen;54
1. Hindsholm;B;Radikale Venstre;Anders Christian Frederiksen;3
1. Hindsholm;B;Radikale Venstre;Dorte Schach Jakobsen;1
1. Hindsholm;B;Radikale Venstre;Tommy Laursen;1
1. Hindsholm;B;Radikale Venstre;Peter Bromark;0
1. Hindsholm;C;Det Konservative Folkeparti;Listestemmer;32
1. Hindsholm;C;Det Konservative Folkeparti;Michael Nielsen, Langeskov;39
1. Hindsholm;C;Det Konservative Folkeparti;Klavs Norup Lauridsen, Munkebo;19
1. Hindsholm;C;Det Konservative Folkeparti;Jesper Schmidt-Nielsen, Kerteminde;10
1. Hindsholm;C;Det Konservative Folkeparti;Kent Valsøe, Kerteminde;21
1. Hindsholm;C;Det Konservative Folkeparti;Bibi Foged Rasmussen, Dalby;79
1. Hindsholm;C;Det Konservative Folkeparti;Anne Fiber, Langeskov;0
1. Hindsholm;C;Det Konservative Folkeparti;Henrik Madsen, Langeskov;10
1. Hindsholm;C;Det Konservative Folkeparti;Lars Ole Valsøe, Kerteminde;3
1. Hindsholm;C;Det Konservative Folkeparti;Jesper Hauritz, Langeskov;0
1. Hindsholm;C;Det Konservative Folkeparti;Tina Hansen, Salby;22
1. Hindsholm;C;Det Konservative Folkeparti;Dorte Sams, Munkebo;0
1. Hindsholm;C;Det Konservative Folkeparti;Maria Heart, Langeskov;0
1. Hindsholm;C;Det Konservative Folkeparti;Merete Horn, Kerteminde;6
1. Hindsholm;C;Det Konservative Folkeparti;Pia Hansen, Ladby;5
1. Hindsholm;C;Det Konservative Folkeparti;Stig Chalmer Rasmussen, Kerteminde;4
1. Hindsholm;C;Det Konservative Folkeparti;Victoria Johnstad-Møller, Langeskov;0
1. Hindsholm;C;Det Konservative Folkeparti;Katrine Højkilde, Kerteminde;8
1. Hindsholm;C;Det Konservative Folkeparti;Jørgen Hansen, Kerteminde;1
1. Hindsholm;E;Hverdagens Stemme;Listestemmer;7
1. Hindsholm;E;Hverdagens Stemme;Kristian Hald;125
1. Hindsholm;E;Hverdagens Stemme;Mette Østergaard Jensen;0
1. Hindsholm;E;Hverdagens Stemme;Simon Steen Hansen;1
1. Hindsholm;E;Hverdagens Stemme;Vanja Paporovic;0
1. Hindsholm;F;SF - Socialistisk Folkeparti;Listestemmer;46
1. Hindsholm;F;SF - Socialistisk Folkeparti;Alex Haurand;33
1. Hindsholm;F;SF - Socialistisk Folkeparti;Charlotte Campen;15
1. Hindsholm;F;SF - Socialistisk Folkeparti;Ole Peter Christensen;13
1. Hindsholm;F;SF - Socialistisk Folkeparti;Kim Jørstad;8
1. Hindsholm;F;SF - Socialistisk Folkeparti;Mohamad Sukar;1
1. Hindsholm;F;SF - Socialistisk Folkeparti;Susan Kroun;4
1. Hindsholm;I;Liberal Alliance;Listestemmer;29
1. Hindsholm;I;Liberal Alliance;Malte Jäger;69
1. Hindsholm;I;Liberal Alliance;Dan Mathiesen;4
1. Hindsholm;I;Liberal Alliance;Kathrine Jäger;1
1. Hindsholm;I;Liberal Alliance;Mathias Storgaard;2
1. Hindsholm;I;Liberal Alliance;Janus Skov;17
1. Hindsholm;I;Liberal Alliance;Tina Refning Larsen;7
1. Hindsholm;I;Liberal Alliance;Torben Frydenlund Rasmussen;15
1. Hindsholm;I;Liberal Alliance;Lars Bo Jensen;2
1. Hindsholm;M;Moderaterne;Listestemmer;0
1. Hindsholm;M;Moderaterne;Kamila Holt, Munkebo;3
1. Hindsholm;O;Dansk Folkeparti;Listestemmer;22
1. Hindsholm;O;Dansk Folkeparti;Morten Haubro;16
1. Hindsholm;O;Dansk Folkeparti;Lone Kiilerich;2
1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Listestemmer;27
1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Jens Gantriis, Kerteminde;17
1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Dorte Daugaard, Rynkeby;12
1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Ken Guldberg Jespersen, Hundslev;3
1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Simon Ettrup Hansen, Mesinge;47
1. Hindsholm;V;Venstre, Danmarks Liberale Parti;Tine Riis Kristensen, Dalby;11
1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;21
1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Ludvigsen;6
1. Hindsholm;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Otto Ditlevsen;3
1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;29
1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Heino Salling;37
1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Jørgen Andkær Jensen;2
1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Rikke Mohr Jørgensen;28
1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Hans Jakob Kirk;5
1. Hindsholm;Ø;Enhedslisten - De Rød-Grønne;Georgette Al-Araj;1
2. Kerteminde;A;Socialdemokratiet;Listestemmer;235
2. Kerteminde;A;Socialdemokratiet;Kasper Ejsing Olesen, Langeskov;355
2. Kerteminde;A;Socialdemokratiet;Malene Hansen, Kerteminde;90
2. Kerteminde;A;Socialdemokratiet;Jan Johansen, Kerteminde;61
2. Kerteminde;A;Socialdemokratiet;Karen Dalsgaard, Kerteminde;57
2. Kerteminde;A;Socialdemokratiet;Lars Hansborg-Sørensen, Munkebo;29
2. Kerteminde;A;Socialdemokratiet;Britt Pedersen, Martofte;14
2. Kerteminde;A;Socialdemokratiet;Bella Mortensen, Munkebo;8
2. Kerteminde;A;Socialdemokratiet;Kim Nielsen, Munkebo;12
2. Kerteminde;A;Socialdemokratiet;John Eriksen, Munkebo;16
2. Kerteminde;A;Socialdemokratiet;Kai Holm, Kerteminde;11
2. Kerteminde;A;Socialdemokratiet;Aksel Carlsen, Rønninge;0
2. Kerteminde;A;Socialdemokratiet;Lars Rasmussen, Munkebo;3
2. Kerteminde;A;Socialdemokratiet;Inge Laurvig-Borch, Kerteminde;15
2. Kerteminde;A;Socialdemokratiet;Ole Vels Poulsen, Munkebo;6
2. Kerteminde;A;Socialdemokratiet;Kåre Villadsen, Langeskov;4
2. Kerteminde;A;Socialdemokratiet;Mogens Jørgensen, Rynkeby;3
2. Kerteminde;A;Socialdemokratiet;Allan Sjørslev, Kerteminde;8
2. Kerteminde;B;Radikale Venstre;Listestemmer;14
2. Kerteminde;B;Radikale Venstre;Toke Kristensen;90
2. Kerteminde;B;Radikale Venstre;Anders Christian Frederiksen;18
2. Kerteminde;B;Radikale Venstre;Dorte Schach Jakobsen;28
2. Kerteminde;B;Radikale Venstre;Tommy Laursen;2
2. Kerteminde;B;Radikale Venstre;Peter Bromark;6
2. Kerteminde;C;Det Konservative Folkeparti;Listestemmer;225
2. Kerteminde;C;Det Konservative Folkeparti;Michael Nielsen, Langeskov;298
2. Kerteminde;C;Det Konservative Folkeparti;Klavs Norup Lauridsen, Munkebo;140
2. Kerteminde;C;Det Konservative Folkeparti;Jesper Schmidt-Nielsen, Kerteminde;180
2. Kerteminde;C;Det Konservative Folkeparti;Kent Valsøe, Kerteminde;233
2. Kerteminde;C;Det Konservative Folkeparti;Bibi Foged Rasmussen, Dalby;41
2. Kerteminde;C;Det Konservative Folkeparti;Anne Fiber, Langeskov;21
2. Kerteminde;C;Det Konservative Folkeparti;Henrik Madsen, Langeskov;45
2. Kerteminde;C;Det Konservative Folkeparti;Lars Ole Valsøe, Kerteminde;48
2. Kerteminde;C;Det Konservative Folkeparti;Jesper Hauritz, Langeskov;2
2. Kerteminde;C;Det Konservative Folkeparti;Tina Hansen, Salby;9
