Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Brøndbykredsen,1. Brøndbyvester Skole,Partiliste,Socialdemokratiet,355
Brøndbykredsen,1. Brøndbyvester Skole,Mattias Tesfaye,Socialdemokratiet,305
Brøndbykredsen,1. Brøndbyvester Skole,Jeppe Bruus,Socialdemokratiet,3
Brøndbykredsen,1. Brøndbyvester Skole,Morten Bødskov,Socialdemokratiet,53
Brøndbykredsen,1. Brøndbyvester Skole,Kenneth F. Christensen,Socialdemokratiet,3
Brøndbykredsen,1. Brøndbyvester Skole,Mette Frederiksen,Socialdemokratiet,238
Brøndbykredsen,1. Brøndbyvester Skole,Jesper Hostrup Hansen,Socialdemokratiet,2
Brøndbykredsen,1. Brøndbyvester Skole,Mogens Lykketoft,Socialdemokratiet,40
Brøndbykredsen,1. Brøndbyvester Skole,Simon Pihl Sørensen,Socialdemokratiet,2
Brøndbykredsen,1. Brøndbyvester Skole,Partiliste,Radikale Venstre,51
Brøndbykredsen,1. Brøndbyvester Skole,Michael Blem Clausen,Radikale Venstre,5
Brøndbykredsen,1. Brøndbyvester Skole,Özkan Ekiz,Radikale Venstre,9
Brøndbykredsen,1. Brøndbyvester Skole,Helge Vagn Jacobsen,Radikale Venstre,2
Brøndbykredsen,1. Brøndbyvester Skole,Susanne Wad Leth,Radikale Venstre,1
Brøndbykredsen,1. Brøndbyvester Skole,Sofie Carsten Nielsen,Radikale Venstre,18
Brøndbykredsen,1. Brøndbyvester Skole,Jacob Juul Pedersen,Radikale Venstre,4
Brøndbykredsen,1. Brøndbyvester Skole,Andreas Pourkamali,Radikale Venstre,0
Brøndbykredsen,1. Brøndbyvester Skole,Cheri-Mae M. Williamson,Radikale Venstre,0
Brøndbykredsen,1. Brøndbyvester Skole,Partiliste,Det Konservative Folkeparti,28
Brøndbykredsen,1. Brøndbyvester Skole,Merete Scheelsbeck,Det Konservative Folkeparti,7
Brøndbykredsen,1. Brøndbyvester Skole,Casper Strunge Andersen,Det Konservative Folkeparti,1
Brøndbykredsen,1. Brøndbyvester Skole,Rasmus Jarlov,Det Konservative Folkeparti,9
Brøndbykredsen,1. Brøndbyvester Skole,Mads Holger Norgaard,Det Konservative Folkeparti,6
Brøndbykredsen,1. Brøndbyvester Skole,Henrik Sørensen,Det Konservative Folkeparti,0
Brøndbykredsen,1. Brøndbyvester Skole,Partiliste,SF - Socialistisk Folkeparti,59
Brøndbykredsen,1. Brøndbyvester Skole,Bilal Inekci,SF - Socialistisk Folkeparti,6
Brøndbykredsen,1. Brøndbyvester Skole,Anders Wolf Andresen,SF - Socialistisk Folkeparti,3
Brøndbykredsen,1. Brøndbyvester Skole,Serdal Benli,SF - Socialistisk Folkeparti,9
Brøndbykredsen,1. Brøndbyvester Skole,Dorete Dandanell,SF - Socialistisk Folkeparti,1
Brøndbykredsen,1. Brøndbyvester Skole,Arly Eskildsen,SF - Socialistisk Folkeparti,0
Brøndbykredsen,1. Brøndbyvester Skole,Morten Normann Jørgensen,SF - Socialistisk Folkeparti,3
Brøndbykredsen,1. Brøndbyvester Skole,Jan Kjær,SF - Socialistisk Folkeparti,1
Brøndbykredsen,1. Brøndbyvester Skole,Lise Müller,SF - Socialistisk Folkeparti,3
Brøndbykredsen,1. Brøndbyvester Skole,Holger K. Nielsen,SF - Socialistisk Folkeparti,16
Brøndbykredsen,1. Brøndbyvester Skole,Partiliste,Liberal Alliance,91
Brøndbykredsen,1. Brøndbyvester Skole,Joachim B. Olsen,Liberal Alliance,24
Brøndbykredsen,1. Brøndbyvester Skole,Sahar Aslani,Liberal Alliance,1
Brøndbykredsen,1. Brøndbyvester Skole,Frank Dahlgaard,Liberal Alliance,5
Brøndbykredsen,1. Brøndbyvester Skole,Michele Fejø,Liberal Alliance,2
Brøndbykredsen,1. Brøndbyvester Skole,Poul V. Jensen,Liberal Alliance,1
Brøndbykredsen,1. Brøndbyvester Skole,Anne Jeremiassen,Liberal Alliance,0
Brøndbykredsen,1. Brøndbyvester Skole,Søren Kreilgaard,Liberal Alliance,0
Brøndbykredsen,1. Brøndbyvester Skole,Michael Melchert,Liberal Alliance,1
Brøndbykredsen,1. Brøndbyvester Skole,Charlotte Næss-Schmidt,Liberal Alliance,3
Brøndbykredsen,1. Brøndbyvester Skole,Tine Nørrekær,Liberal Alliance,1
Brøndbykredsen,1. Brøndbyvester Skole,Carsten Zacho,Liberal Alliance,4
Brøndbykredsen,1. Brøndbyvester Skole,Partiliste,Kristendemokraterne,3
Brøndbykredsen,1. Brøndbyvester Skole,Jihmmy Bach-Friis,Kristendemokraterne,0
Brøndbykredsen,1. Brøndbyvester Skole,Kim Grenov,Kristendemokraterne,0
Brøndbykredsen,1. Brøndbyvester Skole,Sara Sejergaard,Kristendemokraterne,0
Brøndbykredsen,1. Brøndbyvester Skole,Partiliste,Dansk Folkeparti,352
Brøndbykredsen,1. Brøndbyvester Skole,Aia Fog,Dansk Folkeparti,10
Brøndbykredsen,1. Brøndbyvester Skole,Kenneth Kristensen Berth,Dansk Folkeparti,14
Brøndbykredsen,1. Brøndbyvester Skole,Anna Hede Christensen,Dansk Folkeparti,7
Brøndbykredsen,1. Brøndbyvester Skole,Mikkel Dencker,Dansk Folkeparti,8
Brøndbykredsen,1. Brøndbyvester Skole,Pia Kjærsgaard,Dansk Folkeparti,395
Brøndbykredsen,1. Brøndbyvester Skole,Helge Larsen,Dansk Folkeparti,3
Brøndbykredsen,1. Brøndbyvester Skole,Anette Skafte,Dansk Folkeparti,5
Brøndbykredsen,1. Brøndbyvester Skole,Kristian Tørning,Dansk Folkeparti,20
Brøndbykredsen,1. Brøndbyvester Skole,Partiliste,"Venstre, Danmarks Liberale Parti",220
Brøndbykredsen,1. Brøndbyvester Skole,Karen Ellemann,"Venstre, Danmarks Liberale Parti",119
Brøndbykredsen,1. Brøndbyvester Skole,Ömer Ciftci,"Venstre, Danmarks Liberale Parti",3
Brøndbykredsen,1. Brøndbyvester Skole,Morten Munk Ebbesen,"Venstre, Danmarks Liberale Parti",1
