Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Gentoftekredsen,1. Jægersborg,Partiliste,Socialdemokratiet,410
Gentoftekredsen,1. Jægersborg,Jesper Hostrup Hansen,Socialdemokratiet,5
Gentoftekredsen,1. Jægersborg,Jeppe Bruus,Socialdemokratiet,27
Gentoftekredsen,1. Jægersborg,Morten Bødskov,Socialdemokratiet,21
Gentoftekredsen,1. Jægersborg,Kenneth F. Christensen,Socialdemokratiet,0
Gentoftekredsen,1. Jægersborg,Mette Frederiksen,Socialdemokratiet,199
Gentoftekredsen,1. Jægersborg,Mogens Lykketoft,Socialdemokratiet,95
Gentoftekredsen,1. Jægersborg,Simon Pihl Sørensen,Socialdemokratiet,3
Gentoftekredsen,1. Jægersborg,Mattias Tesfaye,Socialdemokratiet,56
Gentoftekredsen,1. Jægersborg,Partiliste,Radikale Venstre,193
Gentoftekredsen,1. Jægersborg,Sofie Carsten Nielsen,Radikale Venstre,158
Gentoftekredsen,1. Jægersborg,Michael Blem Clausen,Radikale Venstre,3
Gentoftekredsen,1. Jægersborg,Özkan Ekiz,Radikale Venstre,5
Gentoftekredsen,1. Jægersborg,Helge Vagn Jacobsen,Radikale Venstre,3
Gentoftekredsen,1. Jægersborg,Susanne Wad Leth,Radikale Venstre,3
Gentoftekredsen,1. Jægersborg,Jacob Juul Pedersen,Radikale Venstre,2
Gentoftekredsen,1. Jægersborg,Andreas Pourkamali,Radikale Venstre,3
Gentoftekredsen,1. Jægersborg,Cheri-Mae M. Williamson,Radikale Venstre,2
Gentoftekredsen,1. Jægersborg,Partiliste,Det Konservative Folkeparti,263
Gentoftekredsen,1. Jægersborg,Casper Strunge Andersen,Det Konservative Folkeparti,91
Gentoftekredsen,1. Jægersborg,Rasmus Jarlov,Det Konservative Folkeparti,149
Gentoftekredsen,1. Jægersborg,Mads Holger Norgaard,Det Konservative Folkeparti,31
Gentoftekredsen,1. Jægersborg,Merete Scheelsbeck,Det Konservative Folkeparti,24
Gentoftekredsen,1. Jægersborg,Henrik Sørensen,Det Konservative Folkeparti,1
Gentoftekredsen,1. Jægersborg,Partiliste,SF - Socialistisk Folkeparti,85
Gentoftekredsen,1. Jægersborg,Lise Müller,SF - Socialistisk Folkeparti,20
Gentoftekredsen,1. Jægersborg,Anders Wolf Andresen,SF - Socialistisk Folkeparti,0
Gentoftekredsen,1. Jægersborg,Serdal Benli,SF - Socialistisk Folkeparti,2
Gentoftekredsen,1. Jægersborg,Dorete Dandanell,SF - Socialistisk Folkeparti,1
Gentoftekredsen,1. Jægersborg,Arly Eskildsen,SF - Socialistisk Folkeparti,1
Gentoftekredsen,1. Jægersborg,Bilal Inekci,SF - Socialistisk Folkeparti,2
Gentoftekredsen,1. Jægersborg,Morten Normann Jørgensen,SF - Socialistisk Folkeparti,4
Gentoftekredsen,1. Jægersborg,Jan Kjær,SF - Socialistisk Folkeparti,0
Gentoftekredsen,1. Jægersborg,Holger K. Nielsen,SF - Socialistisk Folkeparti,23
Gentoftekredsen,1. Jægersborg,Partiliste,Liberal Alliance,605
Gentoftekredsen,1. Jægersborg,Poul V. Jensen,Liberal Alliance,26
Gentoftekredsen,1. Jægersborg,Sahar Aslani,Liberal Alliance,7
Gentoftekredsen,1. Jægersborg,Frank Dahlgaard,Liberal Alliance,30
Gentoftekredsen,1. Jægersborg,Michele Fejø,Liberal Alliance,2
Gentoftekredsen,1. Jægersborg,Anne Jeremiassen,Liberal Alliance,5
Gentoftekredsen,1. Jægersborg,Søren Kreilgaard,Liberal Alliance,0
Gentoftekredsen,1. Jægersborg,Michael Melchert,Liberal Alliance,2
Gentoftekredsen,1. Jægersborg,Charlotte Næss-Schmidt,Liberal Alliance,61
Gentoftekredsen,1. Jægersborg,Tine Nørrekær,Liberal Alliance,2
Gentoftekredsen,1. Jægersborg,Joachim B. Olsen,Liberal Alliance,189
Gentoftekredsen,1. Jægersborg,Carsten Zacho,Liberal Alliance,5
Gentoftekredsen,1. Jægersborg,Partiliste,Kristendemokraterne,4
Gentoftekredsen,1. Jægersborg,Jihmmy Bach-Friis,Kristendemokraterne,3
Gentoftekredsen,1. Jægersborg,Kim Grenov,Kristendemokraterne,4
Gentoftekredsen,1. Jægersborg,Sara Sejergaard,Kristendemokraterne,1
Gentoftekredsen,1. Jægersborg,Partiliste,Dansk Folkeparti,209
Gentoftekredsen,1. Jægersborg,Anna Hede Christensen,Dansk Folkeparti,5
Gentoftekredsen,1. Jægersborg,Kenneth Kristensen Berth,Dansk Folkeparti,6
Gentoftekredsen,1. Jægersborg,Mikkel Dencker,Dansk Folkeparti,0
Gentoftekredsen,1. Jægersborg,Aia Fog,Dansk Folkeparti,3
Gentoftekredsen,1. Jægersborg,Pia Kjærsgaard,Dansk Folkeparti,208
Gentoftekredsen,1. Jægersborg,Helge Larsen,Dansk Folkeparti,1
Gentoftekredsen,1. Jægersborg,Anette Skafte,Dansk Folkeparti,2
Gentoftekredsen,1. Jægersborg,Kristian Tørning,Dansk Folkeparti,3
Gentoftekredsen,1. Jægersborg,Partiliste,"Venstre, Danmarks Liberale Parti",628
Gentoftekredsen,1. Jægersborg,Morten Munk Ebbesen,"Venstre, Danmarks Liberale Parti",10
